producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
189191;1;1;MCA LIBROS;978-987-45986-0-8;Teoría y Métodos de la Geografía Cuantitativa. Libro 1: Por una Geografía de lo real;139;154
189192;1;1;BRUJAS;978-987-591-639-5;Montajes. Arte, filosofía y psicoanálisis en la encrucijada.;143;151
189193;1;1;ELI LILY INTERAMERICA SUCURSAL ARGENTINA;978-987-45792-0-1;.  Fisiopatología Molecular y Clínica Endocrinológica;489;498
189194;1;1;DECYR;978-987-45880-05;VIII Congreso Latinoamericano de Ciencia y Religión. Actas;215;224
189195;1;1;FACULTAD ARQUITECTURA, URBANISMO Y DISEÑO ? UNIVERSIDAD NACIONAL DE CÓRDOBA;9789871494-53-8;DOMESTIALIDADES;230;243
189196;1;1;TINTA LIBRE;978-987-708-104-6;Acerca de la Historia de la Arquitectura de Córdoba - 1955-2010. (Historia de la Arquitectura de Córdoba. Construcción de una teoría para su interpretación. Tomo I: Siglo XX Segunda Parte, 1955-2008.;29;48
189197;1;1;TINTA LIBRE;978-987-708-104-6;Acerca de la Historia de la Arquitectura de Córdoba - 1955-2010. (Historia de la Arquitectura de Córdoba. Construcción de una teoría para su interpretación. Tomo I: Siglo XX Segunda Parte, 1955-2008.);295;364
189198;1;3;INSTITUTO GOIANO DE PRÉ-HISTÓRIA E ANTROPOLOGÍA DA PONTIFICIA UNIVERSIDADE CATÓLICA  DE GOIÁS;978-85-7103-899-8;Geoarqueología Na América do Sul;285;331
189199;1;35;CUADERNOS ARTESANOS DE COMUNICACIÓN - SOCIEDAD LATINA DE COMUNICACIÓN SOCIAL;978-84-15698-98-2;La Pantalla Insomne;3097;3118
189200;1;35;CUADERNOS ARTESANOS DE COMUNICACIÓN - SOCIEDAD LATINA DE COMUNICACIÓN SOCIAL;978-84-16458-24-0;La comunicación científica. Una perspectiva universitaria.;71;94
189201;1;1;CUADERNOS ARTESANOS DE COMUNICACIÓN - SOCIEDAD LATINA DE COMUNICACIÓN SOCIAL;978-84-16458-25-7;Comunicación Estratégica en las organizaciones;25;69
189202;1;35;CUADERNOS ARTESANOS DE COMUNICACIÓN - SOCIEDAD LATINA DE COMUNICACIÓN SOCIAL;978-84-16458-25-7;Comunicación Estratégica en las organizaciones;99;116
189203;1;1;COPYDATA;9789874580818;Investigación y Comunicación: análisis de temáticas Latinoamericanas contemporáneas desde un enfoque interdisciplinario en Comunicación y Educación;13;18
189204;1;35;CUADERNOS ARTESANOS DE COMUNICACIÓN - SOCIEDAD LATINA DE COMUNICACIÓN SOCIAL;978-84-15698-95-1;Transparencia y evaluación de la comunicación pública local: El Mapa Infoparticipa;113;132
189205;1;21;PALGRAVE MACMILLAN;9781137549457;Humor in Latin American Cinema;67;84
189206;1;1;EDITORIAL UNIVERSITAS;978-987-626-163-0;Estudios feministas, sesgo de género y críticas sociales;;
189207;1;1;EDICIONES UNL;978-987-749-004-6;Paulo Mendes da Rocha, entre ideas y dibujos;164;179
189208;1;1;ASOCIACIÓN ARGENTINA DE SALUD MENTAL;978-987-45937-0-2;LECTURAS DE LA MEMORIA. CIENCIA, CLÍNICA Y POLÍTICA;242;243
189209;1;1;ASOCIACIÓN ARGENTINA DE SALUD MENTAL;978-987-45937-0-2;LECTURAS DE LA MEMORIA. CIENCIA, CLÍNICA Y POLÍTICA;290;292
189210;1;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA (EDULP);978-987-1985-75-3;AGÓN: Competencia y cooperación de la antigua Grecia a la actualidad. Homenaje a Ana María González de Tobia.;111;124
189211;1;1;EDIUNC;978-950-39-0319-3;El humanismo, los humanismos. Ideas y prácticas revisadas desde nuestra América;91;113
189212;1;1;EUDEBA;978-1-873671-00-9;A cincuenta años de Formas lógicas, realidad y significado;;
189213;1;1;EDITORIAL DEL CENTRO DE INVESTIGACIONES FILOSÓFICAS;978-1-873671-00-9;Hechos y valores;;
189214;1;1;EDITORIAL UNIVERSITARIA UCCUYO (UNIVERSIDAD CATÓLICA DE CUYO);978-987-3971-01-3;Manual de Ética para las fuerzas de seguridad de la Provincia de San Juan - Reflexiones y desafíos;71;97
189215;1;43;UNIVERSIDADE NOVA DE LISBOA;978-972-96844-3-2;Resistência e/y Memória - Perspectivas Ibero-Americanas;190;202
189216;1;1;EDIUNC;978-950-39-0321-6;Lecturas heterodoxas sobre el pasado reciente;45;54
189217;1;1;CAPITAL INTELECTUAL;978-987-614-492-6;Seis formas de amar a Barthes;89;108
189218;1;1;FERREYRA EDITOR;978-987-1742-83-7;Aparatos estéticos I. Literatura, arte y cine contemporáneos;225;236
189219;1;1;SANTIAGO ARCOS EDITOR;978-987-3960-04-8;El discurso sobre el ensayo en la cultura argentina desde los 80;155;183
189220;1;1;NUBE NEGRA;978-987-23909-3-8;Roland Barthes. Los fantasmas del crítico;79;96
189221;1;1;EDITORIAL UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1179-0;Caminos del exceso. William Blake y el Marqués de Sade;7;22
189222;1;1;EL CUENCO DE PLATA;978-987-3743-32-0;Los infortunios de la virtud;7;16
189223;1;10;EDICIONES UNIVERSITARIAS UNIVERSIDAD DE LA REPÚBLICA;978-9974-0-1246-2;Escritura, lectura y argumentación en contextos educativos del Río de la Plata;103;118
189224;1;8;OEI;978-99953-929-9-4;Anales del Precongreso de Ciencia, Tecnología, Innovación y Educación.;59;79
189225;1;1;COMUNICARTE;978-987-602-329-0;METÁFORAS: DE LA COGNICIÓN AL TEXTO;;
189226;1;1;COMUNICARTE;978-987-602-329-0;METÁFORAS: DE LA COGNICIÓN AL TEXTO;;
189227;1;1;COMUNICARTE;978-987-602-329-0;METÁFORAS: DE LA COGNICIÓN AL TEXTO;;
189228;1;1;COMUNICARTE;978-987-602-328-3;ANDAR ENTRE METAFORAS;;
189229;1;1;ITALIA;978-987-3813-09-2;ASOCIACIÓN DE DOCENTES  E INVESTIGADORES DE LENGUA Y  LITERATURA ITALIANAS. EDICIÓN ANIVERSARIO 30 AÑOS;101;122
189230;1;1;MCA LIBROS;978-987-45986-0-8;Teoría y métodos de la geografía cuantitativa. Libro 1: Por una Geografía de lo real;93;104
189232;1;3;UNIVERSIDAD JUIZ DO FORA;2222222222222;The Thought of Robert Alexy as a System: Legal Argumentation, Fundamental Rights, Concept and Validity of Law;;
189233;1;3;EDITORA LUMEN JURIS;978-85-8440-239-7;Direito e Psicanálise: Interseções e Interlocuções a partir de 'Desonra' de J.M Coetzee;179;193
189234;1;1;SS&CC EDICIONES;978-987-3835-05-6;Voces en el Mediterráneo Antiguo;225;244
189235;1;1;INTA;978-987-521-627-3;Plagas cuarentenarias de la República Argentina Avances en los resultados;171;173
189236;1;1;EUDEM EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978 987 192145 4;Socialismo & Drmocracia;61;71
189237;1;1;SECRETARÍA DE INVESTIGACIÓN FADU-UBA;978-950-29-1530-2;SI+RED La construcción colectiva: redes, vínculos y articulaciones en investigación;752;759
189238;1;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-30-8;Anuario de investigaciones: resúmenes extendidos 2013;43;50
189239;1;1;CESNI;978-950-99708-4-7;Hidratación saludable en la infancia.;119;142
189240;1;3;MERCADO DE LETRAS;978-85-7591-377-2;Políticas educacionais, currículo e diversidade cultural na educação básica;25;48
189241;1;3;PUCPRESS;978-85-68324-13-4;Espaços educacionais: das políticas docentes à profissionalização;31;62
189242;1;1;ELIZONDO EDICIONES;978-987-28129-3-5;Cancer de la Unión Esofago-Gastrica;1;142
189243;1;1;EDULP. EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-987-1985-71-5;Computer Science & Technology Series. XX Argentine Congress of Computer Science - selected papers.;299;309
189244;1;22;SPRINGER;978-3-319-24908-7;Youngsters solving mathematical problems with technology. The results and implications of the Problem@Web Project;120;124
189245;1;1;EL ATENEO;978-987-1860-10-4;Medical Virology;23;597
189246;1;21;JOHN WILEY & SONS;9783527600908;Reviews in Cell Biology and Molecular Medicine;1;52
189247;1;1;FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNNE;978-987-33-8939-9;Ciencias Económicas Investiga. Aportes para la difusión de las actividades I+D.;27;32
189248;1;21;SPRINGER;978-1-4614-6140-1;Handbook of Archaeoastronomy and Ethnoastronomy;981;986
189249;1;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN. DINIECE (DIRECCIÓN NACIONAL DE INFORMACIÓN Y EVALUACIÓN DE LA CALIDAD EDUCATIVA);978-950-00-1176-1;Apuntes sobre la Red Federal de Investigación Educativa;28;30
189250;1;1;VINCIGUERRA;978-950-843-992-5;HISTORIA, RELIGIÓN Y ANTROPOLOGÍA DESDE NUESTRA AMÉRICA LATINA;1;108
189251;1;1;ASOCIACIÓN ARGENTINA DE SALUD MENTAL;978-987-45937-0-2;Lecturas de la memoria. Ciencia, clínica y política;256;257
189252;1;1;EDIUNC;978-950-39-0319-3;El humanismo, los humanismos : Ideas y prácticas revisadas desde nuestra América;374;374
189253;1;1;ABELEDO PERROT;978-950-20-2670-1;Derecho de Familia conforme al nuevo Código Civil y Comercial de la Nación;185;198
189254;1;1;ABELEDO PERROT;978-950-20-2669-5;Tratado de Derechos de Niños, Niñas y Adolescentes;2551;2578
189255;1;1;EDITORIAL UCCOR - UNICEF ARGENTINA;978-987-626-299-6;Educación secundaria y sus modalidades en el contexto nacional e internacional : presente y por venir : producciones académicas;13;31
189256;1;1;RED PYME;978-987-3608-20-9;POLÍTICAS PÚBLICAS E INICIATIVAS DE APOYO A PYMES Y EMPRENDEDORES;378;389
189257;1;1;RED PYME MERCOSUR;978-987-3608-20-9;Políticas públicas e iniciativas de apoyo a pymes y emprendedores;389;416
189258;1;1;UNIVERSIDAD NACIONAL DE QUILMES/PÁGINA 12;9789875036765;Tercerización y derechos laborales en la Argentina actual;3;90
189259;1;1;RAGJIF;978-987-33-9621-2;Deleuze y las fuentes de su filosofía II;62;69
189260;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;9789877070330;Conceptos, lenguaje y cognición;355;369
189261;1;4;CENTRO EDITORIAL CINDE - CLACSO;978-958-8045-32-0;Infancias y Juventudes Latinoamericanas;1;10
189262;1;1;NARVAJA EDITOR;978-987-530-126-9;'Formación de Profesores, Curriculum, Sujetos y Prácticas Educativas. La perspectiva de la investigación en Argentina y Brasil.;23;48
189263;1;3;CULTURA ACADÊMICA É SELO EDITORIAL DA EDITORA UNESP;978-85-7983-713-5;Educação, mulheres, gênero e violência;57;70
189264;1;1;MARCIA ARBUSTI;978-987-33-9334-1;Lectura y Escritura: Cuadernos de Investigación 1;26;45
189265;1;1;UNC;978-950-33-1210-0;Pedagogía de la Formación;253;266
189266;1;7;BALAM;978-607-7963-31-8;ANÁLISIS POLÍTICO DEL DISCURSO: POLÍTICAS DE LA SUBJETIVIDAD E INVESTIGACIÓN EDUCATIVA;248;266
189267;1;1;NOVEDADES EDUCATIVAS;978-987-538-447-7;Culturas adolescentes.  Subjetividades, contextos y debates actuales;37;46
189268;1;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-359-7;Políticas tecnológicas y tecnologías políticas. Dinámicas de inclusión, desarrollo en innovación en América Latina;241;277
189269;1;1;INSTITUTO DE FÍSICA DE LA PLATA CONICET-UNLP;978-987-24485-7-8;Luz Verde. Miradas y enfoques sobre la luz;83;85
189270;1;1;UNIVERSIDAD NACIONAL DE QUILMES Y CCC FLOREAL GORINI;978-987-3920-14-1;El ABC del Litio Sudamericano;47;71
189271;1;1;NEU-NUEVA EDITORIAL UNIVERSITARIA, UNSL;978-987-733-024-3;Psicología,formación y compromiso social;519;520
189272;1;1;NEU- NUEVA EDITORIAL UNIVERSITARIA.UNSL;978-987-733-024-3;Psicología, Formación y Compromiso Social;515;516
189273;1;1;NEU- NUEVA EDITORIAL UNIVERSITARIA.UNSL;978-987-733-038-0;Avances y Desafíos para la Psicología;323;330
189274;1;43;AFRONTAMENTO;978-972-36-1441-1;Semióticas da comunicação intercultural. Da teoría às práticas.;375;408
189275;1;1;SOCIEDAD ARGENTINA DE CIENCIA Y TECNOLOGÍA AMBIENTAL;978-987-46096-1-8;Enfoques interdisciplinarios para la sustentabilidad del ambiente;697;702
189276;1;3;MERIDIONAL/SULINA;978-85-205-0735-3;Perspectiva Psicossocial na Saúde Comunitária: a Comunidade como Protagonista;11;15
189277;1;3;MERIDIONAL/SULINA;978-85-205-0735-3;Perspectiva Psicossocial na Saúde Comunitária: a Comunidade como Protagonista;19;47
189278;1;1;UNIVERSIDAD NACIONAL DE LA MATANZA;9789873806322;Anuario 2014 Instituto de Ciencias Jurídicas;201;206
189279;1;1;EDICIONES AL MARGEN;978-987-33-5439-7;Marqués de Olaso ?Estancia San Salvador del Valle? General Alvear, Buenos Aires;7;274
189280;1;1;EDICIONES NUEVOS TIEMPOS;978-987-1399-59-8;Salud Comunitaria desde la perspectiva de sus protagonistas: La comunidad;9;13
189281;1;1;ACPIASOCIACIÓN CORDOBESA DE PROFESORES DE INGLÉS,;978-987-45982-0-2;EFL Classrooms in the New Millennium: selected papers from the 40th FAAPI Conference;185;193
189282;1;1;ACPI - ASOCIACIÓN CORDOBESA DE PROFESORES DE INGLÉS,;978-987-45982-0-2;EFL Classrooms in the New Millennium: selected papers from the 40th FAAPI Conference;98;109
189283;1;1;EDICIONES NUEVOS TIEMPOS;978-987-1399-59-8;Salud Comunitaria desde la perspectiva de sus protagonistas: La comunidad;17;43
189284;1;1;EDICIONES NUEVOS TIEMPOS;978-987-1399-51-2;Perspectivas en Salud Pública y Salud Mental;121;164
189285;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-707-026-2;Filosofía e Historia de la Ciencia en el Cono Sur;463;474
189286;1;21;BIBLIOTECA DE UNIVERSIDAD DE NEBRASKA-LINCOLN, ESTADOS UNIDOS;978-1-60962-073-8;Estudios en Biodiversidad.;80;195
189287;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-3781-14-8;Arqueología y Paleontología de la Provincia de Catamarca.;225;236
189288;1;1;EDICIONES UNL;9789876579940;Lenguas extranjeras en la ciudad de Santa Fe. Itinerarios, experiencias, legados.;1;164
189289;1;5;FACULTAD DE ARQUITECTURA Y URBANISMO DE LA UNIVERSIDAD DE CHILE;978-956-8556-01-3;DISEÑO URBANO INCLUSIVO PARA SANTIAGO CENTRO.Concurso Internacional 1972 Santiago de Chile;52;78
189290;1;1;ICONO IDEAS;9789873394652;Fotografías de Mar del Plata, Sociabilidades;135;137
189291;1;1;UNIVERSITAS. EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-572-085-5;JORNADAS PROVINCIALES DE VINCULACIÓN Y TRANSFERENCIA CIENTÍFICA Y TECNÓLOGICA;;
189292;1;1;UNIVERSITAS. EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-572-085-5;JORNADAS PROVINCIALES DE VINCULACIÓN Y TRANSFERENCIA CIENTÍFICA Y TECNÓLOGICA;;
189293;1;1;TESEO;9789877230574;Desafíos y dilemas de la universidad y la ciencia en América Latina y el Caribe en el siglo XXI.PREALAS BA 2015;611;622
189294;1;1;EDULP;9789871985715;Computer Science and Tecnology Sereis Selected Papers;245;256
189296;1;35;UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA, SERVICIO DE PUBLICACIONES.;978-84-7993-276-3;Madrid Accessibility Week. Compartiendo Accesibilidad. Edición 2014;497;509
189297;1;1;SECRETARÍA DE CULTURA DE LA PROVINCIA DEL CHUBUT;978-987-1412-87-7;150 AÑOS DE Y WLADFA ENSAYOS SOBRE LA HISTORIA DE LA COLONIZACIÓN GALESA EN LA PATAGONIA;201;236
189298;1;1;PUERTO MADRYN;978-950-99116-2-8;Cuadernos de Historia Patagónica;181;200
189299;1;21;EDITORIAL LULU PRESS, INC. EE.UU;978-1-326-25610-4;Libro de Actas 2014 - III Congreso Virtual Mundial de e-Learning;214;224
189300;1;35;BUBOK PUBLISHING;978-84-686-6748-5;Libro de Actas de las Jornadas Virtuales de Colaboración y Formación: Virtual USATIC 2015, Ubicuo y Social: Aprendizaje con TIC;345;355
189301;1;35;BUBOK PUBLISHING;978-84-686-6748-5;Libro de Actas de las Jornadas Virtuales de Colaboración y Formación: Virtual USATIC 2015, Ubicuo y Social: Aprendizaje con TIC;803;831
189302;1;1;IMPRENSA DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES (UNC);978-987-707-026-2;Filosofía e Historia de la Ciencia en el Cono Sur;695;705
189303;1;1;EDITORIAL UNIVERSITARIA;978-987-707-010-1;Epistemología y Prácticas Científicas;41;71
189304;1;9;FONDO EDITORIAL PONTIFICIA UNIVERSIDAD CATÓLICA DEL PERÚ;978-612-317-137-7;El Pensamiento Pragmatista en la Actualidad;259;280
189305;1;4;UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS;978-958-8897-58-5;Primer simposio internacional de formación de profesores universitarios;39;49
189306;1;6;UNIVERSIDAD POLITÉCNICA SALESIANA;978-9978-10-225-1;Reflexiones sobre la formación y el trabajo docente en Ecuador y América latina;65;83
189307;1;1;EDICIONES LAE;978-987-1504-21-3;La trama compleja del arte la educacion y los discursos latinoamericanos;156;161
189308;1;9;PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU;978-612-317-137-7;El pensamiento pragmatista en la actualidad: conocimiento, lenguaje, religion estetica y politica;109;123
189309;1;1;UNIVERSIDAD ABIERTA INTERAMERICANA;978-1-873671-00-9;Antología de los Coloquios de Filosofía de la Técnica;;
189310;1;1;BRUJAS;978-1-873671-00-9;Montajes. Arte, filosofía y psicoanálisis en la encrucijada;31;40
189311;1;1;PROMETEO;978-987-574-727-2;Amar a las máquinas. Técnica y Cultura en Gilbert Simondon;343;359
189312;1;1;UNIRIO;978-987-688-148-7;EGraFIA;1;211
189313;1;1;MIÑO Y DÁVILA;978-84-15295-55-6;Las dinámicas de la conflictividad escolar, Procesos y casos de la Argentina reciente.;113;142
189314;1;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-024-3;Memorias del I Congreso Nacional de Psicología de la Facultad de Psicología de la UNSL: Psicología, Formación y Compromiso Social;251;252
189315;1;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-024-3;Memorias del I Congreso Nacional de Psicología de la Facultad de Psicología de la UNSL: Psicología, Formación y Compromiso Social;800;801
189316;1;1;EDICIONES ARTE X ARTE DE LA FUNDACIÓN ALFONSO Y LUZ CASTILLO;978-987-25494-4-2;Wereable Technologies. Arte, moda y tecnología;13;13
189317;1;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-024-3;Memorias del I Congreso Nacional de Psicología de la Facultad de Psicología de la UNSL: Psicología, Formación y Compromiso Social;183;190
189318;1;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-014-4;Andaduras Lacanianas;7;138
189319;1;35;LA CATARATA;9788490970324;La arquitectura de la violencia y la seguridad en América latina;147;170
189321;1;35;© RODRIGO CETINA PRESUEL, LORETO CORREDOIRA Y ALFONSO, FERNANDO GUTIÉRREZ ATALA UNIVERSIDAD COMPLUTENSE DE MADRID;978-84-606-9627-8;Media and Journalists in the age of Open Government and Transparency;328;332
189322;1;1;CEDODAL;978-987-1033-57-7;Los Palanti. Su trayectoria en Italia, Argentina, Uruguay y Brasil;49;54
189323;1;1;CEDODAL;978-987-1033-57-7;Los Palanti. Su trayectoria en Italia, Argentina, Uruguay y Brasil;99;101
189324;1;1;TESSEO;9789877230574;Desafíos y dilemas de la universidad y la ciencia en América Latina y el Caribe en el siglo XXI.;1;10
189325;1;1;PROSA-FECIC;978-950-9149-40-3;El deterioro del suelo y el ambiente en Argentina.;87;100
189326;1;1;CENTRO DE INVESTIGACIÓN HÁBITAT Y ENERGÍA UBA;978-987-33-9703-5;Arquitectura Vernácula Patrimonio + Ambiente + Tecnología;177;181
189327;1;1;EDITORIAL FFYH;978-987-707-010-1;Epistemología y prácticas científicas;135;151
189328;1;1;EDITORIAL FFYH;978-987-707-014-9;Filosofía de las ciencias y prácticas científicas;7;24
189329;1;4;ROCCO;978-958-46-7164-6;El humor escénico;9;15
189330;1;8;SOCIODATA;978-99967-42-86-6;Violencia(s). Reflexiones sobre sus diversas formas en Paraguay;143;155
189331;1;41;ETS;9788846743909;Prospettive. Omaggio a Giuliano Campioni;321;329
189332;1;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-25-4;Investigaciones 2009-2014. Antecedentes y Perspectivas II;256;261
189333;1;82;COLLEGE PUBLICATIONS OF LONDON;978-365-9042-72-0;El fundamento y sus límites;123;151
189334;1;41;IITITI EDITORE;9788889955352;Sintesi di Studi e Ricerche;58;60
189335;1;43;FCSH: IHC- EBOOKS;978-972-96844-3-2;Resistencias e/y Memoria Perspectivas Ibero-Americanas;162;177
189336;1;1;BUEVA EDITORIAL UNIVERSITARIA;978-987-733-024-3;Memorias del I Congreso nacional de Psicología 'Psicología, Formación y Compromiso Social';4;12
189338;1;35;EDITORIAL RUEDA;978-84-7207-244-2;UNA EMPRESA MEMORABLE DE ESPAÑA HACIA AMÉRICA. La edición de Angulo Íñiguez, Marco Dorta y Buschiazzo sobre el arte americano (1945-1956);121;128
189339;1;1;ARIES;978-987-33-8834-7;Confluencia de Palabras. Narrativa 2015;1;186
189340;1;1;EDUNLAA;978-987-1987-48-1;Ciencia, arte y tecnologia. Enfoques plurales para abordajes multidisciplinarios;135;146
189341;1;1;EDUCC.;978-987-626-283-5;Vení que te cuento. Relatos de un día en la escuela secundaria;1;161
189342;1;39;BRILL;978-90-04-28238-4;Jesuit Survival and Restoration. A Global History, 1773-1900;415;432
189343;1;8;ARANDURA;978-99967-42-86-6;Violencia(s). Reflexiones sobre sus diversas formas en Paraguay;11;24
189344;1;1;PROHISTORIA;978-987-3864-20-9;Los grupos subalternos en el nordeste del Virreinato del Río de la Plata;205;222
189345;1;1;EDULP;978-987-1985-68-5;Repensar La Plata. Ideas para la Cuenca del  Arroyo del Gato.;1;91
189346;1;1;CLACSO;978-987-722-073-5;Educação superior iberoamericana : uma análise para além das perspectivas mercadológicas da       produção de conhecimento;15;29
189347;1;1;UNIVERSIDAD NACIONAL DE TUCUMAN. FACULTAD DE ARQUITECTURA Y URBANISMO;9789505549382;Trabajos del 9º Encuentro de Docentes de Matemática en Carreras de Arquitectura, Urbanismo y Diseño de Universidades Nacionales del Mercosur;1;31
189348;1;1;FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO;9789871494514;Matemática 1B;20;30
189349;1;1;FACULTAD DE ARQUITECTURA, URBANISMO Y DISEÑO;9789871494514;Matemática 1B;31;36
189350;1;1;EDITORIAL ESTUDIO;978-950-897-492-1;Código Civil y Comercial de la Nación Comentado;689;707
189351;1;1;EDITORIAL ESTUDIO;978-950-897-492-1;Código Civil y Comercial de la Nación Comentado;707;716
189352;1;3;GRUPO AUTÊNTICA;978-85-8217-579-8;Construções da felicidade;233;244
189353;1;1;NUEVA EDITORIAL UNIVERSITARIA- UNSL;978-987-7330-23-6;Tecnologias digitales para el aprendizaje en la Universidad nacional de San Luis;89;91
189354;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-707-026-2;Filosofía e Historia de la Ciencia en el Cono Sur Selección de trabajos del IX Encuentro y las XXV Jornadas de Epistemología e Historia de la Ciencia;149;156
189355;1;1;PUBLICACIONES FACSO;978-950-605-821-0;Séptimo Encuentro de Investigadores de Ciencias Sociales de la región centro ? oeste de Argentina y IV Región de la República de Chile;124;133
189356;1;1;PUBLICACIONES FACSO;978-950-605-821-0;Séptimo Encuentro de Investigadores de Ciencias Sociales de la región centro ? oeste de Argentina y IV Región de la República de Chile;128;140
189357;1;1;FACULTAD DE PSICOLOGÍA UNT;978-950-554-819-4;XIV Jornadas Internacionales de Psicología Educacional. Desafíos de la Psicología Educacional de cara al Siglo XXI: Teoría, Investigación e Intervención. Libro de resúmenes.;342;344
189358;1;1;FINAL ABIERTO;9789872847081;Peronismo y representacón;50;75
189359;1;41;MAGGIOLI EDITORE;978-88-916-1236-6;Italia -Argentina. Andata e Ritorno. Migrazioni profesionali, relazioni architettoniche, trasformazioni urbane.;137;151
189360;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1210-0;Pedagogía de la formación: la experiencia de la carrera de postgrado en la Facultad de Filosofía y Humanidades de la Universidad Nacional de Córdoba;87;102
189361;1;1;IAPG;978-0-8137-2501-7;Transecta Regional de la Formación Vaca Muerta Integración y correlación de la sísmica hacia la roca;219;232
189362;1;1;TUCUMÁN;978-987-544-677-9;XV Jornadas Nacionales de Filosofía y Ciencias Políticas;123;167
189363;1;21;ROUTLEDGE;978-0-415-81378-5;The Routledge Handbook of Hispanic Applied Linguistics;477;494
189364;1;21;WILEY-BLACKWELL;978-1-118-45815-0;Handbook of Narrative Analysis;57;75
189366;1;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-30-8;Anuario de Investigaciones. Resúmenes extendidos 2013;37;42
189367;1;32;TU WIEN;978-3-7083-1049-7;Jahrbuch Raumplanung;135;153
189368;1;21;NOVA SCIENCE PUBLISHER;978-1-63483-547-3;Advance in Material Science Research;25;54
189369;1;1;NUEVA EDITORIAL UNIVERSITARIA;978-1-873671-00-9;Innovación en las prácticas de la enseñanza en la universidad;;
189370;1;1;EDUNT;978-1-873671-00-9;Relatos infieles. Sobre Tomás Eloy Martinez;;
189371;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-110-3;Imágen, fotografía y cine en la escuela secundaria reflexiones y una propuesta curricular producciones pedagógicas en imagen, fotografía y cine para la escuela secundaria, reflexiones y 14 propuestas;1;120
189372;1;1;SIGLO XXI;978-987-629-591-8;La educación argentina hoy. La urgencia del largo plazo,;279;319
189373;1;39;SENSE PUBLISHERS;978-94-6300-263-9;Governance and Education. Global and Local Perspectives;127;147
189374;1;1;EL HILO DE ARIADNA;978-950-605-795-4;Comentario al Evangelio de Juan de Orígenes  en Gnosis y tradiciones sagradas (ensayos y epistolario en torno de la obra de F. García Bazán);50;60
189375;1;1;UBA. FAC. DE CIENCIAS SOCIALES.;978-987-3810-16-9;Determinantes de la Salud Mental en Ciencias Sociales. Actores, conceptualizaciones, políticas y prácticas en el marco de la Ley 26.657;41;53
189376;1;1;MINISTERIO DE CULTURA DE LA NACIÓN;978-987-3772-71-9;#PensarLaCulturaPública : apuntes para una cartografía nacional.;131;136
189377;1;1;TUCUMÁN;978-987-544-677-9;XV Jornadas Nacionales de Filosofía y Ciencias Políticas;230;270
189378;1;1;DE ALEJANDRO ABACA;978-987-33-8499-8;ENTRE FORMAS;45;47
189379;1;1;LEGISLATURA DE LA PROVINCIA DE SAN JUAN;978-987-97462-4-0;Constitución, historia y política;151;182
189380;1;1;DIDOT;978-987-3620-09-6;Michel Foucault. Derecho y poder;19;65
189381;1;1;DIDOT;978-987-3620-09-6;Michel Foucault. Derecho y poder;157;189
189382;1;1;PORTACULTURAS;978-987-45448-8-9;Coreografía de lo Neutro. Escritos sobre literatura argentina.;33;55
189383;1;1;EDITORAL DE AUTORES DE ARGENTINA;978-987-711-330-3;Iniciado del alba;65;105
189384;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1294-7;ESPACIO PÚBLICO, CULTURA y POLÍTICA. LA AVENIDA 7 DE LA CIUDAD DE LA PLATA, ARGENTINA. Materiales  para un debate;;
189385;1;9;EDITORIAL UNIVERSITARIA;978-612-4234-35-4;Homenaje a Reynaldo Alarcón;91;109
189386;1;1;BRUNO TURRI;978 987 702 104 2;A/P Arquitectura, Derechos Humanos y Memoria;140;160
