producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
105637;1;16696581;;;;QUESTION;1;33;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
105639;1;18511198;;57;77;REVISTA DE DERECHO AMBIENTAL;;30;;;ABELEDO PERROT;NO INDEXADO
105640;7;20076835;;10;20;REVISTA ALCONPAT;2;1;;;ASOCIACIÓN LATINOAMERICANA DE CONTROL DE CALIDAD, PATOLOGÍA Y RECUPERACIÓN DE LA CONSTRUCCIÓN;NO INDEXADO
105641;1;18502334;;21;27;ARTE E INVESTIGACIÓN. REVISTA CIENTÍFICA DE LA FACULTAD DE BELLAS ARTES;;8;;;FACULTAD DE BELLAS ARTES. UNLP;NO INDEXADO
105642;1;1852-3935;;90;99;DIGILENGUAS;11;4;;;UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
105643;21;19371888;;328;336;JOURNAL OF STUDIES ON ALCOHOL AND DRUGS;73;;;;ALCOHOL RES DOCUMENTATION INC CENT ALCOHOL STUD RUTGERS UNIV;Q1
105644;1;18522688;;153;168;REVISTA DE LA ASOCIACIÓN DE DERECHO ROMANO DE LA REPÚBLICA ARGENTINA;VII;;;;PUBLIFADECS;NO INDEXADO
105646;1;03279286;;74;75;ACTA TOXICOLÃ³GICA ARGENTINA;20;;;;ASOCIACIÓN TOXICOLÓGICA ARGENTINA;NO INDEXADO
105647;1;03279286;;75;75;ACTA TOXICOLÃ³GICA ARGENTINA;20;;;;ASOCIACIÓN TOXICOLÓGICA ARGENTINA;NO INDEXADO
105648;71;18365787;;714;719;ANIMAL PRODUCTION SCIENCE;52;8;;10.1071/AN11361;CSIRO PUBLISHING;Q1
105649;21;0011183X;;190;194;CROP SCIENCE;6;2;;;CROP SCIENCE SOC AMER;Q1
105650;1;18513581;;;;DIRCOM;;94;;;COMUNICACIÓN LATINOAMERICANA;NO INDEXADO
105651;21;15405877;;419;436;E-HUMANISTA CERVANTES;;1;;;UNIVERSIDAD DE CALIFORNIA;NO INDEXADO
105652;1;18534503;;182;196;REVISTA ELECTRÓNICA DE FUENTES Y ARCHIVOS;;3;;;CENTRO DE ESTUDIOS HISTÓRICOS - CONICET;NO INDEXADO
105654;7;18705472;;315;332;AGRICULTURA, SOCIEDAD Y DESARROLLO;9;3;;;COLPOS;NO INDEXADO
105655;1;03261581;;43;46;CÁMARA ALGODONERA ARGENTINA;;;;;CÁMARA ALGODONERA ARGENTINA;NO INDEXADO
105656;7;18705472;;380;399;AGRICULTURA, SOCIEDAD Y DESARROLLO;9;4;;;COLPOS;NO INDEXADO
105657;4;01228102;;;;CUADERNOS DE LITERATURA;;32;;;PONTIFICIA UNIVERSIDAD JAVERIANA, DEPARTAMENTO DE LITERATURA, FACULTAD DE CIENCIAS SOCIALES;NO INDEXADO
105658;1;03263061;;6;8;BAZARAMERICANO;;;;;BAZARAMERICANO;NO INDEXADO
105659;1;03263061;;8;10;BAZARAMERICANO;;;;;BAZARAMERICANO;NO INDEXADO
105660;1;03263061;;3;5;BAZARAMERICANO;;;;;BAZARAMERICANO;NO INDEXADO
105662;35;11327200;;79;108;REVISTA HISTORIA INDUSTRIAL. ECONOMÍA Y EMPRESA;;53;;;UNIVERSITAT DE BARCELONA;Q3
105663;1;16699246;;174;186;PÁGINAS DE GUARDA;;13;;;EDITORAS DEL CALDERÓN;NO INDEXADO
105664;31;1615-4150;;3491;3500;ADVANCED SYNTHESIS & CATALYSIS (PRINT);354 ;18;;10.1002/adsc.201200453;WILEY-V C H VERLAG GMBH;Q1
105665;31;02545330;;193;214;ANNALS OF OPERATIONS RESEARCH;199;;;;SPRINGER;Q1
105666;37;02496399;;1;19;RAPPORTS DE RECHERCHE, INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET EN AUTOMATIQUE;;8162;;;INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET EN AUTOMATIQUE;NO INDEXADO
105667;9;07182813;;;;CONSTRUYENDO CAMINOS;;;;;CONSTRUYENDO CAMINOS. PERU;NO INDEXADO
105668;44;20003560;;157;168;MODERNA SPRÅK;106;1;;;MODERNA SPRÅK;NO INDEXADO
105669;35;11389788;;;;SCRIPTA NOVA;XVI;408;;;UNIVERSIDAD DE BARCELONA;Q4
105670;1;18506011;;;;SEXTAS JORNADAS EN INVESTIGACION EN DISCIPLINAS ARTÍSTICAS Y PROYECTUALES.;;;;;SECRETARÍA DE CIENCIA Y TÉCNICA, FACULTAD DE BELLAS ARTES, UNIVERSIDAD DE LA PLATA.;NO INDEXADO
105671;1;16676750;;289;463;MEMORIAS DEL IV CONGRESO INTERNACIONAL DE INVESTIGACIÓN Y PRÁCTICA PROFESIONAL EN PSICOLOGÍA DEL MERCOSUR;XIX;1;;;SECRETARRÍA E INSTITUTO DE INVESTIGACIONES, FACULTAD DE PSICOLOGÍA, UBA;NO INDEXADO
105673;35;15777057;;261;275;INTERNATIONAL JOURNAL OF PSYCHOLOGY AND PSYCHOLOGICAL THERAPY;12;2;;;FACULTAD DE HUMANIDADES, UNIVERSIDAD DE ALMERÍA;Q2
105674;1;18535704;;830;845;BORROMEO;;3;;;INSTITUTO DE INVESTIGACIONES EN PSICOANALISIS APLICADAS A LAS CIENCIAS SOCIALES. UNIVERSIDAD ARGENTINA JOHN F. KENNEDY;NO INDEXADO
105675;1;16687280;;73;74;FACULTAD DE ODONTOLOGÍA UNNE;Vi;I;;;FACULTAD DE ODONTOLOGÍA.UNNE;NO INDEXADO
105676;1;18524206;;21;30;REVISTA ARGENTINA DE CIENCIAS DEL COMPORTAMIENTO (RACC);4;1;;;ASOCIACIÓN ARGENTINA DE CIENCIAS DEL COMPORTAMIENTO (AACC). FACULTAD DE PSICOLOGÍA - UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
105677;1;18528481;;127;131;DIÁLOGOS. REVISTA CIENTÍFICA DE PSICOLOGÍA, CIENCIAS SOCIALES, HUMANIDADES Y CIENCIAS DE LA SALUD;3;1;;;FACULTAD DE CIENCIAS HUMANAS - UNIVERSIDAD NACIONAL DE SAN LUIS;NO INDEXADO
105679;1;22505504;;76;83;PSIENCIA. REVISTA LATINOAMERICANA DE CIENCIA PSICOLÓGICA;4;2;;;ASOCIACIÓN PARA EL AVANCE DE LA CIENCIA PSICOLÓGICA;NO INDEXADO
105680;1;15154467;;159;172;FUNDAMENTOS EN HUMANIDADES;13;2;;;FACULTAD DE CIENCIAS HUMANAS, UNIVERSIDAD NACIONAL DE SAN LUIS;NO INDEXADO
105681;1;22505660;;15;24;ETICA Y CINE JOURNAL;2;2;;;UBA-UNC;NO INDEXADO
105682;1;15535053;;51;69;AESTHETHIKA, REVISTA INTERNACIONAL DE ESTUDIO E INVESTIGACIÓN INTERDISCIPLINARIA SOBRE SUBJETIVIDAD, POLÍTICA Y ARTE;8;1;;;DEPARTAMENTO DE ÉTICA, POLÍTICA Y TECNOLOGÍA, INSTITUTO DE INVESTIGACIONES, FACULTAD DE PSICOLOGÍA, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
105683;1;15535053;;34;40;AESTHETHIKA, REVISTA INTERNACIONAL DE ESTUDIO E INVESTIGACIÓN INTERDISCIPLINARIA SOBRE SUBJETIVIDAD, POLÍTICA Y ARTE;7;2;;;DEPARTAMENTO DE ÉTICA, POLÍTICA Y TECNOLOGÍA, INSTITUTO DE INVESTIGACIONES, FACULTAD DE PSICOLOGÍA, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
105684;1;16665007;;9;11;DEUS MORTALIS. CUADERNO DE FILOSOFÍA POLÍTICA;;10;;;UNIVERSIDAD DE BUENOS AIRES ;NO INDEXADO
105685;1;16665007;;13;52;DEUS MORTALIS. CUADERNO DE FILOSOFÍA POLÍTICA;;10;;;UNIVERSIDAD DE BUENOS AIRES ;NO INDEXADO
105686;1;16665007;;119;153;DEUS MORTALIS. CUADERNO DE FILOSOFÍA POLÍTICA;;10;;;UNIVERSIDAD DE BUENOS AIRES ;NO INDEXADO
105687;1;03277712;;67;77;SOCIEDAD;;31;;;FACULTAD DE CIENCIAS SOCIALES, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
105688;1;15158276;;7;23;KILÓMETRO 111. ENSAYOS SOBRE CINE;;10;;;SANTIAGO ARCOS EDITOR;NO INDEXADO
105689;3;16783166;;11;39;SCIENTIAE STUDIA;10;1;;;UNIVERSIDAD DE SAN PABLO;NO INDEXADO
105690;1;1553-5053;;55;56;AESTHETHIKA;7;2;;;INSTITUTO DE INVESTIGACIONES. FACULTAD DE PSICOLOGÍA;NO INDEXADO
105691;7;0252841X;;9;29;BOLETÍN DE ANTROPOLOGÍA AMERICANA;;47;;;IPGH;NO INDEXADO
105692;1;03704661;;;;REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS DE LA UNIVERSIDAD NACIONAL DE CUYO;;;;;UNIV NACIONAL CUYO;Q4
105693;1;22507272;;;;REVISTA EXT;4;2;;;UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
105694;1;1852432X;;20;30;REVISTA FIGURACIONES IUNA;;9;;;IUNA;NO INDEXADO
105695;1;16660390;;225;226;BASIC AND APPLIED GENETICS;23;;;;SOCIEDAD ARGENTINA DE GENÉTICA;Q4
105696;3;2176-9575;;56;79;ARGUMENTUM;;;;;REVISTA ARGUMENTUM-UNIVERSIDAD FEDERAL DE ESPIRITU SANTO;NO INDEXADO
105697;39;0022-1694;;150;158;JOURNAL OF HYDROLOGY;450;;;;ELSEVIER SCIENCE BV;Q1
105698;1;1514-2906;;1;8;CUADERNOS DEL CURIHAM;17;;;;CENTRO UNIVERSITARIO ROSARIO DE INVESTIGACIONES HIDROAMBIENTALES, FACULTAD DE CIENCIAS EXACTAS, INGENIERÍA Y AGRIMENSURA, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
105699;1;1514-2906;;9;14;CUADERNOS DEL CURIHAM;17;;;;CENTRO UNIVERSITARIO ROSARIO DE INVESTIGACIONES HIDROAMBIENTALES, FACULTAD DE CIENCIAS EXACTAS, INGENIERÍA Y AGRIMENSURA, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
105700;12;0482-5276;;59;72;REVISTA DE CIENCIAS SOCIALES DE LA UNIVERSIDAD DE COSTA RICA;;135;;;EDITORIAL UNIVERSIDAD DE COSTA RICA;NO INDEXADO
105701;1;23468645;;168;181;REVISTA DE LA ASOCIACIÓN ARGENTINA DE SOCIOLOGÍA HORIZONTES SOCIOLÓGICOS;1;1;;;AAS;NO INDEXADO
105702;35;1133682X;;149;163;PRAGMALINGÜÍSITICA;;20;;;UCA;Q3
105703;1;18521207;;;;THE JOURNAL OF THE ARGENTINE CHEMICAL SOCIETY;99;;;;THE JOURNAL OF THE ARGENTINE CHEMICAL SOCIETY;NO INDEXADO
105705;1;18518893;;1;150;REVISTA INTERNACIONAL BILINGÜE ORIENTACIÓN Y SOCIEDAD;12;;;;EDICIÓN DE LA FACULTAD DE PSICOLOGÍA DE LA UNLP;NO INDEXADO
105707;1;18527728;;;;ENSAYOS, FICCIONES Y EXPERIENCIAS;;;;;ANTOLOGÍA DEL COLEGIO DE LA CIUDAD;NO INDEXADO
105708;1;18538452;;3;15;ANUARIO DE INVESTIGACIONES 2011;;2;;;EDICIONES DEL CENTRO CULTURAL DE LA COOPERACIÓN FLOREAL GORINI;NO INDEXADO
105709;1;16663942;;28;38;ESCENARIOS;12;18;;;ESPACIO EDITORIAL. UNLP;NO INDEXADO
105710;35;02102358;;14;26;ANÁLISIS FINANCIERO;;119;;;INSTITUTO ESPAÑOL DE ANALISTAS FINANCIEROS-FUNDACIÓN DE ESTUDIOS FINANCIEROS;NO INDEXADO
105711;35;18872697;;41;55;REVISTA ESPAÑOLA DE CAPITAL  RIESGOS;6;2;;;M&A BUSINESSHOP S.L ;NO INDEXADO
105712;1;18532063;;1;14;ESCRITOS CONTABLES Y DE ADMINISTRACIÓN (ECA);3;1;;;DEPARTAMENTO CIENCIAS DE LA ADMIMINISTRACIÓN (UNS);NO INDEXADO
105713;1;;;;;SALUD Y CIENCIA;;3;;;FACULTAD CS SALUD;NO INDEXADO
105714;1;1853-3248;;1;94;OFICIOS TERRESTRES;;28;;;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
105715;1;16685687;;;;QUESTION;;36;;;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL, UNLP;NO INDEXADO
105716;1;18524516;;176;197;REVISTA DE INFORMES CIENTÍFICOS Y TÉCNICOS DE LA UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;4;12;;;UNPA;NO INDEXADO
105717;3;0104-026X;;785;808;REVISTA ESTUDOS FEMINISTAS;20;3;;;UNIVERSIDAD DE SANTA CATARINA;Q3
105718;4;0120-4807;;17;34;UNIVERSITAS HUMANISTICA;;74;;;PONTIFICIA UNIVERSIDAD JAVERIANA;NO INDEXADO
105719;1;22507272;;;;RESÚMENES DEL 5TO CONGRESO NACIONAL DE EXTENSIÓN UNIVERSITARIA;;;;;U.N.DE CÓRDOBA;NO INDEXADO
105720;39;00399140;;;;TALANTA;;;;;ELSEVIER SCIENCE BV;Q1
105721;1;23623527;;;;SUPLEMENTO DE DERECHO INTERNACIONAL PRIVADO Y DE LA INTEGRACIÓN;;71;;;ED. ALBREMATICA ;NO INDEXADO
105722;3;;;71;88;LEVIATHAN;;4;;;UNIVERSIDAD DE SAN PABLO;NO INDEXADO
105723;1;23623527;;;;SUPLEMENTO DE DERECHO INTERNACIONAL PRIVADO Y DE LA INTEGRACION;;69;;;ED. ALBREMÁTICA ;NO INDEXADO
105724;1;23623527;;;;SUPLEMENTO DE DERECHO INTERNACIONAL PRIVADO Y DE LA INTEGRACIÓN;;69;;;ED. ALBREMÁTICA ;NO INDEXADO
105725;1;23623527;;;;SUPLEMENTO DE DERECHO INTERNACIONAL PRIVADO Y DE LA INTEGRACION;;67;;;ED. ALBREMÁTICA ;NO INDEXADO
105726;82;09567135;;;;FOOD CONTROL;;;;10.1016/j.foodcont.2009.07.012;ELSEVIER SCI LTD;Q1
105727;31;18666280;;2097;2108;ENVIRONMENTAL EARTH SCIENCES, SPRINGER BERLIN / HEIDELBERG;66;7;;;SPRINGER BERLIN / HEIDELBERG;Q2
105728;1;18538835;;149;167;ANUARIO DE LA ESCUELA DE HISTORIA;;24;;;FACULTAD DE HUMANIDADES Y ARTES, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
105729;7;14052253;;107;130;AMÃ©RICA LATINA EN LA HISTORIA ECONÃ³MICA;;38;;;INSTITUTO MORA;NO INDEXADO
105730;1;18524907;;1;24;REVISTA ARGENTINA DE ESTUDIOS DE JUVENTUD;1;6;;;EDICIONES DE FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL;NO INDEXADO
105731;3;1518-5370;;309;324;TEIAS;14;28;;;UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO, FACULDADE DE EDUCAÇÃO;NO INDEXADO
105732;21;00036935;;1729;1741;APPLIED OPTICS;51;;;;OPTICAL SOC AMER;NO INDEXADO
105733;1;00408611;;26;30;TODO ES HISTORIA;;538;;;TODO ES HISTORIA;NO INDEXADO
105734;520;00408611;;4;6;TODO ES HISTORIA;;542;;;TODO ES HISTORIA;NO INDEXADO
105735;4;0104-9933;;91;124;LOGOS;;21;;;REVISTA DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE LA SALLE;NO INDEXADO
105736;1;18531628;;120;130;REVISTA PERSPECTIVAS;I;IV;;;EDIT. UNIVERSIDAD NACIONAL DE RÍO CUARTO;NO INDEXADO
105737;3;21752052;;1;3;MUNDORAMA;;62;;;INSTITUTO DE RELAÇÕES INTERNACIONAIS DA UNIVERSIDADE DE BRASÍLIA;NO INDEXADO
105738;3;21752052;;1;3;MUNDORAMA;;54;;;INSTITUTO DE RELAÇÕES INTERNACIONAIS DA UNIVERSIDADE DE BRASÍLIA;NO INDEXADO
105739;5;05557844;;20;21;REVISTA PUNTO FINAL;;754;;;EDITORIAL PUNTO FINAL;NO INDEXADO
105740;35;15757161;;57;73;LABERINTOS;;39;;;UNIVERSIDAD DE MALAGA;NO INDEXADO
105741;1;2313 9064;;63;84;ICT - UNPA;1;1;;;UNPAEDITA;NO INDEXADO
105742;1;23139064;;85;101;ICT - UNPA;1;1;;;UNPAEDITA;NO INDEXADO
105743;35;1699-9495;;109;128;PECVNIA;1;15;;;UNIVERSIDAD DE LEON;NO INDEXADO
105744;1;0716-0917;;35;65;PROYECCIONES;6;6;;;INSTITUTO DE INVESTIGACION Y ESTUDIOS CONTABLES FCE UNLP;Q4
105745;1;18531318;;;;REVISTA DE EDUCACIÓN;;;;;EUDEM;NO INDEXADO
105746;1;03279545;;74;75;BIOCELL;36;2012;;;INST HISTOL EMBRIOL-CONICET;Q4
105747;3;1413-2486;;205;246;TEMATICAS;;40;;;UNICAMP;NO INDEXADO
105748;1;18533701;;1;2;ALETHEIA - REVISTA DE LA MAESTRÍA EN HISTORIA Y MEMORIA DE LA FAHCE;2;4;;;UNLP;NO INDEXADO
105749;9;23047585;;1;5;BOLETÍN DE LA FEDERACIÓN LATINOAMERICANA DE SOCIEDADES DE OBSTETRICIA Y GINECOLOGÍA;1;5;;;CENTRO DE PROMOCIÓN Y DEFENSA DE LOS DERECHOS SEXUALES Y REPRODUCTIVOS;NO INDEXADO
105750;3;16761049;;18;27;CADERNOS DE PSICOPEDAGOGIA;8;15;;;PEPSICO;NO INDEXADO
105751;1;18531148;;39;57;PREMIO FACULTAD DE PSICOLOGIA;;;;;FACULTAD DE PSICOLOGÍA, UBA;NO INDEXADO
105752;1;18534236;;1;120;INTERFERENCIA;0;2;;;UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
105753;7;18703453;;762;771;REVISTA MEXICANA DE BIODIVERSIDAD;83;;;;INST BIOLOGIA;NO INDEXADO
105754;1;03261190;;1;20;LEXIS NEXIS - JURISPRUDENCIA ARGENTINA;2012;6;;;ABELEDO PERROT;NO INDEXADO
105755;1;16690966;;63;68;SALUD Y POBLACIÓN. CUADERNOS DE CAPACITACIÓN DE LA RESIDENCIA INTERDISCIPLINARIA DE EDUCACIÓN PARA LA SALUD.;7;-;;;DIRECCIÓN GENERAL DE DOCENCIA E INVESTIGACIÓN. MINISTERIO DE SALUD.  GCBA;NO INDEXADO
105756;1;03279545;;1;200;BIOCELL;1;1;;;INST HISTOL EMBRIOL-CONICET;Q4
105757;1;1853-7871;;2;200;JORNADA DE CIENCIA Y TECNOLOGIA DE LAS FACULTADES DE INGENIERIA DEL NOA;1;1;;;FACULTAD DE CIENCIA  EXACTAS Y TECNOLOGIA ;NO INDEXADO
105758;1;00487708;;32;36;REVISTA DE GEOGRAFIA;XIV;16;;;UNSJ;NO INDEXADO
105759;1;16685946;;9;12;AGROUNS;;17;;;EDIUNS;NO INDEXADO
105761;21;13541013;;;;GLOBAL CHANGE BIOLOGY;;;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
105762;35;02133911;;;;HISTOLOGY AND HISTOPATHOLOGY;1;;;;F HERNANDEZ;Q1
105763;35;11371102;;157;169;ZER;17;32;;;UNIVERSIDAD DEL PAÍS VASCO;NO INDEXADO
105764;1;18538835;;169;186;ANUARIO;;24;;;ESCUELA DE HISTORIA - FACULTAD DE HUMANIDADES Y ARTES (UNR);NO INDEXADO
105765;39;0031-5850;;78;100;PERSOONIA;29;;;10.3767/003158512X660571;RIJKSHERBARIUM;Q1
105766;1;16676750;;39;41;MEMORIAS DEL IV CONGRESO INTERNACIONAL DE INVESTIGACIÓN Y PRÁCTICA PROFESIONAL EN PSICOLOGÍA. XIX JORNADAS DE INVESTIGACIÓN. OCTAVO ENCUENTRO DE INVESTIGADORES EN PSICOLOGÍA DEL MERCOSUR;;;;;EDICIONES DE LA FACULTAD DE PSICOLOGÍA;NO INDEXADO
105767;21;00222488;;1;19;JOURNAL OF MATHEMATICAL PHYSICS;53;6;;10.1063/1.4726198;AMER INST PHYSICS;Q2
105768;1;0326-4815;;53;56;ACTA ODONTOLOGICA LATINOAMERICANA : AOL.;25;3;;;SAIO;Q3
105769;1;03264815;;57;59;ACTA ODONTOLOGICA LATINOAMERICANA : AOL.;25;3;;;SAIO;Q3
105770;1;16660706;;9;14;CLAVE DE ODONTOLOGÍA;19;70;;;KENT EDITORA;NO INDEXADO
105771;1;16685946;;7;12;AGROUNS;18;;;;EDIUNS;NO INDEXADO
105772;3;1518-2398;;147;159;PESQUISAS EM GEOCIENCIAS;39;2;;10.22456/1807-9806.35909;PESQUISAS EM GEOCIENCIAS;Q3
105773;1;18534465;;3;6;REVISTA INSTITUCIONAL FACULTAD DE CIENCIAS ECONÓMICAS;;4;;;LA STAMPA;NO INDEXADO
105774;504;13131311;;703;724;ADVANCED STUDIES IN THEORETICAL PHYSICS;6;15;;;HIKARI LTD.;Q4
105775;1;23142529;;133;134;NUEVA REVISTA DE LENGUAS EXTRANJERAS;;15;;;EDITORIAL FFYL - UNCUYO;NO INDEXADO
105776;1;1666485X;;65;84;TÓPICOS. REVISTA DE FILOSOFÍA DE SANTA FE;;23;;;ARFIL;Q4
105777;37;2100-0670;;9;26;CLIOPSY;;7;;;UNIVERSIDAD PARIS OUEST;NO INDEXADO
105778;39;1874-3900;;280;283;PHYTOCHEMISTRY LETTERS;5;;;;ELSEVIER SCIENCE BV;Q2
105779;1;16685547;;1;5;TRAM(P)AS DE LA COMUNICACIÓN Y LA CULTURA;;;;;UNLP -FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL;NO INDEXADO
105780;1;18511198;;133;143;REVISTA DE DERECHO AMBIENTAL DOCTRINA JURISPRUDENCIA LEGISLACIÓN Y PRÁCTICA;;29;;;ABELEDO PERROT;NO INDEXADO
105781;21;09254994;;;;CRIME, LAW AND SOCIAL CHANGE;;;;;SPRINGER;Q2
105782;45;0020871X;;53;72;INTERNATIONAL SOCIAL SECURITY REVIEW (PRINT);;65;;;ISSA-WILEY BLACKWELL;Q1
105784;82;0165-1765;;666;672;ECONOMICS LETTERS;117;;;;NORTH-HOLLAND;Q1
105785;1;1853-0168;;1;94;DOCUMENTOS DE TRABAJO (CEDLAS);137;;;;CENTRO DE ESTUDIOS DISTRIBUTIVOS, LABORALES Y SOCIALES;NO INDEXADO
105786;1;03253937;;173;205;ENSAYOS ECONÓMICOS;65;;;;BANCO CENTRAL DE LA REPÚBLICA ARGENTINA;NO INDEXADO
105787;1;22504362;;351;359;REVISTA JURÍDICA LA LEY NOA;;;;;THOMSON REUTERS;NO INDEXADO
105788;1;1852852X;;136;167;R EVISTA  E LECTRÓNICA  I BEROAMERICANA DE  E DUCACIÓN EN  C IENCIAS Y  T ECNOLOGÍA;3;2;;;UNIVERSIDAD NACIONAL DE CATAMARCA - FACULTAD DE CIENCIAS EXACTAS Y NATURALES;NO INDEXADO
105789;1;03274411;;10;17;REVISTA ARGENTINA DE REUMATOLOGÍA;23;3;;;SOCIEDAD ARGENTINA DE REUMATOLOGÍA;NO INDEXADO
105790;1;15153576;;163;175;DEL PRUDENTE SABER Y EL MÁXIMO POSIBLE DE SABOR;;VII;;;UNIVERSIDAD NACIONAL DE ENTRE RÍOS;NO INDEXADO
105791;1;16699041;;1;15;REVISTA ESCUELA DE HISTORIA;.;.;;;ESCUELA DE HISTORIA, FACULTAD DE HUMANIDADES, UNIVERSIDAD DE SALTA;NO INDEXADO
105792;1;03283534;;50;51;NOVEDADES EDUCATIVAS;;;;;EDICIONES NOVEDADES EDUCATIVAS;NO INDEXADO
105793;1;1852-4451;;6;21;BOLETÍN DE LA SOCIEDAD ARGENTINA PARA LAS CIENCIAS COGNITIVAS DE LA MÚSICA;4;3;;;SACCOM;NO INDEXADO
105794;4;1794-6670;;5;10;JOURNAL OF MUSIC, VISUAL AND PERFORMING ARTS;7;2;;;UNIVERSIDAD JAVERIANA;NO INDEXADO
105795;1;18506011;;1;10;6ª JORNADA DE INVESTIGACIÓN EN DISCIPLINAS ARTÍSTICAS Y PROYECTUALES (JIDAP);1;1;;;UNLP- SECRETARÍA DE CIENCIA Y TÉCNICA. FBA.;NO INDEXADO
105796;39;18724973;;58;60;FORENSIC SCIENCE INTERNATIONAL-GENETICS;6;1;;;ELSEVIER IRELAND LTD;Q1
105797;1;16692535;;1;40;CORRIENTES EN LA PLATA;1;22;;;CENTRO DE RESIDENTES CORRENTINOS DEL GRAN LA PLATA;NO INDEXADO
105798;1;2250866X;;67;78;REVISTA TEORÍA Y PRÁCTICA DE LA ARQUEOLOGÍA HISTÓRICA LATINOAMERICANA;I;;;;FACULTAD DE HUMANIDADES Y ARTES, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
105800;1;16661680;;;;CIENCIA Y TÉCNICA ADMINISTRATIVA - CYTA;11;02;;;CYTA;NO INDEXADO
105801;1;18539300;;62;64;BLANCO SOBRE BLANCO;;2;;;BLANCO SOBRE BLANCO;NO INDEXADO
105802;1;2250-7272;;;;EXT;4;2;;;SECRETARIA DE EXTENSION UNIVERSITARIA;NO INDEXADO
105803;1;27056031;;;;REVISTA CONTEXTO PROFESIONAL;;50;;;DELEGACIÓN LA PLATA DEL CONSEJO PROFESIONAL DE CIENCIAS ECONÓMICAS DE LA PLATA;NO INDEXADO
105804;1;16674855;;3;4;REVISTA PRAXIS PSI;;25;;;AGENCIA PERIODÍSTICA CID;NO INDEXADO
105805;1;16691563;;52;55;ARKADIN. ESTUDIOS SOBRE CINE Y ARTES AUDIOVISUALES;;4;;; SECRETARÍA DE PUBLICACIONES. FACULTAD DE BELLAS ARTES. UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
105806;35;15759393;;;;REVISTA DE EDUCACIÓN QUADERNS DIGITAL;;73;;;QUADERNS DIGITAL;NO INDEXADO
105807;1;15158373;;1;1;MUNDO URBANO;;38;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
105808;1;15158349;;159;174;LA ESCALERA;;20;;;FACULTAD DE ARTE;NO INDEXADO
105809;1;18511198;;287;308;REVISTA DE DERECHO AMBIENTAL;;29;;;ABELEDO PERROT;NO INDEXADO
105810;7;20074654;;31;38;SYNERGIES;;2;;;GERFLINT;NO INDEXADO
105811;1;22601651;;77;84;SYNERGIES ARGENTINE;;1;;;GERFLINT;NO INDEXADO
105812;1;23140712;;175;215;RES-VISTA;IX;9;;;CORINTIOS 13;NO INDEXADO
105813;1;18534554;;;;REVISTA PENSAMIENTO PENAL;;150;;;ASOCIACIÓN PENSAMIENTO PENAL;NO INDEXADO
105814;1;18535798;;;;REVISTA LINDES. ESTUDIOS SOCIALES DEL ARTE Y LA CULTURA;;05;;;CLAUDIO LOBETO ;NO INDEXADO
105815;1;18506011;;1;7;6TAS JORNADAS DE INVESTIGACIÓN EN DISCIPLINAS ARTÍSTICAS Y PROYECTUALES;;;;;6TAS JORNADAS DE INVESTIGACIÓN EN DISCIPLINAS ARTÍSTICAS Y PROYECTUALES;NO INDEXADO
105816;1;2250866X;;99;108;REVISTA TEORÍA Y PRÁCTICA DE LA ARQUEOLOGÍA HISTÓRICA LATINOAMERICANA;1;;;;FACULTAD DE HUMANIDADES Y ARTES, UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
105817;1;1851-7811;;1;10;REVISTA AFUERA. ESTUDIOS DE CRÍTICA CULTURAL;;11;;;REVISTA AFUERA;NO INDEXADO
