producto_id;pais_edicion_id;editorial;isbn
216102;1;FONDO EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE CUYO;978-950-559-200-5
216103;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-0854-9
216104;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA;978-987-633-075-6
216106;3;FINO TRACO;978-85-8054-014-7
216107;1;INSTITUTO INTERNACIONAL DE PLANEAMIENTO DE LA EDUCACIÓN IIPE-UNESCO;978-987-1836-45-1
216108;1;FFHA -UNSJ;
216109;1;UNIVERSIDAD NACIONAL DE QUILMES / BID-MINCYT;978-987-558-238-5
216110;1;COOPERATIVAS;978-987-652-094-2
216111;1;EDICIONES DEL SIGNO;978-987-1074-92-1
216112;1;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO (PNUD/ARG/08/015) , PROGRAMA DE PRODUCCIÓN MÁS LIMPIA, PROGRAMA DE GESTIÓN AMBIENTAL PARA UNA PRODUCCIÓN SUSTENTABLE EN EL SECTOR PRODUCTIVO BID 1865/OC-AR;978-987-26766-0-5
216113;1;FACULTAD DE FILOSOFÍA Y LETRAS - UNIVERSIDAD DE BUENOS AIRES;978-987-1785-37-7
216114;1;LUGAR;978-950-892-385-1
216115;1;CENTRO NACIONAL PATAGÓNICO;978-987-26951-0-1
216116;1;CICCUS/ UNLA/UNGS/;978-987-1599-72-1
216117;21;ORGANIZACIÓN PANAMERICANA DE LA SALUD;9789275332603
216118;1;NUEVA EDITORIAL UNIVERSITARIA- UNSL;978-987-1595-92-1
216119;1;CFI;978-987-510-070-1
216120;1;NUEVA LIBRERÍA;978-987-1104-98-7
216121;1;PEARSON PRENTICE HALL;9789876151351
216122;1;EDIUNC;978-950-39-0274-5
216123;31;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8443-4989-4
216124;1;AMERINDIA DOS;978-987-21061-3-3
216125;1;LABORDE EDITOR;9789876770170
216126;1;MINISTERIO DE EDUCACION CIENCIA Y TECNOLOGIA DE LA RIOJA;978-987-27211-0-7
216127;1;EDICIONES AR.TDIGITAL;978-987-25650-8-4
216128;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-9722-8
216129;1;EDICIONES CIIPME CONICET;978-987-1378-20-3
216130;1;MANANTIAL;978-987-500-152-7
216131;1;PAIDÓS;978-950-12-6347-3
216132;1;CICCUS;978-987-1599-68-4
216133;1;AECYD.UNIVERTAT POLITECNICA DE CATALUNYA. UNIVERSIDAD DE BUENOS AIRES.;978-987-25737-5-1
216134;1;EDUVIM;978-9-871518-95-1
216135;1;LABORDE;978-987-677-008-8
216136;1;I+P;978-987-1385-25-6
216137;1;MEDIOS AUDIOVISUALES FACULTAD DE ODONTOLOGÍA UNC;950-33-0581-0
216138;1;EL AGORA;978-987-24745-3-9
216139;1;IX IRC;978-987-23175-1-5
216140;1;SANTIAGO ARCOS;978-987-1240-64-7
216141;1;CENGAGE LEARNING ARGENTINA;978-987-1486-48-9
216142;1;FERREYRA EDITOR;978-987-1742-19-6
216143;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-8000-8
216144;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-387-7
216145;1;DYNAMO;978-987-25132-3-8
216146;1;CACTUS;978-987-26219-2-6
216147;1;GORLA;978-987-1444-13-7
216148;1;CIHAM. CUENTA HILOS;978-987-25737-6-8
216149;1;UNGS;978-987-630-098-8
216150;1;QUÍMICA;978-987-26543-0-6
216151;2;EL PAÍS;978-99954-55-28-6
216152;1;PAIDOS;978-950-12-1532-8
216153;1;EDICIONES UNL;978-987-657-700-7
216154;1;CAPITAL INTELECTUAL;978-987-614-331-8
216155;1;FERREYRA;978-987-1742-15-8
216156;1;ARCHIVO GENERAL DE LA NACIÓN ARGENTINA;978-987-9206-16-4
216157;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-950-658-264-7
216158;1;BIBLOS;9-789507-869396
216159;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4845-3
216160;1;PROMETEO - UNQ;978-987-558-220-0
216161;1;SACERDOTI S A;978-987-510-108-1
216162;1;SIGLO XXI;978-987-629-186-6
216163;1;UNIVERSIDAD NACIONAL DEL SUR;978-987-1648-28-3
216164;1;EDUCO;978-987-604-257-4
216165;1;UNSAMEDITA;978-987-1435-30-2
216166;1;UNL;978-987-657-566-9
216167;35;EAE PUBLISHING;978-3-8454-9081-6
216168;35;KATZ;9789871566587
216169;1;KAZAK EDICIONES;978-987-26573-1-4
216170;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4010-5
216171;1;BONONIAE LIBRIS;978-987-1659-14-2
216172;1;UNC;978-950-33-0940-7
216173;1;COPIAS F.L.;978-987-25546-6-8
216174;1;AIQUE;978-3-16-148410-0
216175;1;GRAFICA DEL SUR;978-987-33-1355-4
216176;1;GALERÍA AHRUS ARTE;
216177;1;CIENCIA Y TÉCNICA ADMINISTRATIVA;
216178;7;ALFAOMEGA GRUPO EDITOR;9789871609222
216179;1;PROMETEO LIBROS;978-987-574-512-4
216180;35;EAE PULISHING;978-3-8443-4145-4
216181;1;ROLTA;978-987-27347-0-1
216182;1;NOVEDUC;978-987-538-305-0
216183;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4835-4
216184;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-0697-7
216185;1;GRUPO EDITOR UNIVERSITARIO;978-987-1309-11-5
216186;5;CEPAL Y AECID;9788487072826
216187;32;SPRINGER VALAG;978-3-7091-0197-1
216188;14;PROGRAMA DE NACIONES UNIDAS PARA EL DESARROLLO;978-9962-663-15-7
216189;14;PROGRAMA DE NACIONES UNIDAS PARA EL DESARROLLO;978-9962-663-15-7
216190;1;EUDEBA;978-950-23-1785-4
216191;1;UNSAM EDITA;978-987-1435-26-5
216192;31;ACADEMICA ESPAÑOLA;978-3-8454-8297-2
216193;5;PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE;978-956-345-145-0
216194;1;EDICIONES DE LA UNLA;978-987-1326-62-4
216195;1;EDICIONES DE LA UNLA;978-950-658-187-9
216196;1;TESEO FLACSO ARGENTINA;9789871354993
216197;22;INTERNATIONAL ICHNOLOGICAL ASSOCIATION;
216198;31;LINCOM STUDIES IN ANTHROPOLOGY;9783862880379
216199;31;EDITORIAL ACADÉMICA ESPAÑOLA (LAP LAMBERT);978-3-8454-9380-0
216200;1;JORGE BAUDINO EDICIONES;9-789871-788033
216201;1;UNSAM EDITA;9-789871-435272
216202;82;MARINE STEDWARDSHIP COUNCIL;
216203;31;LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO;978-3-8454-8542-3
216204;35;UNIVERSIDAD DE SEVILLA;9788469501436
216205;1;EUDEBA;978-950-23-1769-4
216206;1;ABELEDO PERROT;978-950-20-2250-5
216207;1;INTA;978-987-679-147-2
216208;35;COPALQUI EDITORIAL;978-84-939248-2-9
216209;35;COPALQUI EDITORIAL;978-84-939248-3-6
216210;35;COPALQUI EDITORIAL;978-84-939248-4-3
216211;35;COPALQUI EDITORIAL;978-84-939248-5-0
216212;1;INTA;
216213;1;INTA;
216214;1;INTA;
216215;1;INTA EEA SALTA;978-987-679-063-5
216216;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4184-3
216217;1;SUDAMERICANA;9789500735896
216218;1;MINISTERIO DE SALUD DE LA NACIÓN;
216219;1;LIBROS DEL ROJAS. NAUTILUS;9789871075973
216220;31;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8443-4150-8
216221;31;EDITORIAL ACADÉMICA ESPAÑOLA - LAP LAMBERT ACADEMIC PUBLISHING GMBH &CO. KG;978-3-8465-6276-5
216222;1;SUÁREZ - GRUPO DE INVESTIGACIONES SOCIOHISTÓRICAS Y POLÍTICAS;978-987-1732-25-8
216223;37;KARTHALA;978-2-8111-0463-4
216224;1;INTA;9789876790185
216225;82;SPRINGER;978-1-84996-184-4
216226;31;LAP LAMBERT ACADEMIC PUBLISHING;9783844337839
216227;1;PLANETA;978-950-49-2703-7
216228;1;PROINDER. MINISTERIO DE AGRICULTURA, GANADERÍA Y PESCA;978-987-27062-9-6
216229;31;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8454-8525-6
216230;570;RESEARCH SIGNPOST;978-81-308-0393-7
216231;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-9091-5
216232;-1;WILEY VCH VERLAG;3-527-40957-2
216233;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-8884-4
216234;35;UNIVERSIDAD DE LAS ISLAS BALEARES;978-84-615-3737-2
216235;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-3771-6
216236;1;GODOT;978-987-1489-30-5
216237;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-950-00-0853-2
216238;4;SISTEMA DE PATRIMONIO CULTURAL Y MUSEOS. U N I V E R S I DAD NAC IONA L DE COLOMB I A;978-958-44-5198-9
216239;2;FUNDACIÓN NOVA- BIBLIOTECA CRUCEÑA;
216240;1;PROHISTORIA EDICIONES;978-987-1304-95-0
216241;1;IMAGO MUNDI;978-950-793-121-5
216242;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI;978-950-29-1257-8
216243;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4239-0
216244;1;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO (PNUD);
216245;39;SPRINGER;978-94-007-1990-3
216246;39;BRILL;9789004207769
216247;-1;EDUCC;978-987-626-149-4
216248;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-6521-6
216249;21;NOVINKA, NOVA SCIENCE PUBLISHERS, INC.;978-1-61761-272-5
216250;1;PROHISTORIA- COLECCIÓN HISTORIA DE LA CIENCIA;978-987-1304-72-1
216251;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-7675-5
216252;35;EUMED;978-84-695-0521-2
216253;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3846560549
216254;1;SACCOM;978-987-27082-3-8
216255;1;UNIPE EDITORIAL UNIVERSITARIA;9789872646875
216256;1;SIGLO XXI EDITORES;9789876291880
216257;1;EDICIONES INTA;978-987-679-055-0
216258;1;PROHISTORIA EDICIONES;978-987-1855-03-2
216259;31;EDITORIAL ACADÉMICA ESPAÑOLA, EAE. AV AKADEMIKERVERLAG GMBH & CO. KG;978-3-8454-8733-5
216260;31;E. SCHWEIZERBART SCIENCE PUBLISHERS;978-3-443-57045-3
216261;1;BIBLIOTECA NACIONAL;978-987-1741-09-0
216262;1;LA CRUJÍA;978-987-601-130-3
216263;1;BIBLIOTECA NACIONAL;978-987-1741-09-0
216264;1;17GRISES;978-987-1724-07-9
216265;1;UNIVERSIDAD NACIONAL DEL SUR;978-987-1648-27-6
216266;1;EDULP (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA);978-950-34-0762-2
216267;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4051-8
216268;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD DE BUENOS AIRES;978-987-1785-34-6
216269;1;HERRAMIENTA;978-987-1505-21-0
216270;1;INDUVIO EDITORIA;978-987-1519-18-7
216271;21;ROUTLEDGE;978-0-415-87795-4
216272;1;LETRA VIVA;978-950-649-356-1
216273;1;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-5327-0
216274;1;DEVAS;978-987-582-108-8
216275;1;ELSEVIER B.V.;
216276;1;EDICIÓN POPULAR COORDINADORA DE TRABAJADORES DESOCUPADOS;
216277;1;PODER Y TRABAJO EDITORES;978-987-33-0424-8
216278;1;LA CRUJÍA;978-987-601-131-0
216279;84;AZAGE TEGEGNE (IPMS/ILRI);
216280;515;INTECH OPEN ACCESS PUBLISHERS;978-953-307-364-4
216281;1;EDICIONES LILMOD;978-987-1382-23-1
216282;1;EDUNTREF;978-987-1172-76-4
216284;1;MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTO;978-987-1767-03-8
216285;9;MINERVA;978-9972-650-31-4
216286;1;SOCIEDAD ARGENTINA DE BIOFISICA;978-987-27591-0-0
216287;1;AULAS Y ANDAMIOS EDITORA-FUNDACIÓN UOCRA;978-987-1597-23-9
216288;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-3816-4
216289;1;INCA EDITORIAL;
216290;41;PAVIA UNIVERSITY PRESS;978-88-96764-17-6
216291;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-0806-3
216292;82;ARCHAEOPRESS;978 1 4073 0873 9
216293;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-3738-9
216294;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4727-2
216295;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-9519-4
216296;31;EDITORIAL ACADÉMICA ESPAÑOLA. LAP LAMBERT. ACADEMIC PUBLISHINGGMBH & CO. KG;978-3-8465-7715-8
216297;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-0662-5
216298;1;EDUCO;978-987-604-239-0
216299;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-0746-2
216300;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-9377-0
216301;1;CEFIM - SS&CC;978-950-9064-36-2
216302;1;CEFIM - SS&CC;978-950-9064-42-3
216303;1;CEFIM - SS&CC;978-950-9064-43-0
216304;1;COMUNICARTE;978-987-602-195-1
216305;82;STEPS CENTRE WORKING PAPER SERIES;978 1 78118 034 1
216307;1;EUNSA;978-987-633-074-9
216308;1;AL MARGEN;978-987-618-123-5
216309;1;DEL NUEVO EXTREMO;9789876092968
216310;1;CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD DE CATAMARCA;978-987-1341-36-8
216311;31;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8454-9671-9
216313;31;LAMBERT ACADEMIC PUBLISHING;384433047X
216314;82;BRITISH ARCHAEOLOGICAL REPORTS S2295, SOUTH AMERICAN ARCHAEOLOGY SERIES 15, ARCHAEOPRESS;9781407308722
216315;1;UNGS;978-987-630-091-9
216316;1;HERRAMIENTA;9789871505241
216317;1;CENTRO ARGENTINO DE INVESTIGADORES DE ARTE;978-987-96644-7-6
216318;1;IDES/ EDITORIAL AL MARGEN;978-987-618-130-3
216319;1;UNR EDITORA. EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-892-1
216320;1;CARA O CECA;978-987-1155-78-1
216321;-1;INTECH - OPEN ACCESS PUBLISHER;978-953-307-394-1
216322;1;EDICIONES UNL, UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-049-7
216323;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-7625-0
216324;10;ALAP;978-85-62016-14-1
216325;1;ROLTA;978-987-27347-0-1
216326;1;MUNDO EDITORIAL;978-987-1618-46-0
216327;1;UNIVERSIDAD TECNOLÓGICA NACIONAL;978-987-33-1236-6
216328;1;FACULTAD DE FARMACIA Y BIOQUÍMICA. UBA;978-950-29-1281-3
216329;82;CAB INTERNATIONAL;9781845936808
216330;1;INTA;
216331;1;MIÑO Y DÁVILA;978-84-92613-79-3
216332;1;EDUCA;978-987-620170-4
216333;31;LAMBERT ACADEMIC PUBLISHING;978-3-8443-4652-7
216334;1;LUGAR;9789508923660
216335;1;ASOCIACIÓN QUÍMICA ARGENTINA;978-987-99428-2-6
216336;1;ASOCIACIÓN QUÍMICA ARGENTINA;978-987-99428-3-3
216337;1;NOVEDUC;978-987-538-304-3
216338;1;CIELOS ROJOS;978-987-27951-0-8
216339;1;CICCUS;978-987-1599-38-7
216340;1;EDIUNS;978-987-1620-56-2
216341;1;COLIHUE - MADRES DE PLAZA DE MAYO;978-950-563-925-0
216342;515;INTECHOPEN;978-953-307-623-2
216343;1;PROHISTORIA;978-987-1304-96-7
216344;21;UNICEF DPP;
216345;1;UNICEF ARGENTINA;
216346;1;IMPRENTA UNIVERSITARIA;978-987-33-1313-4
216347;1;ZETA EDITORES PARA INCIHUSA-CONICET;978-950-17-2130-0
216348;32;INTECH;978-953-307-406-1
216349;1;CARA O CECA;978-987-1155-76-7
216350;1;SIGLO XXI;978-987-629-166-8
216351;1;MANANTIALES;
216352;1;CEDODAL BUENOS AIRES;978-987-1033-40-9
216353;1;CEDODAL BUENOS AIRES;
216354;1;CEDODAL BUENOS AIRES;978-987-1033-37-9
216355;1;FACULTAD DE CIENCIAS ECONOMICAS;
216356;1;EDICIONES BIOLÓGICAS;978-987-27043-2-2
216357;5;LOM;978-956-00-0285-3
216358;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3845493749
216359;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-8424-2
216360;1;CFI;
216361;1;UNLP;9789503801185
216362;1;SEDICI-UNLP;978-950-34-0769-1
216363;1;EDICIONES UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL;978-987-1242-59-7
216364;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-5261-7
216365;1;UNL;9789876576796
216366;1;EDITORIAL UNRC;978-950-665-561-7
216367;39;ILLC PUBLICATIONS;
216368;1;UNIVERSIDAD NACIONAL DE CÓRDOBA - FACULTAD DE CIENCIAS EXACTAS, FÍSICAS Y NATURALES;
216369;1;UNIVERSIDAD NACIONAL DE LITORAL;978-987-657-650-5
216370;35;FORMATEX RESEARCH CENTER EDITORIAL;978-84-939843-1-1
216371;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-7981-7
216372;1;MUNICIPALIDAD DE CÓRDOBA;978-987-97388-9-4
216373;-1;UNIVERSIDAD DE SANTIAGO DE COMPOSTELA;
216374;1;LA QUINTA PATA & CAMINO;
216375;35;DIARIO DE LOS YACIMIENTOS DE LA SIERRA DE ATAPUERCA;978-84-614-7867-5
216376;1;NOBUKO / SOCIEDAD CENTRAL DE ARQUITECTOS;978-987-584-344-8
216377;1;CENTRO DE PUBLICACIONES UNL;978-987-657-556-0
216378;35;PLANETA-AGOSTINI;978-84-684-0561-2
216379;39;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;
216380;1;BIBLOS;978-950-786-915-0
216381;1;PROMETEO;978-987-574-503-2
216382;1;SIMURG;978-987-554-171-9
216383;1;UNR EDITORA;978-950-673-890-7
216384;1;ANTROPOFAGIA;978-987-1238-75-0
216385;1;AD HOC;978-950-894-858-8
216386;31;EDITORIAL ACADÉMICA ESPAÑOLA/ LAP LAMBERT ACADEMIC PUBLISHING GMBH & CO. KG;978-3-8454-9225-4
216387;21;NOVA SCIENCE PUBLISHERS, INC.;978-1-61122-309-5
216388;1;COMISIÓN DE CONSERVACIÓN DEL YAGUARETÉ DE LA SELVA PARANAENSE;
216389;31;EAE. EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-7648-9
216390;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4302-1
216391;1;EDICIONES INTA;978-987-679-021-5
216392;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-8502-7
216393;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-8501-0
216394;1;SANTAIGO ARCOS EDITOR;978-987-1240-55-5
216395;1;"MINISTERIO DE CIENCIA Y TECNOLOGÍA DE LA PROVINCIA DE CÓRDOBA; MINISTERIO DE EDUCACIÓN DE CÓRDOBA; COMISIÓN FULBRIGHT - FUNDACIÓN BUNGE & BORN";978-987-25617-4-1
216396;35;MADRID;0-8436-1072-7
216397;35;UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA;978-84-694-3713-1
216398;1;EDITORIAL PITANGUÁ;978-987-1401-14-7
216399;1;UNQ-UNIVERSIDAD DE MÁLAGA-AECID;978-987-558-207-1
216400;7;UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO. UNQ- EL COLEGIO MEXIQUENSE;978-987-05-5712-8
216401;1;TINTA FRESCA;978-987-576-489-7
216402;37;ATELIER NATIONAL DE REPRODUCTION DES THÈSES;9782729581152
216403;5;EDICIONES UNIVERSIDAD CATÓLICA DE CHILE;978956141215-6
216404;21;PALGRAVE MCMILLAN;978-0-230-10901-8
216405;1;UNIVERSIDAD NACIOAL DE SAN LUIS;978-987-1595-74-7
216406;1;APOC;978-987-23331-8-8
216407;1;EL COLECTIVO;978-987-1497-48-5
216408;1;EDUCO-UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-604-239-0
216409;1;ALFAGRAMA;978-987-1305-62-9
216410;1;BIBLOS;9789507868931
216411;1;FUNDACIÓN ICALA;978-987-1318-16-2
216412;1;EDIUNJU;978-950-721-372-4
216413;1;MOGLIA EDICIONES;978-987-619-124-1
216414;1;MIÑO Y DÁVILA;978-84-92613-42-7
216415;39;BRILL ACADEMIC PUBLISHERS;9789004201569
216416;1;EDUCA;978-987-620-1841
216417;1;NUEVA EDITORIAL UNIVERSITARIA;
216418;1;LA CRUJÍA;
216419;1;CICCUS;
216420;1;BIBLOS;
216421;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-26198-3-1
216422;1;SIGLO VEINTIUNO EDITORES ARGENTINA S.A.;978-987-1220-67-0
216423;1;ENCUENTRO;978-987-1432-74-5
216424;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-9586-6
216425;1;UNIVERSIDAD NACIONAL DEL SUR;
216426;1;EDICIONES WINOGRAD;978-987-24090-9-8
216427;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8454-8036-7
216428;1;BERGERAC;978-987-1688-38-8
216429;1;FONDO DE CULTURA ECONÓMICA;978-950-557-872-6
216430;483;WORLD SCIENTIFIC;
216431;1;EUDELAR;978-987-1364-14-5
216432;31;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3-8454-8971-1
216433;1;TOPÍA;978-987-1185-36-8
216434;1;EDUCA;978-987-620-172-8
216435;1;MINISTERIO DE PLANIFICACIÓN FEDERAL, INVERSIÓN PÚBLICA Y SERVICIOS;9789871797097
216436;1;TÍTULO;978-987-26395-0-1
216437;22;UNIVERSITY OF WATERLOO;
216438;1;CEFIM – SS&CC;978-950-9064-38-6
216439;1;CAPITAL INTELECTUAL;978-987-614-334-9
216440;1;EL GORLA;978-987-1444-11-3
216441;35;MARCIAL PONS;978-84-9768-858-1
216442;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8443-4195-9
216443;1;EDUNTREF;978-987-1172-81-8
216444;1;FUNDACIÓN TELEFÓNICA - FIAAR;978-987-1398-06-5
216445;1;NOBUKO;978-987-584-294-6
216446;1;EDUNTREF;9789871172740
216447;1;EDUNTREF;9789871172726
216448;4;CENTRO DE COMPETENCIA EN COMUNICACIÓN C3, FUNDACIÓN FRIEDRICH EBERT;978-958-8677-05-7
216449;39;PRINT PARTNERS IPSKAMP;978-90-393-5656-2
216450;1;DUNKEN;978-9870243427
216451;1;EDIUNS;978-987-1620-49-4
216452;1;TERCER MILENIO;9789879374719
216453;1;EDUNTREF;978-987-1172-71-9
216454;35;FUNACIÓN MAPFRE;978-84-9844-283-0
216455;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-399-0
216456;21;NOVA SCIENCE PUBLISHERS, INC.;978-1-61209-231-7
216457;1;INTA;978-987-679-090-1
216459;1;FICH-UNL;
216460;1;EDULP;978-950-34-0759-2
216461;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-6156-0
216462;1;MIÑO Y DÁVILA;978-84-92613-95-3
216463;1;PAIDOS;978-950-12-4566-0
216464;43;CLUBE DO AUTOR;978-989-8452-68-9
216465;1;INSTITUO ARGENTINO DEL PETRÓLEO;978-987-9139-61-5
216466;1;FABIÁN DI PLÁCIDO;978-987-1769-05-6
216467;33;ISHS;978-987-679-090-1
216468;1;CLARETIANA;978-950-512-746-7
216469;1;POLEMOS;978-987-649-033-7
216470;-1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;978-987-26618-4-7
216471;-1;AULAS Y ANDAMIOS - IRAM;978-987-1597-16-1
216472;10;ESPARTACO;978-9974-8320-0-8
216473;10;ESPARTACO;978-9974-8320-1-5
216474;1;EDICIONES R Y R;978-987-1421-54-1
216475;21;ORGANIZACIÓN PANAMERICANA DE LA SALUD;978-92-75-33205-4
216476;1;BIBLOS;978-950-786-844-3
216477;-1;TRANSWORLD RESEARCH NETWORK-RESEARCH SIGNPOST;978-81-7895-504-9
216479;1;CTA-FLACSO;978-987-26577-1-0
216480;1;UNIVERSITAS;978-987-573-229-2
216481;31;EDITORIAL ACADÉMICA ESPAÑOLA;9783845489292
216482;1;DOCUPRINT;978-987-33-1439-1
216483;1;DOCUPRINT;978-987-22883-0-3
216484;7;ACENTO EDITORES;978-607-8169-13-9
216485;1;CALEUCHE;978-987-1373-26-0
216486;1;TINTA LIBRE;
216487;1;UNIVERSIDAD DEL NORTE SANTO TOMÁS DE AQUINO;978-987-1662-26-5
216488;31;EAE. EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8465-7141-5
216489;1;UNPA EDITA;9789871242511
216490;31;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8443-4979-5
216491;1;COLIHUE;978-950-563-573-3
216492;31;EDITORIAL ACADÉMICA ESPAÑOLA. LAP LAMBERT ACADEMIC PUBLISHING GMBH Y CO;978-3-8443-3807-2
216493;1;EDUCC;978-987-626-174-6
216494;1;COLECTIVO ARGENTINO DE EDUCADORES Y EDUCADORAS;978-987-27046-0-5
216495;1;BIBLOS;978-950-786-884-9
216496;1;GOBIERNO DE RIO NEGRO;
216498;35;PLAZA Y VALDÉS;978-84-15271-31-4
216499;1;UNT- FACULTAD DE CIENCIAS ECONÓMICAS;978-950-554-736-4
216500;1;UNT- FACULTAD DE CIENCIAS ECONÓMICAS;978-950-554-787-6
216501;1;EDICIONES UNLA;978-987-1326-70-9
216502;35;UNIVERSIDAD ROVIRA I VIRGILI;978-846-9432-31-0
216503;1;EDUNLA;978-987-1326-61-7
216504;1;INDEC;
216505;1;ACADEMIA PORTEÑA DEL LUNFARDO;978-987-23459-4-5
216506;1;TAURUS;978-987-04-1762-0
216507;1;EDICIONES UNLA;
216508;1;BIBLOS;9789507867842
216509;21;THE COUNCIL FOR RESEARCH IN VALUES AND PHILOSOPHY;978-1-56518-263-9
216510;21;UMI, DISSERTATION PUBLISHING;9781244088917
216511;1;ESCUELA DE SALUD PÚBLICA. UBA.;9-8743-5240-X
216512;1;ASOCIACIÓN ARGENTINA DE MICROBIOLOGÍA;978-987-26716-0-0
216513;1;PROMETEO;978-987-1635-30-6
216514;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8473-5416-1
216515;82;BY RIET-CORREA, F., PFISTER J., SCHILD A.L. AND PANTER K. CAB INTERNATIONAL;978-1-84593-833-8
216516;1;LAS CUARENTA;978-987-1501-36-6
216517;1;PAIDÓS;9789501261585
216518;1;HOMO SAPIENS-UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-497-6
216519;1;PAIDÓS;9789501207033
216520;1;PROHISTORIA EDICIONES;978-987-1304-85-1
216521;1;EDICIONES DEL ICALA;978-987-1318-15-5
216522;1;UNLZ;978-987-9455-84-5
216523;35;UNED (UNIVERSIDAD NACIONAL DE EDUCACIÓN A DISTANCIA, MADRID, ESPAÑA) Y FUNDACIÓN ONCE;9788469346754
