producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
153128;1;1;SERIE CONEXIONES. ASOCIACIÓN ARGENTINA DE SALUD MENTAL.;978-987-23478-5-7;En VII Congreso Argentino de Salud Mental. IV Encuentro Internacional de Salud Mental. IV Encuentro Iberoamericano de Políticas y Estrategias en Salud Mental. '¿Diagnóstico o Estigma? Encrucijadas Éticas;400;403
153129;1;10;PSICOLIBROS UNIVERSITARIOS-CONYTRIUM;978-9974-704-00-8;XIII Jornadas de Psicología de las Organizaciones y el Trabajo dedicadas a abordar la temática de 'Tecnologías Sociales: innovación, contradicción y desafíos'.;201;218
153130;1;10;PSICOLIBROS UNIVERSITARIOS-CONYTRIUM.;978-9974-704-00-8;XIII Jornadas de Psicología de las Organizaciones y el Trabajo dedicadas a abordar la temática de 'Tecnologías Sociales: innovación, contradicción y desafíos';270;279
153131;1;1;MARDULCE;978-987-26965-8-0;Renunciar al bien común. Extractivismo y (pos)desarrollo en América Latina.;131;156
153132;1;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES-UNC;978-950-33-1010-6;Las manos en la masa Arqueologías, Antropologías e Historias de la Alimentación en Suramérica;361;385
153133;1;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03826-6;Pachyrhizus ahipa. Revalorización de un cultivo ancestral;54;89
153134;1;61;INTECH-OPEN ACCESS PUBLISHER;978-953-51-0718-7;Biodiversity Enrichment in a Diverse World;133;151
153135;1;3;CEPESC - IMS-UERJ - ABRASCO;978-85-89737-75-3;Integralidade sem fronteiras: itinerários de justiça, formativos e de gestão na busca por cuidado.;111;125
153136;1;1;TESEO;978-987-1867-27-1;Salud, sociedad y derechos. Investigaciones y debates interdisciplinarios;137;158
153137;1;1;BIBLOS;978-950-786-987-7;Maternidades, paternidades, trabajo y salud: ¿transformaciones o retoques?;9;26
153138;1;5;IMPRENTA F&F;978-956-214-106-2;Estado de situación del lobo marino común Otaria flavescens en su área de distribución;18;35
153139;1;5;UNIVERSIDAD NACIONAL DE VALPARAISO;978-956-214-106-2;Current status of the South American sea lion along the distribution;21;37
153140;1;1;FUCCI-VIGO EDICIONES;978-987-27896-1-9;Temas de Macroeconomía;166;171
153141;1;64;DR. SAMEH MAGDELDIN;979-953-307-474-9;Gel Electrophoresis - Principles and Basics;3;14
153142;1;35;UNIVERSIDAD DE CANTABRIA;978-84-96926-65-3;Prácticas Culturales, metas y valores de los estudiantes universitarios;41;60
153143;1;31;PENIOPE;978-3-936609-54-7;Tiempo y espacio en la formación de palabras del español;157;166
153144;1;515;R.P. SOUNDARARAJAN;978-953-51-0680-7;PESTICIDES – ADVANCES IN CHEMICAL AND BOTANICAL PESTICIDES;13;38
153145;1;1;MNEMOSYNE;978-987-1829-21-7;Entre Pasados y Presentes III. Estudios Contemporáneos en  Ciencias Antropológicas;944;955
153146;1;3;EDUFBA;978-85-232-0971-1;Educação e ruralidades. Memórias e narrativas (auto)biográficas.;353;377
153147;1;3;EDUFRG/EDIPUCS/EDUNEB;;Memoria, dimensoes sócio-históricas e trajetórias de vida;57;94
153148;1;515;INTECH-OPEN SCIENCE;979-953-307-830-3;Pesticides/Book 1 Advances in Chemical and Botanical Pesticides;13;38
153149;1;1;UNR EDITORA;978-987-702-005-2;Visualidades infinitas: miradas y dilemas de los lenguajes expresivos;92;98
153150;1;1;ZETA EDITORES;978-987-1794-30-0;Del Aula al campo;617;622
153151;1;1;EDUPA E IGEOPAT;978-987-21581-6-3;Miradas Geográficas de la Patagonia. Encuentros con la investigación y la docencia;211;226
153152;1;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-05295-8;Biorrefinería a partir de residuos lignocelulósicos. Conversión de residuos a productos de alto valor;109;150
153153;1;1;CENTRO DE INVESTIGACIÓN EN EPISTEMOLOGÍA DE LAS CIENCIAS ECONÓMICAS;978-950-29-1389-6;Perspectives on Epistemology of Economics Essays on Methodology of Economics;1;236
153154;1;1;CONTEXTO LIBROS;978-987-27524-9-1;Derecho Constitucional Indígena: Argentina, Estado pluricultural y multiétnico.;413;421
153155;1;1;EUDEBA;978-950-23-1881-3;Estructuración Urbana, institucionalidad y sustentabilidad de ciudades metropolitanas y regiones difusas. Miradas comparadas de Buenos Aires / Londres / Los Ángeles / París / Tokio / Toronto;20;40
153156;1;1;EDUCO;978-987-604-311-3;Libro de la Jornadas Argentinas de Tratamiento de Minerales -XIJATRAMI-2012;337;342
153157;1;1;CIENTÍFICA UNIVERSITARIA;978-987-661-116-9;Producción científica de la Facultad de Tecnología y Ciencias Aplicadas III;161;166
153158;1;1;EDICIONES INTA;978-987-679-116-8;Enfermedades del Maíz producidas por virus y mollicutes en Argentina;99;108
153160;1;21;NOVA PUBLISHERS;978-1-62081-551-9;Rainfall: Behavior, Forecasting and Distribution;69;89
153161;1;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-116-9;Producción Científica de la Facultad de Tecnología y Ciencias Aplicadas III;123;128
153162;1;-1;UNIVERSIDAD DE BUENOS AIRES;978-950-29-1356-8;IMPACTO ECONÓMICO-FINANCIERO Y  ACTUARIAL DEL RIESGO CLIMÁTICO EN  ARGENTINA;75;86
153163;1;-1;INSTITUTO UNIVERSITARIO NACIONAL DEL ARTE;978-987-27863-1-1;Cuerpos e ideas en danza. Una mirada sobre el Contact Improvisation;9;13
153164;1;1;EDICIONES INTA;978-987-679-148-9;Experiencias de Desarrollo Rural en Misiones. Pensando y escribiendo nuestras prácticas;10;28
153165;1;1;UNRN Y ORIENTACIÓN GRÁFICA EDITORA;978-987-9260-93-7;Compostaje en Argentina: Experiencias de Producción, Calidad y Uso.;13;28
153166;1;1;ORIENTACIÓN GRÁFICA EDITORA SRL;978-987-9260-93-7;Compostaje en la Argentina: experiencias de producción calidad y uso;55;65
153167;1;1;ORIENTACIÓN GRÁFICA EDITORA SRL;978-987-9260-93-7;Compostaje en la Argentina: experiencias de producción calidad y uso;75;98
153168;1;1;BIBLOS;978-987-691-070-5;Derechos Sociales y Marginaciones Sociales;21;45
153170;1;21;SPRINGER;978-94-007-0913-3;Vanadium Biochemical and Molecular Biological Approaches;145;162
153171;1;1;CAFÉ DE LAS CIUDADES;978-987-25706-4-4;Barrios al Sur;307;348
153172;1;1;CEDODAL;978-987-1033-42-3;Experiencias de Urbanismo y Planificación en la Argentina, 1909-1955;67;69
153173;1;1;NOBUKO- A&P EDICIONES- UNIVERSIDAD NACIONAL DE ROSARIO;978-987-584-415-5;La cartografía como objeto de cultura. Materiales para su discusión.;179;210
153174;1;1;PRENSA MINISTERIO DE DEFENSA;978-987-26552-1-1;Equidad de Género y Defensa Una política en marcha VI;129;138
153175;1;5;USACH;978-987-26855-2-2;Las bases histórico-políticas de la interculturalidad;89;102
153176;1;1;EDITORIAL LA LEY;978-987-03-2292-4;Derecho a la identidad de género. Ley Nº 26.743;137;153
153177;1;1;SOCIEDAD ARGENTINA DE ANTROPOLOGÍA;978-987-1280-22-3;Paleoecología en el sur de Mendoza;85;115
153178;1;1;ASOC. AMIGOS DEL INSTITUTO NACIONAL DE ANTROPOLOGÍA;978-987-25575-1-5;Temas de Arqueología. Estudios Tafonómicos y Zooarqueológicos (II);1;24
153179;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1010-6;Las manos en la masa. Arqueologías, Antropologías e Historias de la Alimentación en Suramérica.;25;45
153180;1;1;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL DE LA UNLP.;;Cuaderno de cátedra de análisis y crítica de medios;;
153181;1;1;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL DE LA UNLP.;;Cuaderno de cátedra de análisis y crítica de medios;;
153182;1;1;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL DE LA UNLP.;;Cuaderno de cátedra de análisis y crítica de medios;;
153183;1;1;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL DE LA UNLP.;;Cuaderno de catedra análisis y crítica de medios;;
153184;1;21;MATERIALS RESEARCH SOCIETY;978-1-60511-452-1;Scientific Basis for Nuclear Waste Management XXXV;501;506
153185;1;1;PROMETEO;978-987-1635-42-9;Temas de investigación. Narrativas, construcciones, y regulaciones diversas e integradas en el paradigma tecnológico de la información;53;78
153186;1;1;UNIVERSIDAD DE GENERAL SARMIENTO;978-987-630-137-4;Pensar el Estado en las Sociedades Precapitalistas. Pertinencia, Límites y Condiciones del Concepto de Estado;1;17
153187;1;41;LIBELLULA EDIZIONI;978-88-67350-37-7;Valorizzazione energetica di residui e sottoprodotti della fi liera agroalimentare e forestale: Italia e Argentina;306;330
153188;1;1;UNC;;Condiciones de escolarizacion y saberes Sentidos y estrategias d elos sujetos en la escuela;;
153189;1;1;GRUPO EDITOR;987-1432-91-7;“La formación del psicólogo en el campo educativo: construcción de la identidad profesional”;6;166
153190;1;1;CÓRDOBA;987-1432-91-7;: “La formación del psicólogo en el campo educativo: construcción de la identidad profesional”;6;166
153191;1;1;CÓRDOBA;987-1432-91-7;La formación del psicólogo en el campo educativo: construcción de la identidad profesional;6;166
153192;1;1;UNI-COM-FACULTAD DE CIENCIAS SOCIALES. UNLZ;978-987-9455-90-6;Jóvenes ciudadanos: experiencias de participación en América Latina.;13;42
153193;1;82;JOHN WILEY & SONS, INC.;978-0-470-96071-4;Translational Neuroscience;67;79
153194;1;57;SPRINGER;;Crop Production for Agricultural Improvement;115;144
153195;1;37;IFRAO;;. L?art pléistocène dans le monde / Pleistocene art of the world / Arte pleistoceno en el mundo;851;866
153196;1;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-042-7;CIENCIA Y TECNOLOGÍA 2012;274;277
153197;1;1;DE LA UNIV. NAC. CENTRO PROV. BS. AS. (UNCPBA);978-950-658-301-9;CEREALES DE INVIERNO.;63;70
153198;1;3;SULINA;978-85-205-0664-6;obitel 2012. TRANSNACIONALIZACIÓN DE LA FICCIÓN TELEVISIVA EN LOS PAÍSES IBEROAMERICANOS;89;128
153199;1;1;CONTEXTO;978-987-1885-26-8;Estudios y contribuciones. En homenaje a la Doctora Norma C. Meichtry;157;176
153200;1;82;ELSEVIER;978-0-444-59431-0;Computer Aided Chemical Engineering;1357;1361
153201;1;1;UNR EDITORA;978-987-677-022-4;VI Jornadas de Ciencia y Tecnología;;
153202;1;1;UNIVERSIDAD NACIONAL DEL NORDESTE;978-950-656-141-3;Fronteras abiertas de América Latina: geopolítica, cambios culturales y transformaciones sociales;575;583
153203;1;1;FCE-UBA;978-950-29-1356-8;Impacto económico-financiero y actuarial del  riesgo climático en Argentina;61;73
153204;1;1;FCE-UBA;978-950-29-1356-8;Impacto económico-financiero  y actuarial del riesgo climático en Argentina;87;91
153205;1;1;ESCUELA DE CIENCIAS DE LA INFORMACIÓN | UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0992-6;Anuario de Investigación y Extensión 2008-2009 : Escuela de Ciencias de la Información, Facultad de Derecho y Ciencias Sociales, Universidad Nacional de Córdoba;37;41
153206;1;1;IMAGO MUNDI;;La Privatopía Sacrílega. Efectos del Urbanismo privado en humedales de la cuenca baja del río Luján;185;192
153207;1;1;IMAGOMUNDI;978-950-793-131-4;La Privatopía Sacrílega. Efectos del Urbanismo privado en humedales de la cuenca baja del río Luján;13;15
153208;1;1;IMAGO MUNDI;978-950-793-131-4;La privatopía sacrílega. Efectos del urbanismo privado en la cuenca baja del río Luján;17;33
153209;1;1;IMAGO MUNDI;978-950-793-131-4;La Privatopía Sacrílega. Efectos del Urbanismo privado en humedales de la cuenca baja del río Luján;215;218
153210;1;3;ENTREMENTES;978-85-60084-04-3;Selección de Trabajos del 7to. Encuentro de AFHIC;343;350
153211;1;1;LIC. VALERIA KELLY;978-987-23812-2-6;CLAYSS-Red Iberoamericana de aprendizaje-servicio;152;156
153212;1;35;CIUDI;978-84-695-4073-2;CIDUI: La Universidad, una Institución de la sociedad;1;24
153213;1;1;FACULTAD DE INGENIERÍA DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-1312-46-7;Libro de Trabajos Seleccionados del Primer Congreso Argentino de Ingeniería;25;29
153214;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY;978-950-721-397-7;Industria y Sociedad. El sector manufacturero en Jujuy y Argentina.;299;326
153215;1;1;EDIUNJU;978-950-721-397-7;) Industria y Sociedad. El sector manufacturero en Jujuy y Argentina.;203;241
153216;1;7;CENTRO UNIVERSITARIO DE LOS ALTOS;978-607-8169-59-7;Turismo espiritual II. Una Visión Latinoamericana.;59;72
153217;1;1;ELALEPH.COM;9789871701520;Sociología del cuerpo. Gritos apagados y voces del mañana. Violencia, derechos humanos y certidumbre;265;280
153218;1;21;CAMBRIDGE UNIVERSITY PRESS;978-1-60511452-1;MRS SYMPOSIUM PROCEEDINGS;305;310
153219;1;1;ESTUDISO SOCIOLÓGICOS EDITORA;978-987-26922-4-7;El '69 platense. Luchas obreras, conflictos estudiantiles y militancia de izquierda en La Plata, Berisso y Ensenada durante la Revolución Argentina;111;154
153220;1;1;ASOCIACIÓN COOPERADORA FACULTAD DE CIENCIAS ECONÓMICAS. UNC;978-987-1436-73-6;Aplicación de Multi-Metodologías para la Gestión y Evaluación de Sistemas Sociales y Tecnológicos;49;62
153221;1;1;EDUPA EDITORIAL UNIVERSITARIA DE LA PATAGONIA;978-987-21581-6-3;MIRADAS GEOGRÁFICAS DE  LA PATAGONIA: ENCUENTROS CON LA INVESTIGACIÓN Y LA DOCENCIA.;37;48
153222;1;1;EDUPA EDITORIAL UNIVERSITARIA DE LA PATAGONIA;978-987-21581-6-3;MIRADAS GEOGRÁFICAS DE LA PATAGONIA: ENCUENTROS CON LA INVESTIGACIÓN Y LA DOCENCIA.;147;157
153223;1;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-987-595-158-7;Inteligencia territorial. Teoría, métodos e iniciativas en Europa y América Latina;448;452
153224;1;1;EDITOIAL UNIVERSITARIA DE LA PATAGONIA;978-987-21581-6-3;Miradas Geográficas de la Patagonia;65;83
153225;1;1;EDICIONES DASS-UCSE;978-987-26314-4-4;Experiencias innovadoras en investigación aplicada;265;272
153226;1;-1;NOBUKO;978-987-584-446-9;TECNOLOGIA Y PROYECTO;7;203
153227;1;1;EDUVIM;978-987-1330-93-5;Democracia Escolar. Hacia la construcción de Instituciones educativas democráticas;55;69
153228;1;1;UNR EDITORA;978-950-673-982-9;Argentina y Brasil: Proyecciones Internacionales, Cooperación Sur-Sur e Integración;175;198
153229;1;1;NUEVO ENFOQUE;;El Derecho de Familia en Latinoamérica 2;;
153230;1;1;LA CRUJÍA;978-987-558-254-5;Siete debates nacionales en políticas de comunicación. Actores, convergencia y tecnología;193;226
153231;1;1;EDICIONES MADRES DE PLAZA DE MAYO;978-987-1231-69-0;La Patria Grande Insurgente: Dignidad Soberana del Pensamiento Plebeyo. Selección de Ponencias del I Congreso de Pensamiento Político Latinoamericano;253;274
153232;1;1;UNIRÍO EDITORA. UNRC;978-987-688-016-9;Universidad y Sociedad ¿Que estamos haciendo frente a las problemáticas de la discapacidad?;235;243
153233;1;1;EDICIONES EPC;9789503409213;Construyendo historias. Ver para creer en la Televisión. Relatos y narraciones en la Televisión Digital Argentina;73;86
153234;1;1;EDITORIAL HOMO SAPIENS;978-950-808-684-6;Sujeto de Castigos;35;46
153236;1;1;EDICIONES DEL ICALA;978-987-1318-22-3;Ciudad Moderna. Problemas, conflictos, desafíos;187;191
153237;1;1;FACULTAD DE FILOSOFÍA Y LETRAS - UNT;978-950-554-760-9;Antropología Siglo XXI. Cruce de saberes;139;169
153238;1;1;UNIVERSIDAD NACIONAL DE LUJAN;978-987-27349-6-1;Investigación y desarrollo territorial. Acople de saberes para la gestión y el ordenamiento ambiental en territorios municipales;71;88
153239;1;1;UNIVERSIDAD NACIONAL DE LUJAN;978-987-27349-6-1;Investigación y desarrollo territorial. Acople de saberes para la gestión y el ordenamiento ambiental en territorios municipales;89;111
153240;1;1;UGARTE, ALICIA;978-987-33-2192-4;SEGUNDAS JORNADAS DE ENSEÑANZA DE LA SOCIOLOGÍA EN EL ÁMBITO DE LA UNT;1;160
153241;1;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-1792-04-7;EduQ@ Buenos Aires: FLEAD/RIDEAD;1;589
153242;1;1;AASM - SERIE CONEXIONES;978-987-23478-5-7;Diagnóstico o Estigma.;67;69
153243;1;1;DASS-UCSE;978-987-26314-4-4;Experiencias Innovadoras en Investigación Aplicada;713;722
153244;1;1;DASS-UCSE;978-987-26314-4-4;Experiencias Innovadoras en Investigación Aplicada;569;582
153245;1;1;SUÁREZ;978-987-1732-87-6;Valores, Ética y Práctica científica II;17;24
153246;1;1;SUÁREZ;978-987-1732-87-6;Valores, Ética y Práctica científica II;25;36
153247;1;1;SUÁREZ;978-987-1732-87-6;Valores, Ética y Práctica científica II;45;52
153248;1;1;SUÁREZ;978-987-1732-87-6;Valores, Ética y Práctica científica II;53;62
153249;1;1;SUÁREZ;978-987-1732-87-6;Valores, Ética y Práctica científica II;151;158
153250;1;35;SOCIEDAD IBEROAMERICANA DE FÍSICA Y QUÍMICA AMBIENTAL;978-84-937437-4-1;Aguas, Suelos y Vegetación en Cuencas Iberoamericanas;71;84
153251;1;7;COLEGIO MEXICANO DE MATEMÁTICA EDUCATIVA A. C.;978-607-95306-5-5;Acta Latinoamericana de Matemática Educativa. Volumen 25 (ALME 25);235;244
153252;1;7;COLEGIO MEXICANO DE MATEMÁTICA EDUCATIVA A. C.;978-607-95306-5-5;Acta Latinoamericana de Matemática Educativa. Volumen 25 (ALME 25);471;479
153253;1;1;SOAREM. SOCIEDAD ARGENTINA DE EDUCACIÓN MATEMÁTICA;978-987-28468-0-0;Actas de la IX Conferencia Argentina de Educación Matemática (IX CAREM);1;8
153254;1;1;EDITORIAL FFYL-UNCUYO;978-950-774-221-7;Discurso especializado: Estudios teóricos y aplicados;169;187
153255;1;1;EDUNT;978-987-1881-01-7;Cuadernos de Historia Urbana II;171;193
153256;1;1;MIÑO Y DÁVILA.  COLECCIÓN DESARROLLO URBANO Y REGIONAL Y POLÍTICAS PÚBLICAS;978-84-15295-02-0;¿Crecimiento o Desarrollo?. El ciclo reciente del norte argentino.;135;154
153257;1;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-03826-6;Pachyrhizus ahipa. Revalorización de un cultivo ancestral;150;181
153258;1;21;CAMBRIDGE UNIVERSITY PRESS;978-0521196277;The Encyclopedia of Transitional Justice;20;26
153259;1;35;CLAVE EDITORIAL;978-607-437-192-5;Películas y recubrimientos comestibles;125;167
153260;1;1;EDUTECNE - EDITORIAL DE LA UNIVERSIDAD TECNOLÓGICA NACIONAL;978-987-1896-03-5;WEEF 2012 Foro Mundial en Educación en Ingeniería - World Engineering Education Forum;156;156
153261;1;1;EDUTECNE - EDITORIAL DE LA UNIVERSIDAD TECNOLÓGICA NACIONAL;978-987-1896-03-5;WEEF 2012 Foro Mundial en Educación en Ingeniería - World Engineering Education Forum;157;157
153262;1;515;INTECH;978-953-51-0275-5;Pitting Corrosion;93;118
153263;1;1;SOCIEDAD ARGENTINA DE LINGÜÍSTICA;978-950-774-218-7;Lenguaje, cognición y cerebro;1;16
153264;1;1;FACULTAD DE FILOSOFÍA Y LETRAS UNT;978-950-554-718-0;Los jóvenes y el mundo del trabajo: Identidad, prácticas sociales y representaciones.;1;4
153265;1;515;INTECH;978-953-51-0716-3;Lipid Peroxidation;393;408
153267;1;1;BIBLOS;978-987-691-028-6;Una historia de la eugenesia: Argentina y las redes biopolíticas internacionales 1912-1945;461;485
153268;1;1;FACULTAD DE CIENCIAS ECONÓMICAS-UBA;978-950-29-1360-5;Relaciones económicas y políticas. Aportes para el estudio de su unidad con base en la obra de Karl Marx;2;6
153269;1;1;EDUCO - UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-604-306-9;La Sombra del Turismo. Movilidades y desafío de los destinos turísticos con migración de amenidad;271;292
153270;1;39;CRC PRESS/BALKEMA;978-0-415-68936-6;Climate Change Effects in Groundwater Resources. A global Synthesis of Findings and Recommendations;265;276
153271;1;1;CICCUS;978-987-1599-99-8;ECONOMÍA URBANA Y CIUDADES INTERMEDIAS;83;112
153272;1;570;RESEARCH SIGNPOST;978-81-308-0472-9;'Recent contributions to sensory analysis of foods';111;130
153273;1;16;MINISTERIO DE EDUCACIÓN SUPERIOR DE CUBA;978-959-1614-34-6;Universidad, Medio Ambiente, Energía y Desarrollo Sostenible.;821;830
153274;1;1;EDICIONES MÉDICAS DEL SUR SRL;;Anales de la Fundación Alberto J. Roemmers;251;275
153275;1;1;PUBLICACIONES REGIONALES INSTITUTO NACIONAL DE TECNOLOGÍA AGROPECUARIA;978-987-679-170-0;Rotaciones y secuencias de cultivos en la región mixta cerealera del centro sur bonaerense. 30 años de experiencia;67;74
153276;1;1;FUNDACIÓN CAECE;978-950-99787-8-2;PROCEEDINGS FROM THE 3ER IBEROAMERICAN CONGRESS ON PROJECT ENGINEERING;36;51
153277;1;11;EDITORA: ARTE PROFESIONAL;978-980-12-5555-0;II Simposio Científico y Tecnológico en Computación;83;88
153278;1;1;UNIVERSITARIA;978-950-34-0874-2;Libro del IV Congreso Nacional y III Congreso Internacional de Enseñanza de las Ciencias Agropecuarias.;1495;1504
153279;1;1;MIÑO Y DÁVILA;978-84-15295-18-1;El asesor pedagógico en la universidad. Ente la formación y la intervención;145;153
153280;1;1;CAFÉ DE LAS CIUDADES;978-987-25706-4-4;Barrios al Sur. Renovación y pobreza en la Ciudad de Buenos Aires.;39;72
153281;1;7;CADIS;978-607-95836-2-0;Guía Metodológica. Análsis de Ciclo de Vida de Biocombustibles en América Latina;10;18
153282;1;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-126-8;Lecturas contemporáneas de la filosofía política clásica y moderna;11;16
153283;1;1;COPY RÁPIDO;978-987-27823-3-7;Herramientas de Metodología para investigar en Comunicación.  Técnicas de recolección de datos.;203;222
153284;1;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0979-7;La Institucionalización de la Geografía en Córdoba. Contextos, instituciones, sujetos, prácticas y discursos (1878 -1984);9;15
153285;1;1;EDITORIAL LA CRUJÍA Y ASOCIACIÓN DE GRADUADOS EN CIENCIAS DE LA EDUCACIÓN (AGCE);978-987-601-160-0;La educación secundaria como derecho: estudios y reflexiones.;111;143
153286;1;1;UNICEN;978-950-658-315-6;I Jornadas Nacionales de ambiente. Trabajos Completos;209;214
153287;1;1;BIBLOS;978-987-691-044-6;El resto es silencio. Ensayos de literatura comparada.;267;274
153288;1;1;ASOCIACIÓN ARGENTINA PARA EL PROGRESO DE LAS CIENCIAS;978-987-28123-1-7;Ciencia y tecnología ambiental: un enfoque integrador;285;290
153289;1;1;BIBLOS;978-950-786-978-5;Los conflictos sociales en el Chile del Siglo XXI. Nuevas expresiones de la lucha de clases;91;103
153290;1;1;INSTITUTO EN DIVERSIDAD CULTURAL Y PROCESOS DE CAMBIO: UNRN ? CONICET;978-987-26198-5-5;Miradas Transcordilleranas;1;18
153291;1;1;EDUNAM - EDITORIAL UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-242-9;Curso ingreso 2012;133;136
153292;1;1;EUDEBA;978-950-23-1881-3;Estructuración Urbana, Institucionalidad y Sustentabilidad de Ciudades Metropolitanas y Regiones Difusas. Miradas comparadas sobre Buenos Aires, Londres, Los Ángeles, Paris, Tokio y Toronto;379;402
153293;1;21;NOVA SCIENCE PUBLISHERS;978-1-62081-319-5;Argentina: Environmental, Geographical and Cultural Issues;105;120
153294;1;1;EL COLECTIVO;978-987-1497-57-7;Luchas Sociales en Neuquén a inicios del Siglo XXI;41;66
153295;1;1;UNIVERSIDAD NACIONAL DEL SUR;978-987-1648-32-0;IX Jornadas Nacionales de Geografia Fisica;14;24
153296;1;1;FFYH;9789503309995;Selección de trabajos Jornadas de Epistemología e Historia de la Ciencia 2012;598;604
153297;1;1;AAG;978-987-22406-8-4;Homenaje a Alfredo Bauer, Anuario Argentino de Germanística;157;168
153298;1;31;SPRINGER VERLAG;978-3-642-18347-8;Human-Computer Interaction, Tourism and Cultural Heritage;64;72
153299;1;1;FAO;978-92-5-306794-7;Manual Buenas practicas pecuarias (BPP) para la producción y comercialización porcina familiar;61;86
153300;1;1;BMPRESS;978-987-1500-11-6;Bases Conceptuales de Fisiología Animal;27;61
153301;1;1;UNCPBA;978-950-658-301-9;CEREALES DE INVIERNO. La investigación científico-técnica en cereales de invierno desarrollada por el INBA, el BIOLAB AZUL y la Facultad de Agronomía Azul-UNCPBA;54;62
153302;1;1;ASOCIACIÓN ARGENTINA DE PROFESIONALES DE SALUD MENTAL;978-987-23478-5-7;Diagnostico o estigma? Encrucijadas etícas;523;525
153303;1;43;RED AQUIFERURAL - CYTED;978-972-97711-6-3;Acuíferos rurales en Iberoamérica;1;58
153304;1;1;EFU, EDITORIAL FUNDACIÓN UNIVERSIDAD NACIONAL DE SAN JUAN;978-950-605-708-4;Educación a Distancia: Problemáticas, alternativas de solución, experiencias y algo más...;1;314
153305;1;1;SECRETARÍA DE INVESTIGACIÓN, FAUD, UNMDP;978-987-544-440-9;Primer Seminario de Investigación en las carreras de Arquitectura y Diseño Industrial;51;69
153306;1;35;UNIVERSIDAD DE CANTABRIA;9788486116545;Avances de la Geomorfología en España. 2010-2012. Actas de la XII Reunión Nacional de Geomprfología;18;23
153307;1;1;EDICIONES SUÁREZ;987173234-1;Habitando el partido de General Pueyrredon. Territorio, población, localidad y desarrollo local. Desafíos para el siglo XXI (provincia de Buenos Aires);175;218
153308;1;35;EDICIONS DE LA UNIVERSITAT DE LLEIDA I. RECASENS, J. GRAELL, G. ECHEVERRÍA (EDITORES);978-84-695-4683-3;Avances en poscosecha de frutas y hortalizas;143;150
153309;1;1;CINEA-UNICEN-REUN;978-950-658-293-7;Estudios Ambientales III;175;182
153310;1;1;EDITORIAL DE LA UNIVERSIDAD TECNOLÓGICA NACIONAL (EDUTECNE);978-987-27897-6-3;La Universidad Tecnológica Nacional en el Nordeste Argentino: Investigación y Desarrollo en la Facultad Regional Resistencia;26;32
153311;1;1;EDICIONES INTA;978-987-679-141-0;Bases para el manejo del cultivo de maíz;79;106
153312;1;1;ZETA EDITORES;978-987-1794-30-0;Del aula al campo 2010;393;397
153313;1;1;PRODUCCION CIENTIFICA DE LA FACULTAD DE TECNOLOGIA Y C.S APLICADAS;978-987-661-116-9;produccion cientifica de la facultad de tecnologia y c.s aplicadas III;171;177
153314;1;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNCA;978-987-661-116-9;Producción Científica de la Facultad de Tecnología y Ciencias Aplicadas III;229;234
153315;1;1;CICCUS;978-987-1599-99-8;Economía Urbana y Ciudades Intermedias. Trayectorias pampeanas y norpatagónicas.;233;266
153316;1;1;EDICIONES  DASS-UCSE;978-987-26314-4-4;La investigación y su transferencia a la comunidad;495;502
153317;1;1;UNIVERSITAS;978-987-572-076-3;Libro de Resúmenes Congreso ARGENCON 2012;43;47
153318;1;-1;ESCUELA DE CIENCIAS DE LA INFORMACIÓN, FACULTAD DE DERECHO Y CIENCIAS SOCIALES, UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-0992-6;Anuario de Investigación y Extensión 2008-2009;121;126
153319;1;1;ASOCIACION COOPERADORA DE LA FCE-UNC;978-987-1436-66-8;Economía Feminista. Ensayos Sobre el Papel de la Mujer en la Economía, la Educación y el Desarrollo;61;86
