producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
252230;7;2007-4816;;;;AÍDA OPERA PRIMA DE DERECHO ADMINISTRATIVO REVISTA DE LA ASOCIACIÓN INTERNACIONAL DE DERECHO ADMINISTRATIVO;;;;;ASOCIACIÓN INTERNACIONAL DE DERECHO ADMINISTRATIVO;NO INDEXADO
252245;1;1111-1119;;;;DIARIO LA LEY;;;;;EDITORIAL DIARIO LA LEY;NO INDEXADO
252247;1;1111-1119;;;;DIARIO CONSTITUCIONAL Y DERECHOS HUMANOS;;;;;EDITORIAL DPI CUANTICO;NO INDEXADO
252249;1;1111-1119;;;;DIARIO LA LAY DE CÓRDOBA;;;;;EDITORIAL DIARIO LA LEY DE CÓRDOBA;NO INDEXADO
252269;1;2451-778X;;1;83;TEKOHÁ;1;4;;;SECRETARÍA DE EXTENSIÓN Y VINCULACIÓN TECNOLÓGICA. FACULTAD DE HUMANIDADES Y CIENCIAS SOCIALES, UNAM;NO INDEXADO
252274;1;;;;;CUERPO DEL DRAMA;;;;;CUERPO DEL DRAMA;NO INDEXADO
252275;7;;;;;INVESTIGACIÓN TEATRAL;;;;;UNIVERSIDAD VERACRUZANA DE MEXICO;NO INDEXADO
252284;1;0370-4661;;195;203;REVISTA DE LA FACULTAD DE CIENCIAS AGRARIAS DE LA UNIVERSIDAD NACIONAL DE CUYO;46;;;;UNIV NACIONAL CUYO;Q3
252285;1;1851-1201;;;;REVISTA DE DERECHO DE FAMILIA;;;;;ABELEDOPERROT;NO INDEXADO
252378;1;0206-7080;;4;4;COMUNIDADES;565;;;;COMUNIDADES;NO INDEXADO
252379;1;0206-7080;;4;4;COMUNIDADES;574;;;;COMUDIDADES;NO INDEXADO
252494;1;1853-0427;;;;ARTES CRÍTICAS;;;;;CRÍTICA - UNA;NO INDEXADO
252581;1;1667-4154;;393;404;ACADEMIA. REVISTA SOBRE ENSEÑANZA DEL DERECHO DE BUENOS AIRES;;24;;;DEPARTAMENTO DE PUBLICACIONES, FACULTAD DE DERECHO, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
252599;1;2314-1204;;;;INFORME ESCALENO;;;;;CONCEPTO ESCALENO;NO INDEXADO
252639;1;2362-2075;;28;47;CLEPSIDRA. REVISTA INTERDISCIPLINARIA DE ESTUDIOS SOBRE MEMORIA;1;2;;;IDES-CONICET;NO INDEXADO
252643;45;;;9;21;MEMORY STUDIES;8;1921;;;UNIVERSIDAD DE ZURICH;NO INDEXADO
252705;1;2422-6378;;;;DEFENSA NACIONAL Y PENSAMIENTO ESTRATÉGICO;;1;;;ESCUELA DE DEFENSA NACIONAL;NO INDEXADO
252726;1;1851-1066;;39;63;RIIM;;61;;;INSTITUTO UNIVERSITARIO ESEADE;NO INDEXADO
252729;1;;;;;EVOLUCIÓN - IARSE;;;;;IARSE;NO INDEXADO
252736;1;1666-4132;;83;91;REVISTA VIENTO DEL NORTE. SOCIEDAD AMBIENTE Y TERRITORIO. VOLUMEN 4;4;4;;;EDITORIAL CIENTÍFICO UNIVERSITARIO. UNIVERSIDAD NACIONAL DE CATAMARCA. FACULTAD DE HUMANIDADES. SECRETARÍA DE POSGRADO E INVESTIGACIÓN.;NO INDEXADO
252760;1;0048-7619;;193;198;REVISTA ARGENTINA DE RADIOLOGÍA;78;4;;10.1016/j.rard.2014.06.019;ELSEVIER;Q4
252782;1;2362-3217;;;;DIARIOS DPI;2;16;;;DIARIO DPI;NO INDEXADO
252783;1;2362-3217;;;;DIARIO DPI;2;17;;;DIARIO DPI;NO INDEXADO
252823;1;2362-4728;;;;CUANDERNOS;;;;;SOCIEDAD ARGENTINA DE DOCENTES DE ADMINISTRACION FINANCIERA ;NO INDEXADO
252928;39;0378-4320;;83;89;ANIMAL REPRODUCTION SCIENCE;148;;;;ELSEVIER SCIENCE BV;Q1
253002;21;1042-0940;;175;192;ICHNOS-AN INTERNATIONAL JOURNAL FOR PLANT AND ANIMAL TRACES;21;3;;10.1080/10420940.2014.933070;TAYLOR & FRANCIS INC;Q2
253230;1;;;2469;2481;JOURNAL DE MECÁNICA COMPUTACIONAL;33;39;;;ASOCIACIÓN ARGENTINA DE MECÁNICA COMPUTACIONAL;NO INDEXADO
253257;39;1871-2584;;767;768;APPLIED RESEARCH IN QUALITY OF LIFE;9;3;;10.1007/s11482-014-9338-y;SPRINGER;Q4
253283;1;1852-5105;;;;SUPLEMENTO DE ACTUALIDAD JURIDICA;199;;;;ACTUALIDAD JURIDICA;NO INDEXADO
253285;1;1852-5105;;;;SUPLEMENTO DE ACTUALIDAD JURIDICA;193;;;;ACTUALIDAD JURIDICA;NO INDEXADO
253400;1;1852-1207;;;;THE JOURNAL OF THE ARGENTINE CHEMICAL SOCIETY;101;;;;ASOCIACIÓN QUÍMICA ARGENTINA;NO INDEXADO
253411;1;1853-0605;;134;134;REVISTA DE LA FACULTAD DE CIENCIAS MÉDICAS;71;3;;;FACULTAD DE CIENCIAS MÉDICAS. UNC;Q3
253498;1;1851-1201;;101;115;REVISTA DE DERECHO DE FAMILIA;;67;;;ABELEDO PERROT;NO INDEXADO
253568;21;1741-3591;;1;28;INTERNATIONAL JOURNAL OF DISCLOSURE AND GOVERNANCE;11;2;;;PALGRAVE;Q3
253572;82;1526-5943;;52;70;JOURNAL OF RISK FINANCE;15;1;;;EMERALD GROUP PUBLISHERS;Q3
253584;35;1130-2887;;47;68;AMÃ©RICA LATINA HOY;;66;;;UNIVERSIDAD DE SALAMANCA;Q2
253586;12;1659-2069;;304;332;REVISTA DE DERECHO ELECTORAL;;17;;;TRIBUNAL SUPREMO DE ELECCIONES;NO INDEXADO
253612;21;1932-6203;;;;PLOS ONE;9;2;;10.1371/journal.pone.0087424;PUBLIC LIBRARY SCIENCE;Q1
253629;82;0425-1644;;13;13;EQUINE VETERINARY JOURNAL;46;;;10.1111/evj.12267_40;EQUINE VETERINARY JOURNAL LTD;Q1
253630;82;0425-1644;;44;45;EQUINE VETERINARY JOURNAL;46;;;10.1111/evj.12267_136;EQUINE VETERINARY JOURNAL LTD;Q1
253631;82;0425-1644;;4;4;EQUINE VETERINARY JOURNAL;46;;;10.1111/evj.12267_9;EQUINE VETERINARY JOURNAL LTD;Q1
253651;39;0022-2860;;;;JOURNAL OF MOLECULAR STRUCTURE;1063;1;;10.1016/j.molstruc.2014.01.087;ELSEVIER SCIENCE BV;Q3
253686;1;1851-8907;;100;115;ANUARIO DE LA DIVISIÓN GEOGRAFÍA;1;;;;DEPARTAMENTO DE CIENCIAS SOCIALES- UNIVERSIDAD NACIONAL DE LUJÁN;NO INDEXADO
253724;11;1315-8856;;119;126;REVISTA OMNIA;20;1;;;ASTRO DATA;NO INDEXADO
253877;11;1856-9064;;59;66;REVISTA VENEZOLANA DE TECNOLOGIA Y SOCIEDAD (RVTS);7;1;;;EDITORIAL DEL IUTM;NO INDEXADO
253886;1;1852-8708;;;;REVISTA DERECHO DE FAMILIA Y LAS PERSONAS;;I;;;LA LEY;NO INDEXADO
253965;3;1414-7416;;;;GEOUSP;;;;;"GEOUSP - ESPAÇO E TEMPO. REVISTA DA PÓS-GRADUAÇÃO EM GEOGRAFIA""";NO INDEXADO
253967;35;1132-192X;;;;ACCIONES, INVESTIGACIONES SOCIALES, UNIVERSIDAD DE ZARAGOZA;;;;;UNIVERSIDAD DE ZARAGOZA;NO INDEXADO
253968;3;1516-1226;;446;457;REVISTA DA POS-GRADUACAO EM GEOGRAFIA;1;56;;;"GEOUSP - ESPAÇO E TEMPO. REVISTA DA PÓS-GRADUAÇÃO EM GEOGRAFIA""";NO INDEXADO
253980;35;2172-8690;;4;26;REVISTA GRAN TOUR;9;;;;UNIVERSIDAD DE MURCIA;NO INDEXADO
254186;82;0905-7188;;165;173;SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS;24;3;;10.1111/sms.12129;WILEY-BLACKWELL PUBLISHING, INC;Q1
254446;1;1666-5171;;41;45;CIENCIA HOY;24;140;;;ASOCIACIÓN CIVIL CIENCIA HOY;NO INDEXADO
254542;1;1666-2105;;89;102;INTERSECCIONES EN ANTROPOLOGÍA;;15;;;FACULTAD DE CIENCIAS SOCIALES - UNCPBA;Q2
254616;1;;;1;48;SEMANARIO JURÍDICO;;1939;;;COMERCIO Y JUSTICIA;NO INDEXADO
254617;1;;;133;150;SEMANARIO JURÍDICO;;1965;;;COMERCIO Y JUSTICIA;NO INDEXADO
254618;1;;;717;736;SEMANARIO JURÍDICO;;1977;;;COMERCIO Y JUSTICIA;NO INDEXADO
254653;35;;;567;596;ELECTRONIC JOURNAL OF RESEARCH IN EDUCATIONAL PSYCHOLOGY;12;34;;10.14204/ejrep.34.14082;EDUCATION & PSYCHOLOGY;NO INDEXADO
254762;1;2408-4573;;159;160;REVISTA LATINOAMERICANA DE POLÍTICAS Y ADMINISTRACIÓN DE LA EDUCACIÓN;;1;;;UNIVERSIDAD NACIONAL DE TRES DE FEBRERO;NO INDEXADO
254780;1;1514-9358;;97;120;REVISTA CIENTÍFICA DE UCES;XVII;1;;;UCES DEPARTAMENTO DE INVESTIGACIÓN;NO INDEXADO
254870;21;2169-8287;;1;2;GENOME ANNOUNCEMENTS;;;;10.1128/genomeA.00444-14.;ASM;Q3
255006;1;2250-4591;;40;43;+E;;4;;;UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
255028;1;0034-7914;;168;182;DERECHO PENAL Y CRIMINOLOGÍA;;8;;;THOMSON REUTERS -LA LEY;NO INDEXADO
255376;1;;;15;42;FOLIA HISTORICA DEL NORDESTE;;22;;;IIGHI - IH- CONICET/UNNE;NO INDEXADO
255377;35;0556-6533;;167;185;REVISTA ESPANOLA DE ANTROPOLOGIA AMERICANA;44;1;;;UNIVERSIDAD COMPLUTENSE DE MADRID;Q3
255488;3;;;31;47;BRAZILIAN POLITICAL SCIENCE REVIEW;8;2;;;BRAZILIAN POLITICAL SCIENCE ASSOCIATION;NO INDEXADO
255506;1;2314/1492;;81;96;CUESTIONES DE POBLACIÓN Y SOCIEDAD;5;5;;;CENTRO DE ESTUDIOS DE POBLACIÓN Y SOCIEDAD;NO INDEXADO
255525;3;;;60;79;REVISTA AVALIACAO DE POLITICAS PUBLICAS;1;13;;;UNIVERSIDADE FEDERAL DO CEARÁ ;NO INDEXADO
255608;1;;;33;60;REVISTA DE TEORÍA DEL DERECHO DE LA UNIVERSIDAD DE PALERMO;1;1;;;UNIVERSIDAD DE PALERMO;NO INDEXADO
255614;1;2362-2148;;39;68;EN LETRA;;;;;CENTRO DE ESTUDIOS INTERDISCIPLINARIOS EN CIENCIAS JURÍDICAS Y SOCIALES;NO INDEXADO
255675;37;;;1;5;NUEVO MUNDO MUNDOS NUEVOS;;;;10.4000/nuevomundo.66560;L ÉCOLE EHESS;NO INDEXADO
255861;1;1666-1508;;369;373;PRISMAS. REVISTA DE HISTORIA INTELECTUAL;18;2;;;UNIVERSIDAD DE QUILMES - CENTRO DE ESTUDIOS E INVESTIGACIONES;NO INDEXADO
255868;1;;;125;144;KRÍNEIN. REVISTA DE EDUCACIÓN.;;11;;;UNIVERSIDAD CATÓLICA DE SANTA FE;NO INDEXADO
255891;1;2362-5325;;;;REVISTA DE DERECHO PRIVADO DE LA UNIVERSIDAD BLAS PASCAL;;1;;;UNIVERSIDAD BLAS PASCAL;NO INDEXADO
255929;514;0327-7585;;;;REVISTA MARGEN;1;73;;;EDITORIAL MARGEN;NO INDEXADO
255973;1;0080-2069;;227;229;REVISTA AGRONÓMICA DEL NOROESTE ARGENTINO;34;;;;UNIVERSIDAD NACINAL DE TUCUMÁN. FACULTAD DE AGRONOMÍA Y ZOOTECNIA;NO INDEXADO
256012;1;0080-2069;;227;229;REVISTA AGRONÓMICA DEL NOROESTE ARGENTINO;34;;;;UNIVERSIDAD NACINAL DE TUCUMÁN. FACULTAD DE AGRONOMÍA Y ZOOTECNIA;NO INDEXADO
256202;1;2175-8581;;;;REVISTA LATINOAMERICANA DE POBLACIÓN;;;;;ASOCIACIÓN LATINOAMERICANA DE POBLACIÓN ;NO INDEXADO
256203;1;1514-7347;;;;EL  CARDO;12;12;;;UNER;NO INDEXADO
256260;22;2373-0862;;;;IEEE XPLORE DIGITAL LIBRARY;;;;10.1109/LATW.2013.6562682;IEEE;NO INDEXADO
256307;10;1510-8090;;789;820;REVISTA CRÍTICA DE DERECHO PRIVADO;;11;;;LA LEY - NÚCLEO DE DERECHO CIVIL - NDC;NO INDEXADO
256409;1;1853-2845;;;;PAPELES DEL CENTRO DE INVESTIGACIÓN;;15;;;UNIVERSIDAD NACIONAL DEL LITORAL;NO INDEXADO
256424;35;;;33;55;CUADERNOS DE GESTIÓN;14;1;;;UNIVERSIDAD DEL PAÍS VASCO/EUSKAL HERRIKO UNIBERTSITATEA VIZCAYA, ESPAÑA;NO INDEXADO
256695;1;1853-7677;;;;CIENCIA Y TECNOLOGÍA DE LOS CULTIVOS INDUSTRIALES;;;;;INTA;NO INDEXADO
256696;1;1853-7677;;;;CIENCIA Y TECNOLOGÍA DE LOS CULTIVOS INDUSTRIALES;;;;;INTA;NO INDEXADO
256732;1;1515-6443;;;;REVISTA THEOMAI;;30;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
256740;1;0328-1035;;1;5;LA LEY;;;;;LA LEY;NO INDEXADO
256803;1;0328-1035;;6;7;LA LEY;;195;;;THOMSON REUTERS;NO INDEXADO
256977;1;1853-8401;;1;374;FORO DE CÓRDOBA;1;172;;;ADVOCATUS;NO INDEXADO
257066;21;;;;;POLÍTICA COMÚN;6;;;10.3998/pc.12322227.0006.001;UNIVERSITY OF MICHIGAN;NO INDEXADO
257067;5;0718-6576;;;;PAPEL MÁQUINA;;9;;;PALINODIA;NO INDEXADO
257084;1;0325-6375;;75;86;REVISTA DE INVESTIGACION Y DESARROLLO PESQUERO;24;;;;INSTITUTO NACIONAL DE INVESTIGACIÓN Y DESARROLLO PESQUERO;NO INDEXADO
257092;1;1668-8600;;3;9;TEMAS DE MUJERES;;;;;"UNIVERSIDAD NACIONAL DE TUCUMÁN; FFYL";NO INDEXADO
257114;1;;;;;REVISTA DE LA FACULTAD. SERIE II;V;2;;;LA LEY;NO INDEXADO
257207;1;1514-6634;;79;85;INVET;16;;;;FACULTAD DE CIENCIAS VETERINARIAS-UNIVERSIDAD NACIONAL DE BUENOS AIRES;NO INDEXADO
257252;31;0014-2336;;165;176;EUPHYTICA;203;1;;10.1007/s10681-014-1292-0;SPRINGER;Q1
257392;1;;;81;99;ESTUDIOS RURALES;1;6;;;PUBLICACIÓN DEL CENTRO DE ESTUDIOS DE LA ARGENTINA RURAL-UNIVERSIDAD NACIONAL DE QUILMES (CEAR-UNQ). ;NO INDEXADO
257435;1;0075-7411;;78;90;REVISTA ANALES;;44;;;LA LEY;NO INDEXADO
257488;21;2150-1351;;98;100;WORLD JOURNAL FOR PEDIATRIC AND CONGENITAL HEART SURGERY;6;1;;10.1177/2150135114544752;SAGE;Q3
257549;1;1669-0923;;1;3;FIGURACIONES, TEORÍA Y CRÍTICA DE ARTES;;11;;;ASUNTO IMPRESO EDICIONES Y IUNA;NO INDEXADO
257609;1;1853-8401;;142;148;FORO DE CÓRDOBA;;168;;;ADVOCATUS;NO INDEXADO
257697;1;;;;;REVISTA LUTHOR;;19;;;LUTHOR;NO INDEXADO
257726;11;2222-6613;;123;153;DIKAIOSYNE;;29;;;UNIVERSIDAD DE LOS ANDES;NO INDEXADO
257800;5;0718-2244;;165;184;MAGALLANIA;42;;;;UNIVERSIDAD DE MAGALLANES;Q2
257801;21;1047-482X;;127;133;INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY;24;2;;;JOHN WILEY & SONS, LTD;Q1
257821;1;0251-3552;;;;NUEVA SOCIEDAD;;;;;NUEVA SOCIEDAD;NO INDEXADO
258048;41;2037-6588;;283;288;RASSEGNA IBERISTICA;37;102;;;EDIZIONI CA'FOSCARI;NO INDEXADO
258130;21;1755-1471;;988;989;PIGMENT CELL & MELANOMA RESEARCH;27;5;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
258151;1;0066-6750;;139;143;ARCHIVOS ARGENTINOS DE DERMATOLOGÍA;64;4;;;BETON;NO INDEXADO
258184;16;;;125;136;ATENAS;3;;;;UNIVERSITARIA;NO INDEXADO
258274;3;1982-0569;;3;24;URBANA - REVISTA ELETRÔNICA DO CENTRO INTERDISCIPLINAR DE ESTUDOS SOBRE A CIDADE;6;9;;;CIEC (CENTRO INTERDISCIPLINAR DE ESTUDOS SOBRE A CIDADE) DO INSTITUTO DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNIVERSIDADE ESTADUAL DE CAMPINAS;NO INDEXADO
258309;1;0327-3059;;;;NOTICIAS Y COMENTARIOS;;;;;INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA;NO INDEXADO
258311;1;0327-3059;;;;NOTICIAS Y COMENTARIOS INTA;;;;;INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA;NO INDEXADO
258312;1;0327-3059;;;;NOTICIAS Y COMENTARIOS INTA;;;;;INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA;NO INDEXADO
258492;1;;;163;172;NUESTRO NOA;1;4;;;UNIVERSIDAD NACIONAL DE JUJUY;NO INDEXADO
258577;1;0326-1190;;1;29;LEXIS NEXIS - JURISPRUDENCIA ARGENTINA;III;;;;ABELEDO PERROT  ;NO INDEXADO
258645;1;2346-9404;;128;132;ESTUDIOS DE DERECHO EMPRESARIO;2;2;;;UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
258695;1;1666-4612;;3;5;BOLETÍN DE LA SOCIEDAD ENTOMOLÓGICA ARGENTINA;;25;;;SOCIEDAD ENTOMOLÓGICA ARGENTINA;NO INDEXADO
258845;1;1853-8401;;;;FORO DE CÓRDOBA;;;;;ADVOCATUS;NO INDEXADO
258897;1;2250-7124;;;;CUADERNOS UNIVERSITARIOS VOL. 2;2;;;;EUC/2015;NO INDEXADO
258898;1;2250-7124;;37;42;CUADERNOS UNIVERSITARIOS VOL. 2;2;;;;EUC/2015;NO INDEXADO
258899;1;2250-7124;;37;52;CUADERNOS UNIVERSITARIOS VOL. 2;2;;;;EUC/2015;NO INDEXADO
258945;82;0303-4569;;;;ANDROLOGIA;;;;;WILEY-BLACKWELL PUBLISHING, INC;Q2
259004;82;;;;;THROMBOSIS JOURNAL;12;1;;10.1186/1477-9560-12-15;BIOMED CENTRAL LTD.;NO INDEXADO
259023;1;1667-5703;;;;EVID ACT PRÁCT AMBUL;;;;;FUNDACION MF;NO INDEXADO
259115;3;1809-127X;;2010;2012;CHECK LIST JOURNAL;10;5;;;CKECK LIST;Q3
259116;404;1175-5326;;5;5;ZOOTAXA;;3852;;;MAGNOLIA PRESS;Q2
259117;1;;;95;99;HISTORIA NATURAL;4;2;;;UNIVERSIDAD MAIMONIDES;NO INDEXADO
259288;1;2362-3772;;;;EDUCACIÓN SEXUALIDADES RELACIONES DE GÉNERO;;;;;FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES;NO INDEXADO
259300;1;0325-7185;;71;86;REVISTA DE LA ESCUELA DE GUERRA NAVAL;;60;;;ESCUELA DE GUERRA NAVAL;NO INDEXADO
261715;37;1252-607X;;337;341;PARASITE-JOURNAL DE LA SOCIETE FRANCAISE DE PARASITOLOGIE;4;;;10.1051/parasite/1997044337;PRINCEPS EDITIONS;Q2
264873;1;0210-5810;;15;24;ANUARIO DE ESTUDIOS AMERICANOS;71;1;;10.3989/aeamer.2014.1.0;ESCUELA DE ESTUDIOS HISPANO AMERICANOS CSIC;Q2
264990;1;1666-1109;;96;109;ANALES JAIIO SUBSERIE SIMPOSIO ARGENTINO DE TECNOLOGÍA;;;;;SOCIEDAD ARGENTINA DE INFORMÁTICA E INVESTIGACIÓN OPERATIVA;NO INDEXADO
265072;1;2250-6101;;53;64;REVISTA ENSEÑANZA DE LA FÍSICA;26;;;;ASOCIACIÓN DE PROFESORES DE FÍSICA DE LA ARGENTINA;NO INDEXADO
265250;35;;;38;41;LEGUME PERSPECTIVES;;2;;;INTERNATIONAL LEGUME SOCIETY;NO INDEXADO
265657;82;0967-0262;;151;164;EUROPEAN JOURNAL OF PHYCOLOGY;49;2;;;TAYLOR & FRANCIS LTD;Q1
265664;1;1514-478X;;;;HABLAR DE POESÍA;;;;;ALCIÓN;NO INDEXADO
265666;1;1514-478X;;;;HABLAR DE POESÍA;;;;;ALCIÓN;NO INDEXADO
265668;1;1514-478X;;;;HABLAR DE POESÍA;;;;;ALCIÓN;NO INDEXADO
265836;1;1667-4154;;189;209;ACADEMIA. REVISTA SOBRE ENSEÑANZA DEL DERECHO DE BUENOS AIRES;12;24;;;DEPARTAMENTO DE PUBLICACIONES, FACULTAD DE DERECHO, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
265844;3;2317-9554;;140;158;REVISTA JURÍDICA DO CESUCA;2;4;;;CESUCA ;NO INDEXADO
265969;1;2362-3594;;;;ARTEDOC Nº3 -DIC. 2014 AREA TRASDEPARTAMENTAL DE FORMACION DOCENTE, IUNA;;;;;IUNA;NO INDEXADO
266092;22;1201-3390;;393;404;DYNAMICS OF CONTINUOUS DISCRETE AND IMPULSIVE SYSTEMS;21;5;;;WATAM PRESS, WATERLOO, ONTARIO;Q3
266119;1;2362-3594;;;;REVISTA ARTEDOC;;;;;ÁREA TRANSDEPARTAMENTAL DE FORMACIÓN DOCENTE. IUNA;NO INDEXADO
266142;1;1415-5052;;149;171;CADERNO DE FILOSOFIA E CIENCIAS HUMANAS;;;;;FILO.;NO INDEXADO
266339;1;;;47;66;ESTUDIOS SOCIALES DEL NOA. NUEVA SERIE;;13;;;INSTITUTO INTERDISCIPLINARIO TILCARA, FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
266340;1;;;13;46;ESTUDIOS SOCIOTERRITORIALES: REVISTA DE GEOGRAFÍA;16;1;;;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;NO INDEXADO
266392;1;2347-0925;;;;REVISTA ARGENTINA DE MEDIO AMBIENTE;;;;;REVISTA ARGENTINA DE MEDIO AMBIENTE;NO INDEXADO
266406;1;0325-2558;;4;4;LUMINOTECNIA;2;122;;;ASOCIACIÓN ARGENTINA DE LUMINOTECNIA -  AADL;NO INDEXADO
266466;3;;;;;CONFLUENCIAS;;;;;UNIVERSIDAD FEDERAL FLUMINENSE - ;NO INDEXADO
266636;1;0004-4822;;;;RAGA;;;;;RAGA;Q4
266914;3;1809-6271;;;;CAMPO - TERRITÓRIO : REVISTA DE GEOGRAFIA AGRÁRIA;9;19;;;UNIOESTE, BRASIL;NO INDEXADO
266937;1;0000 0000;;;;ERREPAR;;;;;ERREPAR;NO INDEXADO
267056;1;2314-2499;;25;34;ENCUENTRO DE SABERES. REVISTA SEMESTRAL DE HISTORIA, ANTROPOLOGÍA Y EDUCACIÓN;2;4;;;RED DE INVESTIGADORES Y ORGANIZACIONES SOCIALES DE AMÉRICA LATINA.  (RIOSAL-CLACSO;NO INDEXADO
267107;3;;;61;79;REVISTA DE RELAÇÕES INTERNACIONAIS DA PUC MINAS.;2;;;;PUC;NO INDEXADO
267108;1;0327-4063;;185;196;CICLOS EN LA HISTORIA, LA ECONOMIA Y LA SOCIEDAD;XXII;42;;;FUNDACIÓN DE INVESTIGACIONES HISTÓRICAS, ECONÓMICAS Y SOCIALES;NO INDEXADO
267138;3;1676-6288;;13;27;CADERNOS PROLAM/USP;13;25;;;PROLAM/USP;NO INDEXADO
267207;1;0024-1636;;1;8;LA LEY;;;;;LA LEY;NO INDEXADO
267230;1;2545-6555;;434;435;MAGISTRADOS Y FUNCIONARIOS;;4;;;COLEGIO DE MAGISTRADOS Y FUNCIONARIOS DE LA PROVINCIA DE SANTA FE;NO INDEXADO
267255;4;1657-9828;;63;64;REVISTAS ASAB  DE LA OBRA;8;8;;;ALLEN IMPRESORES;NO INDEXADO
267328;3;2175-7992;;;;FRAGMENTOS: REVISTA DE LÍNGUA E LITERATURA ESTRANGEIRAS;;38;;;UNIVERSIDAD FEDERAL DE SANTA CATARINA;NO INDEXADO
267329;1;2250-8910;;78;83;"LENGUAS V;VAS";;10;;;"REVISTA LENGUAS V;VAS  DEL IESLV ""J.R.FERNÁNDEZ""";NO INDEXADO
267330;1;1853-3701;;;;ALETHEIA. REVISTA DE LA MAESTRÍA DE HISTORIA Y MEMORIA DE LA FAHCE;;9;;;UNIVERSIDAD DE LA PLATA;NO INDEXADO
267369;1;0329-1588;;514;533;LA BIBLIOTECA;;14;;;BIBLIOTECA NACIONAL MARIANO MORENO;NO INDEXADO
267377;5;0717-876x;;99;127;REVISTA CHILENA DE ANTROPOLOGÍA VISUAL;24;2;;;CENTRO DE ESTUDIOS DE ANTROPOLOGÍA VISUAL;NO INDEXADO
267409;39;0378-4320;;79;88;ANIMAL REPRODUCTION SCIENCE;146;1-2;;10.1016/j.anireprosci.2014.02.009;ELSEVIER SCIENCE BV;Q1
267967;1;1853-0818;;;;CIELOS ARGENTINOS;;64;;;GRUPO VEINTITRES DRP;NO INDEXADO
267994;1;2408-400X;;101;122;CUADERNOS DE ECONOMÍA CRÍTICA;1;1;;;SOCIEDAD DE ECONOMÍA CRÍTICA;NO INDEXADO
268027;1;0328-1035;;;;LA LEY;;;;;ABELEDO PERROT;NO INDEXADO
268117;22;;;73;91;TRENDS IN ORGANIC CHEMISTRY;17;;;;RESEARCH TRENDS;NO INDEXADO
268146;21;0022-1910;;156;163;JOURNAL OF INSECT PHYSIOLOGY;71;;;10.1016/j.jinsphys.2014.10.015;PERGAMON-ELSEVIER SCIENCE LTD;Q1
268247;82;0175-8659;;555;557;JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE;30;3;;10.1111/jai.12408;WILEY-BLACKWELL PUBLISHING, INC;Q2
268777;1;1852-8449;;;;LA VOZ DEL INTERIOR;;;;;LA VOZ DEL INTERIOR;NO INDEXADO
268788;1;;;281;285;2014 IEEE BIENNIAL CONGRESS OF ARGENTINA, ARGENCON 2014;;;;10.1109/ARGENCON.2014.6868507;IEEE COMPUTER SOCIETY;NO INDEXADO
268789;1;;;576;581;2014 IEEE BIENNIAL CONGRESS OF ARGENTINA, ARGENCON 2014;;;;10.1109/ARGENCON.2014.6868553;IEEE COMPUTER SOCIETY;NO INDEXADO
268794;1;1514-3465;;;;LECTURAS EDUCACION FISICA Y DEPORTES (BUENOS AIRES);;;;;EFDEPORTES;NO INDEXADO
268802;1;1514-5220;;;;LE MONDE DIPLOMATIQUE, EDICIÓN CONO SUR;;178;;;CAPITAL INTELECTUAL S.A;NO INDEXADO
268803;1;0327-6627;;47;65;PUBLICAR EN ANTROPOLOGÍA Y CIENCIAS SOCIALES;;17;;;PUBLICAR;NO INDEXADO
268804;1;0327-3776;;9;38;CUADERNOS DE ANTROPOLOGÍA SOCIAL;39;;;;FFYL;NO INDEXADO
268838;82;0004-637X;;7;11;ASTROPHYSICAL JOURNAL;786;;;;IOP PUBLISHING LTD;Q1
268926;1;0373-5680;;171;175;REVISTA DE LA SOCIEDAD ENTOMOLÃ³GICA ARGENTINA;73;3-4;;;SOCIEDAD ENTOMOLÓGICA ARGENTINA;NO INDEXADO
269401;7;1405-3195;;751;763;AGROCIENCIA;48;7;;;COLEGIO DE POSTGRADUADOS;Q3
269534;1;1668-5547;;45;50;TRAM(P)AS DE LA COMUNICACIÓN Y LA CULTURA;-;77;;;UNLP -FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL;NO INDEXADO
