proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
17611;CONICET;Desarrollo de biosensores electroquímicos para determinaciones en medios complejos: aplicación al diagnóstico clínico de infecciones;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Objetivo general: desarrollar bioelectrodos para identificar analitos indicativos de infecciones presentes en muestras biológicas reales. Objetivos específicos: a) Obtener bioelectrodos que exhiban una corriente catalítica diferencial al efectuar inmunoensayos con muestras confirmadas positivas o negativas para toxoplasmosis aguda. b) Evidenciar electroquímicamente la ocurrencia de lisis de Mycobacterium smegmatis (M.smegmatis) por fagos D29, indicadores de la presencia de micobacterias patógenas emparentadas.Hipótesis: a) El diseño racional de moléculas antigénicas que reaccionen específicamente con anticuerpos anti-T.gondii permitiría retenerlas orientándolas apropiadamente para exponer sus epitopes convenientemente. Un inmunoensayo electroquímico permitiría diferenciar entre muestras de individuos cursando infección aguda de crónica. b) Sistemas enzimáticos presentes en M.smegmatis permitirían metabolizar sustratos electroactivos a distintas velocidades, dependiendo de la integridad del microorganismo. Si sólo existe lisis por liberación de fagos cuando la muestra contiene microorganismos emparentados como M.tuberculosis, la evaluación electroquímica del sustrato evidenciaría presencia o ausencia del patógeno. Actividades: a1) Determinar informáticamente el PI de la molécula antigénica a obtener y los aminoácidos a incluir para inmovilizarla apropiadamente. a2) Seleccionar epitopes para estimar toxoplasmosis aguda, basándose en bibliografía y utilizando herramientas informáticas. a3) Obtener una molécula recombinante que conserve los epitopes seleccionados, atendiendo los requerimientos evaluados en a1. a4) Determinar la metodología óptima de ensamblado de electrodos ensayando distintas uniones del antígeno. a5) Verificar existencia de corriente catalítica diferencial entre muestras positivas y negativas. a6) Comparar nuestros resultados con aquellos obtenidos por métodos convencionales. b1) Realizar curvas de calibración corriente vs. concentración para especies electroactivas potenciales sustratos de sistemas enzimáticos de M.smegmatis. b2) Evaluar sensibilidades con electrodos de pasta de C y nanotubos de C. b3) Determinar la desaparición de diferentes sustratos electroactivos en cultivos de M.smegmatis que conservan su integridad y en sus lisados. b4) Ensayar detección de M.smegmatis en muestras artificiales, por voltamperometría de pulso diferencial del sustrato. b5) Comparar nuestros resultados con los obtenidos por métodos convencionales.;1;90000.0;90000.0;90000.0;90000.0;22;11220090100545CO;"Biosensores electroquímicos; Electroanalítica; Diagnóstico toxoplasmosis y tuberculosis";1;;2;4;F
17612;CONICET;Comunicación a distancia entre las gametas modulada por la progesterona;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;En una situación in vivo, las células del cumulus oophorus producen y secretan progesterona (P), a manera de un gradiente de concentración estable. Así, la mayor cantidad de P se encuentra cerca del ovocito mientras que la concentración de la misma disminuye en la periferia del cumlus oophorus. Bajo condiciones in vitro, la respuesta espermática hacia la P es diferente si ésta se administra en forma de pulso o de gradiente. Cuando los espermatozoides se exponen a un gradiente el efecto de la hormona depende de la concentración inicial de la misma. Si la hormona está en el rango picomolar los espermatozoides se orientan quimiotácticamente y se preparan para la reacción acrosómica (“priming” RA), mientras que en el rango micromolar los espermatozoides se hiperactivan. A su vez, la exposición a gradientes de concentración de P provocan en el espermatozoide oscilaciones en el calcio intracelular, que no se observan con un pulso de la hormona. En este proyecto nos proponemos determinar los mecanismos moleculares involucrados en la respuesta versátil mediada por gradientes de concentración de P, y que conducen al espermatozoide para fertilizar al ovocito. Para ello, expondremos los espermatozoides a gradientes de P generados por distintos rangos de concentración, conocidos por inducir diferencialmente quimiotaxis, “priming” de la RA , e hiperactivación. Los parámetros a evaluar serán la quimiotaxis y la hiperactivación (mediante videomicroscopía digital y análisis computarizado de imágenes), y el “priming” de la RA (mediante tinción diferencial del acrosoma luego del estímulo de la RA con un inductor farmacológico). Estos parámetros se evaluarán en función del análisis de las variaciones del calcio intracelular (mediante videomicroscopia digital y análisis computarizado de imágenes fluorescentes emitidas por un fluoroforo captador de calcio) y en combinación con el tratamiento de inhibidores específicos. Por otra parte, se estudiará la expresión y localización del receptor de P (mediante Western Blot e inmunomarcación, respectivamente) para luego establecer posibles asociaciones con la expresión de los distintos eventos celulares estudiados, utilizando anticuerpos específicos contra los receptores P. Los resultados esperados nos permitirán profundizar el conocimiento del mecanismo de comunicación a distancia entre las gametas.;1;36000.0;36000.0;36000.0;36000.0;22;11220090100696CO;"espermatozoides; progesterona; calcio";1;;3;2;F
17625;CONICET;REPARACION OSEA EN RELACION A BIOMATERIALES INTRAOSEOS DE USO ODONTOLOGICO Y MEDICO. FACTORES LOCALES Y SISTEMICOS.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;La utilización de implantes metálicos dentales y ortopédicos y de sustitutos óseos en cirugía reconstructiva ocupa un papel importante en la terapéutica moderna. La ingeniería tisular es un área de investigación científica biomédica que combina los principios de la biología celular, la ingeniería, la bioquímica, la biología molecular y el estudio de los biomateriales. Está focalizada en el desarrollo de nuevos procedimientos con el fin reparar, reemplazar, mantener u optimizar el funcionamiento de órganos o tejidos lesionados. En los últimos 30 años, un amplio número de biomateriales se han propuesto como “scaffolds” ideales para el crecimiento celular, pero muy pocos han demostrado eficacia desde el punto de vista clínico. Los biomateriales deben ser biocompatibles, idealmente osteoinductivos, osteoconductivos, ostopromotores, porosos y mecánicamente compatibles con el hueso receptor para cumplir con el rol deseado en la ingeniería tisular ósea. Estos materiales proveen sitios de anclaje celular, estabilidad mecánica y actúan como guía estructural in vivo, ofreciendo la interfase para responder a los cambios fisiológicos y biológicos, como así también para remodelar la matriz que le permita integrarse con el tejido receptor. La evaluación objetiva de las propiedades de los diferentes biomateriales y los factores locales y/o sistémicos que influyen en la reparación ósea en general y en la interfase tejido óseo-implante, son de especial interés para definir el éxito clínico de un implante. En tal sentido, se evaluará la reparación tisular y peri-implante ante variables locales y sistémicas con modelos experimentales desarrollados por nuestro grupo de investigación. Se realizará el estudio histológico e histomorfométrico. Se estudiará a nivel sistémico el fenómeno de la corrosión, mediante la utilización de nano y micropartículas de titanio. Se analizará la influencia de la corrosión como posible causa de fracaso de un implante..Se evaluarán punciones óseas humanas con sustitutos óseos con la finalidad de determinar la biocompatibilidad y la cantidad y calidad de tejido óseo. La respuesta biológica a implantes humanos fracasados ofrece información valiosa y certera relacionada con las posibles causas de fracaso de un implante. En tal sentido, se analizará histológicamente la respuesta tisular peri-implante. La información será de gran valor por su implicancia en la clínica y aplicación en la manufactura de biomateriales de uso médico.;1;43200.0;43200.0;43200.0;43200.0;22;11220090100117CO;"reparación ósea; implantes metálicos; sustitutos óseos";1;;6;3;F
17631;CONICET;MECANISMOS DE DAÑO CELULAR EN LA PROSTATA VENTRAL DE RATA POR ETANOL. RIESGOS MUTAGENICOS Y CARCINOGENICOS POR CONSUMO CRONICO DE ALCOHOL;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;El cáncer de próstata es uno de los que más cobra vidas en países como el nuestro. Los hábitos son a su vez el factor más importante del medio ambiente humano que incide en la generación de cáncer (alimentos, hábitos de fumar y beber alcohol, y lo más importante, las interacciones sinérgicas entre estos factores). El hecho que el consumo de alcohol pueda estar vinculado en su promoción es algo relevante y que merece un esfuerzo de investigación. Esta circunstancia adquiere un significado especial si se considera que el consumo de bebidas alcohólicas ha aumentado mucho, en Argentina y en el mundo. La asociación entre el consumo de alcohol y el hábito de fumar y la alimentación rica en grasas y proteína animales es particularmente perjudicial al respecto. En este proyecto se analizan razones mecanísticas por las cuales estas potenciaciones podrían ocurrir y como es factible disminuir los riesgos por prevención y educación. El objetivo de este proyecto es estudiar el metabolismo del etanol en ese tejido, como un primer paso para entender los resultados epidemiológicos, comparando con lo que se conoce del metabolismo del etanol en otras localizaciones donde existe una correlación epidemiológica positiva con la ocurrencia de tumores (hígado, tracto aerodigestivo superior, mama). En el presente proyecto nosotros continuamos explorando distintas alternativas de bioactivación del alcohol a acetaldehído y radicales libres potencialmente disponibles en el tejido prostático y cómo ellos podrían interaccionar con lípidos, proteínas y ácidos nucleicos y/o provocar estrés oxidativo. Estas alteraciones podrían, a su vez, inhibir procesos de reparación del ADN. Se propone que el tejido prostático sería vulnerable a la promoción del cáncer por el consumo severo de alcohol, por razones no muy diferentes a las que se postulan para efectos equivalentes en el hígado y el tracto aerodigestivo superior. Esto es decir, por la acción del acetaldehído y de radicales libres generados en su biotransformación. La diferencia estaría determinada, sin embargo, por la presencia de distintas enzimas que bioactivan al alcohol y por la escasa participación o ausencia de enzimas desintoxicantes de los productos tóxicos que el alcohol genera. Distintos factores dietarios, a su vez, modularían el efecto deletéreo. Los resultados podrían explicar el daño celular producido por el consumo de alcohol o la promoción de cáncer reportada en algunos estudios epidemiológicos sobre alcohólicos severos.;1;90000.0;90000.0;90000.0;90000.0;22;11220090100128CO;"alcohol; próstata; daño celular";1;;2;2;M
17632;CONICET;EXPOSICIÓN A PLAGUICIDAS ORGANOFOSFORADOS: EVALUACIÓN DEL IMPACTO SOBRE EL METABOLISMO OXIDATIVO EN PERÍODOS CRÍTICOS DEL DESARROLLO;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Los organofosforados (OP) son plaguicidas utilizados a nivel local y mundial para el control de plagas en los cultivos de peras y manzanas, entre otros. Su principal mecanismo de acción es la inhibición de la enzima acetilcolinesterasa (AChE), sin embargo este efecto neurotóxico no es suficiente para explicar todas sus manifestaciones toxicológicas. La exposición a OP ha sido vinculada con un desbalance en el metabolismo oxidativo, aunque no ha sido totalmente esclarecido el mecanismo de inducción y las posibles manifestaciones adversas relacionadas al mismo. El aumento de especies reactivas de oxígeno (ROS) y el estrés oxidativo modulan diversas vías de señalización en la célula y desencadenan además procesos adaptativos a través del elemento de respuesta antioxidante. Si bien las ROS cumplen un rol fisiológico tanto en la gestación humana como en el desarrollo embrionario, la inducción de estrés oxidativo causada por exposición a contaminantes en estos períodos críticos puede ser altamente perjudicial. En el Alto Valle de Río Negro y Neuquén este tema adquiere un interés particular por ser una zona de cultivo frutihortícola con una alta tasa de aplicación de OP, generando un alto impacto sobre las poblaciones humanas rurales y los ecosistemas de esa región. Nuestra hipótesis de trabajo es que los OP inducen estrés oxidativo por aumento de ROS y/o disminución del glutatión reducido que puede producir daño oxidativo en lípidos y ADN, impacta sobre la actividad de proteína-quinasas y la regulación de factores de transcripción sensibles al estado redox, y afecta además la viabilidad celular provocando alteraciones durante el desarrollo de Rhinella arenarum o la gestación en humanos. Por lo tanto el objetivo general del presente plan es: Estudiar la modulación de la respuesta oxidativa inducida por la exposición a plaguicidas OP para determinar potenciales efectos perjudiciales durante la gestación en humanos, a través del estudio en placenta y trofoblastos, así como durante el desarrollo embrionario del anfibio R. arenarum. A partir de los resultados se espera avanzar en el conocimiento del efecto de plaguicidas OP sobre blancos alternativos a AChE, como el metabolismo oxidativo, e identificar marcadores de exposición/efecto adecuados para la evaluación del impacto de estos compuestos. El desarrollo del presente proyecto contribuirá además a la formación de recursos humanos en una temática de relevancia en el país.;1;90000.0;90000.0;90000.0;90000.0;22;11220090100655CO;"Organofosforados; Estrés oxidativo; Desarrollo y Gestación";1;;4;0;F
17633;CONICET;Relación entre Dosis Administrada, Dosis Interna y Efectos Adversos luego de Co-Exposición Aguda a Insecticidas Piretroides y Organofosforados en Ratas Infantes.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;La prevalencia del uso de insecticidas piretroides (PIRs) se ha incrementado en paralelo a las crecientes restricciones regulatorias sobre los organofosforados (OFs) que, si bien implican mayor riesgo de neurotoxicidad en humanos, aun representan una porción importante del mercado. En animales, luego de administración de PIRs u OFs se observan desórdenes del movimiento y cambios en la termorregulación, entre otros. No obstante se sabe que existe co-exposición a múltiples compuestos de ambas clases plaguicidas, no existe información suficiente sobre la toxicocinética y la toxicidad resultante luego de la exposición a mezclas PIRs-OFs en mamíferos. El objetivo general del presente proyecto es desarrollar un sistema experimental in vivo/ex vivo que permita producción extensiva de datos de Exposición-Dosis-Efecto/s en ratas para caracterizar la neurotoxicidad inducida por mezclas químicas de relevancia ambiental y determinantes biológicos de la misma como la edad. El objetivo específico de esta propuesta particular es explorar los patrones de acumulación de PIRs en el tejido blanco (cerebro) luego de exposición oral aguda a PIRs-OFs en ratas infantes. Si se examinan químicos con distintos MdTs se asume a priori un efecto conjunto igual a la suma de los efectos individuales. La ocurrencia de una acción conjunta no aditiva indica la presencia de algún tipo de interacción. Dicha interacción puede originarse en los sitios moleculares de acción o en cualquiera de las etapas toxicocinéticas de las clases químicas examinadas. En mamíferos, una parte de los mecanismos de detoxificación de PIRs y OFs alcanza su maduración en la adolescencia, lo que podría explicar la mayor vulnerabilidad a los mismos observada durante la infancia. Por eso, se espera que la toxicidad relativa de los compuestos individuales sea mayor en infantes que la reportada en adultos. Se espera que la administración simultánea de PIRs+OFs, cada uno en niveles individuales cercanos a los umbrales de toxicidad, produzca fenómenos de interacción acompañados por concentraciones cerebrales de PIRs no explicadas por los patrones de biodistribución obtenidos luego de la administración de cada insecticida por separado. Esta propuesta pretende generar evidencias científicas de utilidad en la elaboración de regulaciones del uso de plaguicidas, particularmente aquellas destinadas a proteger el desarrollo psicofísico pleno de los niños.;1;36000.0;36000.0;36000.0;36000.0;22;11220090100288CO;"Mezclas de Insecticidas; Infancia; Riesgo de Neurotoxicidad";1;;4;2;M
17647;CONICET;VINCULACIÓN EN EL FUNCIONAMIENTO DE RECEPTORES A NEUROTRANSMISORES Y ENZIMAS A NIVEL DE LA SINAPSIS.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"El objetivo general del plan es demostrar la interrelación en la modulación de ciertas macromoléculas esenciales en la transmisión nerviosa. La propuesta está orientada a demostrar una vinculación funcional (cross-talk) entre dos receptores a neurotransmisores entre sí y / o con enzimas de la sinapsis. Dado que las macromoléculas en estudio están concentradas en las membranas de la región sináptica y muy probablemente en estrecha proximidad espacial entre sí, se buscará determinar qué tipo de interrelación existe en la regulación de las mismas. Los objetivos específicos incluyen la demostración de: 1) La interacción entre los receptores a la neurotensina de alta afinidad (NTS1), dopaminérgico D2 y la actividad de la enzima Na/K-ATPasa; 2) La vinculación entre los receptores a la neurotensina y el receptor colinérgico muscarínico; 3) La interacción funcional entre el  receptor a la neurotensina de alta afinidad (NTS1) y la enzima de síntesis del óxido nítrico, la óxido nítrico sintasa (NOS); 4) La vinculación funcional entre el receptor a la neurotensina de alta afinidad, el receptor glutamatérgico NMDA y la enzima Na/K- ATPasa a nivel de la  sinapsis.Con este proyecto de investigación se pretende contribuir al conocimiento de aspectos básicos de la transmisión química, esencial en el Área de las Ciencias Médicas. Los resultados  pueden contribuir a dilucidar el mecanismos de acción de fármacos antisicóticos y drogas colinérgicas empleadas en Neurología y Psiquiatría.";1;36000.0;36000.0;36000.0;36000.0;22;11220090100954CO;"Interacción entre receptores a neurotransmisores; Modulación; Receptores y enzimas sinápticas";1;;6;0;F
17648;CONICET;INTERACCIÓN ENTRE UN EVENTO TRAUMÁTICO Y LAS FASES DE UNA MEMORIA DE MIEDO: MECANISMOS NEUROBIOLÓGICOS INVOLUCRADOS.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;En el presente proyecto proponemos que la información de una nueva situación ambiental (evento traumático) se incorpora a la memoria ya consolidada, durante la fase de labilización/reconsolidación inducida por un recordatorio de la memoria original. La hipótesis planteada propone que la atenuación del control inhibitorio amígdala basolateral (BLA) generado por este evento es relevante para la incorporación de esa nueva información a dicha fase mnésica. A tal fin se utilizarán métodos comportamentales (condicionamiento de miedo y de preferencia por un contexto), neuroquímicos (evaluación por microdiálisis de NA en núcleos amigdalinos), moleculares (expresión de NF-kappaB en núcleos amígdalinos) y farmacológicos (infusión local de drogas en núcleos amigdalinos).En base a la hipótesis planteada se proponen los siguientes objetivos específicos:Objetivo específico 1: Determinar la influencia de un evento traumático sobre la posterior evocación-labilización y reconsolidación de una memoria de miedo condicionado. Objetivo específico 2: Analizar la influencia de la modulación farmacológica de la neurotransmisión glutamatérgica y GABAérgica en distintos subnúcleos amigdalinos sobre la interacción del evento traumático y la reconsolidación de la memoria. Objetivo específico 3: Evaluar el efecto de la disminución del tono GABAérgica inhibitorio en BLA sobre el proceso de reconsolidación de la memoria por medio de la infusión en BLA de un antagonista de receptores GABAa (Rodríguez Manzanares et al., 2005). Objetivo específico 4: Analizar la posible influencia de un evento traumático sobre el proceso de labilización/reconsolidación en una memoria apetitiva. Objetivo específico 5: Determinar la activación noradrenérgica en BLA (microdiálisis y evaluación por HPLC) durante el estrés y su rol en la posterior influencia  del evento traumático sobre la labilización/reconsolidación de una memoria de miedo. Objetivo específico 6: Analizar la incorporación de un evento traumático a un memoria consolidada durante la reactivación, es decir durante la fase de labilización/reconsolidación en animales con infusión de un inhibidor del proteosoma previo a la reactivación en BLA. Objetivo específico 7: Evaluar la expresión de NF-kappaB en núcleos amígdalinos luego de la reconsolidación.;1;90000.0;90000.0;90000.0;90000.0;22;11220090100164CO;"MEMORIA DE MIEDO; ESTRES; RECONSOLIDACION";1;;5;2;M
17651;CONICET;Desarrollo de Técnicas de Computación Evolutiva Multiobjetivo y Aprendizaje Automático orientadas al Diseño de Modelos Predictivos en Bioinformática. Aplicaciones: Inferencia de Redes Regulatorias de Genes y Predicción de Propiedades ADMET.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Las metas de este proyecto están orientadas a desarrollar modelos predictivos para adquisición de conocimientos enel ámbito de Bioinformática. En particular, se planifica desarrollar metodologías para abordar de manera integral dosaplicaciones de gran relevancia: la inferencia de redes regulatorias de genes (GRNs), y la predicción de propiedadesADMET para el diseño in-silico de medicamentos. El primer problema consiste en reconstruir la estructura de GRNs mediante algoritmos de inferencia. La meta es lograr deducir asociaciones regulatorias entre genes a partir de datosde expresión genética obtenidos con microarrays. Esta tarea presenta varios aspectos desafiantes. Una de ellas estádada por las dificultades existentes para descubrir relaciones de regulación con efecto diferido en el tiempo. Este es unproblema abierto para la comunidad de Bioinformática, el cual empezó a ser abordado recientemente. Por otra parte, unavez reconstruida la dinámica de una GRN, es necesario proveer mecanismos de validación que evalúen la consistenciadel sistema temporal obtenido por la inferencia. Estos aspectos centrales, inferencia de relaciones de regulacióndiferidas en el tiempo y verificación del comportamiento dinámico discreto de las redes, son los que se busca atacar conla concreción de este proyecto. Para la inferencia se propone usar técnicas de aprendizaje automático y computaciónevolutiva, mientras que para el segundo, se propone el uso de técnicas de verificación formal de sistemas. La segundaaplicación también consiste en diseñar algoritmos de predicción mediante técnicas de inteligencia computacional. En particular, apunta a desarrollar nuevos métodos QSAR para predicción de propiedades fisicoquímicas que mejorenel desempeño de las técnicas existentes. En la actualidad este problema presenta varias aristas, lo cual complejizasu resolución. En tal sentido, este proyecto apunta a mejorar el proceso de entrenamiento predictivo, mediante laconstrucción de modelos con mejores propiedades de generalización. En particular, nuestra propuesta consisteen diseñar técnicas de selección de atributos, para minimizar el uso de descriptores y así aumentar la generalidaddel método, y técnicas de agrupamiento de compuestos, para desarrollar sistemáticamente modelos de predicciónespecíficos para familias de datos. Los casos de estudio se orientarán a la predicción de propiedades ADMET, las cualescumplen un rol central en el diseño in-silico de medicamentos.;1;180000.0;180000.0;180000.0;180000.0;22;11220090100322CO;"Computación Evolutiva; Minería de Datos; Bioinformática";1;;5;4;M
17663;CONICET;ESTUDIO FARMACOCINETICO  DE TOPOTECAN Y MELFALAN LUEGO DE LA ADMINISTRACION A TRAVES DE LA ARTERIA OFTALMICA EN UN MODELO ANIMAL PORCINO CON POTENCIAL IMPLICANCIA EN EL TRATAMIENTO DEL RETINOBLASTOMA.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;El tratamiento del retinoblastoma intraocular avanzado en pacientes pediátricos resulta un desafío en la búsqueda de la preservación del globo ocular, la visión y el mejoramiento de la calidad de vida y su salud. Nuevas vías de administración y asociaciones medicamentosas de drogas quimioterapicas se encuentran en estudio. La administración local de drogas permitiría aumentar la eficacia, reducir la dosis y la exposición sistémica y a consecuencia, los efectos adversos graves. En los últimos años se ha logrado incrementar significativamente la tasa de preservación ocular mediante el uso de quimioterapia sistémica y terapia local. Sin embargo, considerando que al menos un tercio de los pacientes que se atienden en el Hospital Garrahan se presenta con enfermedad intraocular avanzada con riesgo alto de ceguera, se requiere el desarrollo de nuevas vías de administración de quimioterápicos y nuevas combinaciones de drogas que permitan aumentar la tasa de preservación ocular en estos pacientes. El estudio de la disposición ocular de drogas en el humano presenta barreras tanto éticas como metodológicasEn el presente proyecto se propone el estudio de la disposición ocular de topotecan y melfalan, drogas activas contra el retinoblastoma, en un modelo animal de características anatómicas comparables al humano en cuanto a la vascularización del ojo. El grupo de investigación propuesto presenta una extensa experiencia clínica en retinoblastoma asi como también, en el uso de modelos animales para el estudio de nuevas vías de administración y la farmacocinética sistémica y ocular de drogas utilizadas en el tratamiento de dicha enfermedad. Ademas, como resultado de estudios anteriores, se han  trasladado resultados obtenidos  en animales, para su uso en el diseño y ejecución de estudios clínicos. La técnica de administración intra-arteria oftálmica es muy prometedora dados los resultados preliminares obtenidos en otros países a nivel clínico. Sin embargo, se requiere un alto grado de capacidad en ésta técnica, de lo cual se carece en nuestro país. Por ello, se desea evaluar la factibilidad de la técnica para su ejecución a nivel nacional, las ventajas y desventajas de su empleo y la capacidad de las drogas evaluadas para alcanzar concentraciones adecuadas en las estructuras oculares del modelo animal en estudio, que finalmente permitirá trasladar la experiencia a la clínica repercutiendo directamente en el tratamiento de niños con retinoblastoma avanzado.;1;11530.0;11530.0;11530.0;11530.0;22;11220090100343CO;"retinoblastoma; farmacocinetica; cerdo";1;;0;5;F
17670;CONICET;Disposición plasmática y residuos tisulares del antibiótico fosfomicina en animales de producciones intensivas: cerdos y pollos parrilleros;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Para obtener buenos rendimientos en producción animal intensiva, la Argentina utiliza, entre otros xenobióticos, el uso de antibióticos ya sea como aditivos  promotores del crecimiento (incorporado  a dosis subterapéuticas) o como agentes terapéuticos frente a diferentes patologías infecciosas. Desde la década de los cincuenta, el uso de antibióticos es una práctica muy común para mejorar la producción de aves y cerdos. Entre los antimicrobianos más utilizados en las producciones intensivas  se encuentra la fosfomicina, un antibiótico bactericida de amplio espectro y de escasa toxicidad, que actúa interfiriendo en la síntesis de la pared celular microbiana. Su estructura química admite diferentes formas de sales: sódica, cálcica y trometamol, que en base a su solubilidad en el intestino, pueden modificar la biodisponibilidad oral de la misma.En producciones intensivas de cerdos y aves, las prácticas antibióticas no guardan en general, un uso racional llevando en consecuencia a fallos terapéuticos y/o a la generación de residuos medicamentosos en carnes,  que impactan directamente  sobre la salud del potencial consumidor. El consumo de residuos de antibióticos en carnes de  pollo o cerdo, pueden provocar manifestaciones de tipo:  A)Toxicológicas (particularmente de base inmunológica alérgica) y B) Resistencia directa o cruzada al antibiótico y/o familia de los mismos, agravando así, el problema de la diseminación de la resistencia microbiana y los fracasos terapéuticos en el uso de los mismos. En relación a este hecho, la UE decidió prohibir definitivamente desde el año 2006, el uso de antibióticos como promotores del crecimiento en la alimentación de los animales y limitar considerablemente las indicaciones terapéuticas (Directiva 1831/2003/CEE).En este contexto, se propone la realización de estudios farmacocinétcos y de perfiles residuales tisulares de diferentes formulaciones de fosfomicina,  destinadas a producciones intensivas de cerdos y aves, donde los tiempos de uso del antimicrobiano y el destino a faena para consumo son extremadamente cortos. El avance en el conocimiento científico local sobre uso “racional” de antibióticos favorecerá al éxito de la antibioticoterapia y propenderá a minimizar los riesgos para la  salud pública;1;90000.0;90000.0;90000.0;90000.0;22;11220090100385CO;"Fosfomicina; cerdos-aves; cinética -residuos";1;;4;0;M
17692;CONICET;Mapeo de microsatélites génicos (EST-SSR) en Paspalum notatum e identificación de genes relacionados con el desarrollo del endosperma en semillas sexuales y apomícticas de la especie;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Paspalum notatum constituye un importante recurso forrajero para las praderas naturales de las regiones tropicales y subtropicales de Argentina, Sur de Brasil y Paraguay. La especie presenta un sistema reproductivo complejo que incluye citotipos diploides sexuales y poliploides apomícticos. Apomixis es un tipo de reproducción asexual por semillas que origina progenies genéticamente idénticas a la planta madre. Las semillas apomícticas se forman siguiendo al menos 3 procesos que las diferencian de las semillas de origen sexual: la apomeiosis, el desarrollo partenogenético del embrión a partir de la ovocélula y formación del endosperma en forma autónoma o luego de la fecundación de los núcleos polares (pseudogamia). Debido a que la apomixis representa una forma natural de clonación y perpetuación por semillas de los genotipos que lo portan, la transferencia del carácter a otras especies de importancia agronómica es de gran interés para la agricultura. Con el objetivo general de profundizar los estudios genéticos y moleculares de la reproducción apomíctica en P. notatum en este proyecto se plantean las siguientes objetivos particulares: 1) desarrollar marcadores del tipo microsatélites génicos (EST-SSR) a partir de bases públicas de arroz y maíz para anclar el mapa genético de la especie y realizar estudios de mapeo comparativo. Se intentará especialmente caracterizar el segmento cromosómico responsable de la aposporía, 2) realizar un estudio del transcriptoma durante la formación de las semillas apomícticas a fin de identificar genes específicos del desarrollo del endosperma de este sistema reproductivo. Se espera aportar conocimiento nuevo sobre las bases moleculares de este tipo de reproducción y generar herramientas para el mejoramiento de las especies apomícticas del género de importancia forrajera. Asimismo se contribuirá a la formación de recursos humanos mediante la realización de tesis doctorales y tesinas de grado en el marco del proyecto.;1;88000.0;88000.0;88000.0;88000.0;22;11220090100613CO;"Paspalum notatum; EST-SSR; transcriptómica del endosperma";1;;4;0;M
17723;CONICET;“Evaluación de tratamientos poscosecha con radiación UV-C y ozono para mantener la calidad organoléptica, microbiológica y nutricional en frutas y hortalizas frescas y mínimamente procesadas”;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"Las pérdidas poscosecha de frutas y hortalizas son variables pero se estima que las mismas pueden llegar a 25-50% del volumen total de producción. A esto deben sumarse además, las mermas de calidad que ocurren durante el almacenamiento como consecuencia de alteraciones físicas, químicas y microbiológicas. Las frutas y hortalizas son consideradas componentes muy importantes en una dieta saludable y en muchos casos los efectos positivos de estos alimentos se han asociado con la presencia de antioxidantes tales como el ácido ascórbico, carotenoides compuestos fenólicos, glucosinolatos, tocoferoles y tocotrienoles. El estudio de los factores de poscosecha que afectan la capacidad antioxidante se ha focalizado principalmente en analizar la influencia de las condiciones de almacenamiento o procesamiento tradicional, mientras que la realización de tratamientos complementarios de poscosecha que modulen los niveles de antioxidantes ha recibido mucha menor atención. Algunos estudios sugieren que ciertos tratamientos pueden tener influencia sobre la acumulación y degradación de compuestos antioxidantes. Dentro de estos se mencionan la irradiación UV-C y la exposición a atmósferas ricas en ozono. De todos modos la respuesta de estos tratamientos en distintos productos, y en que medida pueden afectarse los diferentes grupos de antioxidantes y la capacidad anti-radical total no se conoce en detalle. El presente proyecto intentará evaluar la potencialidad de tratamientos poscosecha (ozono, radiación UV-C) para mantener la calidad organoléptica, microbiológica y nutricional en frutas y hortalizas frescas y mínimamente procesadas. Se estudiarán los tratamientos mencionados en 2 sistemas. Por un lado, en frutos de pimiento (no climatérico) mínimamente procesado y en los que los principales grupos de antioxidantes son los carotenoides y el ácido ascórbico; y arándano un producto climatérico altamente perecedero, con destino principal de exportación, cuya producción ha crecido en forma exponencial en la última década y en el que los compuestos de naturaleza fenólica representan el grupo de antioxidantes mayoritarios. Se intentará seleccionar dosis de radiación UV-C y ozono que permitan  maximizar los niveles de antioxidantes y mantener la calidad.";1;36000.0;36000.0;36000.0;36000.0;22;11420090100353CO;"poscosecha; antioxidantes; frutas y hortalizas";1;;;;M
