producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
537364;1;1;EDITORIAL ENTREIDEAS;978-987-47608-4-5;El caleidoscopio de la interdiscipliana. La construcción de prácticas profesionales en una guardia de salud mental;9;13
537369;1;1;HOMO SAPIENS EDICIONES;978-987-771-109-7;Gobierno de la Educación: la gestión y la intervención en las instituciones;1;157
537371;1;1;ÁREA DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES - UNC;978-950-33-1614-6;EscriVid 2020. Reflexiones y escrituras en torno a pandemia(s) y aislamiento(s);406;415
537681;1;1;PANAMERICANA;9789500696531;INNOVACIÓN Y VIRTUALIDAD EN LA FORMACIÓN UNIVERSITARIA EN CIENCIAS DE LA SALUD (2019);2;116
537684;1;5;EDICIONES DEMOCRACIA Y LIBERTAD;9789560949400;El octubre chileno: Reflexiones sobre democracia y libertad;283;297
537688;1;1;LICOV  LABORATORIO DE INVESTIGACIÓN EN COMUNICACIÓN VISUAL;978-987-86-9943-1;Cuadernos de Investigación #1. Relatos sobre una mutación acelerada Narrativas y reflexiones sobre la reconversión de las prácticas docentes en tiempos de ASPO;39;48
537689;1;1;SECRETARÍA DE PROYECCIÓN INSTITUCIONAL, UBA SOCIALES;978-950-29-1617-0;Polarización política y segmentación territorial;45;75
537690;1;1;LIBRERÍA EDITORIAL PLATENSE SRL;978-950-536-547-0;Anuario. Principales actividades de la Facultad de Derecho y Ciencias Sociales de la Universidad del Este;7;376
537691;1;21;ELSEVIER;978-0-12-814082-6;Encyclopedia of Bone Biology;1;2374
537696;1;1;ERREPAR;978-987-01-2670-6;Doctrina Tributaria Errepar;273;288
537697;1;1;ERREPAR;978-987-01-2681-2;Práctica Integral Santa Fe;329;342
537698;1;1;ERREPAR;978-987-01-2785-7;Consultor agropecuario;11;24
537699;1;1;SB;978-987-8384-55-9;Qué hacer con los héroes?;11;13
537700;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1961-8;TALLER VERTICAL DE ARQUITECTURA. FEPE 10 AÑOS;13;15
537702;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA. FACULTAD DE FILOSOFÍA Y HUMANIDADES;978-950-33-1594-1;'Aprendizajes y prácticas educativas en las actuales condiciones de época: COVID-19?;171;175
537846;1;1;ATLANTE;950-9539-47-3;Microbiología biomédica;;
537847;1;3;ATENA;9786557067765;Educación: Sociedad civil, Estado y Políticas educacionales 6;25;38
537850;1;1;EDUNLPAM,;978-950-863-419-1;Geografías: ausencias y compromisos en un mundo dinámico y diverso.;255;264
537851;1;1;HAMMURABI;9789505362141;Código Civil y Comercial de la Nación Comentado;11;474
537859;1;21;NOVA SCIENCE PUBLISHERS;978-1-53618-978-0;Towards a new generation of meat products;207;242
537860;1;45;SPRINGER;978-3-030-51519-5;The ADME Encyclopedia. A Comprehensive Guide on Biopharmacy and Pharmacokinetics;1;10
537861;1;1;EDUNSE;978-987-544-583-3;Un Fantasma recorre el mundo. Las ciencias sociales ante la pandemia;335;360
537864;1;35;EDICIONES DEL SERBAL;978-84-7628-942-6;Entre los límites del SARS-COV 2. Sociedad, comportamiento y retos futuros;77;106
537865;1;1;AEAPG;9789872385798;X Congreso Anual XXX Sympusium. Vigencia y eficacia del psicoanálisis. De los fundamentos a la práctica actual;220;225
537961;1;1;UNR EDITORA;978-987-702-432-6;Ciencias Sociales y Big Data Representaciones políticas, disputas comunicacionales  y política internacional;127;146
537968;1;1;UNIPE: EDITORIAL UNIVERSITARIA;978-987-3805-64-6;Escuela, trayectorias y territorio : aportes para pensar la política educativa;1;149
537970;1;1;INSTITUTO DE GEOGRAFÍA, HISTORIA Y CIENCIAS SOCIALES (IGEHCS ? CONICET/UNCPBA);978-950-658-517-4;Configuración y reconfiguración socioterritorial de la Argentina en tiempos del bicentenario;;
537979;1;1;INTA;978-3-030-52591-0;Silvicultura del bosque nativo en la Argentina;433;533
537986;1;483;PALGRAVE MACMILLAN;978-981-15-4975-5;Immobility and Medicine.;61;83
537990;1;3;CEGRAF UFG;978-65-89504-15-3;DIFERENÇAS, DESIGUALDADES E VIOLÊNCIAS - OLHARES SOCIOLÓGICOS;189;213
537991;1;1;EDUNPAZ, EDITORIAL UNIVERSITARIA;978-987-4110-58-9;Experiencias travestis y trans : diálogos entre la organización colectiva, el territorio y la universidad;11;16
537993;1;1;ISALUD;978-987-9413-78-4;Agenda de la salud pública argentina: enfoques, experiencias e investigación;1;390
538000;1;82;INTECHOPEN;978-1-83969-503-2;Volcanology;;
538126;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-030-42214-1;Polysaccharides of Microbial Origin;;
538129;1;1;UNR EDITORA;978-987-702-432-6;Ciencias Sociales y Big Data Representaciones políticas, disputas comunicacionales  y política internacional;127;146
538130;1;3;FACULTAD DE TURISMO DA UFVJM;978-607-8559-19-0;Turismo ConsCiência: diálogos em tempos de pandemia;;
538133;1;1;EUDENE;9789506561765;: La organización espacial del NEA y su incidencia en el desarrollo regional al inicio el siglo XXI;;
538138;1;4;UNIANDES;978-2-84578-725-4;CTS perspectivas actuales;150;180
538172;1;1;UNIVERSIDAD NACIONAL DEL COMAHUE;978-1-873671-00-9;Habitando fronteras: interculturalidad, lenguas y educación;1;16
538173;1;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-450-0;Innovación en perspectiva: reflexiones desde la Universidad;28;33
538175;1;45;SPRINGER, CHAM;978-3-030-75836-3;Communications in Computer and Information Science;123;140
538176;1;1;TESEO;9789877232868;Usos y representaciones de las TICS en el agro argentino.;77;114
538178;1;1;CLACSO;978-987-722-953-0;Sobre derechos, políticas públicas, voces y conflictos de niñeces y juventudes en América Latina y el Caribe;69;102
538213;1;1;IIGG-CLACSO;9788425223280;Las tramas del individuo;;
538214;1;1;FAHCE-UNLP;978-950-34-1994-6;Enseñar en la diversidad: Una investigación en escuelas plurigrado primaria;31;49
538216;1;1;CO EDICIÓN EDITORIAL UNRN (ARGENTINA) Y EDITORIAL DE LA UNIVERSIDAD FEDERAL DE PERNAMBUCO (BRASIL);0-0000-0000-0;Investigaciones sobre la relación con el saber desde las Américas;1;2
538217;1;1;FAHCE-UNLP;978-950-34-1994-6;Enseñar en la diversidad. Una investigación en aulas plurigrado primarias;51;95
538221;1;1;UNTREF;978-987-48138-0-0;Inteligencia Territorial Argentina. Miradas para el desarrollo;209;219
538230;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-030-80107-6;Innovations in Biotechnology for a Sustainable Future;;
538231;1;1;12NTES;0-0000-0000-0;Pensar la Matemática desde la diversidad;;
538592;1;1;LA CRUJÍA;978-987-601-277-5;Hablar con los demás. Oratoria, comunicación personal y liderazgo reglas fundamentales y cincuenta experiencias de vida;137;169
538602;1;1;TIRAXI  EDICIONES;978-987-47377-1-7;Pensar los mundos juveniles desde la Comunicación/Cultura: Medios,discursos y participación juvenil en Argentina.;;
538610;1;82;TAYLOR & FRANCIS;978-84-96108-69-1;Plurilingual classroom practices and participation: Analysing interaction in local and translocal settings;;
538633;1;1;BIBLOS;978-987-691-973-9;De la invisibildad al estigma. Representaciones mediáticas, telediarios y violencias en el Noroeste y Nordeste argentino;;
538634;1;1;GRUPO EDITOR UNIVERSITARIO/AULA TALLER;978-987-8308-59-3;Caja de herramientas. Claves para el estudio de juventudes y discursos;7;17
538679;1;31;DE GRUYTER;9783110335224;Manual de lingüística del hablar;733;748
538680;1;31;PETER LANG;978-3-631-84413-7;Reflexiones glotopolíticas desde y hacia América y Europa;481;500
538681;1;33;PETER LANG;978-3-631-84413-7;Reflexiones glotopolíticas desde y hacia América y Europa;29;48
538682;1;31;PETER             LANG;9783631827888;La glotopolítica, un desafío para la renovación de la lingüística románica / La               glottopolitique,  un défi pour le renouveau de la linguistique romane;1;25
538683;1;1;CABIRIA;9789876913591;El derecho a la palabra. Dinámicas interactivas y lugares de enunciación en educación, salud y prensa gráfica;11;35
538684;1;1;MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE;978-987-1560-86-8;Informe Técnico - Científico sobre Uso e Impactos del Insecticida Clorpirifos en Argentina;11;13
538685;1;35;EDITORIAL ACADEMIA DEL HISPANISMO;978-84-17696-46-7;Y por mirarlo todo, nada veía: redes, transferencias y escrituras globales en la literatura hispanoamericana;93;108
538699;1;82;ROUTLEDGE;978-0-367-35638-5;Populism in Sport, Leisure, and Popular Culture;155;166
538700;1;10;ZONA EDITORIAL;978-9915-9324-1-5;La cultura popular en problemas. Incursiones críticas en la esfera pública plebeya;12;16
538701;1;35;IBEROAMERICANA;978-84-9192-181-3;Fútbol y sociedad en América Latina - Futebol e sociedade na América Latina;53;70
538702;1;1;PROMETEO;978-987-8451-22-0;Culturas bastardas: entre lo popular y lo coolture;77;98
538707;1;45;SPRINGER;978-3-030-69165-3;Ecosystem Services in Patagonia;99;114
538708;1;45;SPRINGER;978-3-030-67447-2;Exploring and Optimizing Agricultural Landscapes;115;154
538709;1;1;EDITORIAL DEL CENTRO DE ESTUDIOS AVANZADOS;978-987-1751-97-6;Ética y responsabilidad en la crisis (cómo pensar este tiempo de pandemia);113;128
538710;1;45;PALGRAVE;978-3-030-47553-6;Time and Space: Latin American Regional Development in Historical Perspective;343;374
538720;1;1;ADVOCATUS;978-987-551-449-2;UN ANÁLISIS ENTRE REFORMAS (1987-2001). UN ABORDAJE DE LA REFORMA POLÍTICA CORDOBESA;505;526
538725;1;515;INSTITUTE OF SOCIAL SCIENCES IVO PILAR;978-953-7964-86-3;CONFERENCE BOOK, MIC-VIS-2020;;
538726;1;1;SPRINGER;978-3-030-78378-5;Ecosystem and cultural services. Environmental, legal and social perspectives in Argentina;111;126
538729;1;1;EDICIONES UNL;978-987-749-285-9;Desarrollo Sostenible en el Centro Norte de la Provincia de Santa Fe. 2. Sistemas Productivos;12;76
538730;1;1;UNR EDITORA;978-987-702-450-0;INNOVACION EN PERSPECTIVA: REFLEXIONES DESDE LA UNIVERSIDAD;21;27
538734;1;6;UNICEN/ UARTES;978-987-1523-14-6;Nuevas perspectivas, nuevas denuncias. Visualidades del activismo político contemporáneo en  América Latina;;
538737;1;1;SPRINGER;978-3-030-66485-5;The Bahía Blanca Estuary;1;27
538738;1;10;CITMAR;978-9974-91-353-0;Reflexiones acerca de la investigación y conservación de las tortugas marinas;54;81
538739;1;45;SPRINGER CHAM;978-3-030-75836-3;CACIC 2020. Communications in Computer and Information Science, vol 1409;123;140
538740;1;6;CENTRO DE PUBLICACIONES PUCE WWW.EDIPUCE.EDU.EC;978-9978-77-545-5;Ciudades y Territorio;183;242
538741;1;1;EDUNT;978-987-1881-802;Sandinismo y Literatura;13;17
538742;1;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-1881-802;Sandinismo y Literatura;13;17
538746;1;45;SPRINGER;978-3-030-66485-5;The Bahía Blanca Estuary Ecology and Biodiversity;397;434
538855;1;6;CALED - CRECES - AIESAD - UNIR MÉXICO - UTPL;978-9942-39-180-3;Colaboración: Cooperación, Competencia e Internacionalización de la Educación a Distancia y en Línea: Una estrategia clave para promover la calidad de la educación superior;26;39
538857;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-030-57635-6;Handbook of Halophytes: From Molecules to Ecosystems towards Biosaline Agriculture;263;285
538865;1;1;SOCIEDAD ARGENTINA DE SOCIOLOGÍA JURÍDICA;978-987-25475-2-3;La igualdad de géneros en la Universidad, Aportes para hilar una trama colectiva.;2;119
538868;1;1;FEDUN EDICIONES;978-987-3640-33-9;Cuidados del buen vivir y bienestar desde las epistemologías del sur;;
538869;1;1;UNR EDITORA;9789877024852;Actas del V Simposio de Filosofía Moderna Rosario, 2019;167;172
538871;1;1;EUDEM;978-987-544-991-6;Debates sobre Justicia Transicional;93;118
538872;1;1;EUDEM;978-987-544-991-6;Debates sobre Justicia Transicional;119;136
538873;1;1;EUDEM;978-987-544-991-6;Debates sobre Justicia Transicional;219;250
538876;1;1;UNICEN;978-950-658-527-3;Inclusión con calidad de los aprendizajes  en la escuela secundaria. Sobre mandatos, controversias y continuidades;9;16
538877;1;1;EUDENE;978-950-656-185-7;Taller: La Educación Inicial;9;12
538887;1;1;UNICEN;978-950-658-527-3;Inclusión con calidad de los aprendizajes  en la escuela secundaria. Sobre mandatos, controversias y continuidades;17;32
538888;1;1;UNICEN;978-950-658-527-3;Inclusión con calidad de los aprendizajes  en la escuela secundaria. Sobre mandatos, controversias y continuidades;105;120
538889;1;1;UNICEN;978-950-658-527-3;Inclusión con calidad de los aprendizajes  en la escuela secundaria. Sobre mandatos, controversias y continuidades;121;124
538891;1;1;OLEJNIK;9789563929485;retos del sector energetico para el desarrollo sostenible;200;230
538897;1;1;DUNKEN;978-987-02-6682-2;Economia y financiamiento de la salud;223;237
538898;1;1;XXI CONGRESO GEOLÓGICO ARGENTINO.;978-950-532-218-3;Relatorio de Geología y recursos naturales de la provincia de Chubut.;378;397
538899;1;1;COMISIÓN NACIONAL DE ENERGÍA ATÓMICA;;Actas de Trabajos Completos del E-ICES 15 : Decimoquinto Encuentro del Centro Internacional de Ciencias de la Tierra;968;979
538984;1;1;IIGHI CONICET;978-987-4450-11-1;Mirada, memoria y territorio: desplazamientos epistémicos, estéticos y patrimoniales en Latinoamérica;379;392
538987;1;1;TESEO;978-987-88-0950-2;Diccionario del agro iberoamericano;319;324
538988;1;1;LABORDE EDITOR;978-987-677-325-6;BIOLOGÍA, PSICOLOGÍA Y PSICOANÁLISIS: INTEGRACIÓN DE LOS CONTENIDOS BIOLÓGICOS EN LA FORMACIÓN DE LOS PSICÓLOGOS;153;167
538994;1;1;UNMDP;9789875449916;Debates sobre Justicia Transicional;137;155
538995;1;35;ARANZADI;9788413458847;Justicia, Administración y Derecho;337;352
538997;1;45;SPRINGER NATURE SWITZERLAND AG;978-3-030-61153-8;Plant Growth Regulators;1;38
538998;1;44;SPRINGER NATURE SWITZERLAND AG;978-3-030-68827-1;Sustainable Agriculture Reviews 51 Legume Agriculture and Biotechnology Vol 2;1;45
539001;1;21;ROYAL SOCIETY OF CHEMISTRY;978-1-83916-210-7;Analytical Applications of Functionalized Magnetic Nanoparticles.;54;75
539077;1;45;TECH SCIENCE PRESS;978-2-88966-713-0;CYTOMEGALOVIRUS PATHOGENESIS AND HOST INTERACTIONS;283;294
539079;1;45;SPRINGER;978-3-030-53653-4;Mojtahedi M., Rahman S., Zarepour M.S. (eds) Mathematics, Logic, and their Philosophies. Logic, Epistemology, and the Unity of Science, vol 49. Springer,;217;252
539080;1;1;KATATAY;978-987-1751-92-1;Escenas interrumpidas III;1;25
539081;1;1;EUDEM;978-987-1751-92-1;Conceptos de teoría literaria;1;15
539088;1;1;AMAICHA DEL VALLE: COMUNIDAD INDÍGENA AMAICHA DEL VALLE;978-987-47996-0-9;Comunidad Indígena Amaicha del Valle: Gobernanza Territorial y Prácticas del Buen Vivir;55;80
539091;1;35;WOLTERS KLUWER;978-84-17949-18-1;Inmunología molecular, celular y Traslacional. 2da edición;320;348
539092;1;1;IMPRENTA MINIGRAF;978-987-4963-55-0;Río Negro entre dos dictaduras : violencia política, sociedad civil e instituciones (1955-1976);;
539093;1;1;PARIGIANI GRAFICA;978-987-42-1945-9;DIDACTICA DE LAS CIENCIAS SOCIALES EN LA FORMACION DEL PROFESORADO. PERSPECTIVAS Y ENFOQUES ACTUALES;6;294
539263;1;1;IADE UBA;978-987-47691-2-1;La Argentina agropecuaria vista desde las provincias: un análisis de los resultados preliminares del CNA 2018;193;216
539268;1;1;PSICOHORMIGUERO;9789506499297;Padecimientos actuales en Infancia/s y Adolescencia/s. Psicoanálisis y el Hormiguero;11;24
539276;1;1;LETRA VIVA;978-950-649-929-7;Padecimientos actuales en Infancia/s y Adolescencia/s. Psicoanálisis y el Hormiguero;93;102
539277;1;1;LETRA VIVA;978-950-649-929-7;Padecimientos Actuales en Infancia/s y Adolescencia/s. PSICOANÁLISIS  EL HORMIGUERO;103;114
539279;1;21;NOVA SCIENCE PUBLISHERS;9781536195569;Air Pollution. Effects and Dangers;107;156
539288;1;1;CLACSO, UNIVERSIDAD DE MANIZALES, CINDE, EL COLEF;978-987-722-953-0;Sobre derechos, políticas públicas, voces y conflictos de niñeces y juventudes en América Latina y el Caribe.;68;102
539464;1;1;LETRA VIVA;978-950-649-929-7;Padecimientos Actuales en Infancia/s y Adolescencia/s. Psicoanálisis - El Hormiguero;87;92
539465;1;1;LETRA VIVA;978-950-649-929-7;Padecimientos Actuales en Infancia/s y Adolescencia/s Psicoanálisis El Hormiguero;7;149
539466;1;1;LETRA VIVA;978-950-649-929-7;Padecimientos Actuales en Infancia/s y Adolescencia/s Psicoanálisis El Hormiguero;7;149
539471;1;1;AIE;978-987-23292-5-9;26° Jornadas Argentinas de Ingeniería Estructural - Memoria;47;47
539474;1;1;IADE;978-987-47691-2-1;La Argentina agropecuaria vista desde las provincias: un análisis de los resultados preliminares del CNA 2018;22;47
539479;1;1;UNIVERSIDAD NACIONAL DEL CENTRO;9-7895-065840-16;Conferencias y Debates de las V jornadas de extensión del Mercosur;1;110
539488;1;21;LEXINGTON BOOKS;978-1-7936-1436-0;Slurs and Expressivity. Semantics and Beyond;1;15
539492;1;1;IMAGO MUNDI;978-950-793-366-0;Esenciales en debate. Las ciencias de la salud en clave histórica. Profesionalización, Estado, actores e intervenciones.;86;100
539496;1;1;EDUCA;978-987-620-510-8;Efectos de la pandemia COVID-19 sobre la dinámica del trabajo en la argentina urbana. Una mirada crítica sobre el impacto heterogéneo del actual escenario tras una década de estancamiento económico (2010-2020);9;47
539498;1;511;BENTHAM BOOKS;978-1-60805-855-6;Anthelmintic Drug Discovery: Current Situation and Future Perspectives;;
539500;1;511;BENTHAM BOOKS;978-1-60805-855-6;Anthelmintic Drug Discovery: Current Situation and Future Perspectives;;
539528;1;1;FL COPIAS;978-987-8382-07-4;Actas de las V Jornadas Internacionales de Tecnologías Aplicadas a la Enseñanza de Lenguas. Volumen 1: Las TIC y la enseñanza de lenguas en el nivel superior;284;289
539529;1;1;FL COPIAS;978-987-8382-07-4;Actas de las V Jornadas internacionales de tecnologías aplicadas a la enseñanza de lenguas : aprender y enseñar lenguas en la sociedad digital. Volumen III:;55;59
539731;1;1;FUNDACIÓN FACULTAD DE CIENCIAS AGRARIAS UNR;978-987-46406-9-7;Sistema Integrado de Producciones Agroecológicas;39;50
539764;1;4;UNIVERSIDAD DEL ROSARIO;978-958-784-623-2;Descentrando el populismo;;
539765;1;7;UNIVERSIDAD VERACRUZANA;978-607-502-904-7;La educación y el conocimiento bajo el espectro del neoliberalismo en América Latina;99;121
539774;1;1;EDICIONES UNGS;978-987-630-520-4;Las humanidades , la filosofía y el presente;89;98
539776;1;1;FL COPIAS;978-987-8382-10-4;Las TIC y la formación de formadores, investigadores y tutores;1;116
539777;1;1;LA CRUJÍA EDICIONES;978-987-601-121-1;Nuevos escenarios detrás de las noticias. Agendas, tecnologías y consumos;1;168
539938;1;1;CÍRCULO HERMENÉUTICO;978-987-47961-2-7;Poéticas y políticas de la experiencia. Derivas de la subjetividad en el mundo contemporáneo;225;268
539943;1;1;EDUCO;978-987-604-569-8;¿Para qué lingüistiquearla?;187;204
539944;1;1;EDUCO;978-987-604-569-8;¿Para qué lingüistiquearla?;1;213
539959;1;3;PONTES;978-65-5637-023-1;Estudos em Lexicografía. Aspectos teóricos e prácticos;189;211
539961;1;6;UNIVERSIDAD IBEROAMERICANA DEL ECUADOR (UNIB.E) Y SU DIRECCIÓN DE INVESTIGACIONES.;978-9942-8831-2-4;Memorias II Congreso Internacional UNIBE Ecuador;23;24
539965;1;1;EDITORIAL UADER;978-950-9581-64-7;La soberanía alimentaria en debate. Notas de clases;22;24
539968;1;1;EDICIONES DEL GATO GRIS;978-987-46647-8-5;Pantallas: usos y representaciones en comunicación digital;161;212
539969;1;45;SPRINGER NATURE SWITZERLAND AG;978-3-030-66485-5;The Bahía Blanca Estuary Ecology and Biodiversity;;
539973;1;1;EDULP;9789878475080;Amenaza, vulnerabilidad, riesgo y estrategias. Inundaciones por lluvia en el Gran La Plata,;245;264
540191;1;1;TESEO;9789877232912;Educación Técnico Profesional en Argentina. Saberes, prácticas y experiencias.;375;395
540192;1;1;BIBLOS;978-987-691-937-1;In situ. El cancer como injusticia social;803;830
540195;1;1;EDICEA;978-987-1751-99-0;Globalización, posmodernidad,  capitalismo tardío. Coyunturas para repensar hoy  los estudios internacionales;9;12
540201;1;4;FAIA;9798674722885;Epistemologías decoloniales para la paz en el sur-global. Homenaje al filósofo del pensamiento antihegemónico 'Álvaro Ballardo Márquez-Fernández'.;208;242
540202;1;21;ACTAR PUBLISHERS, NYC;978-1-940291-47-5;Total Latin American Architecture;144;145
540205;1;1;EDITORIAL BIBLOS;978-987-691-937-1;In situ. El cáncer como injusticia social;605;652
540206;1;1;EDITORIAL BIBLOS;978-987-691-937-1;In situ. El cáncer como injusticia social;683;706
540207;1;1;TESEO;9789877232912;Educación Técnico Profesional en Argentina. Saberes, practicas y experiencias;375;395
540208;1;1;EDITORIAL MÉDICA PANAMERICANA;9770329051007;Programa de Actualización en Terapia Intensiva (PROATI);81;98
540229;1;1;ERREPAR;978-987-01-2671-3;PROFESIONAL & EMPRESARIA;1215;1225
540230;1;1;UPC EDITORIAL UNIVERSITARIA;978-987-47838-9-9;Formación Docente, Currículo y Cotidiano Escolar: La Educación Física en América del Sur;7;285
540232;1;39;ELSEVIER;9780128173862;Green Sustainable Process for Chemical and Environmental Engineering and Science;87;104
540241;1;1;ED. THOMSON REUTERS LA LEY;978-987-03-1003-7;Mujeres y sus derechos en Argentina;33;65
540257;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1951-9;El minúsculo ojo de la aguja. Politicidad, género y giro decolonial en el derecho;67;87
540258;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1951-9;El minúsculo ojo de la aguja. Politicidad, género y giro decolonial en el derecho;88;115
540262;1;1;HAMMURABI;978-987-8405-469;Técnica Notarial;63;88
540263;1;1;HAMMURABI;978-987-805-062-1;Codigo Civil y Comercial  de La Nacion. Comentado;236;316
540264;1;1;UNL;978-987-749-281-1;Desarrollo sostenible en el Centro Norte de la Provincia de Santa Fe;;
540268;1;1;IMAGO MUNDI;9789507933660;Esenciales en debate. Las ciencias de la salud en clave histórica. Profesionalización, Estado, actores e interenciones;9;24
540269;1;1;IMAGO MUNDI;9789507933660;Esenciales en debate. Las ciencias de la salud en clave histórica. Profesionalización, Estado, actores e interenciones;101;120
540270;1;1;NORTE GRANDE;978-987-86-9984-4;Discursos, prácticas sociales y políticas públicas en torno al uso gubernamental de las TICS y los datos masivos en la Provincia de Salta;83;100
540273;1;82;CAMBRIDGE UNIVERSITY PRESS;9781108860727;Revolutions in International Law: The Legacies of 1917;218;241
540375;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-987-8475-08-0;Amenaza, Vulnerabilidad, Riesgo y Estrategias. Inundaciones en el Gran La Plata;35;44
540376;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-987-8475-08-0;Amenaza, Vulnerabilidad, Riesgo y Estrategias. Inundaciones en el Gran La Plata;99;132
540377;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-987-8475-08-0;Amenaza, Vulnerabilidad, Riesgo y Estrategias. Inundaciones en el Gran La Plata;283;296
540379;1;1;ÁREA DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y HUMANIDADES - UNC;978-950-33-1614-6;EscriVid 2020. Reflexiones y escrituras en torno a pandemia(s) y asilamiento(s);1;300
540380;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA . FFYH;978-950-33-1594-1;Aprendizajes y prácticas educativas en las actuales condiciones de época: Covid- 19;402;409
540391;1;82;MANCHESTER UNIVERSITY PRESS;0-7645-2641-3;Social worlds of dancing: Practices, transfers and infrastructures of dancing between the World Wars;;
540392;1;1;PROMETEO;978-1-873671-00-9;Hombres en movimiento: Deporte, cultura física y masculinidades en la Argentina, 1870-1950;;
540400;1;1;PROMETEO LIBROS;978-987-8451-07-7;Los futuros del pasado. Marxismo, peronismo y revolución: una historia de las FAR;17;19
540407;1;1;EUDEM;9789871921911;Estudios sobre Deontología de la psicología y moralidad;241;257
540547;1;1;IDEOGRAFICA. SERVICIOS EDITORIALES;978-987-3715-16-7;CONSENSO SOBRE ENFERMEDADES INFECCIOSAS REGIONALES EN LA  ARGENTINA;376;409
540549;1;1;IDEOGRAFICA. SERVICIOS EDITORIALES;978-987-3715-16-7;CONSENSO SOBRE ENFERMEDADES INFECCIOSAS REGIONALES EN LA  ARGENTINA;256;285
540551;1;1;UNIPE EDITORIAL UNIVERSITARIA;978-987-38050-1-1;Prácticas pedagógicas y políticas educativas. Investigaciones en el territorio bonaerense;1;560
540556;1;35;LIBROS DE LA CATARATA;978-84-1352-231-9;(in)justicias urbanas, ciudades (in)justas. Políticas urbanas, mercantilización y  turistificación en ciudades de América Latina y el Caribe.;5;13
540557;1;35;LIBROS DE LA CATARATA;978-84-1352-231-9;(in)justicias urbanas, ciudades (in)justas. Políticas urbanas, mercantilización y  turistificación en ciudades de América Latina y el Caribe.;210;222
540559;1;1;UNL;978-987-749-281-1;Desarrollo sostenible en el centro norte  de la provincia de Santa Fe;1;3
540560;1;1;UNL;978-987-749-170-8;GLICOPROTEÍNAS TERAPÉUTICAS -Diseño, expresión en células de mamífero y análisis de la glicosilación;349;367
540561;1;1;HINVISIBLE;978-987-544-987-9;Actualidad de los casos clínicos freudianos. El 'hombre de las ratas';7;123
540583;1;21;ASSOCIATION FOR COMPUTATIONAL LINGUISTICS;978-1-954085-78-7;Proceedings of the International Conference on Spatial Language Understanding;22;31
540717;1;1;EDULP;978-987-8475-01-1;Redes de solidaridad y organización en pandemia;110;113
540724;1;1;EDUCO;978-1-873671-00-9;Trabajo Colaborativo entre Profesores de Matemática e Investigadores en Didáctica de la Matemática.  Desafíos y problematizaciones en la adaptación y difusión de una propuesta para la enseñanza de los números enteros;;
540726;1;1;INTERNATIONAL ASSOCIATION FOR RESEARCH ON TEXTBOOKS AND EDUCATIONAL MEDIA (IARTEM);978-65-89713-17-3;Conferencia Regional para America Latina;15;217
540728;1;1;UNIVERSITARIA;978-987-47838-9-9;FORMACIÓN DOCENTE, CURRÍCULO Y COTIDIANO ESCOLAR:  DATOS DE EDUCACIÓN FÍSICA EN SUDAMÉRICA;216;238
540730;1;1;ASOCIACIÓN DE DOCENTES DE CIENCIAS BIOLÓGICAS DE LA ARGENTINA;978-987-3647-07-9;Seminario-taller de Redacción y Documentación de Experiencias Didácticas ¿Por qué no escribimos los profesores?.;52;59
540731;1;1;UNIVERSIDAD NACIONAL VILLA MARÍA;978-987-4993-43-4;ENCUENTRO DE CÁTEDRAS Y ESPACIOS CURRICULARES DE COMUNICACIÓN DIGITAL;24;26
540739;1;1;CONTEXTO;9789877305982;Responsabilidad Penal Por Omisión;11;12
540740;1;1;UNIVERSIDAD NACIONAL DE LA PLATA. FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES;9789503420010;Enseñar Derecho en tiempos de pandemia. Debates y reflexiones docentes en la virtualidad emergente;351;355
540745;1;31;DE GRUYTER;9783110742992;MEMBRANE SYSTEMS IN FOOD PRODUCTION;215;269
540747;1;1;EUDEM;978-987-8410-27-2;Siempre Soy. Para una filosofía crítica del sujeto.;77;87
540749;1;1;PUBLIFADECS;978-987-4459-11-4;Notas de campo: La comunicación didáctica inter-media en la escuela secundaria rural rionegrina. Compiladora: Sobrino, Mónica. Publifadecs - UNCo. Gral. Roca.;55;69
540751;1;1;ERREIUS;978-987-01-2677-5;Doctrina Societaria y Concursal;573;577
