producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
347140;1;1;FACULTAD DE CIENCIAS ECONÓMICAS, UNIVERSIDAD DE BUENOS AIRES;978-950-29-1734-4;Introducción a la Probabilidad y a la Estadística;113;217
347141;1;1;EUDEM;978-987-1921-30-0;Biología de la gameta masculina: desde lo básico a nuevos enfoques para preguntas conocidas;79;92
347142;1;45;BIRKHÄUSER;9783319285801;"Mathematical cultures: the London meetings 2012-2014; Trends in the history of science";111;125
347143;1;82;OXFORD UNIVERSITY PRESS;9780198703051;Mathematicians and their gods: interactions between mathematics and religious beliefs;167;190
347144;1;570;AVID SCIENCE;978-93-88170-07-9;Top 5 Contributions on Biotechnology;2;25
347145;1;21;ELSEVIER;9780128141304;Nanomaterials for Food Applications;;
347160;1;1;LETRA VIVA;978-950-649-781-1;La Salud Mental en Tiempos Violentos;391;397
347173;1;1;EUDEBA;978 950 23 2915 4;Formación de jueces: su adecuación a un modelo de sociedad igualitaria;27;126
347175;1;31;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-89646-5;Proportionality in Law An Analytical Perspective;25;49
347180;1;1;EDUNSE EDITORIAL UNIVERSITARIA;9789874456014;INDISCIPLINADOS. Aproximaciones a sentipensar la investigacon;142;159
347188;1;35;EUNSA;9788431332952;Claves de la Universidad y del profesor universitario.;7;25
347189;1;41;EDIZIONE SANTA CROCE;978-88-8333-7468;The Heart of Work,;381;389
347190;1;22;CANADIAN PEACEKEEPING PRESS;978-1-896551-78-4;The Pearson Papers;50;54
347212;1;82;TAYLOR & FRANCIS GROUP;9781138626379;Strategies for Bioremediation of Organic and Inorganic Pollutants;263;274
347247;1;3;EDITORA UFG;978-85-495-0202-5;Políticas de Regulación de las Empresas Transnacionales por Violaciones a los Derechos Humanos en América Latina: Diagnósticos Nacionales;445;553
347248;1;21;NOVA SCIENCE PUBLISHERS;978-1-53614-335-5;Titration: Theory, Types, Techniques and Uses;1;69
347249;1;1;AMDIA;9789872453978;?Mejor Marketing?;94;126
347251;1;1;INSTITUTO DE HISTORIA ARGENTIA Y AMERICANA, DR. EMILIO RAVIGNANI.;978-987-42-4820-6;Protestantismo Histórico;281;305
347252;1;1;PROGRAMA INTERUNIVERSITARIO DE HISTORIA POLÍTICA.;978-987-42-4820-6;Protestantismo e inmigración en la Argentina, siglos XIX-XX.;12;25
347254;1;1;CENTRO DE ESTUDIOS PARA EL DESARROLLO;978-987-42-4820-6;Anuario del Centro de Estudios Internacionales para el Desarrollo. Un análisis del mundo desde el sur.;176;190
347256;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1588-7;Justicias situadas. Entre el Virreinato Rioplatense y la República Argentina (1776-1864);163;178
347270;1;21;ELSEVIER;978-0-12-801238-3;Reference Module in Biomedical Sciences;;
347271;1;3;PRISMAS;978-85-537-0029-5;História das religiões em perspectiva: desafios conceituais, diálogos interdisciplinares e questões metodológicas;1;20
347285;1;82;OXFORD UNIVERSITY PRESS;9780190458898;The Oxford Handbook of Language Policy and Planning;380;397
347298;1;82;ROUTLEDGE;978-1-873671-00-9;Handbook of Sex Industry Research;11;1111
347305;1;82;SPRINGER;978-3-319-53126-7;Psychiatry and Neuroscience Update Vol III;359;370
347314;1;1;ERREPAR;978-987-01-1968-5;Herramientas para el diagnóstico e intervención en organizaciones públicas;402;405
347316;1;3;EDITAL HUMANIDADES;9788467041897;Sujeitos em trânsito: redes de sociabilidade, instituições e circulação de saberes;17;30
347321;1;1;EDUNSA;978-987-633-526-3;Gubernamentalidad y Biopolitica;24;53
347322;1;1;PEGUES;978-987-45664-2-3;Debates sobre Estado, gobierno y control social: neoliberalismo y luchas sociales en Nuestra América;32;43
347334;1;1;EDUVIM - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE VILLA MARÍA;9789876994736;Medios Públicos. Políticas, actores y estrategias;20;32
347336;1;1;LETRA VIVA;978-950-649-781-1;La salud mental en tiempos violentos;391;396
347338;1;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-65-7;En el país de nomeacuerdo. Archivos y memorias del genocidio del estado argentino sobre los pueblos originarios 1870-1950;205;240
347339;1;5;OCHO LIBROS EDITORES;978-956-335-37-23;Expoliación y violación de los derechos humanos en territorio mapunche. Cartas del padre Sigifredo, Misión de Panguipulli, año 1905;443;456
347342;1;3;UNIVERSIDADE FEDERAL DO PARANÁ. CURITIBA, BRASIL;9789871925261;Ciência, Educação e Pesquisa Florestal: Cooperação Brasil-Argentina;;
347344;1;1;UNIVERSIDAD NACIONAL DEL LITORAL.FACULTAD DE HUMANIDADES Y CIENCIAS.;978-987-692-149-7;XVII Congreso Nacional de Filosofía (AFRA);455;463
347348;1;1;UNQ-CCC-UNAM;9789873920318;Produccion de vivienda y desarrollo urbano sustentable;177;199
347349;1;1;CPAU;978-987-9210-34-5;Costas y cuencas de la Región Metropolitana de Buenos Aires: estudios , planes y proyectos;25;33
347354;1;1;EDITORIAL BRUJAS;978-987-760-141-1;ABUSO MEDIÁTICO. Los rostros de las violencias en los medios y producción de subjetividades;133;154
347355;1;1;PROYECTO PROTRI.;;Aportes para Mejorar la Competitividad de las PyMEs FORESTOINDUSTRIALES;1;100
347356;1;1;EDITORIAL FEPAI;978-950-9262-99-7;Las disciplinas ambientales y sus problemas: fortalezas y debilidades;125;130
347387;1;31;SPRINGER;978-1-4939-7755-0;Computational Drug Discovery and Design;;
347391;1;31;SPRINGER;978-1-4939-7755-0;Methods in Molecular Biology. Computational Drug Discovery and Design;1;19
347392;1;39;ELSERVIER;978-1-451-17372-7;The Microbiology of Central Nervous System Infections;269;289
347397;1;35;EDICIONES DE LA UNIVERSIDAD DE CASTILLA-LA MANCHA;978-84-9044-315-6;Ciudades Medias y Áreas Metropolitanas, de la Dispersión a la Regeneración;783;800
347398;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-271-1;Aportes al debate sobre la reforma constitucional en Santa Fe;115;126
347399;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-272-8;Los procesos electorales en perspectiva comparada : desafíos y estrategias de administración y justicia electoral;311;328
347403;1;1;EDITORIAL UNIVERSITARIA;978-950-579-462-1;Luchas por la Hegemonía. Historia y etnografías en la Provincia de Misiones, Argentina;13;58
347405;1;1;FACULTAD DE MEDICINA UNNE;978-987-3619-31-1;Libro de Artículos Científicos;1;171
347406;1;1;ACTAS DE XII RAM;978-987-42-71730;Libro de Actas: XII Reunion de Antropología del Mercosur. Experiencias etnográficas. Desafíos y acciones para el siglo 21;2843;2860
347407;1;1;EQUINOCTIALIS EDICIONES.;978-987-28737-2-1;S_23.5769°, W_65.3934° W Tilcara;39;42
347411;1;82;ELSEVIER LTD;9780122270208;Encyclopedia of Reproduction, 2nd Edition;279;283
347441;1;3;EDITORA CRV;978-85-444-2360-8;Ensino superior e inclusão: palavras, pesquisas e reflexões entre movimentos internacionais;425;434
347442;1;5;CELEI;978-956-386-003-0;Cuadernos de Educación Inclusiva Vol. II. Formación de maestros e investigadores para la Educación Inclusiva. perspectivas críticas.;24;55
347443;1;1;ERREPAR;978-987-01-2268-5;Colsultor Agropecuario Nº32;57;62
347444;1;1;ERREPAR;978-987-01-2148-0;Práctica Integral Santa Fe nº 126;859;865
347448;1;1;EDITORIAL DEL CENTRO DE ESTUDIOS AVANZADOS;978-987-1751-53-2;En torno a las ideas de Manuel Castells: discusiones en la era de la información;95;114
347454;1;31;SPRINGER INTERNATIONAL PUBLISHING;9783030009335;Medical Image Computing and Computer Assisted Intervention ? MICCAI 2018;65;73
347455;1;1;UNDAV EDICIONES;978-987-3896-45-3;Pensar las Radios;136;152
347461;1;1;UNDAV EDICIONES;978-987-3896-39-2;El legado reformista en las nuevas Universidades del Conurbano: inclusión, democracia y conocimiento;1;295
347463;1;1;FUNDACIÓN VIDA SILVESTRE ARGENTINA;978-950-9427-32-7;Conservación de la Biodiversidad en Sistemas Pastoriles, Buenas prácticas para una ganadería sustentable de pastizal;74;77
347477;1;1;PROHISTORIA EDICIONES;978-987-3864-90-2;La tierra pública en la Patagonia Normas, usos,  actores sociales y tramas relacionales;277;296
347488;1;3;CULTURA ACADÉMICA EDITORIA;978-85-7983-966-5;Pesquisa em arquitetura e urbanismo: Desafios urbanos;11;36
347489;1;1;CENTRO DE INVESTIGACIONES FILOSÓFICAS;978-987-29834-3-7;Del spleen y otros ensayos;;
347490;1;1;ASCUNE;9789509124707;DILÉMAS ÉTICOS Y MORALES EN EMBRIONES HUMANOS. ABORDAJE INTERDISCIPLINARIO EN SALUD REPRODUCTIVA;252;260
347491;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-76072-8;Modelling and Simulation for Autonomous Systems: 4th International Conference, MESAS 2017, Rome, Italy.;59;71
347493;1;31;JWV;978-3-938057-81-0;Legal integration in Europe and America;11;30
347494;1;5;EDICIONES DE LA UNIVERSIDAD CATÓLICA SILVA HENRÍQUEZ;978-956-341-076-1;Filantropía, ciencia y universidad: nuevos aportes y análisis sociohistóricos sobre la diplomacia académica estadounidense en América Latina;12;31
347497;1;1;EDUNLPAM;978-950-863-327-9;Invertir en lo sagrado: Salvación y dominación territorial en América y Europa (siglos XVI-XX);356;382
347499;1;1;DUNKEN;9789870266822;Economía y Financiamiento de la Salud;49;63
347505;1;1;EDICIONES JURÍDICAS;978-987-21498-7-1;Los Silencios del Derecho;229;248
347506;1;1;EDICIONES JURÍDICAS;978-987-21498-7-1;Los Silencios del Derecho;249;264
347510;1;1;ANTROPOFAGIA;978-987-1983-35-3;Experiencias de lectura insolente: abordajes empíricos en el campo jurídico;70;90
347511;1;1;TESEO;978-987-723-167-0;Comunicación y Salud. La investigación en el proceso de las políticas públicas;7;242
347512;1;1;EDIUNS;978-987-655-112-0;Malezas e Invasoras de la Argentina: su Identificación, Ecología y Manejo. Tomo III;;
347537;1;1;CARLOS DE PASQUALE;978-987-45937-3-3;PSICOSIS ACTUALES LOCURA Y ALIENACION;149;151
347538;1;1;ASOCIACIÓN DE DOCENTES DE LA FACULTAD DE DERECHO;978-987-46364-0-9;El control de la actividad estatal;711;718
347539;1;1;ASOCIACION ARGENTINA DE SALUD MENTAL;978-987-45937-3-3;PSICOSIS ACTUALES. LOCURA Y ALIENACIÓN;149;151
347540;1;1;JUSBAIRES;978-987-768-015-7;Tranferencia de la Justicia Penal Ordinaria en el Proceso de Autonomía de la CABA II;9;519
347541;1;1;CARLOS DE PASQUALE;978-987-45937-3-3;PSICOSIS ACTUALES LOCURA Y ALIENACIÓN;353;355
347559;1;35;TIRANT LO BLANCH;9788491699194;Liber Amicorum. Estudios Jurídicos en Homenaje al Dr. H.C. Juan M. Terradillos Basoco;703;719
347562;1;1;ESTUDIO;978-950-897-327-6;Manual de Recursos Naturales y Ambiente - Intercátedras;;
347563;1;1;EDIAR;978-950-574-377-3;Régimen legal y jurisprudencial del amparo;321;347
347564;1;1;EDITORIAL UNRN;978-987-1549-60-3;¿Quiénes cuentan? Estudios sobre medios, agendas y periodismo en escenarios de conflictos sociales;1;28
347565;1;1;ALDINA;978-987-46259-3-9;JUICIO, PROCESO Y DRAMA. ENSAYOS SOBRE ESTÉTICA Y FILOSOFÍA DEL DERECHO;104;109
347566;1;1;GRUPO DE ENSEÑANZA, CAPACITACIÓN E INVESTIGACIÓN EN CIENCIAS NATURALES Y MATEMÁTICA;978-987-42-3068-3;Revista Didáctica sin Fronteras;11;11
347571;1;1;FAUBA;978-987-42-8438-9;7° Taller Internacional Modelización Económica en el Sector Agropecuario;11;101
347577;1;1;BRUJAS;978-987-4078-91-9;Inclusión/es en la escuela secundaria. Itinerarios de lo posible;159;186
347578;1;1;BRUJAS;978-987-4078-91-9;Inclusión/es en la escuela secundaria. Itinerarios de lo posible;187;200
347593;1;5;CENTRO DE INNOVACIÓN E INVESTIGACIÓN EN EDUCACIÓN Y TECNOLOGÍA (CIIET);978-956-393-378-9;Investigación, Innovación y Tecnologías la triada para transformar los procesos formativos;281;289
347595;1;1;JURIS;978-950-817-397-3;CUIDADOS PARENTALES Y OTROS CUIDADOS;231;242
347596;1;1;EDUNAM;978-950-579-486-7;Alternativas semióticas en la enseñanza de la lengua : relatos de formadores;57;77
347598;1;3;PUC;978-85-8006-236-6;Linguagens visuais: literatura, artes, cultura;341;354
347601;1;1;EDICIONES JURIDICAS DE EDUARDO LECCA EDITOR;978-950-758-171-7;REVISTA DE ACTUALIDAD DERECHO DE FAMILIA;173;182
347610;1;1;ASOCIACION ARGENTINA DE SALUD MENTAL;978-987-45937-3-3;PSICOSIS ACTUALES. LOCURA Y ALIENACIÓN;353;355
347611;1;1;ASOCIACIÓN ARGENTINA DE SALUD MENTAL;978-987-45937-3-3;Psicosis Actuales:Locura y alienación;329;331
347612;1;1;INSTITUTO NACIONAL DE TECNOLOGÍA AGROPECUARIA;1111111111;Desarrollos tecnólogicos en el marco del Programa Nacional de Agroindustria y Agregado de Valor;50;57
347613;1;1;INTA;978-1-873671-00-9;Desarrollo tecnológicos en el marco del Programa Nacional de Agroindustria y Agregado de valor;58;65
347617;1;1;FACULTAD DE CIENCIAS EXACTAS FÍSICAS Y NATURALES. CÁTEDRA DE PRÁCTICA DE LA ENSEÑANZA;978-950-33-1452-4;Educación en contextos no formales: Prácticas Extensionistas 2017: Cátedra Práctica de la Enseñanza. F. C. E. F. y N. U. N C;239;254
347620;1;1;ERREPAR;978-987-01-1303-4;REGISTRO Y DOCUMENTACION LABORAL;3;431
347629;1;1;NOVEDUC;978-987-538-557-3;Orientación vocacional con sujetos vulnerabilizados. Experiencias sociocomunitarias en los bordes;205;230
347638;1;35;OCTAEDRO;978-84-17219-29-1;Política y gestión Universitaria. Trabajos finales del máster de la Universidad de Barcelona;9;143
347640;1;1;LA LEY;978-987-03-3401-9;Tratado de la vulnerabilidad;893;924
347641;1;1;ASTREA;978-987-706-241-0;Contrato y reciprocidad: Hacia un derecho intercultural;7;8
347644;1;4;EDITORIAL CORUNIAMERICANA;978-958-59812-3-2;El desangramiento latinoamericano: un panorama político contemporáneo sobre la reorganización y la reconfiguración del estado neoliberal.;75;108
347645;1;1;LA LEY THOMSON REITERS;9789870334835;El Código Civil y Comercial de la Nación y el impacto en el Derecho Administrativo;407;432
347646;1;1;SIGLO XXI;978-987-629-847-6;El aborto en América Latina;9;464
347647;1;1;EUDEBA;9502328302;La reproducción en cuestión. Investigaciones y argumentos jurídicos sobre aborto;9;560
347648;1;4;UNIVERSIDAD DEL EXTERNADO;9587728262;Propiedad Intelectual: Fundamento y Crítica;9;550
347649;1;1;RUBINZAL CULZONI;9789873013058;Revista de Derecho Penal : número extraordinario : Derecho Penal Internacional - II;319;344
347650;1;21;ROUTLEDGE;9781317026204;The Latin American Casebook: Courts, Constitutions, and Rights;9;270
347656;1;1;RUBINZAL-CULZONI EDITORES;978-987-30-1282-2;Código Civil y Comercial de la Nación Comentado. Actualización doctrinal y jurisprudencial. Ricardo L. Lorenzetti (Director).;165;167
347657;1;1;RUBINZAL-CULZONI EDITORES;978-987-30-1282-2;Código Civil y Comercial de la Nación Comentado. Actualización doctrinal y jurisprudencial. Ricardo L. Lorenzetti (Director).;123;137
347663;1;1;PUBLICACIONES: UBA-SOCIALES;978-950-29-1679-8;Recorridos en Investigación II Programa de Reconocimiento Institucional de Investigaciones de la Facultad de Ciencias Sociales. Convocatoria: 2013-2015;209;214
347668;1;1;KATZ EDITORES;9789871566020;Lefort lector;;
347681;1;1;TESEO;9877231565;Estado, seguridad y política criminal;;
347687;1;3;YK EDITORA;978-85-68215-32-6;FAMÍLIA E PESSOA: UMA QUESTÃO DE PRINCÍPIOS;85;103
347688;1;6;INSTITUTO INTERNACIONAL DE INVESTIGACIÓN Y DESARROLLO TECNOLÓGICO EDUCATIVO INDTEC;9789807865012;Educación y Prospectiva en tiempos de Crisis;66;80
347693;1;1;TESEO;978-987-46978-0-6;Cartografías literarias. De la democracia al bicentenario en el noroeste argentino;221;242
347737;1;82;HART PUBLISHING;978-1-50991-862-1;Linkages and Boundaries in Private and Public International Law;121;144
347738;1;1;SIGLO XXI;9789876298391;La Argentina como problema. Visiones y pasiones.;99;112
347739;1;1;BIBLOS;978-950-786-731-6;Discursos de identidad y geopolítica interior: indios, gauchos, descamisados, intelectuales y brujos;4;12
347742;1;1;BIBLOS;978-987-691-683-7;Habitus y Dominación en la antropología de Pierre Bourdieu;17;20
347743;1;1;EDUNSE;978-607-02-4934-1;La selva, la pampa, el ande. Las vías interiores de la cultura argentina.;7;19
347783;1;1;CICCUS;9789873738128;La construcción de lo académico;14;40
347784;1;1;CICCUS;9789873738128;La construcción de lo académico;41;75
347785;1;1;CICCUS;9789873738128;La construcción de lo académico;108;123
347786;1;1;CICCUS;9789873738128;La construcción de lo académico;141;171
347787;1;1;CICCUS;9789873738128;La construcción de lo académico;210;234
347788;1;1;CICCUS;9789873738128;La construcción de lo académico;253;263
347789;1;1;CICCUS;9789876937559;La construcción de lo académico;8;12
347790;1;1;FUNDACIÓN CICCUS;978-987-693-755-9;La construcción de lo académico: el ethos del sistema agrario universitario;21;30
347791;1;1;CICCUS;9789876937559;La construcción de lo académico;132;139
347795;1;82;PALGRAVE MACMILLAN;978-981-10-6016-8;Building Evidence for Active Ageing Policies Active Ageing Index and its Potential;385;407
347825;1;1;GRÁFICA AMALEVI;9789874280763;Redes de saberes y decisiones políticas. Notaciones y anotaciones desde indagaciones compartidas;207;218
347841;1;1;UNIVERSIDAD CATÓLICA DE CÓRDOBA;987-21219-9-0;V Apuntes Saramaguianos. Ética y Política en Todos los nombres de José Saramago;65;77
347865;1;1;EUDEM;9789871921911;Estudios sobre Deontologia de la psicologia y moralidad;39;57
347866;1;1;EUDEM;9789871921911;Estudios sobre Deontologia de la psicologia y moralidad;59;72
347867;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE RÍO NEGRO;0-0000-0000-0;'La escuela y los (des)encuentros en la relación con el saber';;
347868;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-81-7;'La escuela y los (des)encuentros en la relación con el saber';21;42
347869;1;1;EDITORIAL DE LA UNRN;978-987-3667-81-7;'La escuela y los (des)encuentros en la relación con el saber';43;58
347870;1;1;EDITORIAL UNRN;978-987-3667-81-7;La escuela y los (des)encuentros con el saber;93;105
347874;1;1;EDUNAM;978-987-655-168-7;Alternativas Semióticas en la Enseñanza de la Lengua. Relatos de Formadores;103;111
347875;1;1;LA LEY;978-987-03-3483-5;El Código Civil y Comercial de la Nación y el impacto en el Derecho administrativo;319;353
347876;1;45;ACADÉMIE INTERNATIONALE DE DROIT COMPARÉ / INTERNATIONAL ACADEMY OF COMPARATIVE LAW, SPRINGER INTERNATIONAL PUBLISHING AG;978-3-319-78430-4;Enforcement and Effectiveness of Consumer Law;49;73
347877;1;1;INSTITUTO DE LA ENERGÍA GENERAL MOSCONI IAE;978-987-45933-6-8;Tratado de regulación de la energía;467;497
347888;1;1;EPC;978-950-34-1617-4;Aprender a investigar III;271;304
347890;1;4;EDITORIAL UNIVERSIDAD DEL ROSARIO/UNSAMEDITA;9789587840537;El poder de (e)valuar. La producción monetaria de jerarquías sociales, morales y estéticas en la sociedad contemporánea;173;191
347891;1;3;NAU;978-85-8128-060-8;Arte e seus lugares: coleções em espaços reais;93;100
347892;1;1;UNR EDITORA;978-987-702-221-6;Políticas de las imágenes en la cultura visual latinoamericana. Mediaciones, dinámicas e impactos estéticos;90;97
347893;1;1;UNR EDITORA;978-987-1871-48-3;8 lupas sobre la comunicación de la ciencia;13;30
347907;1;1;INTA;978-987-521-892-5;Taller sobre herramientas para la toma de decisiones en el manejo integrado de enfermedades de cereales y oleaginosas;48;51
347908;1;1;ALBREMÁTICA;9789871799534;El derecho internacional público : su ingeniería y arquitectura en el siglo XXI;135;143
347917;1;1;IDES CONICET;978-987-23365-6-1;Saberes desbordados. Historias de diálogos entre conocimientos científicos y sentido común (Argentina, siglos XIX y XX);20;50
347949;1;1;JURIS;978-950-817-397-3;Cuidados Parentales y otros cuidados;117;126
347978;1;1;GRUPO DE HISTORIA DE EUROPA: DEL MEDITERRÁNEO MEDIEVAL AL ATLÁNTICO MODERNO (UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES), CENTRO DE ESTUDIOS E INVESTIGACIONES DE LAS CULTURAS ANTIGUA Y MEDIEVAL (UNIVERSIDAD NACIONAL DEL SUR), GRUPO DE;978-987-544-821-6;Las voces de los historiadores: pasión y disciplina en torno a la Historia de Europa a comienzos del siglo XXI;92;109
347980;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-658-8;Humanidades y Nuevas Tecnologías;81;115
347999;1;35;EUMED;978-84-17211-91-2;X CONGRESO ARGENTINO DE INGENIERÍA INDUSTRIAL MEMORIAS;505;515
348007;1;1;EDUNSE (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO);978-950-793-266-3;La selva, la pampa, el ande: estudios culturales argentinos;;
348016;1;3;EDUFT;978-987-96458-1-9;Pedagogias de(s)colonias. Saberes e fazeres;;
348017;1;3;EDUFT;978-987-96458-1-9;Pedagogias de(s)colonias. Saberes e fazeres;;
348018;1;1;ADVOCATUS;978-987-551-366-2;Guía de estudio para el ingresante al Poder Judicial de la Pvcia. de Córdoba;60;90
348020;1;1;ADVOCATUS;978-987-551-369-3;Derecho de Tránsito;439;466
348029;1;1;EUDEBA;978-950-23-2055-7;Papeles Secretos: los cables de Wikileaks;85;105
348041;1;1;UNIVERSITAS SRL;950-523-185-7;Economía argentina en presente y futuro Segunda versión actualizada;1;542
348059;1;1;CÁTEDRA TALLER DE COMUNICACIÓN COMUNITARIA. FSOC. UBA;978-950-29-1537-1;Recorridos, desde la comunicación comunitaria;7;33
348071;1;7;CON)TENSIÓN EDITORIAL;978-987-3784-35-4;Nueva institucionalidad;22;39
348079;1;1;ESPACIO HUDSON;978-987-1904-56-3;El perfume de las cosas;5;64
348083;1;1;ASTREA;978-987-706-139-0;Manual de Derecho de Familia;95;115
348084;1;1;ASTREA;978-987-706-139-0;Manual de derecho de familia;263;287
348085;1;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-330-9;Prácticas estatales y regímenes de territorialidad en las sociedad premodernas;17;48
348086;1;1;EUDEBA;9789502328386;La solución de controversias en el derecho internacional y temas vinculados. Liber amicorum Alejandro Turyn;341;356
348088;1;82;JOHN WILEY & SONS;978-1118605042;Encyclopedia of Greek Comedy;;
348089;1;82;JOHN WILEY & SONS;978-1118605042;Encyclopedia of Greek Comedy;;
348090;1;82;JOHN WILEY & SONS;978-1118605042;Encyclopedia of Greek Comedy;;
348091;1;82;JOHN WILEY & SONS;978-1118605042;Encyclopedia of Greek Comedy;;
348116;1;45;SPRINGER;978-3-319-68008-8;The Late Triassic World Earth in a Time of Transition;407;445
348119;1;1;HAMMURABI;978-950-741-831-0;Código Procesal Penal de la Ciudad Autónoma de Buenos Aires. Análisis doctrinal y jurisprudencial;1;595
348120;1;1;LA LEY;987-03-0603-9;Elementos de derecho penal y procesal penal;1;409
348125;1;1;COLEGIO DE ABOGADOS DE LA PLATA;978-1-873671-00-9;El Derecho Internacional Privado en el Código Civil y Comercial de la Nación;89;116
348137;1;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-122-6;POLÍTICAS PÚBLICAS Y COMUNICACIÓN: UNA CUESTIÓN ESTRATÉGICA;245;263
348141;1;1;HELIASTA;978-950-885-138-3;TRATA DE PERSONAS. ANALISIS SOCIO-JURIDICO Y SOCIO-ECONÓMICO DE LOS RECURSOS DISPONIBLES PARA LA EFICACIA DE LA LEY;175;187
348146;1;1;CICCUS;978-987-693-757-3;Las relaciones entre Sudamérica y Asia-Pacífico en un mundo incierto;15;40
348148;1;1;EUDEBA;978-950-23-2588-0;Los conflictos socio jurídicos en torno a la infancia. Nuevos escenarios;1;2
348150;1;1;EUDEBA;978-950-23-2588-0;Los conflictos socio jurídicos en torno a la infancia. Nuevos escenarios;6;11
348154;1;1;IMAGO MUNDI/CEHTI EDICIONES;978-950-793-315-8;Entre anarquistas y peronistas. Historias obreras a ras del suelo;7;11
348155;1;35;DYKINSON;978-84-9772-726-6;MISCELANEAS DEL DERECHO AMBIENTAL;22;35
348158;1;1;EUDENE (EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;9897565016611;Didáctica en la formación universitaria. Reflexiones y experiencias en la UNNE;;
348162;1;1;EDITORIAL UNRN;978-987-3667-64-0;Bases Agropecuarias;55;76
348163;1;1;ZETA EDITORES;978-987-4040-32-9;Flora de San Juan. República Argentina;173;218
348186;1;1;EUNSA;978-987-633-510-2;Guia de Leguminosas-Papilionoideas del Valle de Lerma Provincia de Salta;1;64
348187;1;1;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-75213-6;Computer Science - CACIC 2017;69;78
348188;1;35;EDICIONES CLÁSICAS;84-7882-331-X;ESTUDIOS SOBRE PLAUTO;303;307
348189;1;1;EDITOR CLAUDIO LOBETO;978-987-42-7007-8;Arte y cultura en los debates latinoamericano;145;173
348190;1;1;UNR EDITORA;9789877021875;LIBRO CIENCIA Y TECNOLOGIA IX JORNADA;1508;1516
348193;1;1;ASTREA;978-987-706-139-0;Manual de Derecho de  Familia;155;192
348194;1;1;ASTREA;978-987-706-139-0;Manual de Derecho de  Familia;357;395
348198;1;1;PROMETEO;978-987-574-887-3;Expansión de la frontera productiva. Siglos XIX-XXI;271;292
348199;1;3;CIRKULA;978-85-67442-93-8;Religião, Sociedade e Política: miradas socioantropológicas;119;131
348202;1;3;CVR EDITORA;9788544425664;INTEGRACAO REGIONAL NA AMERICA LATINA: O PAPEL DO ESTADO NAS POLITICAS PUBLICAS PARA O DESENVOLVIMENTO;223;243
348205;1;31;INOLAS PUBLISHERS LTD;978-3-946139-21-8;Patagonia Plural. Identidades híbridas e intersecciones epistemológicas de una region transfronteriza;173;196
348210;1;1;FAUD-UNMDP;9789875448377;Becarios FAUD 2018;;
348212;1;4;SIGLO DEL HOMBRE;978-958-665-459-3;Envejecimiento: Del nacer al morir;217;237
348213;1;1;NOVA TESIS;978-987-635-093-8;Responsabilidad y acciones ambientales;263;285
348217;1;1;ELDIAL.COM;9789871799749;Manual de Concursos y Quiebras;47;96
348224;1;1;LABORDE LIBROS;978-987-677-106-1;Tramos y Tramas V;383;391
348227;1;1;EDITORIAL UNAJ;978-987-3679-29-2;Prácticas Culturales;121;156
348231;1;1;IMAGO MUNDI;978-950-793-265-6;El trabajo: actores, protestas y derechos (Colección Historias Temáticas de Tucumán, siglos XIX y XX);197;234
348236;1;3;CVR;978-85-444-2178-9;POLÍTICA, CULTURA E SOCIEDADE NA AMÉRICA LATINA: estudos interdisciplinares e comparativos;325;368
348237;1;1;CONSEJO ARGENTINO PARA LAS RELACIONES INTERNACIONALES;978-987-1558-12-4;Contribuciones al estudio del derecho internacional;215;236
348238;1;1;UNIVERSIDAD DE RAFAELA;978-9874920-00-3;CULTURA LIBRE;9;95
348247;1;1;BIBLOS;978-987-691-465-9;16 de junio de 1955. Bombardeo y masacre. Imágenes, memoria, silencios;89;114
348255;1;1;EDUNSE;978-987-4456-01-4;INDISCIPLINADOS Aproximaciones a sentipensar la investigación;29;41
348257;1;1;EIALC-UBA;978-987-42-0509-4;León Rozitchner: un marxismo con cuerpo propio;38;58
348263;1;1;FACULTAD DE CIENCIAS ECONÓMICAS;9789503314463;I Jornadas de Aulas Abiertas;1;165
348266;1;1;EUDEM;978-987-1371-71-6;Cárcel y derechos humanos. Enfoques locales y estrategias de reducción de daños;147;222
