producto_id;pais_edicion_id;editorial;isbn
203343;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-1501-59-5
203344;1;MANDIOCA;978-987-3709-85-2
203345;82;EDWARD ELGAR;9781784715007
203346;1;BRUJAS;978-987-591-713-2
203347;1;UNVM GIDED;9789874201454
203348;1;ESPACIO;978-950-802-362-9
203349;1;EDICIONES WINOGRAD;978-987-27200-9-4
203350;1;UNGS- SENNAF;978-987-1891-78-8
203351;1;EDITORES ARGENTINOS;0-8436-1072-7
203352;1;GRAMA;9789871982769
203353;1;LIBRYCO EDIBERUN;978-987-45708-8-8
203354;1;LIBRYCO EDIBERUN;978-987-45708-7-1
203355;1;BRUJAS;978-987-591-744-6
203356;1;EDITORIAL BRUJAS & ENCUENTRO GRUPO EDITOR;978-987-591-744-6
203357;1;GRUPO EDITOR UNIVERSITARIO.;978-987-1309-25-2
203358;1;GEDISA;978-84-16572-41-0
203360;1;BIBLOS;978-987-691-469-7
203361;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;9789871985814
203362;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;9789503413050
203363;1;EDICIÓN DE AUTOR;9789873395970
203364;1;BIBLIOTECA NACIONAL;978-987-728-075-3
203366;82;PALGRAVE MACMILLAN;978-1-137-53871-0
203367;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-78415-2
203368;1;EDITORIAL TESEO;978-987-723-063-5
203369;1;PROHISTORIA;978-987-3864-29-2
203370;1;A&P FAPYD UNIVERSIDAD NACIONAL DE ROSARIO;9789877021516
203371;1;BIBLOS;978-987-691-458-1
203372;1;PROHISTORIA;978-987-3864-23-0
203373;1;CUARENTA RÍOS;978-987-1501-11-3
203374;1;ACADEMIA NACIONAL DE CIENCIAS DE BUENOS AIRES;978-987-537-136-1
203376;1;OCCOVI;0-8436-1072-7
203377;1;DELHOSPITAL EDICIONES;978-987-1639-46-5
203378;1;EDULP;9789503413111
203380;1;EDUTECNE;978-987-1896-51-6
203381;1;BRUJAS;978-987-591-649-4
203382;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE LENGUAS;978-987-1976-52-2
203383;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE LENGUAS;978-987-1976-51-5
203384;1;EDUCC;978-987-626-307-8
203385;1;FUNDACIÓN RENAULT;978-950-99517-6-1
203386;1;FUNDACIÓN RANAULT;978-950-99517-5-4
203387;1;A DETERMINAR;0-0000-0000-0
203388;1;PROMETEO;978-987-574-756-2
203390;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD NACIONAL DE CUYO;978-950-774-291-0
203391;1;EDICIONES COOPERATIVAS;978-987-652-173-4
203392;1;EDITORIAL DE LA UNIVERSIDAD TRES DE FEBRERO (EDUNTREF);978-987-1889-67-9
203393;1;EDUNLA;978-987-1987-67-2
203394;1;EDITORIAL DE LA UNIV. NAC. DE MORENO;978-987-3700-04-0
203395;21;PALGRAVE MACMILLAN;978-1-137-51073-0
203396;1;EDIUVIM-EDITORIAL UNVM;978-1-873671-00-9
203397;5;UNIVERSIDAD TECNOLÓGICA METROPOLITANA;978-956-9677-03-8
203398;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;9789873679124
203399;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNCUYO;978-950-774-288-0
203400;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA;978-987-1697-77-9
203401;1;EUDEM;978-987-1921-79-9
203402;1;BITÁCORA EDICIONES;978-987-46248-0-2
203403;1;SPRINGER;978-3-319-12943-3
203404;1;UNIVERSIDAD CATÓLICA DE CUYO;0-8436-1072-7
203405;9;IBO;0-0000-0000-0
203407;1;JOURNAL;978-987-3954-01-6
203408;1;SB;978-987-1984-61-9
203409;1;MINISTERIO DE LA PRODUCCIÓN, GOBIERNO DE LA PROVINCIA DE SANTA FE;978-987-46139-0-5
203410;1;CCC EDUCANDO;978-987-3665-22-6
203411;1;EDITORIAL UADER;0-8436-1072-7
203412;1;TESEO;978-987-42-0956-6
203413;31;EDITORIAL ACADÉMICA ESPAÑOLA DE OMNISCRIPTUM GMBH & CO. KG;978-3-8417-6371-6
203415;1;TESEO PRESS;978-987-42-0052-5
203416;1;MIÑO Y DÁVILA EDITORES;978-84-16467-03-7
203417;1;FL EDICIONES;978-987-1976-55-3
203419;31;EAE - EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6742-4
203420;1;UNQ;978-987-558-395-5
203421;1;EDICON (CGCE);9789877410310
203422;34;AALBORG UNIVERSITY PRESS;978-87-7112-504-7
203423;1;FACULTAD DE CIENCIAS ECONÓMICAS - UBA;978-950-29-1528-9
203424;1;EDITORIAL BRUJAS;978-987-591-686-9
203425;1;EDUNTREF;978-987-1889-78-5
203426;6;CIESPAL;978-9978-55-141-7
203427;35;RBA EDITORES;0-0000-0000-0
203428;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;9788449042065
203429;1;UNLP;0-0000-0000-0
203430;1;EDITORIAL UTOPIAS;978-987-3767-75-3
203431;1;BIBLOS;978-987-691-504-5
203432;4;ARFO EDITORES E IMPRESORES LTDA;978-958-99255-8-4
203433;1;EDUNLU. EDITORIAL UNIVERSIDAD NACIONAL DE LUJÁN;9789873941030
203434;1;DE AUTOR;978-950-34-1300-5
203435;1;SOLUCIONES GRÁFICAS;978-987-9363-67-6
203436;1;BIBLOS;9789876914680
203437;82;ROUTLEDGE;9781138927797
203438;1;UNIDAD DE PUBLICACIONES DEPARTAMENTO DE CIENCIAS SOCIALES DE LA UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-300-9
203439;1;EDIUNC;0-0000-0000-0
203440;1;WINOGRAD;978-987-27200-8-7
203441;1;CENTRO DE INVESTIGACIONES FILOSÓFICAS/SOCIEDAD ARGENTINA DE ANÁLISIS FILOSÓFICO;978-987-29834-4-4
203443;43;CARVALHO, M. L. & OLIVEIRA, L. R.;978-989-8600-53-0
203444;1;EUDEM;9789871371891
203445;1;LETRA VIVA;978-950-649-550-3
203446;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI, UNIVERSIDAD DE BUENOS AIRES;978-950-29-1521-0
203447;1;EDIUNC;978-950-39-0321-6
203448;1;IMAGO MUNDI;978-950-793-203-8
203449;1;MNEMOSYNE;978-987-1829-36-1
203450;1;UNCUYO;0-0000-0000-0
203451;1;FACULTAD DE FILOSOFÍA Y LETRAS. UBA.;0000-000-000
203452;1;TINTA AL TIEMPO;978-987-42-0494-3
203453;1;PAIDEIA;978-950-34-1332-6
203454;1;UNIVERSIDAD NACIONAL DE CUYO;978-987-575-132-3
203455;1;EDUVIM;978-987-699-328-9
203456;1;UNIVERSIDAD DEL ACONCAGUA;978-987-1511-70-9
203457;1;PROYECTO HABITAR;978-987-28434-4-1
203458;1;EDITORIAL LOSADA;978-950-03-9912-8
203459;1;EDULP (EDITORIAL DE LA UNLP);0-1111-1111-0
203460;82;ARCHAEOPRESS;9781784913441
203461;1;EDHASA;9789876284219
203462;1;UNIVERSIDAD NACIONAL DE ROSARIO EDITORA;978-987-702-150-9
203463;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-1-873671-00-9
203464;1;UNIVERSIDAD NACIONAL DE VILLA MARÍA;978-987-1697-79-3
203465;1;UNMDP;978-987-544-699-1
203466;1;UNMDP;978-987-544-643-4
203467;1;IMAGO MUNDI;978-987-3617-91-1
203468;1;FACULTAD DE FILOSOFÍA Y LETRAS;978-1-873671-00-9
203469;35;CENTRO INTERNACIONAL DE INVESTIGACIÓN DE LA LENGUA ESPAÑOLA;0-8436-1072-7
203470;31;EAE;978-3-659-70331-7
203471;31;PUBLICIA;978-3-8416-8124-9
203472;21;SPRINGER;978-3-319-20991-3
203473;1;IPNI;9789874627704
203474;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-698-4
203475;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-698-4
203476;1;MARIO ALEJANDRO NUDELMAN;978-987-42-0951-1
203477;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6337-2
203478;31;OMNISCRIPTUM GMBH & CO. KG GERMANY . LAMBERT ACADEMY PUBLISHING;978-3-659-86581-7
203479;1;EME;978-987-45519-4-8
203480;31;EDITORIAL ACADEMICA ESPAÑOLA;978-3-8417-6610-6
203481;1;UNRN - IIDYPCA;978-987-3667-23-7
203482;1;EUDEBA;9789502318479
203483;35;EDITORIAL ACADÉMICA ESPAÑOLA (EAE);978-3-8417-6653-3
203484;1;UNIRÍO [UNRC];978-987-688-181-4
203485;1;PUNTO DE ENCUENTRO;978-987-1567-66-9
203486;1;SS EDICIONES CC;0-8436-1072-7
203487;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8484-5747-2
203488;1;EDITORIAL UNIVERSIDAD NACIONAL DE SALTA;978-987-633-506-5
203489;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-11-4
203490;1;UNAJ;978-987-42-0522-3
203491;41;EDIZIONI DI STORIA E LETTERATURA;978-88-6372-964-1
203492;1;EDITORIAL UNRN;0-8436-1072-7
203493;1;GRUPO EDITOR UNIVERSITARIO;978-987-1309-23-8
203494;1;GRUPO EDITOR UNIVERSITARIO- CLACSO;978-987-1309214
203495;82;CABI;978-1780641799
203496;1;SIGLO XXI;978-987-629-645-8
203497;1;EDITORIAL DE LA UNTDF;978-987-45975-4-0
203498;1;GALERNA;9789505566648
203499;1;LUMIERE;978-987-603-120-2
203500;1;PAPEL COSIDO. FACULTAD DE BELLAS ARTES;978-950-34-1285-5
203501;1;PAPEL COSIDO. FACULTAD DE BELLAS ARTES;978-950-34-1319-7
203502;1;FACULTAD DE CIENCIAS POLÍTICAS Y RELACIONES INTERNACIONALES -UNIVERSIDAD NACIONAL DE ROSARIO;0-8436-1072-7
203503;1;IMAGO MUNDI;978-950-793-231-1
203505;1;UNLA PLATA;0-1234-5678-9
203506;1;EUDEBA;9789875702790
203507;1;DISEÑO;9789874000484
203508;5;ARTE SONORO AUSTRAL;978-987-23663-1-5
203510;1;BIBLOS;978-987-691-483-3
203511;1;EDIUNC;9789503903308
203512;1;EDUNLPAM;978-950-863-244-9
203513;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR. SOCIEDAD ARGENTINA DE LINGÜÍSTICA;978-987-655-103-8
203515;1;SID/UNCUYO;978-987-575-136-1
203516;1;EL AUTOR;978-987-42-1249-8
203517;21;AK PRESS;9781849352253
203518;1;EDULP;978-1-873671-00-9
203519;1;EDICIONES DEL IMFC;9789508602862
203520;1;MIÑO Y DÁVILA;978-84-16467-30-3
203521;1;UNIVERSIDAD CATÓLICA DE SANTA FE;978-950-844-107-2
203522;1;"EDICIONES ""LA PARTE MALDITA""";978-987-28626-7-1
203523;1;RAGIF EDICIONES;978-987-42-0983-2
203524;1;UTN-FRM;978-950-42-0163-2
203525;1;ACADEMICA ESPAÑOLA;978-3-8417-6682-3
203526;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6726-4
203527;1;MINISTERIO DE EDUCACIÓN;978-987-4059-08-6
203528;1;MINISTERIO DE EDUCACIÓN;978-950-00-1180-8
203529;1;FCE;978-987-719-098-4
203530;1;EDICIONES UNL;978-987-657-619-2
203531;35;PLAZA Y VALDEZ;978-84-16032-74-7
203532;45;SPRINGER;978-3-319-27420-1
203533;21;SEVERAL;0-8000-1000-0
203534;1;EUDEBA;978-950-23-2581-1
203535;1;QELLQASQA;978-987-4026-06-4
203536;1;SIGLO XXI;978-987-629-042-5
203537;1;TESEO;978-2-343-08823-5
203538;1;BRUJAS;978-950-692-126-2
203539;1;SAREM;978-1-873671-00-9
203540;1;EDICIONES DE LA CARACOLA;978-987-45931-4-6
203541;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-78262-2
203542;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4019-07-3
203544;1;EUDEBA;9789502325293
203545;1;GRUPO EDITOR UNIVERSITARIO;978-987-1086-94-8
203546;21;AIP;978-0-7354-13832
203547;9;FONDO EDITORIAL DE LA UNIVERSIDAD PRIVADA ANTENOR ORREGO;978-612-4257-24-7
203548;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-40713-5
203549;3;HUMANITAS & FAPESP;978-85-7732-298-5
203550;1;BIBLOS- COLECCIÓN CULTURALIA;978-987-691-463-5
203551;1;IAPG-AGA;978-987-9139-72-1
203552;1;IIGHI/ETHNOGRAPHICA/EREA;978-987-27338-6-5
203553;1;SIGLO XXI;978-1-873671-00-9
203554;1;CAFÉ DE LAS CIUDADES;9789873627149
203555;1;BIBLOS;978-987-691-416-1
203556;1;EPOKÉ - REFLET DE LETTRES;000-000-000-0
203557;1;FERNANDO FERRARI.;978-987-42-1241-2
203558;33;UGENT;978-90-5989-874-5
203559;31;LAP LAMBERT ACADEMIC PUBLISHING;978-3-659-86581-7
203561;1;TREN EN MOVIMIENTO;978-987-4010-07-0
203562;1;DISEÑO;9789874000316
203563;1;IMPRENTA UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-42-0422-6
203564;15;HRDAG;978-9929-8065-3-5
203565;35;SÍNTESIS;9788490772782
203566;31;EDITORIAL ACDEMICA ESPAÑOLA;978-3-639-73190-3
203567;1;FUNDACIÓN UNICEN FUNDACIÓN UNSJ;978-987-538-482-8
203568;35;POLIFEMO;978 84 16335 17 6
203569;39;ELSEVIER;978-0-323-40182-1
203570;35;CSIC;978-84-00-10053-7
203571;1;HUMANITAS;978-950-554-998-6
203572;1;INDEPENDIENTE;978-987-42-1203-0
203573;1;PROHISTORIA EDICIONES;978-987-3864-36-0
203574;1;MIÑO Y DÁVILA EDITORES;978-84-16467-40-2
203575;21;COLUMBIA UNIVERSITY PRESS;978-0-231-17508-1
203576;1;PROMETEO;978-1-873671-00-9
203577;1;UNIVERSIDAD NACIONAL DE LAS ARTES. DEPARTAMENTO DE ARTES DEL MOVIMIENTO;978-987-3946-05-9
203578;21;OXFORD UNIVERSITY PRESS;9780198728870
203579;1;GALERNA;978-950-556-666-2
203580;81;ELSEVIER;9780128043769
203581;1;WINOGRAD;978-987-27200-5-6
203582;44;FACULTY OF LAW, LUND UNIVERSITY/ MEDIA TRYCK;978-91-7623-731-1
203583;31;SPRINGER;978-1-4939-6355-3
203584;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-655-096-3
203585;1;INCA;978-987-42-1342-6
203586;1;TESEO;978-987-42-0716-6
203587;1;LA COLMENA;978-987-9028-91-9
203588;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1248-3
203589;1;APLICACION;978-987-3812-34-7
203590;1;AGEBE;978-987-666-049-5
203591;1;ASOC. COOP. DE LA FAC. CS. ECONÓMICAS UNC;978-987-3840-37-1
203592;1;PLANETA Y DEL ZORZAL;9789504944331
203593;45;FRONTIERS EDITORIAL;978-2-88919-843-6
203594;1;EDUNSE;978-987-05-6777-6
203595;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-685-4
203596;1;PAIDÓS;978-950-12-9422-4
203597;1;BIBLOS;9789876914314
203598;1;CLUB HEM // IICOM;978-987-3746-16-1
203599;1;RED DE CALIDAD DE AGUA PARA LA PRODUCCIÓN AGROPECUARIA;978-987-42-0325-0
203600;1;EDITORIAL CIENTÍFICA UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-875-612-791-2
203601;1;FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;978-987-4019-03-5
203602;1;DUNKEN;978-987-02-8833-6
203603;1;BIBLOS;978-987-691-456-7
203604;1;CORREGIDOR;978-950-05-3094-1
203605;45;FRONTIERS;978-2-88919-865-8
203606;1;FONDO DE CULTURA ECONÓMICA;0-0000-0000-0
203607;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-88358-9
203608;82;ROUTLEDGE - TAYLOR AND FRANCIS GROUP;9781138901223
203609;1;IEC-CONADU / UNIVERSIDAD NACIONAL GENERAL SARMIENTO;978-987-630-230-2
203610;1;SIGLO XXI;978-1-873671-00-9
203611;1;UNIVERSIDAD NACIONAL DE RIO NEGRO;978-987-3667-15-2
203612;1;EDICIONES INTA;978-987-521-683-9
203613;39;BRILL;978-90-04-29151-5
203614;1;PROMETEO LIBROS;978-987-574-788-3
203615;1;BIBLOS;978-987-691-464-2
203616;21;ASTP;0912861932
203617;1;UNIVERSIDAD NACIONAL DE AVELLANEDA;978-1-873671
203618;1;SIGLO XXI;9789876296656
203619;1;COLECCIÓN INSTITUTO DE INVESTIGACIONES GINO GERMANI / CLACSO / CICCUS;978-950-29-1542-5
203620;1;EDICIONES VILLOLDO YANELE;978-987-27147-4-1
203621;1;EDITORIAL UNLAM;1-1111-1111-1
203622;1;UM;978-987-3977-30-5
203623;1;UNLAM;978-987-3806-37-7
203624;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-49284-2
203625;1;EDUNSE;978-987-46079-4-2
203626;1;AKADIA;978-987-570-279-0
203627;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1335-7
203628;1;LAYHS FAU UNLP;978-950-34-1345-6
203629;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1343-2
203630;31;SCHOLARS PRESS;978-3-639-86430-4
203631;1;EUROS BDEF;978-9974-708-92-1
203632;1;EUNSA;978-987-633-509-6
203633;1;UMAZA;978-987-45622-3-4
203634;31;OMNISCRIPTUM GMBH & CO. KG;978-3-659-70251-8
203635;1;EDUNLPAM;978-950-863-259-3
203636;1;SECRETARÍA DE CIENCIA, TÉCNICA Y POSGRADO. UNIVERSIDAD NACIONAL DE CUYO;978-987-575-127-9
203637;41;FILO DIRITTO EDITTORA;978-88-95922-67-6
203638;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6745-5
203639;1;LETRA VIVA;9789506496630
203640;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1251-3
203641;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-3713-12-5
203642;1;UNIVERSIDAD NACIONAL DEL SUR;978-987-1907-70-0
203643;1;IMAGO MUNDI;978-950-793-229-8
203644;1;ÁREA EDITORIAL FACULTAD DE CIENCIAS SOCIALES - UNICEN;978-950-658388-0
203645;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-72742-5
203646;1;FADES EDICIONES;978-987-45542-3-9
203647;1;MOGLIA;9789873394911
203648;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-70315-7
203649;1;EDICIONES CROUPIER;978-987-3927-15-7
203650;1;DISEÑO;978-987-4000-51-4
203651;5;EDICIONES DE LA INTERNACIONAL DEL CONOCIMIENTO;978-956-8416-41-6
203652;1;MZETAA;9-789879-6707-3-6
203653;1;AUTORES DE ARGENTINA;978-987-711-620-5
203654;1;EDITORA CULTURAL DE TIERRA DEL FUEGO/AGUAFUERTE;978-987-3642-05-0
203655;1;ESPACIO EDITORIAL INSTITUCIONAL UCU;9789873928086
203656;1;CENTRO CULTURAL DE LA COOPERACION;978-987-3920-18-9
203657;37;KARTHALA;978-2-8111-1611-8
203658;1;EDUCO;978-987-604-457-8
203659;1;DISEÑO;978-987-4000-32-3
203660;1;ARCHIVO DIGITAL: DESCARGA Y ONLINE;978-987-42-1350-1
203661;1;FACULTAD DE FILOSOFÍA Y LETRAS, UBA;978-987-4019-08-0
203662;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-35-0
203663;1;LIBRERÍA EDITORIAL OSMAR BUYATTI;978-987-716-050-5
203664;1;EDUTECNE;9789871896509
203665;1;UNR EDITORA;9789877021547
203666;1;UNIRÍO;978-987-688-163-0
203667;3;EDUNEB;978-85-7887-307-3
203668;1;POLEMOS;987-649-078-8
203669;1;POLEMOS;987-649-081-8
203670;1;PPC;9789877401554
203671;1;TESEO;978-987-42-0700-5
203672;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-383-2
203673;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-60144-2
203674;1;UNIVERSIDAD DE BELGRANO;978-950-757-060-5
203675;1;BRUJAS;978-987-591-771-2
203676;1;CRUJÍA;978-987-601-247-8
203677;1;NOVA TESIS EDITORIAL JURIDICA;978-987-635-075-4
203678;5;SANTILLANA;978-956-15-2915-1
203679;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;978-987-3679-13-1
203680;1;PROMETEO LIBROS;978-987-574-787-6
203681;1;VELA AL VIENTO EDICIONES PATAGÓNICAS;978-987-1638-81-9
203682;1;EDIUNS;9789876551175
203683;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-65319-9
203684;1;LEMIT;978-987-3838-06-4
203685;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8416-8218-5
203686;1;UNIVERSIDAD NACIONAL DE LA PLATA;0-8436-1072-7
203687;3;NOVAS EDIÇÕES ACADÊMICAS;978-3-8417-1411-4
203688;1;EDICIONES COOPERATIVAS;978-987-652-175-8
203689;1;INTA EEA FAMAILLÁ;978-987-42-1792-9
203690;1;EDHASA;978-987-628-398-4
203691;1;PROMETEO;987-574-766-1
203692;1;EDUNLU;978-987-3941-08-5
203693;1;AIQUE;9789870606901
203694;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6924-4
203695;1;UNSAM EDITA;9789871788262
203696;1;EDITORIAL BRUJAS;978-84-15-89005-8
203697;1;AIQUE;978-1-873671-00-9
203699;1;EDITORIAL UNIVERSITARIA DEL EJÉRCITO ARGENTINO;978-987-3827-08-2
203700;1;BIBLOS;978-987-691-443-7
203702;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN-EDUNT;978-987-754-026-0
203703;1;EUDEBA;978-950-23-2647-4
203704;1;EUDEBA;9789502326122
203705;80;DINÁMICA - EMBAJADA DE LA REPÚBLICA ARGENTINA;978-99964-915-2-8
203706;1;UNMDP;978-987-46209-1-0
203707;1;EDITORIAL FUNDACION LA HENDIJA;978-987-3900-49-5
203708;1;LETRA VIVA;978-950-649-664-7
203709;1;LUGAR EDITORIAL;978-950-892-513-8
203710;1;UNR EDITORA - A&P EDITORA;978-987-702-171-4
203711;1;SEIX BARRAL;978-950-731-872-6
203712;1;FACULTAD DE HUMANIDADES, UNMDP;978-987-544-715-8
203713;1;MIÑO Y DÁVILA;978-84-16467-14-3
203714;1;BIBLOS;978-987-691-515-1
203715;1;EDICIONES SUAREZ;978 987 544 700 4
203716;1;FH-UNMDP;0-0000-0000-0
203717;1;EDUNER (EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ENTRE RÍOS);978-950-698-369-7
203718;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-950-34-1350-0
203719;1;EUDEM;000-000-000-0
203720;1;EDUCA;978-987-620-318-0
203721;1;BRUJAS;978-987-591-726-2
203722;1;BRUJAS;978-987-591-727-9
203723;1;BRUJAS;978-987-591-725-5
203724;1;INSTITUTO DE INVESTIGACIONES GEOHISTÓRICAS;9789872804152
203725;1;EDITORIAL UNICEN;978-950-658-390-3
203726;1;MANSALVA;978-987-3728-37-2
203727;1;EDICIONES FABRO;978-987-713-085-0
203728;1;COLIHUE;950-953-003-4
203729;35;MULTIMÉDICA EDICIONES VETERINARIAS;978-84-96344-56-3
203730;1;WECALO;978-987-96170-0-7
203731;1;NOVEDADES EDUCATIVAS;9789875384613
203732;7;UNAM;978-607-02-8178-5
203733;1;EDUNLA;978-987-1987-72-6
203734;1;HECHO ATÓMICO;978-987-29392-4-3
203735;1;EDULPAM;0-0000-0000-0
203736;1;EL DERECHO. UNIVERSITAS;9789873790362
203737;1;FAIA;978-1533292148
203738;31;PUBLICIA;978-3-8416-8173-7
203739;1;ABELEDO PERROT;978-84-413-2208-0
203740;1;EDIUNS;978-987-655-122-9
203741;1;PROMETEO;978-987-574-764-7
203742;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-60366-8
203743;1;ADRIANA ENGLER. AUTOR - EDITOR;978-987-42-1943-5
203744;1;ADRIANA ENGLER. AUTOR - EDITOR;978-987-42-2024-0
203745;1;COMUNICARTE;978-987-602-345-0
203746;1;PUNTO DE FUGA 19;978-987-28155-4-7
203747;1;HOMO SAPIENS EDICIONES;9789508089052
203748;1;HOMO SAPIENS;1-1111-1111-1
203749;1;MAVE;978-987-3625-12-1
203750;4;EDICIONES ICESI + FESCOMUNICACIÓN;978-987-6622-43-1
203751;1;EDUNLA;978-987-1987-71-9
203752;1;LA IMPRENTA YA SRL;978-987-42-0673-2
203753;1;SANTIAGO ARCOS EDITOR;978-987-3960-07-9
203754;1;FHUMYAREDICIONES;978-9873638-07-7
203755;1;UNIVERSIDAD NACIONAL DE MAR DEL PLTA;978-987-544-668-7
203756;1;FAU-UNNE;978-987-45967-2-7
203757;1;NUBE NEGRA - COLECCIÓN PARADOXA;97898723909-4-5
203759;1;UNICEN;978-9506-58396-5
203760;1;ASOCIACIÓN COOPERADORA FACULTAD DE CIENCIAS ECONÓMICAS UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-3840-39-5
203761;1;LABORDE;978-987-677-104-7
203762;1;EDICIÓN PROPIA ON LINE;978-987-33-7554-5
203763;1;UNR EDITORA;978-987-702-165-3
203764;1;PROMETEO LIBROS Y UNA - CRÍTICA DE ARTES;978-987-574-795-1
203765;1;FEDERACIÓN BIOQUÍMICA DE LA PCIA DE BS AIRES;0-8436-1072-7
203766;1;MNEMOSYNE;978-987-1829-38-5
203767;1;PROMETEO Y UNIVERSITÀ ROMA TRE;978-987-574-799-9
203768;41;MIMESIS;8857533239
203769;35;EUNSA;978-8-431331-34-4
203770;1;ESCUELA DE GUERRA NAVAL;978-987-95228-6-8
203772;1;FADU UNL - FAU USP;978-987-692-108-4
203773;1;EDUNLA;978-987-1987-75-7
203774;1;NUCLEO DE ESTUDIOS EDUCATIVOS Y SOCIALES - FACULTAD DE CIENCIAS HUMANAS - UNIVERSIDAD NACIONAL DEL CENTRO.;978-950-658-383-5
203775;1;NUBE NEGRA;978-987-23909-6-9
203776;1;EDULP;978-950-34-1328-9
203777;1;AUTORA;978-987-42-1860-5
203778;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6499-7
203779;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6099-9
203780;1;UNIRÍO EDITORA;978-987-688-159-3
203781;1;ESEDITORA;978-987-3713-13-2
203782;1;UNIRÍO;978-987-688-191-3
203783;1;LIBRO DIGITAL;978-987-42-1283-2
203784;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-8417-6099-9
203785;1;UNIDAD DE PUBLICACIONES DEL DEPARTAMENTO EN CIENCIAS SOCIALES (UNIVERSIDAD NACIONAL DE QUILMES);0-7854-5698-8
203786;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1330-2
203787;1;INSTITUTO DE CIENCIA Y TECNOLOGÍA DE LOS ALIMENTOS;978-950-33-1254-4
203788;1;GRÁFICA TUCUMÁN;978-987-42-1196-5
203789;1;UNIVERSIDAD NACIONAL DE TUCUMAN;978-987-754-027-7
203790;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-60526-0
203791;1;DANIEL ORLANDO ANAUT;978-987-42-2387-6
203792;7;BONILLA-ARTIGAS;978-607-8450-38-1
203793;1;INTA EDICIONES;978-987-521-710-2
203794;1;PROMETEO - ASOCIACIÓN ARGENTINA DE HISTORIA ECONÓMICA;978-987-574-797-5
