proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
18285;CONICET;El espacio del saber: cultura material e ideología en la arquitectura para la producción del conocimiento en la Argentina;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;Nuestra línea troncal de investigación se basa en el estudio analítico y desde una perspectiva histórica de interacciones entabladas entre la ciencia y la cultura urbana en Argentina a lo largo del siglo XX. Con este enfoque buscamos articular el campo de las ideas y el de las expresiones materiales de espacios para la producción del conocimiento que alimentaron representaciones culturales por su impacto social. Para ello se profundizarán los dos tópicos básicos sobre los que se estructura nuestra mirada cultural y urbana: los dispositivos universitarios y científicos entendidos como escenarios a través de los cuales se expresa toda una cultura científica, y las ideas e ideologías que encontraron legitimidad en esa cultura científica, especialmente en interpretaciones biopolícas que alimentaron metáforas orgánicas para entender la sociedad como un cuerpo social propenso a enfermar o degenerar. Así entonces, por un lado se avanzará en el estudio de dispositivos universitarios y científicos que revelan la voluntad de articular con ellos una tradicional búsqueda de autonomía del saber reflejada en la propia ubicación de los artefactos materiales gestados para contenerlos a distancia de Buenos Aires, la gran ciudad. Y, asimismo, se se analizará el impacto de una ideología imbuida de cierto fervor biologicista que frente al intensivo proceso de modernización urbana iniciado a comienzos del siglo XX, consideró a esa gran ciudad como objeto de permanentes patologizaciones. A tal efecto se prolongarán nuestras indagaciones acerca del impacto que tuvieron los usos sociales del darwinismo y la eugenesia en prácticas disciplinadoras de la vida urbana y en particulares consideraciones sobre la población y el territorio que afirmaron sólidas representaciones culturales.;1;35500.0;35500.0;35500.0;35500.0;22;11420080100258CO;"Historia cultural urbana; Cultura científica; Biopolítica";1;;;;M
18287;CONICET;Eugenesia, sexualidad y procreación en Argentina (1930-1983);2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;"Los avances en las investigaciones que venimos realizando, nos permiten ocuparnos ahora en profundidad de una particular e impostergable faceta de ese impacto de la eugenesia en Argentina: la normalización de la vida privada. En este sentido, el Proyecto se propone avanzar hacia una comprensión epistemológica de la ciencia de Galton en el país a través de la historización de las expresiones jurídicas subyacentes a políticas públicas enunciadas bajo su amparo legitimador, centrándonos en aquellas discursividades tendientes a definir o instrumentar intrusiones en la sexualidad y reproducción humanas. En definitiva, se avanzará en la exhumación de diversos dispositivos de control social de orden eugénico vinculados a la regulación biopolítica de la reproducción humana y sus circunstancias contextuales, a la vez que se profundizará el enfoque integrador de las varias etapas desde dónde esa vida privada puede ser visualizada, que incluye, por ejemplo, el noviazgo, el matrimonio, la procreación de los hijos, la educación maternológica y puericultura, y la educación sexual de orden eugénico de los niños; ahondando siempre, claro está, en la delimitación de las influencias recíprocas interestaduales en la materia. Efectivamente, considerando al Derecho como un dispositivo preferente de control social dotado de gravitante valor instrumental en el campo de lo político, la hipótesis de trabajo que preside esta investigación sostiene que durante el siglo XX se diseñaron en Argentina variadas políticas públicas -expresadas mediante diversas producciones jurídicas de marcada homología con las generadas en otros Estados latinos- que socavaron significativamente ámbitos de la vida privada bajo el amparo legitimador del discurso eugenésico. Al respecto, nos centraremos en temáticas reguladas en general desde el Derecho Civil, pero con claras imbricaciones con lo político y dotadas de un fuerte contenido de orden público, considerando tan solo en forma tangencial las incidencias de estas tesis en el pensamiento criminológico local. A su vez, profundizaremos nuestras investigaciones respecto a las características del campo eugénico argentino puesto que, si bien la ideología eugenésica tuvo aquí una significativa estabilidad, para comprender la conformación de su ortodoxia y sus componentes heterodoxos deben evaluarse aún sutiles modificaciones en la estructura del campo y las fuerzas endógenas y exógenas que influyeron en ella.";1;35000.0;35000.0;35000.0;35000.0;22;11420080100065CO;"EUGENESIA; SEXUALIDAD; PROCREACION";1;;;;F
18299;CONICET;La construcción de identidades étnicas en la Antigüedad Helenística y Romana.;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;El problema general de estudio se enmarca en las investigaciones sobre etnicidad e identidad en la Antigüedad helenística y romana, basándonos en que las identidades étnicas son socialmente construidas y subjetivamente percibidas. Por ello las obras historiográficas y literarias de la Antigüedad son la principal fuente para investigar la construcción de la identidad étnica y de aquí se desprende el objetivo general, que consiste en realizar una relectura de las fuentes helenísticas y romanas, con adecuados criterios interpretativos, que permita ubicar la verdadera dimensión de la etnicidad como variable fundamental en los procesos políticos, sociales y culturales del mundo helenístico y romano.De acuerdo a este objetivo se ha constituido un corpus de fuentes donde estudiar los antecedentes helenísticos más relevantes para analizar la construcción de identidades étnicas en fuentes del período romano republicano, distinguiendo la mirada griega de la mirada romana dentro de un orden romano común. También se analizarán los textos más representativos del periodo de Augusto, relacionando la fundación de un nuevo orden político con la reformulación y construcción de nuevas identidades y con la jerarquización de la diversidad étnica. A partir de estos elementos de análisis se investigará en qué medida este paradigma se mantiene durante los dos primeros siglos del Imperio romano. El trabajo con las fuentes selectas tiene por finalidad la identificación y análisis de los modos de construcción de las diferentes etnias ocultas bajo el manto de la helenización y la romanización, atendiendo a las relaciones interétnicas y a las formas de jerarquización, subordinación y dependencia de las etnias. Sobre esta base es posible reconocer la construcción de identidades en función del orden dominante y observar el proceso de construcción de la diversidad étnica como un momento en la definición de la propia identidad, para lo cual es fundamental la incorporación de la perspectiva teórica de análisis del discurso en situación, que concibe las identidades étnicas no como entidades fijas y estables, sino situadas.Con respecto a la metodolgía, además de incorporar el análisis del discurso, partimos de la hipótesis de que la articulación  de los textos con materiales arqueológicos, papirológicos, epigráficos e iconográficos enriquecerá el acceso a las representaciones y percepciones de la etnicidad, dando a la investigación un carácter histórico-cultural.;1;298781.75;298781.75;298781.75;298781.75;22;11220080101468CO;"identidad étnica; diversidad étnica; antigüedad clásica";1;;1;6;F
18300;CONICET;Modernidad y Academia en Buenos Aires entre el Centenario y la Segunda Guerra Mundial. Proyecto de catalogación, conservación e investigación del archivo de Pío Collivadino.;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;Los objetivos de este proyecto son la catalogación, conservación y ordenamiento, así como la investigación y análisis crítico del archivo del artista argentino Pío Collivadino (1869-1945), quien fuera fundador del grupo Nexus en 1907 y Director de la Academia Nacional de Bellas Artes entre 1908 y 1936 (aunque conservó un papel decisivo en esta institución hasta 1944 en calidad de “organizador”).El trabajo previsto implica dos aspectos estrechamente relacionados. Por un lado, una labor de recuperación patrimonial de dicho archivo en términos materiales (limpieza, restauro, preservación, microfilmación y digitalización) por parte de un equipo de restauradores especializados en conservación de papel. Por otro, se agrega la colaboración de un equipo de investigación que se abocará al reordenamiento, catalogación e interpretación crítica de estos materiales. El Archivo Pío Collivadino abarca un importante acervo de documentación textual e iconográfica reunida por Collivadino durante su larga trayectoria entre Roma y Buenos Aires, como artista y funcionario. Incluye correspondencia, manuscritos inéditos, artículos de prensa, fotografías, bocetos, dibujos, grabados, fotografías, catálogos, etcétera y reviste una extraordinaria significación, en tanto constituye un insoslayable reservorio material sobre el arte argentino. En cuanto tal, permitirá nuevos abordajes e investigaciones acerca de la historia del arte, la cultura y la educación artística en Buenos Aires entre la generación del Centenario y el fin de la Segunda Guerra Mundial. Fue éste un extenso período de tensiones entre lo “viejo” y lo “nuevo”, así como de discusiones sobre vanguardias y academia, arte y política, que se tradujeron en más de una ocasión en huelgas estudiantiles, disputas de poder y querellas estéticas en las que Collivadino tuvo un papel central como artista, pero sobre todo como Director de la Academia. El ordenamiento, digitalización y difusión de los materiales de este archivo posibilitará nuevos acercamientos críticos, al preservar y a la vez poner de relieve un importante corpus de fuentes que, indudablemente, serán altamente significativas para futuras indagaciones sobre esas décadas intensas y polémicas de la historia cultural argentina.;1;69000.0;69000.0;69000.0;69000.0;22;11220080100757CO;"Arte argentino siglo XX; Archivo Pio Collivadino; Academia de Bellas Artes";1;;9;2;F
18302;CONICET;Hacia el Bicentenario: cultura política y cambio conceptual en el Río de la Plata posrevolucionario;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;De cara a los bicentenarios, las conmemoraciones de las Revoluciones de Independencia en Hispanoamérica constituyen la oportunidad ineludible para repensar aspectos sustanciales de ese crucial período histórico. En tanto historiadores de la Revolución de Mayo y de las transformaciones que este proceso desencadenó hasta avanzado el siglo XIX, los miembros de este equipo de investigación se proponen repensar nuestra revolución dentro, por una parte, del ciclo de las Revoluciones atlánticas de fines del siglo XVIII y principios del siglo XIX, y, por la otra, profundizar en el conocimiento de los rasgos más salientes de la politización de la vida pública del período post-revolucionario. En tal sentido, entre las perspectivas que se han mostrado más productivas en los últimos años –promovidas en parte por este mismo grupo-, se encuentra el análisis de los lenguajes políticos, con especial énfasis en el estudio del uso de los conceptos políticos clave del período de la Independencia, en vinculación con los cambiantes contextos históricos. El proyecto ahondará esta línea de investigación para una mejor comprensión de la cultura política inaugurada por la Revolución.;1;71500.0;60000.0;71500.0;60000.0;22;11220080100839CO;"CULTURA POLÍTICA; CONCEPTOS; REVOLUCIÓN";1;;2;3;F
18306;CONICET;Estudio histórico de las redes intelectuales-literarias en América Latina. Secuencias,  contactos, configuraciones, religaciones transnacionales y el impacto en la producción letrada.;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;"El presente proyecto procura llevar adelante un estudio histórico de las redes intelectuales-literarias en América Latina. Se concibe a los sistemas de religación como un epifenómeno de la historia de la cultura literaria latinoamericana, con una matriz gnoseológica que va más allá del paradigma del estado-nación. Esta característica sitúa a las redes como una instancia privilegiada para el campo historiográfico que intenta captar y analizar aspectos de la cultura literaria que no se sujetan a las literaturas nacionales ni a los marcos referenciales descontextualizados. Nuestra hipótesis mayor plantea que la relación entre los sistemas de religación y la producción letrada altera y aun sustituye la noción de influencia por la de transculturación; la de generación por la de tendencia; la de lugar por la de redes, entre otras importantes consecuencias. Para ello parece prudente que una historización de los contactos culturales se realice en primer lugar partiendo de la historización de secuencias representadas por episodios específicos, en el que diversas culturas inter-latinoamericanas y/o transatlánticas entran en contacto por medio de los viajes, exilios, congresos, revistas, traducciones, etc. A tal fin se ha previsto un plan de actividades organizado en episodios concretos, algunos de ellos pertenecientes al siglo XIX y otros al XX, para cubrir una muestra suficientemente amplia y evaluar así la posibilidad de extraer invariantes. El estudio de las redes intelectuales tiende ya a convertirse en una disciplina dentro los estudios de la historia intelectual, con sus marcos y métodos. Junto con esta perspectiva, se pondrá a funcionar la teoría de los polisistemas, la hermenéutica y los estudios comparatistas. Por último, los resultados esperados se ubican, por un lado, en los conocimientos que se pueda aportar a la historiografía de la cultura literaria latinoamericana; por otro, en la generación de redes científicas que se ocupen del estudio y promoción permanente de los fenómenos de religación intelectual.";1;300000.0;300000.0;300000.0;300000.0;22;11220080101336CO;"redes intelectuales; historia literaria; comparatismo";1;;8;3;M
18319;CONICET;Investigaciones arqueológicas y etnohistóricas en el Centro oeste argentino;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;Registro arqueológico y etnohistórico de los sitios de momentos prehispánicos tardíos e incaicos del territorio vertebrado por el Río de Los Sauces, de los propios de las zonas bajas de ambas vertientes de la Sierra de Velasco y de los correspondientes al área de Guandacol en La Rioja. Revisión y reelaboración de nuestros documentos sobre Paso del Lámar/Las Juntas y de los correspondientes al tardío local y de época inka e hispánica inicial de Valle Fértil, en San Juan. Reconocimiento de sitios del sureste colindante de La Rioja  y del Valle de Uco en Mendoza. Procedemos a levantamientos expeditivos, topográficos y de planimetría, del relieve, de la arquitectura y, en su caso, de la vialidad relacionada. Asimismo, sumamos sondeos arqueológicos selectivos, realizando estudios comparativos, arquitectónicos y de materiales. Determinamos diacronía en el patrón de ocupación y estratégico de las diversas implantaciones en las referidas áreas, en relación con las poblaciones preexistentes y supervivientes hasta la dominación hispana. Articulamos con los resultados de la indagación etnohistórica. En su caso, validamos las hipótesis basadas en las fuentes históricas. Reformulamos modelos explicativos, considerando con los diferentes autores a los Desarrollos Regionales (aprox. siglos X al XV en parte de las áreas definidas) como momentos de grandes tensiones y conflictos sociales, creciente demografía, innovación tecnológica, competencia por los recursos, que suscitaron el surgimiento de sociedades que ejercían el control y la demarcación territorial de sus dominios, conformados en los casos que estudiamos y hasta donde sabemos, en la periferia de la dominación incaica regional, desarrollada ésta en el marco de la organización estatal del extremo sur del Tawantinsuyu. De semejante forma,  al partir del análisis de la ocupación espacial y del registro arqueológico de los sitios excavados proponemos que en algunas de las áreas que estudiamos, aún sus sociedades productoras tardías poseían estrategias o modos de vida que de acuerdo con los autores son consideradas propias del Formativo.Contrastamos finalmente en conjunto los alcances y limitaciones de esos modelos en relación con la evidencia arqueológica de los sectores geográficos extremos considerados. Avanzamos en la resignificación patrimonial, haciéndolo en relación con  los paisajes culturales y particularmente según los alcances del Programa, nacional e internacional,  Qhapaq Ñan.;1;90000.0;90000.0;90000.0;90000.0;22;11220080102957CO;"Arqueología; Etnohistoria; COA";1;;2;6;M
18330;CONICET;Procesos de urbanización y de surgimiento del Estado: Hieracómpolis y Monte Albán en perspectiva comparada;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;La cuestión general del surgimiento del Estado constituye un problema histórico que ha sido abordado desde un variada gama de perspectivas teóricas. En particular, las relaciones posibles entre los fenómenos de concentración poblacional de tipo urbano y las transformaciones que conducen a la aparición de los primeros Estados han merecido importantes consideraciones desde temprano, especialmente expresadas a partir del rótulo “revolución urbana” con el que Vere Gordon Childe caracterizó el proceso en su conjunto. Los análisis, sin embargo, han sido sumamente dispares en cuanto a la profundidad de la caracterización de esos tempranos medios urbanos, así como de la determinación de los nexos específicos entre ambos procesos. En este marco, el presente proyecto parte de la hipótesis de que –contrariamente a lo que una percepción ingenua podría sugerir– los núcleos urbanos iniciales no son entidades sociales homogéneas sino ámbitos socialmente heterogéneos que posibilitan que tengan lugar allí un tipo de dinámicas permanentes distintas a las que eran posibles en las comunidades pre-estatales organizadas a partir de lazos de parentesco.Con el objeto de comprobar esta hipótesis, se han seleccionado dos contextos históricos diversos en el tiempo y el espacio en los que acontecen estas transformaciones ligadas a la emergencia de núcleos urbanos y del Estado: se trata de los procesos que tienen lugar, por un lado, en el Alto Egipto predinástico, especialmente en torno del núcleo poblacional de Hieracómpolis, a mediados del IV milenio a.C. y, por otro lado, en el valle mesoamericano de Oaxaca, en torno del centro de Monte Albán, en la segunda mitad del I milenio a.C. El análisis pormenorizado de cada una de estas situaciones y su posterior estudio conjunto en el marco de una metodología comparativa constituyen los objetivos específicos de una investigación cuyo objetivo central es el de establecer la incidencia específica de los procesos de concentración de población constituyentes de los primeros núcleos urbanos en el advenimiento de relaciones sociales estatales en contextos primarios.;1;36000.0;30200.0;36000.0;30200.0;22;11420080100385CO;"urbanización; Hieracómpolis; Monte Albán";1;;;;M
18331;CONICET;Prácticas y materialidades: Las sociedades indígenas frente al sistema de dominación en Charcas y Tucumán, siglos XVI – XVII;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;Este proyecto se propone un estudio regional y multidisciplinario del espacio surandino (áreas puneñas y valles mesotérmicos circundantes de la Real Audiencia de Charcas y parte de la Gobernación del Tucumán) con el objeto de indagar la inserción de las sociedades indígenas en el sistema colonial, a lo largo de su primer siglo. Como actores principalísimos y creadores de prácticas de negociación, confrontación y resistencia a la dominación, los andinos recrearon, readaptaron y redimensionaron sus estructuras sociales básicas a fin de consolidar su reproducción material y social. La intrusión del sistema de mercado generó la redefinición y readecuación de la cultura material propia para acomodarla y resignificarla dentro de la dominante. De allí una de las características originales y poco analizadas en lo que se denomina “el sistema”.Los ejes vertebradotes del proyecto son los de prácticas, representaciones y materialidad que en su diacronía y dinamismo permiten abordar, observar y recuperar las transformaciones de las sociedades indígenas operadas desde la conquista y hasta la consolidación del sistema.En la larga duración propuesta, identificaremos, más allá de las prácticas de reproducción social al interior y por fuera de las instituciones rectoras del sistema, las dinámicas identitarias que, resultantes de negociaciones y resistencias, expresan las representaciones sociales, tanto en el medio rural como el urbano.Este estudio se propone asociar el mundo indígena al colonial en sintonía interactiva y creadora del sistema, por lo tanto abordara a las elites españolas que en sus respectivos ámbitos de residencia echaron mano de instituciones y alianzas familiares para operar económica y políticamente en una densa trama de relaciones que refuerzan la complejidad de los vínculos primarios.Se espera desmontar, asimismo, cierto esencialismo que tiñe los estudios andinos y reitera modelos de control de recursos, sostiene practicas estáticas y asume una originalidad en la continuidad que, a la luz del marco conceptual propuesto, podrá revertirse y enriquecerse en tanto se redefinirán conceptos tales como: comunidad, mita, estrategia, complementariedad, huayco, entre otros. Bajo ese esquema, campo y ciudad, indígenas de ayllus e indígenas urbanos, la sociedad urbana y la campesina, se articularan con y en el sistema de dominación junto a los agentes coloniales con quienes, en conjunto, se constituyeron en actores sociales de la sociedad colonial.;1;300000.0;290000.0;300000.0;290000.0;22;11220080100285CO;"Andes Meridionales; Sociedades indigenas; sistema colonial";1;;13;6;F
18333;CONICET;El Estado empresario en la Argentina en el siglo XX. Origen, expansión y crisis;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;En este proyecto se procuran analizar diversas facetas del nacimiento, desarrollo y declive del Estado empresario en la Argentina, en el área de los servicios públicos y en el sector industrial, desde los albores del siglo XX hasta su crisis en los años 90.  El concepto de Estado empresario ha merecido diversas acepciones, desde las más amplias que incluyen en él toda forma de intervención estatal en la actividad económica hasta aquéllas más restrictivas que se remiten a las empresas públicas.  En este proyecto se elige un enfoque intermedio, que toma como eje la acción empresarial del Estado, aunque sin limitarla a las empresas públicas de modo de incluir su intervención en otro tipo de empresas, privadas y mixtas, bajo variadas formas de control y participación financiera. Este proyecto incluye una serie de líneas de trabajo interconectadas. Por un lado, el estudio del surgimiento del Estado empresario en las décadas previas al peronismo, focalizado en los dos sectores - ferrocarriles y obras de saneamiento - donde se originaron las primeras empresas públicas. Asimismo, el examen de la intervención estatal en otra rama de los servicios públicos, la energía eléctrica, desde los comienzos del peronismo. Las restantes líneas abordarán el análisis del Estado empresario en la industria, y su relación con el complejo tránsito de la primera a la segunda fase de la sustitución de importaciones. Para ello se estudiará la acción estatal en tres ramas, textil, metalúrgica y química, así como la compleja y ambigua relación con la empresa privada a través de los instrumentos de la promoción industrial desde fines de los años 50. Como hipótesis se sostiene que la intervención estatal en la economía y la conformación de un particular estado empresario habría sido el resultado de un proceso histórico donde desempeñaron un papel central las demandas de los actores sociales y políticos, y las acciones de la propia estructura burocrática.  La formación de una burocracia capacitada, las relaciones de esta burocracia con el poder político y con el empresariado privado, y de manera más amplia, el papel del estado en el desarrollo económico, constituyen algunos de los ejes de la investigación propuesta. De esta manera se espera contribuir a esclarecer una problemática crucial para entender el derrotero seguido por la Argentina en el siglo XX.;1;60000.0;60000.0;60000.0;60000.0;22;11220080100010CO;"estado empresario; industria; servicios";1;;2;4;M
18334;CONICET;Cuestiones agrarias argentinas: estado, mercado de tierras, formación de patrimonios, estrategias de producción, trabajo y reproducción social en las provincias de Buenos Aires y Córdoba, 1780-1914.;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;A pesar de los avances significativos que han experimentado los estudios agrarios en las últimas décadas, producto de diversos desplazamientos en los supuestos teóricos metodológicos y de la apertura temática que ello significó, aún se carece de trabajos de sín-tesis que incorporen a la visión del conjunto, las particularidades que revelan los nuevos estudios regionales y de caso. En atención a esta necesidad, en este proyecto nos propone-mos analizar con nuevas miradas un viejo problema de la historia agraria, siempre vigente, como es la tierra. Nos proponemos abordarlo desde diversas realidades regionales de la provincia de Buenos Aires y Córdoba, a partir de un marco temporal común. El proyecto reúne a investigadores pertenecientes al Area de Estudios Rurales del Centro de Estudios Históri-cos, Prof. Carlos S. A. Segreti, Unidad Asociada a CONICET y a Investigadores del Instituto de Estudios Históricos Sociales Prof. Carlos Grosso, de la Universidad Nacional del Centro de la Provincia de Buenos Aires, que se proponen estudiar problemas comunes abordados desde la diversidad regional con el fin de revelar sus múltiples complejidades, confrontar las particularidades e incorporarlos al marco nacional y latinoamericano y discutir sus conclu-siones. Comprende dos líneas temáticas:1.- Definición de los derechos de propiedad fiscal,  privatización del suelo y formación del mer-cado de tierras durante la expansión de la frontera. En esta línea de análisis nuestro objetivo general es explicar la dinámica del capitalismo sobre el uso de la tierra en el proceso de expan-sión de la frontera pampeana  y que dio por resultado la conformación del mercado de la tierra como factor  productivo. El objetivo específico es centrar el análisis en la definición de los de-rechos de propiedad, fiscal y privados, en la apropiación del suelo y en la consolidación de los negocios con la tierra.2.- Tenencia de la tierra, formación de patrimonios, estrategias de producción, transmisión y reproducción social- En esta línea, nuestro objetivo general es estudiar a la tierra como bien de capital,  factor de producción y trabajo y como capital simbólico que otorga poder social, prestigio e identidad familiar. Para ello nos proponemos como objetivo específico  analizar la confor-mación de patrimonios, lógicas empresariales, estrategias de producción y trabajo, confor-mación de redes sociales y transmisión y reproducción social.;1;90000.0;90000.0;90000.0;90000.0;22;11220080102876CO;"Cuestiones agrarias argentina; mercado de tierras; patrimonios";1;;5;1;F
18338;CONICET;La producción de tecnologías conocimiento-intensivas en Argentina (desde 1946 hasta la actualidad). Análisis socio-técnico de experiencias locales de investigación y desarrollo e innovación tecnológica.;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;"Argentina es caracterizada como un país productor de bienes de escaso valor agregado, exportador de commodities, con una deficitaria interacción entre investigación y producción. Sin embargo, es posible registrar a lo largo de los últimos sesenta años una serie de experiencias locales de desarrollo de tecnologías conocimiento-intensivas, desplegadas en una diversidad de sectores (aeronáutico, nuclear, aeroespacial, biotecnológico, biomédico, metalmecánico, informático, nanotecnológico).El objetivo básico de este proyecto es recuperar y analizar esas historias tecno-productivas locales, al mismo tiempo, tecno-científicas y económicas, sociales y políticas. Dos preguntas “marco” orientan la investigación: ¿cómo y por qué han sido posible desarrollar tecnologías conocimiento-intensivas? ¿cómo y por qué numerosas experiencias fueron discontinuadas o fracasaron?La historia de las producciones de tecnologías conocimiento-intensivas en Argentina aún no ha sido escrita. Gran parte de los actores y fuentes aún se encuentran disponibles; esto constituye tanto una oportunidad como una urgencia para la realización de esta investigación.En el plano conceptual, el objetivo es construir un abordaje teórico-metodológico adecuado para analizar procesos socio-técnicos de desarrollo de tecnologías conocimiento-intensivas.En el plano descriptivo-analítico, el objetivo es explicar el fenómeno de escaso (pero significativo) desarrollo de tecnologías conocimiento-intensivas a nivel local. En el plano normativo, el análisis de estas experiencias locales permitirá generar insumos para el diseño de estrategias institucionales y políticas de Ciencia, Tecnología, Innovación y Desarrollo. Esta investigación se orienta a analizar la dinámica innovativa local a partir de un recorte transversal del objeto de análisis: las producciones de tecnologías intensivas en conocimiento científico y tecnológico. Se trata de extraer aprendizajes de las concretas experiencias de desarrollo de tecnologías conocimiento-intensivas, a partir de las cuales producir “hechos estilizados” generalizables.La realización de esta investigación permitirá obtener resultados en dos niveles: la producción de una “Historia de la producción de tecnologías conocimiento-intensivas en Argentina (1946-2006)” y la generación de un cuerpo de recomendaciones orientadas a mejorar las políticas públicas de Ciencia, Tecnología, Innovación y Desarrollo, y gestar nuevas estrategias institucionales.";1;90000.0;90000.0;90000.0;90000.0;22;11220080102344CO;"Tecnologías conocimiento-intensivas; Análisis socio-técnico; Historia de la tecnología";1;;2;8;M
18340;CONICET;ACTORES Y ESTRATEGIAS. EMPRESARIOS Y TRABAJADORES EN TUCUMAN, 1850-1955;2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;"El proyecto articula líneas de trabajo en torno a un propósito común: definir las estrategias desplegadas por empresarios y trabajadores en la historia tucumana. El análisis de estas estrategias, expresadas en conductas colectivas e individuales, intentará desentrañar una lógica en la historia local que no puede considerarse un epifenómeno del acontecer histórico argentino. El marco condicionante de las estructuras, el entramado institucional, la dinámica de los mercados, el clima general de ideas y las divisorias de aguas de la política nacional aportan un punto de referencia insoslayable para la mejor comprensión de las mismas.Con actores hacemos referencia a individuos concretos que integraban grupos o categorías. En ese sentido también nos referimos a instituciones y organizaciones (estatales, sindicales, corporativas, etc.), que adquirieron protagonismos que gravitaron en la sociedad y en la economía en grados diversos.Hasta no hace mucho el concepto estrategia remitía a acciones “racionales”, atribuidas a las élites. Desde nuestra perspectiva engloba los comportamientos y conductas (“racionales” o no) que los actores implementaron para acumular beneficios, amortiguar pérdidas, conservar el poder, aprovechar oportunidades, adaptarse a nuevas coyunturas o modificar sus condiciones de trabajo y de vida. El período propuesto se inicia en 1850, fecha que simboliza una década en la que se afirmó la gestación del modelo agro-industrial-azucarero que reconfiguró la economía tucumana y redefinió a sus actores sociales; y cierra en 1955, cuando –coincidiendo con el derrocamiento del gobierno peronista– comienzan a manifestarse con fuerza los síntomas de crisis de un patrón de funcionamiento fundado en la preservación del complejo agroindustrial y la vigencia de un principio distributivo que extendía los beneficios de la actividad a los sectores más débiles (cañeros minifundistas y asalariados).Las problemáticas que abordará el proyecto son:* Actores y unidades de producción en la etapa preindustrial azucarera, 1850-1880;* Las empresas y los empresarios de la moderna industria azucarera, 1880-1940;* La élite tucumana en la segunda mitad del siglo XIX: estrategias de acumulación y vinculaciones con el poder central;* La cuestión social y las políticas sociales, 1890-1955;* El mercado de trabajo, las experiencias sindicales y políticas de los trabajadores, 1900-1955.";1;278000.0;260000.0;278000.0;260000.0;22;11220080102087CO;"Actores; Estrategias; Tucumán";1;;14;4;M
18345;CONICET;Historia de Empresas y Crecimiento Económico en el largo plazo. Santa Fe (1860-1960);2009/01/01 00:00:00.000;2011/12/31 00:00:00.000;"La investigación se propone analizar la evolución de la economía del sur de la provincia de Santa Fe a partir de la reconstrucción de trayectorias empresariales y los ciclos de crecimiento económico en el largo plazo (siglos XIX y XX). Entre los principales objetivos específicos, se propone: a) reconstruir la trayectoria de un grupo de empresas de sectores clave de la economía sudsantafecina (agrario, comercial, industrial y de servicios); b) reconstruir los ciclos de crecimiento económico en el largo plazo, analizando las condiciones y límites del crecimiento; y c) identificar la relación entre los ciclos de vida de las empresas y los ciclos económicos en la región. La hipótesis que orienta la investigación es que las crisis económicas por factores externos afectaron profundamente a una economía regional cuyo crecimiento se asociaba a la exportación de bienes primarios en 1890, 1913, 1930 y 1973. La investigación aspira a analizar la evolución de las empresas en relación con los cambios en el contexto macroeconómico, planteando que en contextos desfavorables, sólo las empresas cuya estructura más flexible les permitió disminuir los costos fijos y diversificarse hacia determinados nichos de mercado pudieron sobrevivir.  En relación a la evolución de las empresas, se plantea que la evolución de las firmas estuvo articulada a los ciclos macroeconómicos; en contextos desfavorables, sólo las empresas cuya estructura más flexible les permitió disminuir los costos fijos y diversificarse hacia determinados nichos de mercado pudieron sobrevivir.";1;57300.0;57300.0;57300.0;57300.0;22;11220080102565CO;"empresa; crecimiento económico; distribución de la riqueza y del ingreso";1;;2;1;F
