proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
24614;CONICET;NANOTECNOLOGÍA APLICADA AL ABORDAJE ANTIINFLAMATORIO DE TRASTORNOS NEUROLÓGICOS Y PSIQUIÁTRICOS;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"La neuroinflamación ocasionada por la exposición a trauma y consumo compulsivo o abstinencia a drogas de abuso (por ej. cocaína y alcohol), incrementa el riesgo de desarrollar trastornos neuropsiquiátricos, en los que prevalecen signos/síntomas de ansiedad, memorias traumáticas, alteraciones del sistema de recompensa cerebral (depresión y adicción) y déficits cognitivos. Es importante señalar que actualmente no se dispone de medicamentos efectivos para contrarrestar estos procesos neuroinflamatorios crónicos, por lo que es imperativo avanzar en el desarrollo de nuevas estrategias terapéuticas que prevengan las secuelas neuropsiquiátricas asociadas a estos procesos. Así, a través de una planificación estratégica que integra áreas temáticas del IFEC, este proyecto propone como objetivo general evaluar nuevos abordajes terapéuticos basados en la nanotecnología, para prevenir y/o limitar la aparición de síntomas neuropsiquiátricos, como secuela de la neuroinflamación ocasionada por trauma moderado, la adicción a cocaína o al alcohol. Específicamente, nos proponemos 1) determinar la biodisponibilidad en sistema nervioso central de: nanocápsulas lipídicas cargadas con diclofenac, nanopartículas de minociclina acomplejadas a quitosano y nanopartículas magnéticas acomplejadas con adenovirus portadores del c-DNA del factor neurotrófico IGF-I (insulin like growth factor I) de manera comparativa con formulaciones tradicionales; 2) caracterizar temporalmente los perfiles neuroinflamatorios y neurodegenerativos en los modelos de trauma y adicción a drogas; 3) evaluar el impacto de las nanoterapias antiinflamatorias sobre la neurodegeneración y las secuelas cognitivas, y emocionales inducidas por trauma cerebral agudo y 4) evaluar las nanoterapias antiinflamatorias sobre la neurodegeneración y trastornos del sistema de recompensa inducido por consumo crónico de alcohol y cocaína. Se espera que el desarrollo de este proyecto aporte evidencias de la utilidad de las terapias nanotecnológicas antiinflamatorias en la reversión de los trastornos cognitivos y emocionales asociados al trauma y el consumo de drogas y que abra importantes e innovadoras posibilidades para la transferencia al sector socio-productivo y de salud en el área de la nanotecnología y la farmacología clínica.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100029CO;"NEUROINFLAMACION; TRAUMA CEREBRAL AGUDO; DROGAS DE ABUSO";2;;33;13;F
24615;CONICET;Métodos matemáticos para el manejo de incertidumbre en la toma de decisiones en economía e ingeniería;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;En este proyecto se abordará el problema del tratamiento formal de la incertidumbre, factor importante en la toma de decisiones en sistemas económicos e industriales. Básicamente se pretende seguir dos líneas de trabajo complementarias. Por un lado, se pretende generalizar y extender los modelos matemáticos conocidos y obtener nuevos métodos para la toma de decisiones. Se plantea obtener extensiones de las diferentes medidas de incertidumbre ya existentes a lógicas multivaluadas y modales o a medidas de probabilidad más generales. Por otro lado, tanto para los modelos previos como para los nuevos se pretende profundizar en su estudio, definiendo conceptos útiles típicamente asociados con medidas de probabilidad, tales como condicionalización, independencia, variables aleatorias y redes bayesianas, para su utilización en la resolución de problemas. Es destacable también que la realización de este proyecto conjugaría la experticia de tres grupos de investigación en diferentes áreas de la matemática: teoría de juegos, lógica algebraica y teoría de la medida.;1;3190000.0;3190000.0;3190000.0;3190000.0;23;22920180100030CO;"medidas de incertidumbre; lógicas multivaluadas; teoría de juegos";2;;5;13;F
24616;CONICET;CARACTERIZACIÓN SEDIMENTOLÓGICA, GEOQUÍMICA Y PETROFÍSICA DEL SISTEMA PETROLERO NO CONVENCIONAL DE LAS FORMACIONES LOS MOLLES y LAJAS (CUENCA NEUQUINA).;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;La Cuenca Neuquina presenta uno de los registros estratigráficos más completos del Jurásico y Cretácico de Argentina. El relleno de esta cuenca resulta de una compleja interacción entre fenómenos eustáticos, tectónicos y climáticos. Desde el punto de vista de los sistemas petroleros, dicho intervalo estratigráfico posee cinco sistemas de carga principales integrados por las rocas madre de las formaciones Puesto Kauffman (Jurásico Inferior), Los Molles (Jurásico Inferior-Medio), Vaca Muerta (Jurásico Superior) y los miembros Pilmatué y Agua de la Mula de la Formación Agrio (Cretácico Inferior). En los últimos años se incrementó el interés en el estudio y caracterización de los reservorios no convencionales, tales como las arenas compactas de baja permeabilidad o tight sands y los shales oil/gas integradas por pelitas ricas en materia orgánica, las cuales tradicionalmente fueron consideradas como roca generadora. Los depósitos de las formaciones Los Molles y Lajas conforman uno de los principales sistemas petroleros no convencionales de la Cuenca Neuquina. Estas unidades fueron acumuladas durante la primera transgresión marina ocurrida en el Jurásico, y la distribución de sus sedimentos estuvo fuertemente controlada por el relieve heredado de los hemigrábenes generados en el Precuyano. Durante gran parte del Jurásico y Cretácico, la cuenca Neuquina se comportó como una cuenca de retroarco con importante actividad tectónica,  conectada al proto-pacífico a través de estrechos pasajes entre los arcos de islas volcánicas. Esta situación paleogeográfica generó importantes controles en la circulación interna de la cuenca, afectando la estratificación de la columna de agua y sus propiedades físico-químicas, las cuales condicionaron de manera significativa el desarrollo y establecimiento de las comunidades bentónicas, favoreciendo la generación de niveles con alta concentración de materia orgánica que en muchos casos se encuentra asociada a una importante actividad microbiana. Teniendo en cuenta este contexto, el objetivo general de este proyecto es realizar una caracterización sedimentológica, geoquímica, diagenética y petrofísica de los reservorios no convencionales de las formaciones Los Molles y Lajas de la cuenca Neuquina.;1;4710000.0;4710000.0;4710000.0;4710000.0;23;22920180100031CO;"Sedimentología; Geoquímica; Petrofísica";2;;10;6;M
24617;CONICET;INNOVACIONES TECNOLÓGICAS EN ENERGÍA Y AMBIENTE EN CONCORDANCIA CON LOS OBJETIVOS DE DESARROLLO SOSTENIBLE Y LA AGENDA 2030 DE NACIONES UNIDAS;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"El proyecto reúne esfuerzos e intereses de los grupos de la UE en un abordaje multidisciplinar para conocer las potencialidades del territorio salteño en cuanto a recursos renovables y demandas energéticas. Se plantean tres metas de logro: Desarrollar un Sistema Informático de Soporte a las Decisiones (SSD) para la planificación energética y ambiental, que promueva el uso de los recursos renovables a través de un diagnóstico crítico entre recursos disponibles, desarrollos tecnológicos y experiencias de transferencia que incorpore la mirada comunicacional; Generar información de base sobre recursos renovables que operan como insumo del resto de las líneas; El desarrollo de nuevos sistemas tecnológicos de aprovechamiento de la Energía Solar y sistemas combinados que aporten al fortalecimiento de las cadenas productivas regionales, con énfasis en el sector minero, el sector edilicio residencial y la producción agrícola. Así, se avanza con la caracterización de la radiación solar por encima de los 1200 msnm, según factores orográficos, atmosféricos y meteorológicos. Se analizan y validan con datos medidos, bases de datos satelitales de libre acceso y variables atmosférica aplicables al diseño de modelos. Se estima el albedo de distintos suelos y el potencial de generación térmica, fotovoltaica y térmica-eléctrica. Desde la Bioeconomía de recursos forestales se selecciona y diagnostica un estudio de caso para analizar la cadena de valor forestal y se propone un plan de manejo integral de gestión del recurso. Se relevarán los sistemas de suministro de agua de consumo estableciéndose prioridades que orienten la aplicación de Planes de seguridad del agua y del saneamiento. Se estudiará el potencial de aplicación de material vegetal en la envolvente de construcciones y se modelizará termo-físicamente sistemas TABS. Se estudiará la termodinámica de sorción y se diseñará, construirá y evaluará experimentalmente una 'heladera solar? y un aire acondicionado por adsorción y un sistema solar combinado para producir agua caliente y calefacción. Se desarrollarán un sistema PVT y un horno solar para la industria minera. Se elaborará un Sistema de Información Geográfica Energética que integre datos de situación energética, recursos renovables, oferta potencial y otras variables. Se harán consultas de opinión para lograr la integración del SSD resignificando prácticas que aporten a la resiliencia, mitigación y adaptación de las comunidades a los efectos del cambio climático.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100032CO;"TECNOLOGIA SOLAR; BIOECONOMIA; SANEAMIENTO AGUA";2;;17;18;M
24618;CONICET;Interacciones entre plantas y microorganismos en ecosistemas terrestres patagónicos: ecofisiología y biotecnología aplicadas a la solución de problemas ambientales y agrícolas;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"La filosfera constituye la superficie biológica más extensa para el desarrollo de microorganismos. Su composición esta principalmente dominada por bacterias, y depende de la habilidad de los microorganismos de colonizar un ambiente altamente dinámico, oligotrófico y expuesto a las fluctuaciones ambientales como son las superficies de la hojas. A pesar de la importancia ecológica y económica de los microorganismos en procesos geoquímicos globales y en el funcionamiento y salud de las plantas, el estudio del rol de los mismos en tales procesos constituye un campo de estudio aún no desarrollado plenamente. Particularmente, la filosfera de plantas en ecosistemas áridos patagónicos es desconocida, tanto en su composición como en su significancia funcional. Las bajas temperaturas constituyen uno delos factores físicos más importantes, que junto con la disponibilidad de agua restringen la distribución y productividad de las especies vegetales en la región patagónica. La introducción de nuevos cultivos cuyos límites de distribución actuales se encuentran a menores latitudes, así como la reducción de los daños por bajas temperaturas sobre las escasas producciones agrícolas en la región y la selección de especies adecuadas para la revegetación de áreas degradadas por actividades extractivas merece de un profundo análisis interdisciplinario focalizado en la interacción biótica a nivel de la filosfera de estas especies. Con este proyecto se pretende obtener un conocimiento integral desde el punto de vista ecofisiológico, microbiológico, genético y biotecnológico de la interacción planta-microorganismos a nivel de la filosfera de especies vegetales nativas y cultivos oleaginosos y frutícolas (olivos y cerezos). Los objetivos incluyen el estudio de: i- las propiedades físico-químicas, estructurales y fisiológicas de la superficie foliar que modelan la composición y distribución de microorganismos; ii- el impacto de la interacción sobre el intercambio de gases de las hojas y la capacidad de fijación de CO2 de bacterias; iii- el rol de los microorganismos como agentes de nucleación o de sus productos con actividad anticongelante o crioprotectora sobre la resistencia al frío de las plantas. Se aplicará una combinación de técnicas de laboratorio y experimentos a campo bajo condiciones naturales y controladas de recursos.";1;4500000.0;4500000.0;4500000.0;4500000.0;23;22920180100033CO;"FILOSFERA; RESISTENCIA AL FRIO; CO2";2;;7;4;F
24619;CONICET;Estrategias sustentables para el control de la resistencia antimicrobiana en porcinos;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;En las granjas porcinas, los sistemas intensivos, debido a sus características de confinamiento, determinan una tasa elevada de infecciones bacterianas, de modo que es necesario el uso de antimicrobianos (AC), a los fines de mantener una adecuada eficiencia productiva. El uso masivo y/o inadecuado de antimicrobianos en sanidad y producción animal predispone al desarrollo de reservorios de bacterias resistentes que posteriormente podrían propagarse a la población humana, a través de la cadena alimentaria, el contacto directo con animales o del medio ambiente. Por este motivo la OMS ha sugerido realizar acciones para disminuir la evolución de la resistencia a los antimicrobianos (RAM) en producción animal. En la provincia de Córdoba, segunda productora de cerdos del país, se han aislado cepas multirresistentes a AC en granjas porcinas. Por otro lado, se conoce que las plantas sintetizan diversos compuestos que pueden presentar numerosas actividades biológicas. Apoyándonos en estos conocimientos, nos proponemos aislar cepas de Escherichia coli y de Salmonella spp. procedentes de granjas porcinas de la provincia de Córdoba, sobre las cuales se ensayarán extractos vegetales (EV) derivados de 150 especies de Córdoba, mayormente nativas, combinadas con AC con el objeto de encontrar productos que sean capaces de actuar sinérgicamente. De esta manera se buscará contribuir al desarrollo de alternativas que promuevan un uso sustentable de los AC, que incremente su utilidad en el tiempo. Mediante estudios farmacocinéticos y farmacodinámicos integrados (PK/PD) in vitro, se establecerán esquemas de tratamiento AC+EV que minimicen la selección y amplificación de mutantes resistentes. Luego, en base a los resultados PK/PD, se realizarán ensayos in vivo de AC+EV en cerdos, donde se determinará el efecto de dicha combinación sobre el pool de genes de resistencia a lo antimicrobianos y sobre la dinámica de la microbiota intestinal. Paralelamente, se iniciará la domesticación de aquellas especies vegetales cuyos EV resulten eficaces en su combinación con los AC. El presente proyecto proporcionará (a) propuestas de esquemas de tratamientos combinados AC+EV que contribuyan a minimizar la expresión de RAM, (b) información acerca del impacto de las combinaciones AC+EV sobre la dinámica de los genes de resistencia en la microbiota intestinal de cerdos y (c) la domesticación de la especie vegetal seleccionada para ser cultivada a gran escala.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100034CO;"RESISTENCIA BACTERIANA; SINERGISMO; PRODUCTOS NATURALES";2;;14;10;F
24620;CONICET;La Salina de Ambargasta y aguas contaminadas en Santiago del Estero como recursos autóctonos para la innovación en Bionanotecnología;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;Los objetivos específicos planteados en esta propuesta permitirán la consolidación del INBIONATEC como UE emergente en el NOA en el campo de la bio- y nanotecnología ambiental, con capacidad de concretar actividades que impactarán positivamente en la formación de RRHH de excelencia en el área, con capacidad de elaborar y ejecutar proyectos de investigación básica y aplicada, de desarrollo e innovación, transferencia y prestación de servicios orientada a problemáticas y necesidades locales y regionales. Las líneas de trabajo orientadas hacia aspectos ambientales referentes al agua y de suelos salinos representa un avance innovador e integrador en las líneas de investigación de INBIONATEC, y que permitirá la colaboración transversal y multidisciplinaria entre los distintos integrantes de la UE, además de cubrir áreas de vacancia temática en Santiago del Estero dentro del plan Argentina Innovadora 2020.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100035CO;"nanotecnologia; metagenomica; agua";2;;18;11;M
24621;CONICET;VIDA PAMPEANA: VISIÓN INTEGRADA DEL AGRO-ECOSISTEMA PAMPEANO;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"En las últimas décadas, el agro pampeano ha sufrido un conjunto de grandes transformaciones que responden a cambios macroeconómicos y de tipo tecnológico-ambiental, lo cual favoreció la expansión de la frontera agropecuaria y posibilitó el desarrollo de la  producción en áreas marginales y agroecológicamente frágiles. Como producto de este corrimiento, extensas superficies de tierra están siendo incorporadas a la producción, provocando el deterioro ambiental y la simplificación del paisaje. La Pampa Deprimida del Salado constituye un área de aproximadamente 9 millones de has. ubicada en el centro-este de la región pampeana, y es la principal zona de cría bovina pampeana y, en términos de carga animal, del país. El pastizal y las lagunas constituyen los elementos distintivos del paisaje de zona, y están íntimamente asociados con la economía local a través de su explotación de sus recursos productivos, turísticos y recreativos. Además, pastizales y lagunas brindan beneficios a la sociedad, tanto de manera directa, mediante la provisión de alimentos y agua, como de manera indirecta mediante el control del clima, la mitigación de inundaciones y sequías, y el ciclado de materia orgánica, entre otros. El proceso de agriculturización ocurrido en la Pampa Deprimida del Salado ha causado grandes pérdidas de estos pastizales e intensificado los síntomas de eutrofización de los sistemas acuáticos, lo que se ha profundizado en las últimas décadas como resultado de los cambios observados en el clima de la región y la incorporación de nuevas tecnologías. En de este contexto, se propone un proyecto fundamentado en una visión holística de la problemática productiva-ambiental; cuyo objetivo general es analizar las interacciones entre los diversos componentes/actores involucrados en la problemática e identificar sus sinergias y antagonismos. Asimismo, se propone desarrollar protocolos de producción y manejo agropecuario sobre la base de índices modernos de monitoreo, los cuales favorezcan la mitigación de los efectos adversos derivados de las actividades productivas que se desarrollan en la región y que refuercen el sostenimiento de la seguridad y soberanía alimentaria. Además, el proyecto pretende establecer una plataforma dinámica de monitoreo del ambiente y de prácticas productivas, así como proceder a la identificación y selección de nuevos parámetros que fundamenten el diseño de prácticas agropecuarias amigables con el medio ambiente.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100036CO;"agroecosistema; sustentabilidad; producción agropecuaria";2;;23;22;M
24622;CONICET;La inflamación intestinal crónica de bajo grado como estadío inicial del cáncer de colon: estudio del rol de la microbiota, búsqueda de biomarcadores y desarrollo de estrategias de intervención preventivas;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;El intestino se encuentra permanente e intensamente expuesto a una gran variedad y cantidad de antígenos. Un delicado y complejo balance de mecanismos activadores y reguladores de la respuesta inmune permite mantener un estado de homeostasis que asegura el intercambio de nutrientes y la inmunovigilancia de la mucosa. Distintas causas pueden generar una inflamación de bajo grado persistente y esto se asocia a mayor probabilidad de desarrollar cáncer colorrectal (CCR) a través de mecanismos no del todo esclarecidos. Este estado inflamatorio intestinal persistente aumenta procesos de muerte celular que activan mecanismos de reparación con una alta tasa de proliferación de células epiteliales con la posibilidad de acumular mutaciones y expresión de oncogenes. El CCR es el tercer tipo de cáncer más frecuente y constituye la segunda causa de muerte por cáncer. En este proyecto estudiaremos los mecanismos fisiológicos e inmunopatológicos subyacentes en la mucosa intestinal con bajo grado de inflamación en muestras intestinales de pacientes y modelos experimentales de cáncer de colon. En estudios trasversales y de seguimiento de cohortes de pacientes en riesgo, se estudiará la microbiota de pacientes control y pacientes con diferentes estadíos de CCR, la potencial presencia de disbiosis asociada a este proceso y se identificarán biomarcadores pronósticos. Finalmente se desarrollarán y optimizarán diferentes estrategias terapéuticas sobre la base de diferentes modelos animales de tumores de colon, lo que en conjunto significará un aporte en el campo de la Medicina Traslacional para la prevención y tratamiento de esta patología de alto impacto en la salud pública.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100037CO;"INTESTINO; CANCER; INFLAMACION";2;;21;15;M
24623;CONICET;Bienes culturales y patrimoniales en Jujuy: identificación, difusión y comunicación participativa;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"Se trata de un proyecto cuyo énfasis está puesto en la difusión del conocimiento científico relativo a bienes culturales y patrimoniales de la provincia de Jujuy, con el objeto de contribuir a su puesta en valor.El trabajo se centrará en tres regiones/localidades de la provincia: El Fuerte (departamento de Santa Bárbara, zona de transición del Chaco a las Yungas); Caspalá, Santa Ana y Valle Colorado, tres pueblos de antigua ocupación establecidos en el departamento de Valle Grande (Yungas y transición de éstas a la Quebrada de Humahuaca); y Coctaca, en el extremo norte de la Quebrada de Humahuaca. En cada uno de ellos hemos seleccionado un aspecto significativo y relevante para su tratamiento: en el primer caso, los restos de las poblaciones prehispánicas y coloniales; luego, el tejido de rebozos, prendas características de Valle Grande; y, finalmente, el cultivo prehispánico de andenería y los saberes actuales en torno a la producción y elaboración de alimentos en Coctaca. Los investigadores participantes tienen experiencia previa de trabajo en estas regiones e integran un equipo interdisciplinario con el fin de sistematizar el conocimiento existente, avanzar en algunos aspectos menos investigados y preparar, junto a las poblaciones lugareñas, el material necesario que servirá de insumo para la elaboración de cortos documentales, reportajes, videos y otros medios destinados a la difusión del conocimiento.";1;3185545.0;3185545.0;3185545.0;3185545.0;23;22920180100038CO;"BIENES CULTURALES; CONOCIMIENTO; DIFUSION";2;;21;8;F
24624;CONICET;Desarrollo de materiales activos diseñados para satisfacer necesidades tecnológicas;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;El proyecto está orientado hacia la obtención de nuevos materiales activos con propiedades específicas de interés tecnológico, mediante el desarrollo de procesos sustentables y su potencial inserción en el sector socio-productivo. La propuesta está organizada en niveles de trabajo escalonados y secuenciales (Figura 1) que comiencen con el cumplimiento en el desarrollo de materias primas novedosas hasta la obtención de materiales diseñados a medida (?taylor made?) con aplicaciones específicas en diversas áreas. Esta propuesta incluye a todos los investigadores que forman parte de las diferentes líneas de investigación, quienes aportarán su experiencia y trayectoria al cumplimiento exitoso del mismo, buscando fortalecer las actividades científico-tecnológicas del IPQA mediante el trabajo interdisciplinario de los investigadores que forman parte del mismo, bajo un objetivo común y superador respecto a sus objetivos individuales.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100039CO;"materiales; activos; ";2;;17;18;F
24625;CONICET;Estudio de factores genéticos, metabolómicos, y socioambientales maternos como potenciales predictores del parto prematuro y del posterior desarrollo infantil.;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;El presente proyecto tiene por finalidad detectar variables predictoras  del parto prematuro en el primer trimestre de gestación y su impacto en el posterior desarrollo infantil a dos años de seguimiento. Para el primero de los objetivos se evaluarán conjuntamente factores genéticos, metabólicos, clínicos, psicológicos y sociodemográficos, bajo un modelo multidimensional, que permita crear un escore de riesgo individual para cada embarazo y obtener un índice de predicción con un mínimo esperado  de 80% de sensibilidad y especificidad. En este sentido, el proyecto se enmarca en una línea de investigación traslacional con impacto directo en la salud del paciente,  dado que la Unidad Ejecutora CEMIC-CONICET funciona dentro del Centro de Educación Medica e Investigaciones Clínicas, reconocido por más de 50 años por su dedicación a la salud, docencia e investigación. El segundo objetivo tiene como finalidad el seguimiento por dos años de los recién nacidos prematuros y su familia, para evaluar el desarrollo de los dominios cognitivos, de lenguaje, socioemocionales y de conducta adaptativa.  En el marco de la convocatoria de los proyectos 'Ideas', el presente estudio involucra transversalmente a  varias unidades de la institución, tales como genética y genómica, unidad de análisis clínicos, virología, salud materno-fetal, neonatología, epidemiología genética, pediatría y neurobiología aplicada. El presente proyecto representa una línea de investigación traslacional totalmente nueva dentro de la institución CEMIC-CONICET, cuyo valor agregado es la realización de un abordaje multidisciplinario innovador que integra la experiencia y los recursos emplazados de los Grupos de Investigación y los Departamentos de Asistencia Médica con el uso de tecnología de última generación, para el desarrollo de una herramienta de diagnóstico temprano (pre-sintomático) de un futuro parto prematuro en poblaciones de bajo riesgo.;1;4997000.0;4997000.0;4997000.0;4997000.0;23;22920180100040CO;"Parto prematuro; Metabolómica; Factores de riesgo";2;;7;7;M
24626;CONICET;Desarrollo de técnicas analíticas y algebraicas para su aplicación a interfaces cerebro-computadora, big data y cambio climático.;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;El objetivo de esta propuesta PUE es encauzar las fortalezas disciplinares del IMAL en treslíneas concretas e interconectadas de aplicación a problemáticas regionales y de la salud humana. Las fortalezas disciplinares del IMAL son reconocidas local e internacionalemente y se enmarcan en las líneas centrales de investigación del Instituto: Análisis Armónico, Análisis de Baja Regularidad y Geometría Métrica, Problemas Inversos, Lógica Algebraica, Ecuaciones Diferenciales, Mecánica Cuántica y Geometría Fractal. Nos proponemos que todas estas líneas cooperen en un objetivo institucional importante, único y con impacto en salud y medio ambiente regionales y con la activa colaboración interdisciplinar de investigadores de otros institutos del CCT que integran grupos con dirección y codirección conjunta con investigadores del IMAL.;1;2195000.0;2195000.0;2195000.0;2195000.0;23;22920180100041CO;"Interfaces cerebro-computadora; Aprendizaje automático; Cambio climático";2;;11;13;F
24627;CONICET;Medicina de precisión en Onco-hematología. Su aplicación al estudio de leucemias crónicas;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"Las leucemias crónicas constituyen un grupo heterogéneo con alta variabilidad en su evolución clínica. Entre ellas se destacan la leucemia linfocítica crónica (LLC) y la leucemia mieloide crónica (LMC). La introducción de las nuevas tecnologías de análisis masivo ha inaugurado una nueva era en el estudio de las mismas, de importancia en el camino hacia una medicina personalizada. El objetivo general del presente proyecto es identificar alteraciones moleculares relevantes en la progresión de las leucemias crónicas, tendiente a detectar patrones de expresión génica y variantes de secuencia (mutaciones y/o polimorfismos) que permitan estratificar a los pacientes en diferentes grupos de riesgo, siendo sus objetivos específicos: - En LLC, estudiar los genes NOTCH1, SF3B1, TP53, BIRC3 y MYD88 en pacientes con diferentes características clínicas mediante secuenciación masiva paralela (NGS; next generation sequencing) empleando paneles de amplicones tendiente a identificar mutaciones relacionadas a progresión de la enfermedad. - Explorar mediante NGS la presencia de mutaciones en los genes BTK (Bruton Tyrosine Kinase) y PLCG2 (Phospholipase C Gamma 2) en pacientes con LLC que desarrollan resistencia al tratamiento con el inhibidor de tirosina quinasa Ibrutinib. - Evaluar por citometría de flujo la sobrevida y capacidad de activación de las células leucémicas provenientes de pacientes LLC con o sin mutaciones en los genes mencionados, en presencia o ausencia de agentes terapéuticos de uso común en esta patología. - En LMC, detectar mutaciones puntuales en el dominio quinasa del gen ABL1 mediante la aplicación de NGS de alta profundidad (Ultra-deep sequencing), a fin de identificar el clon mutado con alta sensibilidad y definir si la mutación es policlonal o compuesta. - Estudiar en esta patología mediante RNA-Seq el transcriptoma asociado a mecanismos de resistencia y a pérdida de la respuesta molecular después de la discontinuación del tratamiento. - En LLC y LMC realizar un estudio farmacogenómico mediante el análisis masivo de SNPs (single nucleotide polymorphisms) en genes transportadores y metabolizantes de drogas a fin de identificar marcadores relacionados con la variabilidad en la respuesta terapéutica. - Establecer la asociación entre los datos ómicos obtenidos y los factores pronóstico de estas patologías, tendiente a definir su significado clínico e identificar subgrupos de pacientes pasibles de ingresar a diferentes protocolos de tratamiento";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100042CO;"LEUCEMIAS CRÓNICAS; SECUENCIACIÓN MASIVA; MUTACIONES";2;;13;3;F
24628;CONICET;Impacto de patrones dietarios en la fisiopatología de tumores prevalentes de la provincia de Córdoba: un estudio celular, molecular y epidemiológico;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;Los hábitos dietarios constituyen el componente modificable más importante entre los factores asociados al desarrollo y progresión del cáncer. Los nuevos modelados epidemiológicos han cambiado el enfoque tradicional reduccionista, que ponía énfasis en nutrientes como factores de riesgo, por un análisis holístico de Patrones Dietarios (PD). Investigaciones realizadas en el INICSA permitieron la caracterización multidimensional de la alimentación en la provincia de Córdoba, identificándose dos PD positivamente asociados al riesgo de cáncer colorrectal, mama y próstata: el Patrón Cono Sur (PCS), determinado por consumo elevado de carnes rojas grasas y alimentos amiláceos y el Patrón Bebidas Azucaradas (PBA), con alto consumo de gaseosas y jugos. El objetivo general del proyecto está dirigido a determinar los mecanismos celulares y moleculares por los cuales los nutrientes, ingeridos como PD, promueven mayor agresividad tumoral e identificar blancos con potencialidad pronóstica para intervenir en la evolución del cáncer. Para ello, se realizará un abordaje interdisciplinario, donde convergen diversas áreas con fuerte tradición en el INICSA incluyendo biología celular y molecular, nutrición y epidemiología, que evalúe el impacto de los PD, PCS y PBA, sobre la fisiopatología tumoral a nivel experimental y su extrapolación en pacientes con cánceres de colon, mama y próstata de la provincia de Córdoba. Se plantean objetivos específicos tendientes a comprobar hipótesis de complejidad creciente en modelos preclínicos y clínicos de cáncer, acerca de la reprogramación metabólica, los componentes del microambiente tumoral, la comunicación intercelular y los reguladores de la expresión génica relacionados a los tumores para, finalmente, desde el área de epidemiología oncológica, generar modelos predictivos de agresividad tumoral a partir de PD de la población.La concreción del presente proyecto consolidará la UE, afianzando la formación de recursos humanos altamente especializados y la implementación de metodología robusta para el análisis de nutrición y cáncer. Asimismo, el conocimiento generado podría ser transferible rápidamente al ámbito sanitario, permitiendo la implementación de intervenciones integradoras, que involucren la combinación de determinados nutrientes en la ingesta habitual de la población tendiente a modificar los hábitos alimentarios nocivos para la salud.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100043CO;"Tumores; Patrones dietarios; Biomarcadores";2;;25;7;F
