producto_id;pais_edicion_id;editorial;isbn
381421;1;UNIVERSIDAD NACIONAL DE SALTA;978-987-633-545-4
381485;1;EDUCO;978-987-604-529-2
381596;1;IEEE;978-1-72811-363-0
381597;1;FUNDACIÓN  DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-3781-40-7
381599;1;EDICIONES PROGRAMA DE SEMIÓTICA, FHYCS - UNAM;0-0000-0000-0
381601;1;EDICIONES FACULTAD DE HUMANIDADES Y CIENCIAS SOCIALES;0-0000-0000-0
381703;1;EFYD EDITORES;987-20213-1-7
381853;1;EDITORIAL DE LA FACULTAD DE INGENIERÍA DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-45571-7-9
381854;1;EDITORIAL DE LA FACULTAD DE INGENIERIA DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-45571-7-9
381855;1;EDITORIAL DE LA FACULTAD DE INGENIERÍA DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-45571-7-9
381856;1;UCCUYO;978-987-86-1180-8
381859;1;SISTEMA ARGENTINO DE INFORMACION JURÍDICA (SAIJ);978-987-4196-80-4
381860;1;SISTEMA ARGENTINO DE INFORMACIÓN JURÍDICA (SAIJ);978-987-4196-97-2
381863;1;EUDEBA;9502309146
381973;1;EDICIONES INTA;978-987-521-982-3
382160;1;EDITORIAL UNIVERSITARIA DE UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-487-4
382166;1;EDICIONES SUAREZ;978-987-544-869-8
382167;1;EDIUNS;978-987-655-214-1
382169;1;DE LA UNLA - UNIVERSIDAD NACIONAL DE LANÚS;978-987-4937-24-7
382170;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN-EDUNT;978-987-754-179-3
382289;1;ADVOCATUS;9789875512849
382290;1;INSTITUTO NACIONAL DE INVESTIGACIONES HISTORICAS EVA PERÓN;978-987-23960-7-7
382292;1;ADVOCATUS;978-987-4993-07-6
382293;1;EDUNLU;978-987-3941-43-6
382416;1;BRUMA EDICIONES;978-987-3904-41-7
382417;1;EDICIONES UNDAV;978-1-873671-00-9
382419;1;90 INTERVENCIONES;978-987-783-916-6
382422;21;ROUTLEDGE;978-1-138-55809-0
382423;1;EDICIONES UNL, EDICIONES EUDEBA;978-987-749-096-1
382425;1;UNDAV. EDICIONES;978-987-3896-52-1
382568;1;EDUNAM - EDITORIAL UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-508-6
382571;1;EDIUNC;978-950-39-0366-7
382700;1;CUADERNOS DE LA ECONOMÍA SOCIAL Y SOLIDARIA;978-987-45992-2-3
382924;1;LIBRO DIGITAL, PDF;978-987-3926-556
383016;1;SERVICOP;0-0000-0000-0
383017;1;EDUNAM;978-950-766-130-3
383179;1;UNER;978-950-698-453-3
383181;35;FORMACION ALCALA;9788413236742
383344;1;ESPACIO;978-950-802-437-4
383345;1;UNLAM;978-987-4417-34-3
383346;1;FRANCISCO BLOTTA;978-987-86-0153-3
383347;1;FRANCISCO BLOTTA;978-987-86-0153-3
383459;35;EDITORIAL ACADÉMICA ESPAÑOLA;6202103027
383513;35;PUBLICACIONS DE LA UNIVERSITAT DE VALÈNCIA;978-84-9134-457-5
383737;3;EDITORIAL CAIF,;978-85-69460-05-3
383739;1;ULISES POMBA;978-987-3714-70-2
383740;1;ULISES POMBA;978-987-3714-71-9
383743;1;ERREPAR;978-987-01-2391-0
383745;1;ENTIDAD BINACIONAL YACYRETÁ;978-987-778-122-9
383848;5;ARIADNA;978-956-8416-76-8
383849;1;VINCIGUERRA;950-843-441-4
383851;4;CENTRO EDITORIAL DE LA FACULTAD DE ADMINISTRACIÓN;978-958-783-842-8
383852;1;EX - LIBRIS;0-0000-0000-0
383966;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1540-8
384111;1;SERVICIO GEOLÓGICO MINERO ARGENTINO.;978-1-873671-00-9
384114;1;ABRAPALABRA;9789874699688
384115;35;PUBLICACIONES DE LA UNIVERSIDAD DE DEUSTO;978-84-1325-044-1
384116;1;ALMALUZ-CASAL DE CATALUNYA-DIPUTACIÓ DE GIRONA;978-987-1813-78-0
384163;1;EDICIONES UNPAEDITA;978-987-3714-73-3
384292;1;CLACSO;978-987-722-380-4
384293;1;EDUNLA;978-1-873671-00-9
384296;1;FODECO;978-987-4401-07-6
384297;1;CONSEJO NACIONAL DE COORDINACIÓN DE POLÍTICAS SOCIALES;978-1-873671-00-9
384422;1;"INSTITUTO DE ARTE AMERICANO E INVESTIGACIONES ESTÉTICAS ""MARIO J. BUSCHIAZZO""";978-950-29-1783-2
384424;1;CEIPIL-UNICEN-CIC / MUNICIPALIDAD DEL PARTIDO DE MAR CHIQUITA;978-987-778-793-1
384512;1;RED EDITORIAL;978-987-86-0892-1
384514;1;UNIVERSIDAD DE BUENOS AIRES, FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4923-67-7
384515;1;HABER;9789503417836
384517;539;BLA;978-987-3838-01-9
384518;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-345-9
384604;1;LA CEBRA;978-987-3621-57-4
384711;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-1539-2
384712;1;QELLQASQA;9789874026279
384713;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-877-3
384825;1;COOPERATIVA EL ZOCALO.;978-987-4061-10-2
384834;35;EUNSA;9788431333805
384835;1;EDUTECNE;978-987-4998-15-6
384904;1;UNIVERSIDAD DE VILA MARÍA CÓRDOBA;978-987-602-362-7
384959;1;EDUNPAZ-AULAS Y ANDAMIOS;978-987-1597-90-1
385025;1;LIBRO DIGITAL, EPUB;978-987-4417-52-7
385027;1;TESEOPRESS;978-987-86-0220-2
385031;1;AUTOPUBLICACIÓN;9789878600482
385040;1;ED FUNDACIÓN MUJERES POR MUJERES;978-987-47289-3-7
385147;1;FRIEDRICH-EBERT-STIFTUNG (FES);978-987-4439-18-5
385148;1;PUBLIFADECS;978-987-4459-14-5
385335;1;EDITORIAL UNIVERSITARIA - UNIVERSIDAD NACIONAL DE MISIONES;978-950-766-148-8
385336;8;INSTITUTO SOCIAL DEL MERCOSUR;978-99967-863-1-0
385339;1;PUBLIFADECS;978-987-4459-19-0
385342;1;EDITADO POR FACULTAD DE HUMANIDADES Y C. E. COLECCIÓN DIÁLOGOS EN EDUCACIÓN FÍSICA, AEIEF-IDIHCS (UNLP-CONICET);978-950-34-1771-3
385498;1;AUTORES DE ARGENTINA;978-987-761-756-6
385505;1;FONDO EDITORIAL RIONEGRINO;978-987-27997-2-4
385509;33;TORKEL OPSAHL ACADEMIC EPUBLISHER;978-82-8348-119-8
385510;35;DYKINSON;978-84-1324-202-6
385565;1;EDITORIAL UNIVERSITARIA UNIVERSIDAD NACIONAL DE MISIONES;978-950-766-135-8
385566;21;AMAZON;978-987-33-4108-3
385773;4;UNIVERSIDAD NACIONAL DE COLOMBIA;9789587837957
385778;1;CONSEJO NACIONAL DE COORDINACIÓN DE POLÍTICAS SOCIALES;978-1-873671-00-9
385786;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-177-6
385787;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-183-7
385790;1;ED. CONSEJO AGRARIO PROVINCIAL DE LA PROVINCIA DE SANTA CRUZ;978-987-46815-2-2
385791;1;PROMETEO;9789875749702
385792;1;UNIVERSIDAD NACIONAL DE ROSARIO EDITORA;978-987-702-341-1
385796;1;EDICIONES HABER;978-987-3632-19-8
385797;1;CLACSO;9789872446475
385798;35;AMAPAR;9788469594421
386037;1;UTN FACULTAD REGIONAL RESISTENCIA;978-987-86-1677-3
386040;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-3861-20-8
386042;1;UNIVERSIDAD TECNOLÓGICA NACIONAL - FACULTAD REGIONAL MENDOZA;978-950-42-0189-2
386043;1;UNIVERSIDAD TECNOLÓGICA NACIONAL - FACULTAD REGIONAL MENDOZA;978-950-42-0190-8
386156;1;DUNKEN;9789878502212
386161;1;UNIVERSIDAD MAIMÓNIDES- FUNDACIÓN AZARA;978-987-1699-46-9
386228;1;AUTORES DE ARGENTINA;978-987-761-756-6
386272;1;LABORDE EDITOR;978-987-677-240-2
386419;1;HAMMURABI;978-950-741-930-0
386424;1;ADR EDITORIAL;978-987-86-1676-6
386425;1;EDICIONES UNL;978-987-749-144-9
386426;1;TESEO / DEPARTAMENTO DE FILOSOFÍA (UBA) / CENTRO DE INVESTIGACIONES FILOSÓFICAS CIF;978-987-86-1586-8
386540;1;UNIDAD DE PUBLICACIONES PARA LA COMUNICACIÓN SOCIAL DE LA CIENCIA. SERIE ENCUENTROS, DEPARTAMENTO DE CIENCIAS SOCIALES, UNQ;978-987-558-569-0
386544;21;IEEE;978-1-7281-3608-0
386546;1;LIBRERÍA AKADIA EDITORIAL;978-987-570-398-8
386548;82;ROUTLEDGE;978-1-4724-6312-8
386552;1;EDUNLU;978-987-3941-29-0
386555;1;MINISTERIO DE EDUCACIÓN E INNOVACIÓN, GOBIERNO DE LA CIUDAD DE BUENOS AIRES;978-987-673-408-0
386556;1;MINISTERIO DE EDUCACIÓN E INNOVACIÓN, GOBIERNO DE LA CIUDAD DE BUENOS AIRES;978-987-673-315-1
386558;1;FUNDACIÓN LA HENDIJA;9789874948250
386657;1;ALTUNA IMPRESORES;978-987-46578-1-7
386658;1;DISEÑO;978-1-64360-041-3
386659;1;RED EDITORIAL;978-987-86-1521-9
386660;31;EDITORIAL DE GRUYTER;9783840501869
386797;1;EDICIONES UNL Y ESPACIO SANTAFECINO EDICIONES;978-1-873671-00-9
386801;1;EDITORIAL UNIVERSITARIA UNCA;978-950-746-270-2
386886;1;UNIRIO;978-987-688-346-7
387021;1;AREA DE PENSAMIENTO ESTRATÉGICO-CÁMARA ARGENTINA DE LA CONSTRUCCIÓN;978-987-4401-41-0
387030;1;HAMMURABI;9789507419973
387111;1;CINTIA CASEROTTO MIRANDA;9789878613505
387113;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-181-3
387114;1;UNIVERSIDAD FASTA;97895852071-0-3
387118;1;EDUNSE;978-987-1676-88-0
387457;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-030-28451-0
387461;1;EDIUNJU;978-987-3926-24-2
387654;1;FAUD;978-987-544-380-8
387656;1;OSMAR BUYATTI;9789877161069
387660;1;FUNDACIÓN EDITORIAL LA  HENDIJA;978-987-4948-26-7
387661;1;PIDBA;978-987-86-1760-2
387809;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-44051-1
387813;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-43934-8
387814;432;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-43934-8
387815;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-439621
387820;31;EDITORIAL ACADEMICA ESPAÑOLA;978-620-0-04877-6
387821;1;NOVA TESIS EDITORIAL JURÍDICA;978-987-635-105-8
387980;1;EDICIÓN DE AUTOR;0-0000-0000-0
387981;35;EDITORIAL ACADEMICA ESPAÑOLA;6139439345
387984;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BUENOS AIRES;978-84-16761-05-0
388086;35;EDITORIAL ACADÉMICA ESPAÑOLA;9786138994688
389357;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY, EDIUNJU;978-950-721-534-6
389361;1;COMITÉ EDITOR INSTITUTO DE HISTORIA EL ARTE;9789507743689
389362;1;COMITÉ EDITOR INSTITUTO DE HISTORIA EL ARTE;9789507743672
389363;45;SPRINGER;978-3-030-21551-4
389364;1;CIEA - EDUNTREF - NEOMEDIALAB;9789874151568
389368;1;BFRT;978-987-4183-10-1
389369;1;BFRT;978-987-4183-08-8
389370;1;BFRT;978-987-4183-09-5
389372;1;ADC - ASOCIACIÓN POR LOS DERECHOS CIVILES;0-0000-0000-0
389373;1;INTA;978-987-521-305-0
389383;1;CATHEDRA JURIDICA;978-987-3886478
389390;1;EDITORIAL HUMANITAS. UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-754-091-8
389391;1;HUMANITAS. UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-754-091-8
389395;1;EDITORIAL DE LA UNIVERSIDAD DEL COMAHUE;978-987-1549-37-5
389398;1;© 2019 EDITORIAL EDUTECNE S.A;978-9-8749-9816-3
389399;1;EDIAR;9789505743902
389512;35;CARMELITE NGO;1904220717573
389513;35;CARMELITE NGO;1904220717573
389514;1;INSTITUTO NACIONAL DE INVESTIGACIÓN Y DESARROLLO PESQUERO;0-8436-1072-7
389636;1;EUDEBA;9789502328874
389637;1;HANNE;9789874073884
389643;436;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-02034-5
389644;1;UNIRÍO EDITORA;978-987-688-326-9
389905;1;EDICIONES DE LA SEXTA;9879601823
389910;5;COMISIÓN ECONÓMICA PARA AMÉRICA LATINA Y EL CARIBE (CEPAL);0-0018-0094-9
389911;1;HOMO SAPIENS EDICIONES;0-8436-1072-7
389913;1;EDITORIAL UTN;978987-189680-6
389922;4;NUEVA JURÍDICA;978-958-48-6995-1
389923;1;ASTREA;978-987-706-276-2
389924;1;UNIVERSIDAD NACIONAL DE PLATA;978-950-34-1815-4
390164;1;FACULTAD DE HUMANIDADES, UNNE;978-987-3619-46-5
390165;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;978-950-656-171-0
390168;1;CONTEXTO;9789877304510
390170;1;ESPACIO;978-950-802-430-5
390171;1;HOMO SAPIENS EDICIONES;950-808-198-8
390172;1;EDICIONES UNIVERSIDAD DEL SALVADOR;978-950-592-114-0
390181;1;EDICIONES SAIJ;978-987-8338-06-4
390182;1;EDICIONES SAIJ;978-987-4196-84-2
390189;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-55-6
390399;1;CONSEJO FEDERAL DE INVERSIONES;978-987-510-272-9
390402;1;INIDEP;978-987-1443-10-9
390405;1;UCALP UNIVERSIDAD CATOLICA DE LA PLATA;978-987-3736-32-2
390410;1;FUNDACIÓN NATALÍ D. FLEXER;98-7-98943-1-6
390411;1;FUNDACIÓN ALFONSO Y LUZ CASTILLO;978-987-46951-9-2
390412;1;LETRA VIVA;978-950-649-708-8
390413;1;AKADIA;978-987-570-405-3
390414;1;GEU GRUPO EDITOR UNIVERSITARIO;978-987-8308-05-0
390629;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-4440-49-5
390630;1;EUDEM;978-987-4440-60-0
390631;1;PROHISTORIA;978-987-4963-17-8
390632;1;UNQ;9789874440037
390634;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-46548-4
390635;1;FACULTAD DE ARQUITECTURA , URBANISMO Y DISEÑO INDUSTRIAL DE MAR DEL PLATA;978-987-544-789-9
390636;1;EDITORIAL UNRN;0-0000-0000-0
390639;1;EDICIONES SUÁREZ;978-987-544-869-8
390893;1;MINISTERIO DE EDUCACIÓN, CULTURA, CIENCIA Y TECNOLOGÍA;978-987-784-024-7
390895;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-0-05714-3
390896;1;EUDEM EDITORIAL DE LA UNIVERSIDAD NACIONAL DE MAR DEL PLATA;000-000-000-0
390897;1;EUDEM;978-987-4440-44-0
390988;1;UNNOBA;978-987-86-0314-8
390989;1;GRÁFICA TUCUMÁN;978-987-42-1188-0
391257;1;EDITORIAL FACULTAD DE AGRONOMIA UNIVERSIDAD DE BUENOS AIRES;978-987-3738-22-7
391259;1;EDUCO EDITORIAL UNIVERSITARIA;978-987-604-533-9
391260;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL NORDESTE EUDENE;978-950-656-175-8
391261;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-920-6
391262;1;FAUD UNMDP;978-987-544-892-6
391263;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-178-3
391672;1;EL COLECTIVO;978-987-1497-99-7
391673;1;EDIUNJU;978-987-3926-50-1
391677;21;PETER LANG;0-8436-1072-7
391678;1;INTA;978-987-8333-04-5
391679;1;EUDEM;978-987-544-684-7
391683;1;MIÑO Y DÁVILA;978-84-17133-61-0
391686;1;PROMETEO;978-987-8331-03-4
391688;1;TESEO/RED LATINOAMERICANA DE METODOLOGÍA DE LAS CIENCIAS SOCIALES/CLACSO;978-987-723-190-8
391693;1;MINAGRI;978-987-47099-2-9
391869;1;EDUCO;978-987-604-338-0
391870;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-86-1870-8
391874;1;SANTILLANA;978-950-46-5846-7
391880;1;EDITADO POR EL AUTOR;978-987-778-452-7
391881;1;UNIVERSITARIA UCCUYO;978-987-3971-34-1
391882;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;0-0123-7969-7
392089;1;II JORNADAS INTERNACIONALES DE AMBIENTE Y IV JORNADAS NACIONALES DE AMBIENTE 2018;978-950-658-473-3
392092;1;BRUJAS;978-987-760-200-5
392093;35;EDICIONES BALBOA;9789962667278
392094;1;EXCURSUS;978-3-487-42176-6
392098;1;UNIVERSIDAD NACIONAL DEL COMAHUE;978-987-46558-1-3
392099;1;EDIUNJU;978-987-3926-53-2
392272;1;UNSAM EDITA;978-987-4027-96-2
392277;3;ATENA;978-85-7247-422-1
392281;1;EDITORIAL CIENTÍFICA UNIVERSITARIA - SECRETARÍA DE INVESTIGACIÓN Y POSGRADO -;978-9-876613-24-8
392282;1;LIBROS DE UNAHUR;978-987-47285-0-0
392283;1;LIBROS DE UNAHUR;978-987-47285-1-7
392285;1;ASTREA;978-987-706-278-6
392538;1;EDULP;978-950-34-1746-1
392539;1;DEPARTAMENTO DE PUBLICACIONES, FACULTAD DE PSICOLOGÍA UNLP;978-950-34-1806-2
392541;1;UNR EDITORA;978-987-702-259-9
392542;1;UNR EDITORA;978-987-702-253-7
392550;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1796-6
392551;61;CHINA SOCIAL SCIENCES PRESS;978-7-5161-2131-3
392553;1;CENTRO DE INVESTIGACIONES FILOSÓFICAS;978-987-47272-0-6
392555;1;INTA VALLE INFERIOR;0-0000-0000-0
392556;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-4960-06-1
392558;1;LIBRO DIGITAL, DXREADER;978-987-86-0477-0
392561;1;PROSECRETARÍA DE PUBLICACIONES - FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN - UNLP;978-950-34-1845-1
392716;1;-;978-987-86-1966-8
392717;1;AVESOL;978-987-778-586-9
392718;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-40518-3
392861;1;UNICEF;978-92-806-4801-0
393241;1;AUTORES DE ARGENTINA;9789878701257
393242;35;BABIDIBU LIBROS S-L;9788417097578
393246;1;UNR EDITORA;978-987-702-350-3
393774;1;EDITORIAL MARTÍN;978-987-543-982-5
393780;1;EDAMUS;978-987-46224-6-4
393781;4;SELLO EDITORIAL CORUNIAMERICANA;978-958-5512-38-2
393784;1;ABELEDO PERROT;978-950-20-2930-6
393785;1;UAI EDITORIAL;9789877232080
393786;1;EDITORIAL DE LA UNC (UNIVERSIDAD NACIONAL DE CÓRDOBA);0-0000-0000-0
393787;3;UNICAMP;0-0000-0000-0
393791;35;MARCIAL PONS (COLECCIÓN FILOSOFÍA Y DERECHO);978-1-873671-00-9
393792;7;INSTITUTO DE ESTUDIOS CONSTITUCIONALES DEL ESTADO DE QUERÉTARO;978-1-873671-00-9
393795;1;EDIUNS;978-987-655-209-7
393803;1;EDUNLPAM;978-950-863-377-4
393806;1;RUBINZAL-CULZONI;978-987-30-1385-0
394350;1;EDITORIAL MEDITERRÁNEA;9789871537945
394353;1;EUDENE;978-950-656-176-5
394354;1;RIDUNAM;978-987-86-0954-6
394355;1;PERSONAL;978-987-86-2087-9
394357;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-987-8348-03-2
394362;1;SECRETARIA DE EXTENSIÓN-UNIVERSIDAD NACIONAL DE SALTA;0-0000-0000-0
394363;1;CUADERNOS DEL DUENDE;978-987-1212-88-0
394978;1;UNIVERSIDAD ABIERTA INTERAMERICANA;978-987-4023-67-4
394980;21;ELSEVIER;9780128165737
394981;1;BRUJAS;978-987-760-179-4
394986;35;EDITORIAL ESPAÑOLA EAE;978-620-2-11092-1
394988;1;HEKHT;978-1-873671-00-9
394989;1;RAGIF;978-987-46718-8-2
394990;9;LA SINIESTRA;978-612-47812-4-7
394991;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-16133-6
394998;1;UNIRIO;978-987-688-353-5
394999;1;EDULPAN;9789508631152
395000;1;EDUNT;978-987-754-174-8
395001;1;EDUNT;978-987-754-176-2
395002;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-176-9
395381;1;EDUNLPAM;978-950-863-354-5
395383;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-660-1
395386;1;SIGLO XXI EDITORES;978-987-629-906-0
395544;1;TALLERES GRÁFICOS DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-950-774-373-3
395582;1;RAP;978-987-694-021-4
395585;1;FACULTAD DE CIENCIAS ECONÓMICAS - UNT;978-987-754-192-2
395587;1;ADVOCATUS;978-987-551-395-2
395594;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-418-4
395881;1;ALICIA AGUIRRE, AGUSTÍN GONZALEZ, ROLANDO PÉCORA.;978-987-45380-2-4
395885;1;GRÁFICA LIBERTAD;978-987-861-282-9
395886;1;GRÁFICA LIBERTAD;978-987-862-098-5
395891;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-43820-4
395893;1;EDUNLPAM;978-620-0-01612-6
395897;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-659-01817-6
396337;1;CREATIVE COMONS;9789503312650
396340;1;FMAIS COMUNICAÇÃO E MARKETING;978-950-766-140-2
396344;4;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS;978-958-763-277-4
396349;1;CONICET - CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TÉCNICAS;978-950-692-164-4
396350;1;BUENOS AIRES;9789878615844
396367;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-43700-9
396368;1;EUDEBA;978-950-23-29192
396369;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-43305-6
396370;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-46599-6
396371;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-15-0
396373;1;LA EDITORIAL DE LA UNIVERSIDAD CATÓLICA DE SALTA;9789506231675
396374;1;FEDUN;978-987-3640-23-0
396378;1;BIBLIOTECA VIRTUAL DE LA UNR. FACULTAD DE PSICOLOGÍA.;978-950-673-875-4
396744;1;IMAGO MUNDI- CICCUS;978-950-793-329-5
396749;1;EDIUNS;9789876552271
396750;1;EDI DE LA UNS SERIES DE EXTENSIÓN;978-987-655-217-2
396752;1;EDIUNS;978-987-655-228-8
396754;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-613-9-43758-0
396758;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-950-673-987-4
396759;1;FEDUN;978-987-3640-23-0
397257;35;EDITORIAL ACADÉMICA ESPAÑOLA;9786200017970
397259;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-6200017970
397263;1;EDUNPAZ EDITORIAL UNIVERSITARIA;978-987-4110-42-8
397265;1;CUADERNOS DEL DUENDE;9789871212736
397269;1;UNIVERSIDAD VIRTUAL DE QUILMES;978-987-774-035-6
397271;45;SPRINGER;978-3-030-14280-3
397273;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-318-3
397618;1;LA CEBRA;978-987-3621-56-7
397620;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD NACIONAL DE CUYO;9789507743726
397622;45;SPRINGER INTERNATIONAL PUBLISHERS;978-3-030-17962-5
397623;1;SUSANA GENTI;978-987-47306-0-2
397636;1;FACULTAD DE AGRONOMÍA, UNIVERSIDAD DE BUENOS AIRES;978-987-3738-23-4
397639;1;FUNDACIÓN UNIVERSIDAD DE PALERMO;9-8798-1716-8
397884;1;CREATIVA;9789878618685
397888;1;UNIVERSIDAD ABIERTA INTERAMERICANA;978-987-4023-77-3
397893;1;TESEO;9789877232141
397896;1;EDIUNJU;978-987-3926-51-8
397897;1;IMAGO MUNDI;978-950-793-322-6
398003;1;EUDEM;978-987-1921-18-8
398004;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-57-0
398005;1;FUNDACIÓN CEDODAL;987-95996-9-1
398006;1;COMRA;9789528655
398009;1;EDICIONES CULTURALES DE MENDOZA;978-987-4432-73-5
398010;1;FACULTA DE DERECHO UBA;9502906942
398191;1;FACULTAD DE PSICOLOGÍA. UNMDP;978-987-544-896-4
398192;1;IMPRECOM EDITORES;978-987-4972-09-5
398193;6;ASECCBI;0-0000-0000-0
398197;1;KATZ;978-987-4001-20-7
398198;1;TESEO PRESS;978-987-86-0839-6
398199;1;BIBLOS;978-987-691-199-3
398200;1;EDIUNJU;978-950-721-542-1
398202;1;DEFENSORÍA GENERAL DE LA NACIÓN;978-987-47077-5-8
398203;1;EDIUNJU;978-1-873671-00-9
398205;1;EDIUNC;978-987-575-196-5
398207;1;JURIS;978-950-817-416-1
398208;1;EDIUNC;978-987-575-197-2
398209;1;EDIUNC;978-987-575-197-2
398210;1;EDIUNC;978-987-575-196-5
398212;35;UMA EDITORIAL;0-0000-0000-0
398578;1;EDUNTREF;978-987-4151-97-1
398579;1;EDIUNJU EDITORIAL DE LA UNIVERSIDAD NACIONAL DE JUJUY;978-950-721-545-2
398581;1;TIRAXI EDICIONES;978-987-47377-0-0
398582;483;WORLD SCIENTIFIC PUBLISHING CO.;978-9811205460
398584;1;EDIUNJU;9789507215438
398585;1;MOGLIA S.R.L.;0-8436-1072-7
398587;1;CLACSO;978-987-722-3576
398594;1;EDICIONES IMAGO MUNDI;978-950-793-320-2
398595;1;MOGLIA;978-987-42-9958-1
398596;1;UNIVERSIDAD NACIONAL DE RÍO CUARTO;978-987-688-317-7
398604;35;EDITORIAL ACADÉMICA ESPAÑOLA;9786139409303
398605;1;RED EDITORIAL;978-987-86-0649-1
398606;1;UNR;0-2619-0419-1
399058;1;CENTRO UNIVERSITARIO DE ESTUDIOS MEDIOAMBIENTALES;978-987-86-0202-8
399059;1;CENTRO UNIVERSITARIO DE ESTUDIOS MEDIO AMBIENTALES;978-987-86-0205-9
399060;1;CENTRO UNIVERSITARIO DE ESTUDIOS MEDIOAMBIENTALES;978-987-86-1179-2
399061;1;EDICIONES UNL;978-987-749-137-1
399062;1;EDIUNJU;978-950-721-546-9
399070;1;BRUJAS;9789877601954
399076;1;EDICIONES DE LA UNLA - EDUNLA;978-987-4937-22-3
399082;1;EDITORIAL LATINOAMERICANA ESPECIALIZADA EN ESTUDIOS CRÍTICOS ANIMALES;978-987-46680-6-6
399713;1;UNER;978-950-698-455-7
399714;1;EDUNL / EUDEBA;0-1234-5678-9
399715;1;EDICIÓN DE AUTOR;978-98786-2424-2
399716;1;INFINITO;978-987-3970-12-2
399718;1;EDICIONES INTA;978-987-521-962-5
399719;82;INTECH;978-1-78984-072-8
399720;10;MONTEVIDEO;978-9974-8434-7-9
399722;1;EDUVIM;9789871727506
399723;1;INTA EDICIONES;978-987-521-996-0
399724;1;AMAZON;978-987-86-2407-5
399734;1;UTOPÍAS;9789873767104
399739;1;EDUNLU;978-987-3941-47-4
