producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
196850;1;1;ULAPSI-EDICIÓN BILINGÜE;978-987-45397-2-4;Diálogos e Interacciones de la Psicología en América Latina. Construcción colectiva para la promoción de derechos y el buen vivir';372;378
196851;1;7;UNIVERSIDAD VERACRUZANA. XALAPA. MÉXICO;978-607-9248-93-2;Formación Universitaria en Hábitat. 20 años de experiencia de la Red ULACAV;92;130
196852;1;1;EDULP;978-950-34-1350-0;Contribuciones éticas al campo científico y profesional de la psicología;6;131
196853;1;37;PETRA;9782847430943;Le recyclage et la morale;;
196854;1;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-657-548-5;Ciencia, Sistema e Idealismo. Investigaciones y Debates;197;206
196855;1;1;RAJGIF EDICIONES;978-987-749-040-4;En busca del Idealismo. Las transformaciones de un concepto.;27;40
196856;1;21;SPRINGER;978-3-319-17120-3;Advances in Experimental Medicine and Biology;757;763
196857;1;21;NOVA SCIENCE PUBLISHERS, INC.;978-1-63484-127-6;Law Enforcement and Crime;83;104
196858;1;45;SPRINGER;978-3-319-32374-9;Handbook of Plant Disease Management. Handbook of Florist's Crops Diseases.;1;62
196859;1;1;VISIÓN JURÍDICA;978-987-4081-01-8;Enfoques sobre salud, bioética y derecho;1;21
196860;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS - UBA;978-987-4019-08-0;Dios, ser humano, mundo: entre la filosofía y la teología;41;63
196861;1;1;COMPENDIADA;978-987-42-1283-2;Larna Argentina .Seminario Diversidad Cultural y Envejecimiento: la familia y la comunidad.;228;240
196862;1;1;AASM SERIE CONEXIONES;978-987-45937-1-9;Los Limites de la clinica;353;355
196863;1;1;FUNDACIÓN AMBIENTE Y RECURSOS NATURALES;978-987-29259-3-2;Informe Ambiental Anual 2016;215;237
196864;1;1;EDIUNS;978-987-655-122-9;Escenarios de la sociabilidad en el sudoeste bonaerense durante la primera mitad del siglo XX;135;148
196865;1;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-123-7;Políticas Lingüísticas y Lenguas Extranjeras en el Nivel Superior.;288;295
196866;1;7;LECTORUM;978-607-457-579-8;Avances en Matemática Educativa. Investigación en el aula;14;26
196867;1;1;PROMETEO Y UNIVERSITÀ ROMA TRE;978-987-574-799-9;Las transformaciones de la democracia. Miradas cruzadas entre Europa y América Latina;97;123
196868;1;1;PROMETEO;978-987-574-764-7;Los caminos de la imagen. Aproximaciones a la ontología del cine;1;206
196869;1;7;BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA, ALTRES COSTA-AMIC EDITORES, S.A. DE C.V.;978-607-525-043-4;La contracción del gasto público en México. Análisis teórico y aplicado;82;111
196871;1;1;PROMETEO;9875747610;Israel Palestina una Pasión Argentina;245;257
196872;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1265-0;El espacio social de las clases y los instrumentos de reproducción social. Dinámicas del mercado de trabajo, el mercado de las políticas sociales, el mercado escolar y el mercado habitacional. Gran Córdoba. 2003-2011;149;206
196873;1;1;SOCIEDAD ARGENTINA DE EDUCACIÓN MATEMÁTICA (SOAREM);978-987-28468-2-4;Actas del XI Congreso Argentino de Educación Matemática (XI CAREM);611;622
196874;1;1;SOCIEDAD ARGENTINA DE EDUCACIÓN MATEMÁTICA.;978-987-28468-2-4;Libro de Actas del XI Congreso Argentino de Educación Matemática;796;806
196875;1;1;SOAREM (SOCIEDAD ARGENTINA DE EDUCACIÓN MATEMÁTICA);978-987-28468-2-4;Acta del XI Congreso Argentino de Educación Matemática;465;475
196876;1;1;SOAREM (SOCIEDAD ARGENTINA DE EDUCACIÓN MATEMÁTICA);978-987-28468-2-4;Acta del XI Congreso Argentino de Educación Matemática;416;426
196877;1;1;EUDEBA;978-950-23-2536-1;Actas del primer Congreso Argentino de Transporte Buenos Aires 2015;141;149
196878;1;1;LA LEY S.A. EDITORA E IMPRESORA;978-987-03-3057-8;Comentarios de la Constitución de la Nación Argentina;345;371
196880;1;4;EDICIONES ICESI Y FES COMUNICACIÓN;978-987-628-376-2;(In) seguridad, medios y miedos: una mirada desde las experiencias y las prácticas cotidianas en América Latina;;
196881;1;1;NOVEDADES EDUCATIVAS;1-1111-1111-1;La enseñanza en el Nivel Superior. Investigaciones, experiencias y desafíos.;;
196882;1;1;UNC;978-987-707-043-9;Currículo, evaluación y formación en lectura y escritura.Volúmenes digitales Cátedra UNESCO;12;19
196883;1;1;UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-177-6;Nuevas mediatizaciones nuevos públicos. Cambios en las prácticas sociales a partir de las transformaciones del arte y los medios en la red;59;76
196884;1;1;EDUCA;978-987-3790-24-9;Derecho y persona humana en el Código Civil y Comercial;471;526
196885;1;1;EDUCA;978-987-3790-24-9;Derecho y persona humana en el Código Civil y Comercial;577;646
196886;1;1;HAMMURABI;978-950-741-762-7;Código Civil y Comercial de la Nación y normas complementarias. Análisis doctrinal y jurisprudencial;489;548
196887;1;1;EDUNTREF;978-987-1889-77-8;Escribir Levrero. Intervenciones sobre Jorge Mario Varlotta Levrero y su literatura;7;342
196888;1;1;CONICET;978-987-3864-27-8;Diccionario Histórico de las ciencias de la tierra en la Argentina;214;218
196889;1;1;DEPARTAMENTO DE PUBLICACIONES, FACULTAD DE FILOSOFÍA Y LETRAS, UNT.;978-950-554-984-9;Lenguaje y conocimiento;45;60
196890;1;1;ESPACIO;978-950-802-395-7;Políticas socio-sanitarias y alternativas terapéuticas. Intersecciones bajo la lupa;17;24
196891;1;1;ESPACIO;978-950-802-395-7;Políticas socio-sanitarias y alternativas terapéuticas. Intersecciones bajo la lupa;123;138
196892;1;1;ESPACIO;978-950-802-395-7;Políticas socio-sanitarias y alternativas terapéuticas. Intersecciones bajo la lupa;151;162
196893;1;1;ESPACIO;978-950-802-397-1;Hacia una epistemología del Sur. La Mercociudades: punto de partida de un nuevo modelo de integración. Ensayos;71;88
196894;1;1;LA IMPRENTA YA SRL;978-987-42-0673-2;Cuerpos que narran;24;28
196895;1;1;ESPACIO;978-950-802-393-3;La protección social sin Estado. De la hospitalidad a la asistencia social;11;24
196896;1;1;ESPACIO;978-950-802-393-3;La protección social sin Estado. De la hospitalidad a la asistencia social;43;60
196897;1;1;ESPACIO;978-950-802-393-3;La protección social sin Estado. De la hospitalidad a la asistencia social;61;84
196898;1;1;ESPACIO;978-950-802-393-3;La protección social sin Estado. De la hospitalidad a la asistencia social;85;98
196899;1;1;LA LEY;9789870330868;Tratado de Derecho Civil y Comercial;459;620
196900;1;1;COMUNIC-ARTE;978-987-602-352-8;Economía, política y sociedad: Smith, Ricardo, Marx, Shumpeter y Prebisch;50;70
196901;1;1;UNIVERSIDAD NACIONAL DE SAN JUAN;978-987-3984-23-5;Jóvenes investigadores en la Argentina Contemporánea;177;188
196902;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-28840-6;Indicators of Quality of Life in Latin America, Social Indicators Research 62;81;108
196903;1;1;FHUMYAR;978-987-3638-08-4;Retóricas del decir. Lenguaje, verdad y creencia en la escritura académica;191;206
196904;1;1;UNR EDITORA;978-987-702-145-5;Religión, Ciencias Sociales y Humanidades;365;385
196905;1;1;EDULP;978-987-1985-99-9;Escuchas comprometidas. Palabras reparadoras;;
196906;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-668-7;letrados, hombres de letras, intelectuales. Reflexiones en torno a la figura de autor;32;36
196907;1;1;EUDEM;978-987-1921-57-7;¿Quien dirige la batuta? Funciones Ejecutivas: herramientas para la regulación de la mente, la emoción y la acción.;85;102
196908;1;1;EUDEM;978-987-1921-57-7;Quien dirige la batuta. Funciones ejecutivas: Herramientas para la regulación de la mente, la emoción y la acción.;177;186
196909;1;1;DUNKEN;978-987-02-9180-0;Voces, experiencias y proyectos en la formación y el ejercicio docente;127;136
196910;1;1;UNIVERSIDAD NACIONAL DEL LITORAL;978-987-692-103-9;Terceras Jornadas de Ciencia Política del Litoral : publicación de trabajo;54;63
196911;1;3;CONSEQUENCIA;9788569437116;Argentina e Brasil: Territórios em redefenicao;32;54
196912;1;1;EL MENSÚ- UNIVERSIDAD NACIONAL DE VILLA MARIA;978-987-1894-888;Herencias Sociales. Memoria e Identidad;115;132
196913;1;1;UNL / UNRN (LIBRO DIGITAL);978-987-692-116-9;Monitoreo de las prácticas de vinculación y transferencia tecnológica del sistema universitario : incentivos e impactos en la Argentina;15;25
196914;1;7;PORRÚA;978-607-524-059-6;Redes intelectuales trasnacionales en América Latina durante la entreguerra;193;218
196915;1;1;UNR;978-987-702-123-3;Secretaría de Ciencia y Tecnología de la UNR 2016;124;130
196916;1;1;UNR;978-987-702-123-3;Secretaría de Ciencia y Tecnología de la UNR 2016;246;256
196917;1;1;EDUNER;978-950-698-3796;International Conference on Food Innovation, FoodInnova 2014;601;610
196918;1;1;EDUNER;978-950-698-379-6;International Conference on Food Innovation, FoodInnova 2014;153;161
196919;1;1;COMUNICARTE;978-987-602-366-5;Concepciones de las docentes en torno a la sexualidad y su resignificación a partir de la participación en procesos de capacitación en educación sexual integral;9;11
196920;1;1;COMUNICARTE;978-987-602-365-8;Saberes, creencias y actitudes en la construcción de autoridad en directivos de escuelas secundarias : un estudio en la ciudad de Córdoba;7;9
196921;1;1;COMUNICARTE;978-987-602-362-7;Los sentidos de los cambios en educación : estudio de caso sobre el proyecto escuela para jóvenes;6;7
196922;1;1;COMUNICARTE;978-987-602-361-0;LAS TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN Y LOS NIÑOS Y NIÑAS;6;7
196923;1;1;COMUNICARTE;978-987-602-360-3;Políticas orientadas al cambio curricular y organizacional de la escuela secundaria en la provincia de Córdoba : análisis del programa Escuela Centro de Cambio : hacia una nueva identidad 2005-2010;5;7
196924;1;1;GODOT;978-987-4086-08-2;Entre Dichos Cuerpos - Coreografías de los géneros y las sexualidades;208;226
196925;1;1;STELLA;9789505254330;Hagan lío, docentes. Recetario incompleto sobre los beneficios educativos de la rebeldía.;5;9
196926;1;3;EDITORA UNIJUI;978-85-419-0192-5;Questoes atuais da educacao:  Sociedade complexa, Pensamento Pós-metafísico, Democracía e formacao humana;239;255
196927;1;1;CRUJÍA EDICIONES;9789876012478;Transmediaciones. Creatividad, innovación y estrategias en nuevas narrativas;13;22
196928;1;3;UNIVERSIDAD FEDERAL DE PELOTAS;978-85-61336-21-9;Mercosul 25 anos: avancos, impasses e perspectivas;175;208
196929;1;1;IRI-CENTRO DE ESTUDIOS CHINOS;978-950-34-1365-4;Estudios sobre la República Popular China : relaciones internacionales y política interna;89;102
196930;1;1;HOMO SAPIENS;978-950-808-905-2;La enseñanza de la lengua en la Escuela Media;173;204
196931;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-724-0;Vinculación Tecnológica;87;90
196932;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-705-9;Investigar en Educación;40;55
196933;1;6;INSTITUTO DE ALTOS ESTUDIOS NACIONALES;978-9942-950-54-3;¿Latinoamérica dividida? Procesos de integración y Cooperación Sur-Sur;51;74
196934;1;82;CAMBRIDGE UNIVERSITY PRESS;9781107118324;Expanding the horizon of electroacoustic music analysis;102;120
196935;1;1;DOCENCIA;978-987-506-463-8;Alabanza gozosa y labor cuidadosa por nuestro hogar. Comentarios a la Carta Encíclica Laudato Si.;394;424
196936;1;1;UNIRÏO EDITORA;978-987-688-159-3;45 años no es nada?. Para tanta historia;;
196937;1;1;BRUJAS;978-987-591-740-8;La psicología en Córdoba. Historia local;103;120
196938;1;1;BRUJAS;978-987-591-370-7;Representación en Ciencia y Arte;191;200
196939;1;1;UNIRÏO_ EDITORA;978-987-688-159-3;Recalculando: Un nuevo mapa en investigación educativa;15;20
196940;1;1;LETRA VIVA;978-950-649-668-5;Políticas de la subjetividad;223;229
196941;1;1;EDUNTREF;9789871889839;La tentación pragmática. China-Argentina / América Latina: lo actual, lo próximo y lo distante.;337;362
196942;1;1;EUDEBA;978-950-23-2327-5;Habitar y narrar;41;58
196943;1;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-1258-2;Instituciones, sujetos y contextos. Recorridos de investigación educativa en tiempos de transformaciones sociales;41;55
196944;1;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-1258-2;Instituciones, sujetos y contextos. Recorridos de  investigación educativa en tiempos de transformaciones sociales;149;160
196945;1;1;UNIVERSIDAD NACIONAL DE CORDOBA;978-950-33-1258-2;Instituciones, sujetos y contextos. Recorridos de  investigación educativa en tiempos de transformaciones sociales;191;203
196946;1;1;TIMBÓ;978-987-45882-1-0;Los cuerpos expuestos: emergencia y catástrofe;85;90
196947;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1255-1;Estado, política pública y acción colectiva : praxis emergentes y debates necesarios en la construcción de la democracia;;
196948;1;1;FACULTAD DE ARQUITECTURA Y URBANISMO, UNNE;978-987-6319;Municipios pequeños y medianos en contextos metropolitanos a principios del milenio. Políticas, instrumentos y gestión;123;152
196949;1;1;FACULTAD DE ARQUITECTURA Y URBANISMO, UNNE;978-987-6319;Municipios pequeños y medianos en contextos metropolitanos a principios del milenio. Políticas, instrumentos y gestión;153;184
196950;1;1;UNR EDITORA - EDITORIAL DE LA UNIVERSIDAD NACIONAL DE ROSARIO;978-987-702-123-3;Ciencia y Tecnología. Divulgación de la Producción Científica y Tecnológica de la UNR;;
196952;1;1;NUCLEO DE ESTUDIOS EDUCATIVOS Y SOCIALES - FACULTAD DE CIENCIAS HUMANAS - UNIVERSIDAD NACIONAL DEL CENTRO.;978-950-658-383-5;Miradas sobre Educación Comunicación y TICs;13;34
196953;1;1;UNR EDITORA;978-987-702-123-3;IX Jornada de Ciencia y Tecnología;;
196954;1;21;NOVA PUBLISHERS;978-1-62808-977-6;Borderline Personality Disorder (BPD): Prevalence, Management Options and Challenges;56;67
196955;1;1;EDICIONES UNGS;978-987-630-249-4;UNIDAD EN LA DIVERSIDAD? Estudios sobre política pública emn la provincia de Buenos Aires. Julián Bertranou, Fernando Isuani y Elsa Pereyra (editores);179;242
196956;1;1;UNAM;978-987-42-1283-2;Larna Argentina 2014: Seminario Diversidad cultural y envejecimiento: la familia y la comunidad.;293;302
196957;1;1;UNAM;978-987-42-1283-2;Larna Argentina 2014: Seminario Diversidad cultural y envejecimiento: la familia y la comunidad.;356;365
196958;1;1;AAM;978-987-26716-3-1;Manual de Microbiologia Clinica;;
196959;1;1;ATLANTAE ARGENTINA S.R.L.;950-9539-47-3;Microbiología Biomédica;;
196961;1;1;ASOCIACIÓN ARGENTINA DE SALUD MENTAL;978-987-45937-1-9;LOS LÍMITES DE LA CLÍNICA.;204;205
196962;1;1;AASM;978-987-45937-1-9;Los límites de la clínica;497;498
196963;1;37;ÉDITIONS DE L'IHEAL (INSTITUT DES HAUTES ÉTUDES DE L'AMÉRIQUE LATINE);978-2-371540-34-7;Travail, jeunesse et migrations. Regards croisés Europe-Amérique latine à l'heure de la mondialisation;159;176
196964;1;5;CLAD - UNIVERSIDAD AUTÓNOMA DE CHILE;978-987-9483-19-0;Manual de Gobiernos Locales en Iberoamerica;15;40
196965;1;35;UNIVERSIDAD PABLO DE OLAVIDE DE SEVILLA;978-1-943697-01-4;Educación Superior en el Siglo XXI: Una Reflexión desde y para el Profesorado;;
196966;1;3;PACO EDITORIAL;978-85-462-0384-0;públicas e pesquisa social: a situação da Argentina;335;354
196967;1;1;ESEDITORA;978-987-3713-13-2;Del Ingreso Universal a las 'transferencias condicionadas', itinerarios sinuosos;97;114
196968;1;1;RICARDO IACUB;978-987-42-1283-2;Larna Argentina 2014 : Seminario Diversidad cultural y envejecimiento : la familia y la comunidad;407;421
196969;1;35;COMARES;978-84-9045-421-3;La monadología de Leibniz a debate. The Monadology of Leibniz to debate;291;299
196970;1;1;AASM;978-987-23478-9-5;Cuerpo y Subjetividad;197;200
196971;1;1;IMAGO MUNDI;978-950-793-218-2;Animación. Encuentros de lenguajes, géneros, figuras.;4;162
196972;1;1;UNIRÍO;978-987-688-191-3;¿Qué investigamos en la facultad de Ciencias Humanas?;75;88
196973;1;8;LA LEY S.A.;978-99953-63-90-1;El tribunal de lo contencioso administrativo.;319;345
196974;1;1;MAGENTA;978-987-42-1043-2;La Estomatología - Medicina Oral en la Docencia;18;23
196975;1;1;MAGENTA;978-987-42-1043-2;LA ESTOMATOLOGIA-MEDICINA ORAL EN LA DOCENCIA DE GRADO;107;112
196976;1;1;MAGENTA;978-987-42-1043-2;La Estomatología - Medicina Oral en la Docencia;157;163
196977;1;1;AASM;978-987-45937-1-9;X  Congreso argentino de salud mental II Congreso Regional Word Mental Health Federation for mental Healt;270;272
196978;1;1;PROMETEO;978-987-574-761-6;ISRAEL-PALESTINA: UNA PASIÓN ARGENTINA;209;228
196979;1;3;UFRN;978-92-2-321011-3;Psicologia em Saúde no contexto do Mercosul;;
196980;1;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-038-0;Avances y Desafíos para la Psicología;29;38
196981;1;1;EDULP;978-987-4127-00-6;Computer Science & Technology Series: XXI Argentine Congress of Computer Science Selected Papers;277;288
196982;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR (EDIUNS);978-987-655-112-0;Malezas y Plantas Invasoras de la Argentina: su Identificación y  Reconocimiento;568;568
196983;1;5;UNIVERSIDAD ANDRES BELLO;978-1-873671-00-9;Farmacología y modernidad: Producción y circulación de medicamentos en América Latina,siglos XIX y XX;40;61
196984;1;1;AFHIC-UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-707-026-2;Filosofía e Historia de la Ciencia del Cono Sud- Selección de trabajos del VIII Encuentro;123;130
196985;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1330-2;Reflexiones en torno a la batalla del arte;5;8
196986;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1330-2;Reflexiones en torno a la batalla del arte;116;124
196987;1;1;SANTILLANA;978-950-46-4922-9;Homenaje a Cecilia Braslavsky. Conocimiento, historia y política en la educación.;125;137
196988;1;7;UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO;978-1-873176-00-9;Psicología crítica y capitalismo tardío en Latinoamérica: de la enajenación a la emancipación de subjetividades emergentes;30;47
196989;1;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1251-3;EL CULTIVO DE GARBANZO (cicer arietinum L.) EN ARGENTINA.;495;499
196990;1;1;SERIE CONEXIONES/ AASM;978-987-45937-1-9;Los limites de la clínica;218;220
196991;1;1;EUDEBA;9789502317632;Subjetividad y aparato psíquico.;27;53
196992;1;3;MERCADO DE LETRAS;978-85-7591-450-2;GESTÃO E PLANEJAMENTO DA EDUCAÇÃO BÁSICA NOS CENÁRIOS NACIONAL E INTERNACIONAL;253;275
196993;1;1;EDITORIAL UNIVERSIDAD NACIONAL DEL NORDESTE;978-987-3619-11-3;Municipios pequeños y medianos en contextos metropolitanos a principios del milenio. Políticas, instrumentos y gestión;26;49
196994;1;1;UNMDP;978-987-1921-59-1;Jornadas Ricardo Rojas. Cien años dando cátedra.;102;112
196995;1;1;UNMDP;978-1-873671-00-9;Letrados, hombres de letras, intelectuales. Reflexiones en torno a la figura de autor, siglos XIX y XX;92;112
196996;1;1;NOVEDADES EDUCATIVAS;978-1-873671-00-9;Narrar las prácticas. Escritura y formación docente desde un enfoque etnográfico;15;35
196997;1;1;UNC-FCA;978-950-33-1251-3;El cultivo de garbanzo en Argentina;483;489
196998;1;1;EDICIONES UNGS, UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-239-5;Circule por la derecha: percepciones, redes y contactos entre las derechas sudamericanas, 1917-1973;267;286
196999;1;1;BIBLOS;978-987-691-511-3;Diálogos entre Argentina, Brasil y Uruguay. Sujetos, políticas y organizaciones en Educación;263;283
197000;1;1;TRABAJOS, COMUNICACIONES Y CONFERENCIAS, FAHCE. FACULTAD NACIONAL DE LA PLATA;13 978-950-34-135;Actas del III SEMINARIO NACIONAL DE LA RED ESTRADO ARGENTINA;125;135
197001;1;33;PETER LANG;978-1-873671-00-9;Orienter les parcours professionnels. Quand les dispositifs se mettent en action;97;110
197002;1;31;DE GRUYTER OLDENBOURG;978-3-11-045979-1;Potency of the Common. Intercultural Perspectives about Community and Individuality;411;428
197004;1;1;FUNDACIÓN LA HENDIJA;9789873900495;La intervención del Estado en lo Social;50;70
197005;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-40713-5;Gasotransmitters in Plants;117;136
197006;1;1;EUDEM;978-987-1921-57-7;¿Quién dirige la batuta? Funciones Ejecutivas: herramientas para la regulación de la mente, la emoción y la acción.;13;38
197007;1;1;EDITORIAL CÓRDOBA - UNIVACIONAL NACIONAL DE CÓRDOBA;978-950-33-1251-3;El cultivo de garbanzo (Cicer arietinum) en Argentina.;233;250
197008;1;1;CLACSO;978-1-873671-00-9;Contra viento y marea en la Ciencia de la Modernidad periférica. Niveles de análisis, conceptos y métodos.;;
197009;1;1;UNIVERSIDAD NACIONAL DE MORENO EDITORA;978-1-873671-00-9;Pasajes y paisajes: Reflexiones sobre la práctica científica;;
197010;1;5;UNIVERSIDAD DE SANTO TOMAS;978-956-01-0272-0;Historia local de la psicología. Experiencias y dimensiones teórico-metodológicos;303;315
197011;1;1;PAIDÓS;978-950-12-9322-7;Experiencias estéticas en los primeros años;13;304
197012;1;1;PAIDÓS;978-950-12-9322-7;Experiencias estéticas en los primeros años;13;304
197013;1;1;UFLO;978-987-710-051-8;Reflexiones hacia una didáctica del proyecto;185;208
197014;1;1;ETIQUETA NEGRA;978-987-42-1840-7;Exceso t transgresión Migraciones del modod gótico;13;34
197015;1;1;ETIQUETA NEGRA;978-987-42-1840-7;Exceso t transgresión Migraciones del modod gótico;179;206
197016;1;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-33-6;La reunión de los felices;9;85
197017;1;1;PROHISTORIA;978-987-3864-37-7;) Altos Hornos Zapla. Historias en torno al primer centro siderúrgico integral de  Argentina;11;15
197018;1;35;FONDO DE CULTURA ECONÓMICA;978-84-375-0736-1;Fronteras. Representaciones, integraciones y conflictos entre Europa y America siglos XVI-XX;65;88
197020;1;6;UDA PUBLICACIONES;978-9978-325-54-4;Diseñar hoy.Hacia una dimensión mas humana del Diseño;47;61
197021;1;3;EDUFAL;978-85-5913-029-4;Vigiar a Vigilância: uma questão de saberes?;65;85
197024;1;1;MALI;978-987-22030-7-8;Pintura Cuzqueña;;
197025;1;1;ED. INTA;978-987-521-653-2;Somos la Tierra. Historias y retratos de la Agricultura Familiar en la Argentina.;20;21
197026;1;1;INTERMÉDICA;978-950-555-360-0;Inmunología Veterinaria;;
197027;1;1;EUDEM;978-987-544-716-5;Aprendiendo juntos a valorar nuestro ambiente: Balcarce y sus recursos naturales;14;42
197028;1;1;EUDEM;978-987-544-716-5;Aprendiendo juntos a valorar nuestro ambiente: Balcarce y sus recursos naturales;54;65
197029;1;1;EUDEM;978-987-544-716-5;Aprendiendo juntos a valorar nuestro ambiente: Balcarce y sus recursos naturales;92;106
197030;1;1;CIENCIA, DERECHO Y SOCIEDAD - FACULTAD DE DERECHO DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1291-9;Causa, Causalidad y Causación;99;147
197031;1;1;UBA;978-987-42-0925-2;Ecología y Manejo de Ecosistemas Acuáticos Pampeanos;191;198
197032;1;1;UNIPE;978-987-3805-14-1;Las lenguas en la construcción de la ciudadanía sudamericana;267;282
197033;1;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN;978-950-34-1308-1;Violencia estatal y represión paraestatal en la historia reciente argentina;319;339
197034;1;1;PROMETEO;978-987-574-761-6;srael-Palestina, una pasión argentina. Estudios sobre la recepción del conflicto árabe-israelí en la Argentina;169;189
197035;1;1;LA HENDIJA;9789873900464;Tenemos cosas que decir. La voz de los jóvenes en las entrevistas de investigación;21;37
197036;1;82;ARTIFEX CREATIVE;978-3-319-24660-4;CLIMATE SERVICES FOR HEALTH Improving public health decision-making in a new climate;;
197037;1;41;EDIZIONI UNIVERSITÀ DI TRIESTE;978-8-883037-59-7;Apis Matina. Studi in onore di Carlo Santini;134;147
197039;1;1;EDUNER;978-950-698-384-0;Prácticas políticas de gobierno escolar;193;201
197040;1;1;ASOCIACIÓN FORO DE LA MEMORIA DE MATADEROS;978-987-45914-0-1;Mataderos y la carne, aportes del II y III Congreso de Historia y de la Carne y sus derivados en Mataderos;15;28
197041;1;1;UNC;978-950-33-1261-2;SENTIDOS POLÍTICOS DE LA UNIVERSIDAD EN LA CÁRCEL. FRAGMENTOS TEÓRICOS Y EXPERIENCIAS;55;68
197042;1;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA EDUCACIÓN, UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1357-9;Seminario Nacional de la Red Estrado: Formación y trabajo docente: aportes a la democratización educativa;1297;1311
197043;1;1;LOGOS-UNIVERSIDAD AUSTRAL;978-950-893-900-5;Claudia Vanney y Juan F. Franck (eds.), ¿Determinismo o indeterminismo? Grandes preguntas de las ciencias a la filosofía;;
197044;1;1;JUNTA PROVINCIAL DE ESTUDIOS HISTÓRICOS;978-987-46090-8-3;Bicentenario de la Independencia Nacional 1816 - 2016;131;135
197045;1;1;UNIVERSIDAD NACIONAL DE TUCUMAN;978-987-754-037-6;Libro de resumenes XXXIX Reunion Capitulo Argentino de la Soc, Latinoam. Nutricion;82;82
197046;1;1;ACADEMIA NACIONAL DE BELLAS ARTES;978-950-612-120-4;Temas de la Academia: el paisaje como otra naturaleza;71;78
197047;1;1;AASM-SERIE CONEXIONES;978-987-45937-1-9;LOS LÍMITES DE LA CLÍNICA;242;244
197048;1;1;PAIDÓS;978-950-12-9322-7;Experiencias estéticas en los primeros años. Reflexiones y propuestas de enseñanza. Violante, R. y Soto, C. Paidós;9;304
197049;1;37;L´HARMATTAN;978-2-343-09552-3;L´homme disparu. Photographie & corps politiques;61;80
197050;1;1;HANNE;978-987-1264-34-6;Calidad de vida y la búsqueda de una universidad saludable;21;26
197051;1;1;HANNE;978-987-1264-34-6;Calidad de vida y la búsqueda de una universidad saludable;111;117
197052;1;1;EDUCANDO AL CEREBRO;978-987-42-1203-0;Educando al cerebro - Libro 1;67;69
197053;1;1;EDITORIAL FACULTAD DE PERIODISMO;978-950-34-1200-8;Aprender a investigar;;
197054;1;82;BERGHAHN BOOKS;978-1-78533-138-1;Rethinking antifascism. History, Memory, and Politics, 1922 to present;133;151
197055;1;21;"WILEY&#8208;BLACKWELL.";9781118728406;Clostridial diseases of animals;21;336
197056;1;1;FADES;978-987-45542-3-9;La contaminación ambiental un flagelo silencioso;10;25
197057;1;1;IMPRESIONES BUENOS AIRES;978-987-1548-72-9;Estudios Postdoctorales Análisis económico del Derecho y Cárceles;19;46
197058;1;82;THE INSTITUTE OF ENGINEERING AND TECHNOLOGY;978-1-78561-076-9;Recent Trends in Sliding Mode Control;341;359
197060;1;1;SOAREM;978-987-28468-2-4;ACTA DEL XI CONGRESO ARGENTINO DE EDUCACIÓN MATEMÁTICA;443;453
197061;1;1;SOAREM;978-987-28468-2-4;ACTA DEL XI CONGRESO ARGENTINO DE EDUCACIÓN MATEMÁTICA;487;497
197062;1;1;SOAREM;978-987-28468-2-4;ACTA DEL XI CONGRESO ARGENTINO DE EDUCACIÓN MATEMÁTICA;600;610
197063;1;1;INDEPENDIENTE;978-987-42-2193-3;En busca del periodismo que indaga al poder : de la universidad a los medios;58;68
