producto_id;pais_edicion_id;editorial;isbn
329674;1;UNIVERSIDAD NACIONAL DE QUILMES;9789562609982
329677;1;SECRETARIA DE CIENCIA, TECNOLOGÍA  E INNOVACIÓN PRODUCTIVA DE LA PROVINCIA DE CHUBUT;978-987-26091-3-9
329679;1;CONICET - CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TÉCNICAS;978-950-692-146-0
329680;1;CONVERGENCIA COOPERATIVA;978-987-42-8808-0
329685;1;RHESIS;978-987-27375-1-1
329687;35;ACADEMICA ESPAÑOLA;978-620-2-14997-6
329688;1;BIBLOS;9789876916509
329692;1;INTA;978-987-521-890-1
329710;45;MDPI AG;978-3-03842-980-7
329713;1;IMAGO MUNDI;978-950-793-273-1
329715;3;TIRANT LO BLANCH;9788594771698
329725;1;LUGAR EDITORIAL;0-0000-0000-0
329726;4;EDITORIAL UNIMAR;978-958-59892-6-9
329728;4;UNIVERSIDAD DEL EXTERNADO DE COLOMBIA;978-958-772-9023
329730;1;EDICIONES COLIHUE - COLECCIÓN COLIHUE CLÁSICA;978-950-563-416-3
329737;1;EDUNT -EDITORIAL DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN-;978-987-754-147-2
329740;1;GORLA;0-0000-0000-0
329742;436;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-14586-2
329747;1;EDUNLU;978-987-3941-27-6
329751;1;UNIVERSIDAD NACIONAL DE QUILMES / UNIVERSIDAD NACIONAL DE JUJUY;987-9173-64-3
329756;82;ARTECH HOUSE;9781630813444
329757;1;IMAGO MUNDI;9789507932960
329773;1;MINISTERIO DE AMBIENTE Y DESARROLLO SUSTENTABLE- MINISTERIO DE EDUCACION DE LA NACIÓN;978-987-46523-3-1
329774;1;MINISTERIO DE AMBIENTE Y DESARROLLO SUSTENTABLE Y MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-987-46796-0-4
329775;1;MINISTERIO DE AMBIENTE Y DESARROLLO SUSTENTABLE Y MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-987-46523-5-5
329776;1;MINISTERIO DE AMBIENTE Y DESARROLLO SUSTENTABLE Y MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-987-29340-9-5
329777;1;MINISTERIO DE AMBIENTE Y DESARROLLO SUSTENTABLE Y MINISTERIO DE EDUCACIÓN DE LA NACIÓN;978-987-46796-0-4
329783;1;AUTORES DE ARGENTINA;978-987-761-092-5
329784;7;PUNTOCUNORTE;978-607-8336-59-3
329785;1;COPIAR;978-987-1847-04-4
329786;1;EDITORIAL SELECTUS - UNION ACADÉMIOQUE INTERNACIONALES, ACADEMIA NACIONAL DE LA HISTORIA;978-987-1288-63-2
329791;45;PALGRAVE MACMILLAN, SPRINGER NATURE,;978-3-319-66020-2
329792;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-25181-5
329798;82;ARTECH HOUSE;9781630813444
329805;1;FONDO DE NACIONES UNIDAS PARA LA INFANCIA (UNICEF);978-92-806-4847-8
329808;1;TESEO;978-987-723-145-8
329809;1;FONDO DE NACIONES UNIDAS PARA LA INFANCIA (UNICEF);978-92-806-4847-8
329810;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-987-4127-563
329815;1;MARTIN JOSÉ BONADEO;978-987-42-8074-9
329821;1;ERREPAR;978-987-01-2186-2
329824;1;KIER;978-950-17-5401-8
329825;1;INTA EDICIONES;978-987-521-831-4
329828;1;NOVEDUC;978-987-538-530-6
329829;1;SECRETARÍA DE CULTURA DE LA PROVINCIA DE CHUBUT;978-987-1412-91-4
329830;35;EDITORIAL ACADÉMICA ESPAÑOLA;9786202104982
329845;1;SIGLO XXI EDITORES;9789876298209
329866;1;AREA DE PUBLICACIONES - FACULTAD DE ARTE;978 950 658 450 4
329867;1;LA PARTE MALDITA;978-987-3897-23-8
329868;1;PLANEA UNICEF GOBIERNO DE TUCUMÁN;978-92-806-4952-9
329869;1;PLANEA -  UNICEF;978-92-806-4952-9
329870;1;PLANEA - UNICEF - GOBIERNO DE LA PROVINCIA DE TUCUMAN;978-92-806-4952-9
329871;1;EDITORIAL DEL CENTRO DE ESTUDIOS AVANZADOS DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;978-987-1751-28-0
329892;1;BIBLOS;9789876916356
329901;3;ANNABLUME;9788539101986
329905;1;EN TRAMITE;0-0000-0000-0
329907;1;MIÑO Y DÁVILA;978-84-16467-83-9
329910;1;EDITORIAL UNIVERSITARIA. UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-463-8
329928;1;PERSPECTIVAS JURÍDICAS;978-987-22345-7-7
329931;1;EDUCO - REUN;978-987-604-093-8
329933;1;RUMBO SUR/ PALABRA REVERSA;9789874607041
329934;1;E. M. ROLDÁN-OLARTE;978-987-42-9346-6
329939;1;UNIVERSIDAD NACIONAL DE QUILMES;0-0000-0000-0
329947;35;BIBLIOTECA CARTAGENA;978-84-946724-6-0
329951;1;EDICIONES JURIDICAS;978-950-758-165-6
329958;1;EDICIONES JURIDICAS;978-950-758-171-7
329975;1;UNDAV EDICIONES;978-987-3896-41-5
329984;1;CONSEJO FEDERAL DE INVERSIONES;978-987-510265-1
329990;1;"MARCIAL PONS; CONICET";978-987-1775-41-5
330002;1;BORSELLINO IMPRESOS S.R.L;9789874287380
330022;1;CAPITAL INTELECTUAL;978-987-614-562-6
330024;1;EDUNT;978-987-754-147-2
330025;1;ANSES;978-987-45744-5-9
330027;3;CIRKULA EDITORA;978-85-67442-93-8
330032;1;PROMETEO;978-987-574-883-5
330035;1;UNIVERSIDAD NACIONAL DE JUJUY;9789873926235
330039;1;TESEOPRESS;978-987-42-7647-6
330042;1;UNR EDITORA;978-987-702-268-1
330048;1;EL CAMAROTE;978-987-1756-07-0
330049;1;HYDRA;978-987-25387-1-2
330051;1;EDIBERUN - EDITORES IBEROAMERICANOS UNIDOS;978-987-4051-06-6
330055;1;INTA EDICIONES;978-987-521-908-3
330063;1;TEKNE;987-22240-4-8
330064;1;EDUVIN;978-987-699-259-6
330065;1;GRUPO EDITOR UNIVERSITARIO- EUDEM;978-987-1309-73-3
330070;35;ACADÉMICA ESPAÑOLA;978-620-2-15017-0
330072;1;EDUNT;978-987-754-147-2
330073;1;EUDENE;978-950-656-168-0
330085;1;HOSPITAL ITALIANO DE BUENOS AIRES;978-987-46878-3-8
330090;1;EDITORIAL DE LA UNIVERSIDAD DE ROSARIO;978-987-3638-26-8
330094;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS UNIVERSIDAD DE BUENOS AIRES;978-987-4923-16-5
330096;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR (EDIUNS), SOCIEDAD ARGENTINA DE ESTUDIOS LINGÜÍSTICOS;978-987-655-168-7
330097;1;BIBLOS;978-987-691-653-0
330107;1;LA LEY;978-987-03-3537-5
330108;1;LA LEY;978-987-03-3538-2
330123;1;COMPAÑÍA EDITORA LA MATANZA;978-987-3605-31-4
330147;1;UNIVERSIDAD NACIONAL DEL NORDESTE - FACULTAD DE INGENIERÍA;978-987-45571-5-5
330149;1;EDITORIAL UNIVERSIDAD NACIONAL DE LUJÁN;978-987-3941-14-6
330153;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-16954-7
330157;1;CÁTEDRA TEORÍAS DEL APRENDIZAJE ESCUELA DE CIENCIAS DE LA EDUCACIÓN UNC;978-950-33-1413-5
330160;35;EDITORIAL ACADEMICA ESPAÑOLA;978-620-2-16954-7
330161;82;OXFORD UNIVERSITY PRESS;9780198703051
330165;7;INSTITUTO DE ESTUDIOS CONSTITUCIONALES DEL ESTADO DE QUERÉTARO;978-607-7822-46-2
330166;393;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-12238-2
330172;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-23867-0
330174;31;EDITORIAL ACADÉMICA ESPAÑOLA;978-620-2-25630-8
330184;1;IMPRENTA DIGITAL DE LA SECRETARÍA GENERAL DE EXTENSIÓN UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;9789873619311
330185;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-520-1
330187;1;EDUNAM;978-950-579-475-1
330188;31;ECHIHAN;978-3-8417-5938-2
330189;31;ECHIHAN;978-3-8417-5938-2
330190;31;ECHIHAN;978-3-8417-5938-2
330194;1;SS&CC EDICIONES;978-987-3835-26-1
330195;1;ILUSTRE;978-987-428-9971
330198;37;HARMATTAN;0-1112-6783-8
330202;31;OMNISCRIPTUM GMBH & CO. KG, SAARBRÜCKEN;978-3-659-09106-3
330228;1;UNIVERSIDAD NACIONAL DEL GENERAL SARMIENTO;9789876303767
330229;1;EDITORIAL UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-486-7
330231;1;LUCRECIA;978-987-1375-51-6
330235;1;UNRN EDITORIAL;978-987-3667-97-8
330243;7;LA DUPLICADORA;978-987-42-7638-4
330244;1;CENTRO CULTURAL DE LA COOPERACIÓN;978-987-42-9554-5
330248;1;EDITORIAL UNIVERSITARIA DE LA PATAGONIA;978-987-1937-91-2
330249;1;UNIVERSITARIA DE LA PATAGONIA;978-950-763-121-4
330250;1;UNIVERSITARIA DE LA PATAGONIA- EDUPA;978-987-1937-90-5
330255;1;UNIVERSIDAD DEL MUSEO SOCIAL ARGENTINO (UMSA);978-987-3816-13-0
330256;1;UMSA;978-987-3816-15-4
330257;21;SPRINGER NATURE SWITZERLAND AG 2018;978-3-319-99592-2
330258;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE SALTA (EUNSA);978-987-633-527-0
330259;1;EDUNLU;978-987-3941-28-3
330268;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-518-8
330269;1;UNAM, FACULTAD DE CIENCIAS EXACTAS, QUÍMICAS Y NATURALES;978-950-766-123-5
330270;1;MIÑO & DAVILA;978-84-16467-16-7
330272;1;PROMETEO;978-987-574-921-4
330273;1;MIÑO Y DÁVILA;978-987-591-857-3
330274;1;MILOR;978-987-05-5457-8
330276;1;UNDAV EDICIONES;978-987-3896-39-2
330288;1;REVÉS DE LA TRAMA;978-987-46806-0-0
330289;1;TALLERES GRAFIPER;978-987-3637-56-8
330291;1;MIÑO Y DÁVILA;978-84-16467-80-8
330292;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-84775-8
330294;1;EUNSA;978-987-633-055-8
330297;1;EUDEBA;978-950-23-2619-1
330298;1;EDICIONES INTA;978-987-521-935-9
330310;31;EAE;0978-3-639- 73166
330338;1;EL DERECHO;978-987-3790-54-6
330340;82;ROUTLEDGE;978-1-138-08536-7
330344;1;BIBLOS;950-9316-86-5
330345;1;WINOGRAD;978-987-24090-8-1
330347;1;ASTREA;978-987-706-249-6
330349;1;EUDEBA - EDITORIAL UNIVERSITARIA DE BUENOS AIRES;9789502328300
330350;1;PROMETEO;978-987-574-888-0
330351;1;TESEO;978-987-723-174-8
330352;1;RUBINZAL-CULZONI EDITORES;978-987-30-0855-9
330353;1;RUBINZAL-CULZONI EDITORES;978-987-30-0817-7
330354;1;RUBINZAL-CULZONI EDITORES;978-987-30-0517-6
330358;1;MINISTERIO DE EDUCACIÓN DE LA CIUDAD DE BUENOS AIRES;978-987-549-779-5
330360;1;PROGRAMA DE POSGRADO EN ANTROPOLOGÍA SOCIAL UNIVERSIDAD NACIONAL DE MISIONES;9789874272287
330363;6;UNIVERSIDAD NACIONAL DE EDUCACIÓN;9789942860071
330365;6;CASA DE LA CULTURA DE AZOGUES;9789942864215
330368;1;CONTEXTOS LIBROS;978-987-730-350-6
330369;1;CONTEXTO LIBROS;978-987-730-311-7
330376;1;EUDEBA;978-950-23-2860-7
330377;1;BIBLOS;978-950-786-731-6
330396;1;CICCUS;9789876937559
330397;1;CICCUS;9789876937559
330398;1;CIUDAD AUTÓNOMA DE BUENOS AIRES: FUNDACIÓN CICCUS;978-987-693-755-9
330400;1;EDUNPAZ;9789874110077
330410;1;UNR EDITORA;978-987-702-288-9
330421;1;DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-497-3
330422;1;BIBLOS;978-987-691-714-8
330423;1;EDITORIAL DE LA UNIVERSIDAD DE RÍO NEGRO;978-987-3667-81-7
330424;1;EDITORIAL UNRN;978-987-3667-96-1
330432;1;MIÑO Y DÁVILA;978-84-17133-10-8
330433;1;EDUNPAZ;9789874110046
330435;1;HAMMURABI;978-950-741-936-2
330439;21;LULU PRESS;978-035-9112-21-0
330440;1;JURIS;978-950-817-399-7
330456;1;MARCIA ARBUSTI EDITORA;978-987-42-7867-8
330459;1;DYD;9789879371817
330460;1;MARCIA ARBUSTI EDITORA;978-987-42-7869-2
330465;3;EDUFT;978-987-96458-1-9
330469;1;FANTASY;978-98742-7106-8
330476;1;RUBINZAL CULZONI;978-987-30-1305-8
330478;1;HAMMURABI;978-950-741-903-4
330479;1;UNIVERSIDAD AUTÓNOMA DE ENTRE RÍOS;978-987-677-020-0
330481;1;EDITORIAL UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-467-6
330485;1;EDITORIAL JURIS;978-950-817-404-8
330488;1;EL DIAL;978-987-1799-52-7
330498;1;UNR EDITORA;978-987-702-287-2
330499;1;UNR EDITORA;978-987-702-285-8
330506;1;EDUNTREF;978987-4151-25-4
330507;1;HAMMURABI;978-950-741-889-1
330510;1;HELIASTA;978-950-885-138-3
330513;1;RUBEN HECTOR DONZIS;978-987-42-9441-8
330515;1;TESEO;9789877231762
330516;1;UNIVERSIDAD NACIONAL DE JUJUY;978-950-721-500-1
330522;1;MINISTERIO DE EDUCACIÓN DE LA CIUDAD DE BUENOS AIRES, SECRETARÍA DE PLANEAMIENTO E INNOVACIÓN EDUCATIVA;0-8436-1072-7
330527;4;CISOE Y CAF;978-958-59074-2-3
330528;4;CISOE Y CAF;978-958-59074-3-0
330529;1;PASO DE LOS LIBRES;978-987-4058-09-6
330530;1;CENTRO DE ESTUDIOS LATINOS. FHYAR UNR;950-673-192-6
330538;1;ZAVALLA: FUNDACIÓN DE CIENCIAS AGRARIAS;978-987-46406-5-9
330539;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-950-34-1660-0
330541;1;CLACSO;978-987-42-93671
330551;1;CLACSO;978-987-42-9367-1
330553;1;MARCIA ARBUSTI EDITORA;978-987-42-7868-5
330555;1;LABORDE EDITOR;978-987-677-195-5
330556;1;DEPARTAMENTO DE ARTES DRAMÁTICAS (UNA);978-987-42-9263-6
330565;1;UNR EDITORA;978-987-702-276-6
330566;1;ERREJUS;978-987-4405-45-6
330567;1;UNR EDITORA;978-987-702-276-6
330570;1;ASTREA;978-987-706-230-4
330572;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-464-8
330573;1;VILLEGAS NIGRA, HÉCTOR MARIO;978-987-42-6628-6
330602;1;IIGG CLACSO;978-950-29-1685-9
330603;1;UNIRIO;978-987-688-237-8
330605;1;PAIDÓS;978-950-12-9694-5
330607;1;EUDEBA;9789502328386
330608;1;SGN EDITORA;9789872920036
330610;35;ACADÉMICA ESPAÑOLA;978-620-2-23206-7
330611;14;UNIVERSIDAD DE PANAMÁ;978-9962-635-58-1
330615;1;UNIVERSIDAD NACIONAL ARTURO JAURETCHE;1230000000000
330616;1;EDUNPAZ- EDITORES DEL SUR;978-987-46872-1-0
330617;1;EDUNPAZ;9789874110206
330618;1;EDITORIAL UNIVERSITARIA;978-950-579-477-5
330619;1;UNIVERSIDAD DE MORÓN;978-987-3977-61-9
330624;1;OFICINA DE PUBLICACIONES DE LA FACULTAD DE FILOSOFÍA Y LETRAS;978-987-4923-20-2
330627;1;EL CROQUIS;978-987-4148-06-3
330628;35;CATARATA;978-84-9097-474-2
330630;1;EUDEM;978-987-444-029-7
330633;1;FUNDACION GUEMES;978-987-46571-1-4
330635;1;EDITORIAL ESCUELA ARGENTINA MODELO;978-987-549-507-4
330638;1;EDUCA;978-987-620-279-4
330640;1;UNM EDITORA;978-987-3700-21-7
330641;1;PROMETEO;978-987-574-893-4
330642;1;PROMETEO;978-987-574-917-7
330643;1;ASTREA;978-987-706-246-5
330644;1;EUDEM;978-987-544-854-4
330648;1;CONTEXTO;978-987-730-255-4
330661;1;AGAPE;978-987-640-504-1
330662;1;UNIVERSITARIA UCCUYO;978-987-3971-26-6
330671;1;LA CRUJÍA;978-987-4168-10-8
330672;1;EDITORIAL UNIVERSITARIA UCCUYO;9789873971266
330673;1;LAJOUANE;978-987-1286-48-5
330674;1;LOGOS;9789877321289
330675;1;EDICIONES UNGS;978-987-630-375-0
330681;7;UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA;978-607-607-447-3
330684;1;EDUCA;978-987-620-360-9
330685;1;EDUCA;978-987-620-369-2
330686;1;AKADIA;9789875703452
330690;1;AKADIA;9789875703681
330695;1;LIBRERIA AKADIA EDITORIAL;978-987-570-230-1
330696;1;UNIVERSIDAD NACIONAL DE ENTRE RÍOS;978-950-698-415-1
330706;1;ORGANIZACIÓN INTERNACIONAL DEL TRABAJO;978-92-2-325353-0
330707;1;MINISTERIO DE EDUCACIÓN DE LA NACIÓNCEDOC;978-950-00-0966-9
330710;1;EDICIONES SAIJ;978-987-4196-43-9
330712;35;EDITORIAL ACADEMICA ESPAÑOLA;978-620-2-17028-4
330713;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-85-5
330714;35;EDITORIAL ACADEMICA ESPAÑOLA;978-620-2-17120-5
330715;1;UNR EDITORA;978-987-702-276-6
330716;1;UNGS;978-987-630-374-3
330722;1;UNIVERSIDAD NACIONAL DE TUCUMÁN;978-987-754-125-0
330723;1;INTA;978-987-1623-96-9
330724;1;EUDEM;978-987-444-003-7
330725;1;CONTEXTO;978-987-730-317-9
330726;1;CONTEXTO;978-987-730-343-8
330729;1;HAMMURABI;950-741-239-5
330732;1;UNM EDITORA;978-987-3700-84-2
330733;1;UNIVERSIDAD DE QUILMES;978-987-3706-10-3
330743;1;INTERNACIONAL DE LA EDUCACIÓN Y EDICIONES CTERA;978-987-46559-3-6
330744;1;EDULP;978-950-34-1619-8
330747;1;UNIVERSITAS;978-987-4029-32-4
330751;1;BIBLOS;978-987-691-674-5
330770;1;UNIVERSITAS;978-987-4029-17-1
330771;1;EDUNPAZ;978-987-4110-08-4
330772;1;E-BOOK;978-950-658-401-6
330775;1;UNIVERSITAS;978-987-1457-54-0
330779;1;FACULTAD DE CIENCIAS APLICADAS A LA INDUSTRIA- UNCUYO;978-987-46333-1-6
330780;1;UNIVERSIDAD NACIONAL DE LA PLATA. FACULTAD DE HUMANIDADES;978-950-34-1641-9
330781;1;EUDEBA;978 2 7056 8785 4
330790;82;UNIVERSITY PRESS;978-1-108-47347-7
330795;1;CAPITAL INTELECTUAL;0-1111-0001-1
330803;1;EDITORIAL UADER;978-950-9581-43-2
330804;1;NOVA TESIS EDITORIAL JURÍDICA;978-987-635-100-3
330812;7;UNIVERSIDAD PANAMERICANA DE MÉXICO;0-0000-0-0000
330818;1;INSTITUTO INTERDISCIPLINARIO DE LITERATURAS ARGENTINA Y COMPARADAS, FACULTAD DE FILOSOFÍA Y LETRAS, UNT;978-987-754-128-1
330820;1;EDUCA;9789876203494
330821;1;EDUCA;9789876203579
330824;1;INSTITUTO DE INVESTIGACIONES GINO GERMANI, UBA / CLACSO;978-950-29-1733-7
330825;1;SIGLO XXI EDITORES ARGENTINA;978-987-629-824-7
330827;1;RUBINZAL CULZONI;978-987-30-0857-3
330830;1;UNIVERSITAS;978-987-1457-57-1
330832;1;EDIUNS;978-987-655-187-8
330836;7;UNAM;978-607-30-0504-3
330838;1;HYA;978-987-3638-23-7
330841;1;CONTEXTO;9789877303698
330843;1;INTA;978-1-873671-00-9
330848;1;AD-HOC;9872022658
330853;1;IMPRESOS S.A;978-987-42-7585-1
330854;1;SIGLO XXI;978 987 629 809 4
330860;1;APÓSTROFE EDICIONES;978-987-1542-43-7
330864;1;EDIUNS;978-987-655-181-6
330865;1;ECONÓMICA, FCE UNLP;978-950-34-1462-0
330867;1;UNIVERSIDAD NACIONAL DE LAS ARTES;000-0000-00-0
330874;1;EL DERECHO;978-987-3790-76-8
330875;1;EDITORIAL IDEARTE;9789874194282
330881;1;CIENTÍFICA Y UNIVERSITARIA DE LA UNIVERSIDAD NACIONAL DE CATAMARCA;978-987-661-270-8
330889;1;EDIUNS;978-987-655-066-6
330891;1;EDICIONES CÁNTARO DE PIEDRA;978-987-4418-04-3
330897;1;CADI-CAEDI 2018;978-950-33-1453-1
330899;1;EDICIÓN DE AUTOR;0-8436-1072-7
330902;1;PARMENIA-CRUJÍA;978-987-4168-14-6
330904;1;AMAZON;978-987-46878-8-3
330909;1;DANIEL LUNA, FERNÁN GONZÁLEZ BERNALDO DE QUIRÓS;978-987-46479-9-3
330910;1;MERCK;978-987-42-9266-7
330912;1;EDULP;978-987-4127-55-6
330913;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-323-1
330915;1;EDUNPAZ;978-987-4110-07-7
330922;35;EDICIONES BELLATERRA;978-84-7290-875-8
330926;3;JURUARÁ EDITORES;978-85-362-8122-3
330927;1;AMERINDIA EDICIONES;978-987-3924-23-1
330936;1;UNIVERSITARIA UNAM;978-950-579-485-0
330937;1;UNAM;978-950-579-484-3
330938;1;ASOC. COOPERADORA DE LA FCE DE LA UNC;978-987-3840-68-5
330943;1;UNIVERSIDAD;950-9072-53-2
330944;1;EDIBEL SA;950-99139-0-1
330958;1;TESEO;978-987-46978-0-6
330959;1;UTN;978-987-05-8108-6
330961;1;BIBLIOTECA POPULAR ASTRA;9789874532244
330962;1;BIBLIOTECA POPULAR ASTRA;9789874532244
330965;1;EDUNAM;978-950-579-475-1
330966;1;CENTRO DE PUBLICACIONES, FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES;978-987-46515-1-8
330968;1;ALVERONI EDICIONES;978-987-643-168-2
330969;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CS. ECONÓMICAS UNC;978-987-3840-67-8
330970;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1446-3
330971;9;IDEMSA;978-612-4315-37-4
330972;1;EDULP;978-987-4127-63-1
330974;1;EDUNLPAM;978-950-863-336-1
330976;1;ASOCIACIÓN COOPERADORA FACULTAD CIENCIAS ECONÓMICAS UNC;978-987-3840-68-5
330980;1;EDUCC;978-987-626-408-2
330982;1;VILLEGAS NIGRA, HÉCTOR MARIO;978-987-33-8288-8
330983;1;HOMO SAPIENS;978-987-771-011-3
330984;1;EDITORIAL INSTITUTO DE ESTUDIOS COMPARADOS EN CIENCIAS PENALES Y SOCIALES (INECIP);978-987-28815-2-8
330985;1;FUNDACIÓN FRIEDRICH EBERT;978-987-4439-0-79
330997;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-141-7
331000;1;UNIVERSIDAD DEL ACONCAGUA;978-987-1511-96-9
331001;1;TESEO;9789874277572
331002;1;MIÑO Y DÁVILA;9788417133399
331003;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-141-7
331006;1;GAY BARIDON, ALEJANDRO - ASOCIACIÓN COOPERADORA FCE;978-987-42-9241-4
331008;1;EDIUNJU;978-950-721-536-0
331013;1;UNIVERSIDAD NACIONAL DE JUJUY;978-987-3926-40-2
331014;1;TESEO;978-987-723-176-2
331024;1;PROHISTORIA;978-987-3864-94-0
331049;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-098-4
331050;1;UGERMAN EDITOR;9789879468302
331058;1;ASOCIACION COOPERADORA DE LA FCE DE LA UNC;9789871536207
331063;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNC.;978-987-3840-79-1
331065;1;HYA EDICIONES;978-987-3638-20-6
331069;1;EDITORIAL BIBLOS;978-987-691-672-1
331088;1;LA LEY;978-987-03-3518-4
331089;1;RUBINZAL CULZONI;978-987-30-0863-4
331090;1;ASTREA;978-987-706-239-7
331092;1;TESEO;9789877231588
331093;1;UNIVERSIDAD NACIONAL DE GENERAL SARMIENTO;978-987-630-391-0
331094;1;GONNELLA MARISA ON LINE PARA CURSO REGISTRADO PARA SU VISUALIZACIÓN EN CÁMARA ARGENTINA DEL LIBRO;978-987-33-7554-5
331115;1;FACULTAD DE CIENCIAS ECONOMICAS UNIV. NAC. DE CORDOBA;978-987-3840-68-5
331125;1;COOPERADORA DE LA FACULTAD DE CIENCIAS ECONOMICAS - UNC;978-987-3840-68-5
331134;1;ASOCIACIÓN COOPERADORA DE LA FACULTAD DE CIENCIA ECONÓMICAS UNC;978-987-3840-79-1
331139;1;EDITORIAL ESTUDIO;978-950-897-491-4
331157;1;EUDEM;9789874440280
331159;1;ASOCIACION COOPERADORA DE LA FAC DE CS ECONOMICAS UNC;978-987-3840-68-5
331164;1;COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS;978-987-3840-68-5
331171;1;ASTREA;978-987-706-241-0
331174;1;ASOCIACION COOPERADORA FAC. CS. ECONOMICAS;978-987-3840-68-5
331176;1;HAMMURABI;978-9-507419-23-2
331177;1;HAMMURABI;978-9-507419-23-2
331178;1;HAMMURABI S.R.L;9789507419362
331188;1;COOPERADORA DE LA FACULTAD DE CIENCIAS ECONOMICAS - UNC;978-987-3840-68-5
331190;1;IGEHCS/CONICET-UNCPBA;9789506584610
331193;1;HOMO SAPIENS;978-987-771-011-3
331194;1;NEU - NUEVA EDITORIAL UNIVERSITARIA;978-987-733-141-7
331199;1;UNIVERSIDAD NACIONAL DE CÓRDOBA;978-950-33-1414-2
331200;1;DE BELGRANO;950-577-294-7
331211;1;FOJA 0;9871014120
331215;1;LA LEY;978-987-03-3474-3
331231;1;FACULTAD DE INGENIERÍA - UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-808-7
331232;1;EDICIONES DE PERIODISMO Y COMUNICACIÓN;978-950-34-1660-0
331235;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1677-8
331238;1;TESEO;000-000-0000
331241;1;UNIRIO;978-987-688-269-9
331242;1;CEFIS-AAS;978-9-874617-62-0
331243;1;UNIRÍO;978-987-688-236-1
331256;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR. EDIUNS;978-987-655-201-1
331262;1;CENTRO DE EDICIONES ACADÉMICAS DE LA FACULTAD DE CIENCIAS AGRARIAS DE LA UNCUYO;978-987-575-177-4
331265;1;SADOP;978-987-3707-45-2
331267;1;LABORDE EDITOR;978-987-677-154-2
331268;1;GRUPO EDITOR LATINOAMERICANO;978-950-694-994-5
331273;1;LIBRERÍA DE LA PAZ;9789871671434
331275;1;EDITORIAL CIENTÍFICA UNIVERSITARIA;978-987-661-288-3
331277;1;PROHISTORIA;978-987-3864-97-1
331278;1;CATHEDRA JURÍDICA;978-987-3886-45-4
331291;1;AVESOL EDICIONES;978-987-42-9521-7
331294;1;ADVOCATUS;978-987-551-371-6
331303;1;COOPERADORA DE LA FACULTAD DE CIENCIAS ECONÓMICAS DE CÓRDOBA;978-987-3840-74-6
331306;1;NUEVA EDITORIAL UNIVERSITARIA;978-987-733-156-1
331310;35;EDITORIAL ACADÉMICA ESPAÑOLA;978-3-639-53793-2
331312;1;EDITORIAL UNIVERSITARIA. UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-465-2
331315;1;EDITORIAL UNIVERSITARIA. UNIVERSIDAD NACIONAL DE MISIONES;978-950-579-478-2
331316;43;RÍA EDITORIAL;978-989-54155-6-4
331323;82;SAGE;978-1-4094-3186-2
