producto_id;tipo_parte_libro_id;pais_edicion_id;editorial;isbn;titulo_libro;pagina_inicial;pagina_final
175502;1;1;SPRINGER;978-3-319-05737-8;Bioremediation in Latin America;267;277
175503;1;1;GRUPO DE INVESTIGACIÓN EN BIOARQUEOLOGÍA;978-987-27997-1-7;Avances Recientes en la Bioarqueología Latinoamericana;267;283
175504;1;1;EUDEM;978-987-1921-23-2;TIEMPOS ITINERANTES. APROPIACION Y EXPROPIACION DE TERRITORIALIDADES SOCIALES EN CIUDADES ARGENTINAS;46;62
175505;1;82;RCS PUBLISHING;978-1-84973-599-5;Binding, Transport and Storage of Metal Ions in Biological Cells;590;612
175506;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DEL SUR;978-987-655-027-7;Geoquímica de Superficie en Argentina;127;144
175507;1;1;PEÑA LILLO, EDITORIAL CONTINENTE;978-950-754-459-0;Trabajo informal, economía solidaria y autogestión. Precariedad laboral y resistencia en la globalización;145;159
175508;1;1;EUDEM;978-987-1921-23-2;Tiempos itinerantes: apropiación y expropiación de territorialidades sociales en ciudades argentinas;155;172
175509;1;1;ALTUNA INPRESORES;978-950-658-338-5;Estado Actual De Las Investigaciones En El Sitio Arqueológico Arroyo Seco 2 (Partido De tres Arroyos, Provincia De Buenos Aires, Argentina).;275;288
175510;1;1;ASOCIACIÓN GEOLÓGICA ARGENTINA;978-987-22403-8-7;RELATORIO DEL XIX CONGRESO GEOLÓGICO ARGENTINO - CÓRDOBA;473;512
175511;1;1;GRUPO DE INVESTIGACIÓN EN BIOARQUEOLOGÍA (GIB);978-987-27997-1-7;Avances recientes de la Bioarqueología Latinoamericana;151;168
175512;1;1;BIBLOS;978-987-691-245-7;Dilemas de la ciencia. Perspectivas metacientíficas contemporáneas;63;78
175513;1;3;EDITORA PROJETO CULTURAL;978-85-68126-01-1;Ecologia de interações planta-polinizador;349;371
175514;1;1;ASOCIACIÓN ARGENTINA DE ZOONOSIS;978-987-97038-5-4;Temas de Zoonosis VI;99;108
175515;1;35;SIFQYA;978-84-937437-6-5;Procesos Geoquímicos de la Superficie en América Latina.;37;52
175516;1;64;SPRINGER JAPAN;978-4-431-54239-1;Handbook of Glycosyltransferases and Related Genes;15;30
175517;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-3781-01-8;Ecología e historia natural de la Patagonia Andina : un cuarto de siglo de investigación en biogeografía, ecología y conservación;200;201
175518;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-3781-01-8;Ecología e historia natural de la Patagonia Andina : un cuarto de siglo de investigación en biogeografía, ecología y conservación;237;238
175519;1;21;SPRINGER;978-1-4614-8635-0;Methods and Techniques in Ethnobiology and Ethnoecology;293;309
175520;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-623-6;Tópicos selectos en biodiversidad y biotecnología;157;166
175521;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-623-6;Tópicos selectos en Biodiversidad y Biotecnología;167;179
175522;1;1;FACULTAD DE FILOSOFÍA Y LETRAS UBA;978-987-3617-19-5;Valerio Máximo. Facta et dicta memorabilia;53;61
175523;1;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-950-34-1181-0;Genética Forense No-humana;102;114
175524;1;1;EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-987-23963-1-2;Computer Science & Technology Series  XIX Argentine Congress of Computer Science ? Selected Papers;89;131
175525;1;428;PENERBIT UTM PRESS;978-983-52-1026-6;Advanced Conversion Technologies for Lignocellulosic Biomass;177;220
175526;1;1;SOAREM (SOCIEDAD ARGENTINA DE EDUCACIÓN MATEMÁTICA);978-987-28468-1-7;Acta de la Décima Conferencia Argentina de Educación Matemática;285;293
175527;1;1;EDITORIAL UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-623-6;Tópicos Selectos en Biodiversidad y Biotecnología;59;72
175528;1;1;UNIVERSIDADE FEDERAL DO PARANÁ.;978-85-67809-00-7;Lista de Plantas Vasculares do Paraná.;186;188
175529;1;1;GEAIMPRESORES. SANTA FE.;978-987-33-5441-0;Monitoreo de la precariedad urbana, Santa Fe y Entre Ríos. Argentina;124;156
175530;1;9;CEMAL/UNESCO;978-1-873671-00-9;Las Mujeres en los procesos de Independencia de América Latina;320;343
175531;1;1;FACULTAD DE HUMANIDADES Y ARTES Y AIDU;978-987-3638-06-0;Libro de actas: VIII Congreso Iberoamericano de Docencia Universitaria y Nivel Superior;570;576
175532;1;1;UNIRÍO;978-987-688-086-2;Experiencias de Prácticas Socio-comunitarias en la universidad;87;100
175533;1;1;EDICIONES DEL ICALA;978-987-1318-26-1;El cuidado del otro;157;161
175534;1;21;CAMBRIDGE UNIVERSITY PRESS;;Early Humans in South America: Recent advances in the discussion on the settlement of the New World;;
175535;1;1;UNIVERSIDAD NACIONAL DE LA MATANZA;978-987-3806-30-8;Anuario de Investigaciones - Resumenes Extendidos 2013;133;140
175536;1;1;UNIVERSIDAD NACIONAL DE RÍO NEGRO;978-987-3667-01-5;De la agencia social a la salud colectiva. Personas que viven con enfermedades crónicas y vida cotidiana. Transitando un camino interdisciplinario junto a personas que viven con enfermedades crónicas;91;110
175537;1;1;AVE- CEVE;9789872777937;Hábitat, acceso al suelo y financiamiento. Experiencias alternativas de producción social del hábitat;57;67
175538;1;1;UNC;978-950-33-1079-3;I Jornadas Nacionales III Jornadas de la UNC: experiencias e investigación en educación a distancia y tecnología educativa : año   2013;697;704
175539;1;1;BELLAS ALAS;978-987-45665-0-8;La Publicación Anual. Investigación en la FHCSyS: UNSE;221;240
175540;1;1;UNIRIO;978-987-688-086-2;Experiencias de prácticas socio-comunitarias en la Ciudad;101;119
175541;1;1;MAGNA;9879390695;Geología de Tucumán, 2014;1;37
175542;1;1;EDIUNC UNCUYO;978-950-39-0308-7;Arqueología de Ambientes de Altura de Mendoza y San Juan (Argentina);57;79
175543;1;1;EDIUNC;978-950-39-0308-7;Arqueología de ambientes de altura de Mendoza y San Juan (Argentina);275;305
175544;1;31;SPRINGER;978-94-007-7014-0;Jellyfish Blooms;219;236
175545;1;9;ESCUELA DE POSTGRADO DE LA UNIVERSIDAD NACIONAL DE EDUCACIÓN ENRIQUE GUZMÁN  Y VALLE;;Repensando la Psicología Educativa en la Sociedad del Conocimiento.;;
175546;1;1;UNIRÍO;978-987-688-086-2;Experiencias de prácticas socio-comunitarias en la universidad. Recorridos, emergencias y desafíos de una innovación pedagógico-social;41;52
175547;1;3;PATUÁ;978-85-8297-049-2;Revista de estudos saramaguianos (en espanhol);256;279
175548;1;3;PATUÁ;978-85-8297-148-2;Revista de estudos saramaguianos;256;279
175550;1;1;EDIUNJU;978-950-721-478-3;Voces entre los cerros II. Aportes a una educación intercultural en el Nivel Medio;75;90
175551;1;8;FACULTAD DE ARQUITECTURA, DISEÑO Y ARTE DE LA UNIVERSIDAD NACIONAL DE ASUNCIÓN (FADA/UNA);978-999-5366-285;La Arquitectura y el diseño en tiempos de crisis. Latinoamérica y sus perspectivas;1;10
175552;1;1;FADU-UNL;9789876920285;Investigación en la FADU-UNL. Primeras Jornadas;491;492
175553;1;3;UNESC;978-85-8410-009-5;Estratégias de qualificação do ensino e o assessoramento pedagógico: reconhecendo experiências em universidades iberoamericanas;43;78
175554;1;1;FACULTAD DE FILOSOFÍA Y HUMANIDADES UNC;978-950-33-1107-3;La Facultad de Filosofía en Cuatrociencia. Experiencia y saberes compartidos;45;53
175555;1;1;UNLP;978-950-34-1133-9;Conducir las Transformciones Urbanas;152;170
175556;1;1;UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1133-9;Libro de actas UPE 11 -  Conducir las transformaciones urbanas;1429;1439
175557;1;1;EUDEM;978-987-1921-26-3;Michel Foucault. La insumisión reflexiva;171;179
175558;1;1;EDITORIAL DE LA UNIVERSIDAD DE BELGRANO;978-950-757-046-9;Realidades Virtuales aumentadas para el desarrollo social: Experiencias entre Europa y Latinoamerica;214;231
175559;1;-1;ASOCIACIÓN ARGENTINA DE PROFESIONALES DE SALUD MENTAL;978-987-23478-9-5;Cuerpo y Subjetividad;578;579
175560;1;1;UNIVERSIDAD NACIONAL DE CATAMARCA;978-950-746-227-6;El Reto del Desarrollo Sostenible. Estrategias y Acciones. Diálogos y Propuestas. Edición 2014;527;528
175561;1;1;ECU-UNCA.;978-987-661-186-2;Enseñanza de la Ingeniería;53;57
175562;1;45;SPRINGER INTERNATIONAL PUBLISHING;978-3-319-05737-8;Biorremediation in Latin American. Current Research and Perspectives;123;134
175563;1;1;UNIVERSIDAD NACIONAL DE CHACO-CONICET;978-987-28041-2-1;INCLUSIÓN SOCIAL EN LAS ECONOMÍAS REGIONALES;25;35
175564;1;1;ED. NOVEDUC;978-987-538-401-9;Relaciones escolares y diferencias culturales;133;170
175565;1;1;EDITORIAL TESEO S.R.L.;978-987-723-003-1;Escolarizar lo sensible;159;186
175566;1;82;TAYLOR & FRANCIS GROUP;978-1-138-00141-1;One century of the discovery of arsenicosis in Latin America (1014-2014);717;718
175567;1;1;ERREPAR;9789509761254;VI JORNADAS INTERNACIONALES DE DERECHO ADUANERO;219;234
175568;1;1;EN PRENSA;978-987-591-595-4;estudios sobre el lenguaje y la gramática: entre la praxis, la teoría y la enseñanza;;
175569;1;1;FACULTAD DE HUMANIDADES Y CIENCIAS DE LA COMUNICACIÓN. UNIVERSIDAD NACIONAL DE LA PLATA;978-950-34-1163-6;Tramas impresas: Publicaciones periódicas argentinas (XIX-XX);276;290
175570;1;1;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-898-9;Actualidad de la retórica;1;18
175571;1;1;EDITORIAL DE LA FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-3617-59-1;Las grandes guerras del siglo XX y la comunidad española de Buenos Aires;7;13
175572;1;1;SIN EDITORIAL;978-9-875915-95-4;Enseñar gramática: algunas propuestas para nuevos problemas;1;392
175573;1;22;QUEBEC SOMMET INTERNATIONAL DES COOPÉRATIVES 2014;978-2-9813483-2-6;El poder de innovar de las cooperativas. Textos escogidos de la convocatoria internacional de artículos científicos;28;41
175574;1;1;EDICIONES LUXEMBURG;978-987-1709-27-4;El liberalismo en su laberinto: renovación y límites en la obra de John Rawls;205;214
175576;1;1;ESTUDIOS SOCIOLÓGICOS EDITORA;978-987-3713-03-3;Guía sobre post-desarrollo y nuevos horizontes utópicos;75;88
175577;1;7;COLEGIO DE MÉXICO;978-607-462-696-4;Las migraciones femeninas en América Latina y las transformaciones en las relaciones de género;20;38
175578;1;22;TRINITY COLLEGE, UNIVERSITY OF TORONTO, CENTRAL EUROPEAN RESEARCH INSTITUTE OF SOREN KIERKEGAARD;978-0-98781686-3;Persona y Sociedad;62;77
175579;1;1;GORLA;978-987-1444-27-4;Placeres de la melancolía. Reflexiones sobre tristeza y literatura;255;264
175580;1;1;PATRIA GRANDE;978-950-546-245-2;Ciudadanía y Cultura. Desafíos teóricos ético-políticos;;
175581;1;1;CAUQUEN;978-987-1624-07-2;Miradas y Experiencias Interdisciplinarias. Produciendo nuevas vinculaciones y conocimientos sobre el Maltrato a la Niñez y Adolescencia desde un ámbito público de la Provincia de Mendoza;256;272
175582;1;1;GRUPO DE INVESTIGACIÓN EN BIOARQUEOLOGÍA;978-987-27997-1-7;Avances Recientes de la Bioarqueología Latinoamericana;337;357
175583;1;1;EUDEM;978-987-1921-23-2;Tiempos itinerantes: apropiación y expropiación de territorialidades sociales en ciudades argentinas.;31;60
175584;1;3;UEFS EDITORA;978-85-7395-220-9;Entomología Cultural - Ecos do I Simposio Brasileiro de Entomologia Cultural 2013;343;374
175585;1;-1;EDULP. EDITORIAL DE LA UNIVERSIDAD DE LA PLATA;978-987-1985-49-4;Computer Science and Technology Series, XIX Argentine Congress of Computer Science, Selected papers;67;76
175586;1;1;EDUCC;9789876262477;El Psicólogo del tercer milenio:Nuevas realidades, nuevos desafíos;113;118
175588;1;3;EDITORIAL DA UNIVERSIDADE ESTADUAL DA MARINGÁ;978-85-7628-618-9;Leituras de Norbert Elias: Processo Civilizador, Educaçao y Fronteiras;125;136
175589;1;1;UNS;978-987-1648-38-2;GEOTECNOLOGÍAS DEL SUR ARGENTINO. Casos de estudio.;397;413
175590;1;1;EDIUNC;978-950-39-0308-7;Arqueología de ambientes de altura de Mendoza y San Juan (Argentina);127;158
175591;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIZ DE AZARA-UNIVERSIDAD DE MAIMÓNIDES Y UNICEN;9789873781087;Multivocalidad y activaciones patrimoniales en arqueología: perspectivas desde Sudamerica;349;364
175592;1;1;ASOCIACIÓN GEOLÓGICA ARGENTINA;978-987-2240;GEOLOGÍA Y RECURSOS NATURALES DE LA PROVINCIA DE CÓRDOBA;1209;1231
175593;1;1;PROHISTORIA;978-987-1855-84-1;Gobernar la provincia del vino. Agroproducción y política entre la regulación y la intervención (Mendoza, 1916-1970);131;149
175594;1;1;ASOCIACION GEOLOGICA ARGENTINA;978-987-22403-5-6;XIX Congreso Geológico Argentino: Geología y recursos naturales de la provincia de Córdob;151;167
175595;1;1;CEIT;978-987-1978-182;Aportes actuales acerca de las relaciones entre ciencia, tecnología y sociedad. Una mirada múltiple de la ingeniería y la sociedad;37;38
175596;1;1;CEIT;978-987-1978-182;Aportes actuales acerca de las relaciones entre ciencia, tecnología y sociedad. Una mirada múltiple de la ingeniería y la sociedad;223;225
175597;1;1;EDITORIAL IDEOGRÁFICA;978-987-97038-5-4;Temas de Zoonosis VI;227;235
175598;1;82;TAYLOR & FRANCIS GROUP;978-1-138-00136-7;IAENG Transactions on Engineering Sciences: Special Issue of the International MultiConference of Engineers and Computer Scientists 2013 and World Congress on Engineering 2013;225;234
175599;1;43;UMINHO;978-989-8525-37-6;Cursos Superiores de Tecnologia do IFRN ? uma análise epistemológica do currículo;594;601
175600;1;43;CIIE;978-989-8471-13-0;Contextos e estratégias de aprendizagem no trabalho docente: um estudo com professores do 1º CEB;159;172
175601;1;7;ANUARIO DE INTEGRACIÓN LATINOAMERICANA Y CARIBEÑA. RED DE INVESTIGACIÓN SOBRE LA INTEGRACIÓN DE AMÉRICA LATINA Y EL CARIBE (REDIALC) ? INSTITUTO TECNOLÓGICO Y DE ESTUDIOS SUPERIORES DE OCCIDENTE (ITESO),;978-607-7808-46-6;Anuario de Integración Latinoamericana y Caribeña. Grupo de trabajo en Ciencia y Tecnología. Red de Integración Regional (REDIR).;;
175602;1;7;EL COLEGIO MEXIQUENSE, A.C;978-607-7761-64-8;El suelo urbano en Iberoamérica: crisis y perspectivas;100;125
175603;1;21;WILEY;978-1-118-87190-4;Nanocellulose Polymer Nanocomposites: Fundamentals and Applications;65;88
175604;1;1;FACULTAD DE CIENCIAS ECONÓMICAS-UBA;978-950-29-1505-0;Perspectivas sobre la industria;7;72
175605;1;1;FACULTAD DE CIENCIAS ECONÓMICAS DE LA UNIVERSIDAD DE BUENOS AIRES;978-950-29-1505-0;Perspectivas sobre la industria 2;36;66
175606;1;1;UNIVERSIDAD NACIONAL DE QUILMES;978-987-558-319-1;Democracia y sociedad en la Argentina contemporánea: reflexiones sobre tres décadas;1;248
175607;1;1;BIBLOS;978-987-691-253-2;Elregresoalaexperiencia.LecturasentornoaPeirce,James,DeweyyLewis.;147;171
175608;1;7;UANL - CASA UNIVERSITARIA DEL LIBRO;978-607-27-0357-5;Recent Advances in Theory, Methods, and Practice of Operations Research;136;143
175609;1;1;EDICON;978-987-660-219-8;Los proyectos de nación en la Argentina. Modelos económicos, relaciones internacionales e identidad;73;92
175610;1;1;ASOCIACIÓN ARGENTINA DE ZOONOSIS;978-987-97038-5-4;Temas de Zoonosis VI;187;194
175611;1;82;CAMBRIDGE SCHOOLAR PUBLISHING;1-4438-6816-7;International Conference on Use-Wear Analysis: Use-Wear 2012;531;538
175612;1;1;UNIVERSIDAD DE SAN LUIS;978-987-24933-8-7;II Encuentro de Gestores Tecnológicos;179;199
175613;1;1;LENGUAJE CLARO EDITORA;978-987-3764-01-1;Estudios sobre la industria argentina 1;145;196
175614;1;1;ESPACIO EDITORIAL;978-950-802-371-1;Territorios Urbanos y Pobreza Persistente;139;151
175615;1;1;CENTRO DE ESTUDIOS URBANOS Y REGIONALES CONICET/CEUR;978-987-33-6520-1;Espacio y poder en las políticas de desarrollo del siglo XXI;331;360
175616;1;1;EDUNLPAM;978-950-863-223-4;Historia de La Pampa I. Sociedad, política, economía. Desde los poblamientos iniciales hasta la provincialización (ca. 8000 AP a 1952);499;509
175617;1;37;PRESSES UNIVERSITAIRES DE RENNES, CAMPUS DE LA HARPE-UNIVERSITÉ RENNES 2,;978-2-7535-3347-9;La mise en jeu du patrimoine dans la configuration de la ville d' aujourd'hui.;147;161
175618;1;5;AFLD Y LA ESCUELA DE SALUD PÚBLICA SALVADOR ALLENDE (U. DE CHILE);978-956-19-0881-9;Voces sobre el aborto: ciudadanía de las mujeres, cuerpo y autonomía;102;110
175619;1;39;BRILL PRESS;9789004226173;Crisis and contradiction: Marxist perspectives on latinamerica in the global economy;52;72
175620;1;1;UNLP;978-950-34-1133-9;UPE 11 Conducir las Transformaciones Urbanas: un debate sobre direcciones, orientaciones, estrategias y políticas que modelan  la ciudad futura;1346;1357
175621;1;82;PALGRAVE MACMILLAN;1137434252;Argentina since the 2001 Crisis: Recovering the Past, Reclaiming the Future;;
175622;1;1;CLACSO;978-987-722-024-7;Violencia y Cultura. Reflexiones contemporáneas sobre Argentina;153;173
175623;1;5;ICAL.FUNDACIÓN ROSA LUXEMBURGO;978-956-7074-14-3;Saltar la barrera. Crisis socio.ambiental, resistencias populares y construcción de alternativas latinoamerianas al neoliberalismo;61;76
175624;1;1;MARDULCE;978-987-453428-6;Potosi, el origen, Genealogía de la minería contemporánea;9;14
175625;1;1;BIBLOS;9789876912587;El regreso de las clases. Acción colectiva y Movi mientos sociales;2;7
175626;1;1;BIBLOS;9789876912181;Ser solo un número más;2;9
175627;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-3781-06-3;El Delta Bonaerense - Naturaleza, conservación y patrimonio natural;78;117
175628;1;1;UNR EDITORA;978-987-702-047-2;Experiencias de la diversidad;350;364
175629;1;3;UEM-MPA;978-8-58-179078-7;Indução de resistência em plantas a patógenos;29;52
175630;1;21;NOVA SICENCE PUBLISHERS;978-1-63321-952-6;Synthesis of some phytolith studies in South America;243;263
175631;1;1;UNC, UNRC;978-950-33-1108-0;Mirar tras los muros. Situación de los Derechos Humanos de las personas privadas de libertad en Córdoba;121;128
175632;1;1;UNC, UNRC;978-950-33-1108-0;Mirar tras los muros. Situación de los Derechos Humanos de las personas privadas de libertad en Córdoba;481;515
175633;1;1;EDIUNC;978-950-39-0302-5;Dimensiones Jurídicas del ordenamiento territorial con especial referencia a la Ley de Mendoza;189;236
175634;1;41;FAO;978-92-5-108546-2;Mitigations of Climate Change in Agriculture Series (9): Towards Climate Responsible peatlands management;64;66
175635;1;1;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE LA PLATA (EDULP);978-950-34-1138-4;Psicología Institucional;92;96
175636;1;1;UNR;978-987-702-096-0;La política exterior de Cristina Fernández, Tomo VI;205;231
175637;1;1;AASM - ASOCIACIÓN ARGENTINA DE SALUD MENTAL;978-987-23478-9-5;Cuerpo y subjetividad;256;258
175638;1;1;GEA IMPRESIONES;978-987-33-5441-0;Monitoreo de la precariedad urbana. Provincia de Santa Fe y Entre Ríos. Argentina;16;43
175639;1;1;EDICIONES PLAZA;978-987-3675-03-4;Revelando junto a los Pueblos Originarios;50;64
175640;1;1;UNR;978-987-702-042-7;Ciencia y Tecnología: divulgación de la producción científica y tecnológica de la UNR;324;330
175641;1;1;EDITORIAL UNIVERSITARIA DE VILLA MARÍA;9789871330874;Experiencias escolares: sujetos y territorios;2;3
175642;1;1;SIGLO VEINTIUNO EDITORES ARGENTINA S.A.;978-987-629-411-9;Dilemas del Estado Argentino;191;243
175643;1;1;U.N.R. EDITORA;978-987-702-076-2;Ciencia y Tecnología. Divulgación de la producción científica y tecnológica de la UNR. 2013;233;237
175644;1;1;EDITORIAL UNIVERSITARIA UNAM;978-950-579-359-4;XXI Encuentro Nacional Acdemico FAUATS Politicas y practicas de enseñanza y aprendizaje en TS;15;20
175645;1;7;COMITÉ LATINOAMERICANO DE  MATEMÁTICA EDUCATIVA A. C.;978-607-95306-7-9;Acta Latinoamericana de Matemática Educativa Vol. 27;2205;2214
175646;1;1;UNIVERSIDAD NACIONAL DE JUJUY;950-895-146-X;Ciudadanías  en Construcción;101;103
175647;1;1;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PCIA. DE BUENOS AIRES;978-950-658-351-4;III Jornadas de Extensión de MERCOSUR;1;17
175648;1;1;UNR EDITORA;978-987-702-123-3;Libro VIII Jornadas de Ciencia y Tecnología Divulgación de la Producción, Científica y Tecnológica UNR;120;121
175649;1;1;UNIVERSIDAD TECNOLÓGICA NACIONAL REGIONAL CONCORDIA;978-987-21660-7-6;Memorias VI Congreso Internacional - 20a Reunión técnica de la Asociación Argentina de Tecnología de Hormigón;445;452
175650;1;1;EUDECOR;978-987-1536-51-1;Volumen Cero. Recorrido por los inicios;131;145
175651;1;1;DEPARTAMENTO DE PUBLICACIONES DE LA FACULTAD DE DERECHO Y CIENCIAS SOCIALES DE LA UNIVERSIDAD DE BUENOS AIRES;978-987-28642-6-2;Debates en torno a la construcción de Institucionalidad. Aportes para la reconstrucción de lo público;541;570
175652;1;1;SUBSECRETARÍA DE CULTURA DEL GOBIERNO DE LA PAMPA;978-987-1606-05-4;Narrativa folklórica y sociedad;467;473
175653;1;1;FUNDACIÓN PARA LA CONSERVACIÓN Y EL USO SUSTENTABLE DE LOS HUMEDALES / WETLANDS INTERNATIONAL;978-987-29811-3-6;Lineamientos para una ganadería ambientalmente sustentable en el Delta del Paraná;23;62
175654;1;-1;UNA - FLACSO;978-9977-68-281-5;Política Internacional e Integración Regional Comparada en América Latina;135;144
175655;1;31;SPRINGER;978-3-319-11987-8;Similarity Search and Applications - Lecture Notes in Computer Science;58;69
175656;1;1;ESE;978-987-3713-03-3;Guía sobre post-desarrolo y nuevos horizontes utópicos;11;20
175657;1;1;ESE;978-987-3713-03-3;Guía sobre post-desarrolo y nuevos horizontes utópicos;67;73
175658;1;1;UNIVERSIDAD NACIONAL DE MAR DEL PLATA;978-987-544-623-6;Tòpicos Selectos en Biodiversidad y Biotecnología;35;44
175659;1;3;CIRKULA;978-85-67442-15-0;Circuitos religiosos: pluralidade e interculturalidade;191;210
175660;1;35;FUNDACIÓN ROGELIO SEGOVIA PARA EL DESARROLLO DE LAS TELECOMUNICACIONES;978-84-7402-400-5;Diseño Prestacional para la Durabilidad de Estructuras de Hormigón Armado. Vida Útil de Estructuras Existentes. Monitoreo, Intervención y Rehabilitación.;299;321
175661;1;1;EDUNER;978-950-698-340-6;International Conference on Food Innovation, FoodInnova 2014: libro de resúmenes / Jorge Amado Gerard, Pedro Fito Maupoey;526;536
175662;1;31;SPRINGER;978-1-4614-6169-2;Springer Reference Encyclopedia of Social Network Analysis and Mining;1441;1455
175663;1;82;JOHN WILEY & SONS;9781118496978;Nanomaterials for Environmental Protection;145;167
175664;1;1;EDULP;978-987-1985-33-3;Exilios: militancia y represión. Nuevas fuentes y nuevos abordajes de los destierros de la Argentina de los años setenta;309;344
175665;1;1;EDULP;978-987-1985-33-3;Exilios: militancia y represión. Nuevas fuentes y nuevos abordajes de los destierros de la Argentina de los años setenta;5;39
175666;1;1;INCUAPA;978-950-658-338-5;Estado Actual de las Investigaciones en el Sitio Arqueológico Arroyo Seco 2 (partido de Tres Arroyos, Provincia de Buenos Aires, Argentina);329;369
175667;1;9;MUSEO DE ARTE DE LIMA;978-9972-718-42-7;José Gil de Castro Pintor de Libertadores;130;131
175668;1;9;MUSEO DE ARTE DE LIMA;978-9972-718-42-7;José Gil de Castro Pintor de Libertadores;148;149
175669;1;9;MUSEO DE ARTE DE LIMA;978-9972-718-42-7;José Gil de Castro Pintor de Libertadores;166;169
175670;1;9;MUSEO DE ARTE DE LIMA;978-9972-718-42-7;José Gil de Castro Pintor de Libertadores;210;211
175671;1;9;MUSEO DE ARTE DE LIMA;978-9972-718-42-7;José Gil de Castro Pintor de Libertadores;232;235
175672;1;9;MUSEO DE ARTE DE LIMA;978-9972-718-42-7;José Gil de Castro Pintor de Libertadores;286;287
175673;1;9;MUSEO DE ARTE DE LIMA;978-9972-718-42-7;José Gil de Castro Pintor de Libertadores;326;327
175674;1;9;MUSEO DE ARTE DE LIMA;978-9972-718-42-7;José Gil de Castro Pintor de Libertadores;400;401
175675;1;31;SPRINGER;978-3-319-05737-8;Bioremediation in Latin America. Current Research and Perspectives;289;299
175676;1;41;DIPARTAMENTO DI STUDI UMANISTICI DE LA UNIVERSITÁ DEGLI STUDI;987-13543-0-4;Fronteras. Representaciones, integraciones y conflictos entre Europa y America siglos XVI-XX;;
175677;1;1;FACULTAD DE FILOSOFÍA Y LETRAS. UNIVERSIDAD NACIONAL DE TUCUMÁN;978-950-554-882-8;Las fuentes de la historia desde el género poscolonial/ decolonial: razas, subalternidades, cuerpos y juventudes;5;332
175678;1;-1;DEPARTAMENTO DE PUBLICACIONES DE FILOSOFÍA Y LETRAS DE LA UNT;978-950-554-890-3;XV Congreso Argentino de Psicología;105;117
175679;1;1;EDIUNS;978-987-1907-76-2;Gestión de PyMEs: tópicos seleccionados;217;235
175680;1;-1;EDIUNS;978-987-1907-76-2;Gestión de PyMEs: tópicos seleccionados;193;216
175681;1;1;EDICIÓN DEL AUTOR;978-987-33-7302-2;The Urban Incomplete. Conflict, materialisation, politics;100;105
175682;1;1;JORGE BAUDINO EDICIONES;978-987-1788-23-1;Políticas para la formación de docentes. Proyectos y experiencias en el contexto latinoamericano;213;232
175683;1;-1;EDICIONES AL MARGEN;978-987-618-203-4;Arte y Medios. Entre la cultura de masas y la cultura de redes;57;68
175684;1;-1;EDITORIAL AZUL;978-987-45024-7-6;Don Quijote en Azul 6, Actas Selectas del las VI Jornadas cervantinas de Azul;9;11
175685;1;21;SPRINGER;978-3-319-09857-9;Multibody Mechatronic Systems;55;65
175686;1;1;NOVEDADES EDUCATIVAS;978-987-538-374-6;Enseñanza de la Historia Reciente. Malvinas, dictadura, ciudadanías, derechos humanos, menemismo, crisis de 2001, ¿qué efemérides?;11;44
175687;1;1;BIBLOS;978-987-691-300-3;Educación artística. Horizontes, escenarios y prácticas emergentes;125;150
175688;1;1;EUDEBA;978-950-23-2404-3;Universidad y Sociedad. Desafíos de la Investigación Interdisciplinaria. el nombre completo del artículo: Aportes de la psicología social a la temática de las marginaciones sociales: movimientos que resisten la exclusión.;159;200
175689;1;1;FACULTAD DE PSICOLOGÍA. UNIVERSODAD NACIONAL DE CÓRDOBA;978-950-33-1120-2;Prácticas Pre-profesionales de psicología;1;163
175690;1;1;LABORDE LIBROS EDITOR / FACULTAD DE CIENCIA POLÍTICA UNR;978-987-677-090-3;Solos no se puede. Política social, actores y estrategias de gestión;7;18
175691;1;1;TALLERES GRÁFICOS KODAK ARGENTINA;978-987-29432-1-9;40 años ICOMOS Argentina;101;104
175692;1;1;EDUCO;978-987-604-380-9;Educación vs Subjetividad. Investigación, prácticas, propuestas;5;152
175693;1;1;FUNDACIÓN DE HISTORIA NATURAL FÉLIX DE AZARA;978-987-29251-2-3;ARQUEOLOGÍA Y PALEONTOLOGÍA DE LA PROVINCIA DE CATAMARCA;261;268
175694;1;1;UMAZA;978-987-45622-2-7;Memorias del XII Encuentro Nacional de Carreras de Comunicación;39;46
