proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
22956;ANPCYT;VIRUS DE LA FIEBRE AFTOSA DEFECTIVOS EN REPLICACIÓN: COMPARACIÓN DE SU INMUNOGENICIDAD CON LA CONFERIDA POR CÁPSIDES VACÍAS, VIRUS INACTIVADO Y VIRUS SALVAJE;2018/04/13 00:00:00.000;2018/07/13 00:00:00.000;La Fiebre Aftosa Es Una Enfermedad De Gran Interés Veterinario Que Afecta Ganado De Importancia Económica Para El País. Es Causada Por Un Picornavirus, El Virus De La Fiebre Aftosa (Fmdv). Las Vacunas Inactivadas Empleadas En La Actualidad, Aunque Efectivas, Conllevan Importantes Desventajas, Como Riesgos De Inactivación Incompleta Y De Escapes De Las Plantas De Producción, Relacionados Con La Manipulación De Grandes Masas Virales. Estas Desventajas Imponen La Necesidad De Desarrollar Vacunas Más Seguras Pero Conservando Las Propiedades Inmunogénicas De Las Actuales Vacunas Basadas En Virus Inactivado.Así, Este Proyecto Propone Diseñar Una Estrategia De Producción De Viriones Defectivos En Replicación, Basada En La Complementación De Funciones Virales Provistas En Trans Por Líneas Celulares Y La Comparación De Parámetros De Inmunogenicidad Entre Estas Partículas Virales Y Cápsides Vacías Y Viriones Inactivados. Proponemos Contrastar La Hipótesis De Que Partículas Virales Estructuralmente Indistinguibles De Las Salvajes, Sin Alteraciones Debidas A Los Procesos De Inactivación, Con Material Genético Defectivo, Incapaces De Producir Una Progenie Viral Pero Capaces De Desnudarse, Presentar Su Arn Genómico E Incluso Replicarlo, Originando Intermediarios De Arn De Doble Cadena, Dispararán Una Más Sólida Respuesta Inmune Que Las Cápsides Vacías (Desprovistas De Patrones Moleculares Asociados A Patógenos) O Las Partículas Inactivadas.Estas Partículas Pueden Ser Obtenidas Mediante Mecanismos De Complementación En Trans En Cultivos Celulares Que Expresan Polipéptidos Virales Estructurales O No Estructurales Necesarios Para La Generación De Dichas Partículas. Así, La Infección Abortiva Con Dichas Partículas Defectivas En Replicación Brindará Un Entorno Similar Al De La Infección Viral Para El Establecimiento De Una Respuesta Inmune Protectora, Manteniendo Intactas Las Estructuras Antigénicas De La Cápside En Lo Que Respecta A La Conservación De Epitopes Conformacionales, El Impacto En Células Dendríticas Y El Establecimiento De Una Respuesta Inmune De Memoria, Con La Seguridad Que Otorgan Las Estrategias Basadas En Cápsides Vacías O Partículas Inactivadas.;1;2830060.0;2830060.0;810000.0;810000.0;;PICT-2016-1327;Fiebre aftosa, partículas defectivas, vacunas de nueva generación;1;FONCYT;4;1;M
22957;ANPCYT;Sistemática molecular, estructura genética  poblacional y modelado de distribución potencial de especies transmisoras de enfermedades virales humanas en Argentina;2018/04/13 00:00:00.000;2018/07/13 00:00:00.000;"El Área Temática Principal De Este Proyecto Es Diversidad, Ecologia, Genetica Y Evolucion. Un Error Del Sistema Evita Que Esta Opción Quede Seleccionada Como Área Principal.En Las Últimas Décadas Argentina Ha Experimentado La Aparición De Varias Zoonosis Transmitidas Por Roedores O Por Insectos. Entre Las Transmitidas Por Roedores Se Cuentan Las Causadas Por Arenavirus Y Hantavirus; De Estos Últimos Se Han Detectado Nueve Genotipos En Argentina. Por Otro Lado, Han Aumentado Los Casos De Virosis Transmitidas Por El Mosquito Aedes Aegypti Como Dengue Y Chikunguña. En El Caso En Que Reservorios O Vectores Participan En La Transmisión De Enfermedades A Humanos La Complejidad De Su Dinámica Aumenta, Ya Que Estará Afectada Por Factores Ecológicos Y Evolutivos No Sólo Del Patógeno Y Del Huésped Humano, Sino También Del Reservorio O Vector. Un Aspecto Básico A Considerar Se Refiere A La Especificidad Entre El Patógeno Y Su Reservorio O Vector, Ya Que El Área Máxima En Que Podría Ocurrir La Enfermedad En Humanos Dependerá Del Rango De Distribución Geográfica De La Especie Reservorio O Vector. La Distribución Geográfica De Éstos, Por Su Parte, Resulta De Complejas Interacciones Entre Las Características De Los Organismos (Tolerancia Ambiental, Requerimientos De Recursos, Etc.) Y Las Características De Su Ambiente, En Particular Aquellas Cuya Variación Espacial Y Temporal Limitan Su Distribución Y Abundancia. La Combinación De Datos De Presencia/Ausencia Y Abundancia De Las Especies Con Información Ambiental Permite Modelar Su Distribución Potencial Y Brinda Una Herramienta Predictiva Que Puede Ayudar A Comprender Los Fenómenos Ecológicos Y Geográficos Relacionados Con La Circulación Del Patógeno Asociado. La Estructura Genética De Poblaciones De Reservorios O Vectores Es Otro Aspecto Importante, Ya Que Influenciará En Forma Directa La Probabilidad De Transmisión Del Virus. Si Las Poblaciones Están Altamente Estructuradas, La Circulación Del Virus Será Más Restringida Geográficamente Que Si Están Conectadas Por Altos Niveles De Flujo Génico. En Este Proyecto, Nos Proponemos Analizar Las Relaciones Filogenéticas, La Estructura Genética Poblacional (A Diferentes Escalas Geográficas) Y La Distribución Potencial De Especies Que Actúan Como Reservorios Y Vectores De Zoonosis Presentes Actualmente En Nuestro País. Nos Ocuparemos De Especies De Roedores De Los Géneros Oligoryzomys (Varias Especies Asociadas A Distintos Genotipos De Hantavirus), Calomys (Varias Especies Asociadas Al Genotipo De Hantavirus Laguna Negra Y Varios Tipos De Mammarenavirus) Y Akodon (Asociado A Un Genotipo De Hantavirus), Como Aporte Al Conocimiento Sobre El Mantenimiento Y Dispersión De Virosis Transmitidas Por Roedores. Además, Se Realizarán Aportes Para La Comprensión De La Genética De Las Poblaciones De Aedes Aegypti, Y Resolver Interrogantes Sobre Procesos Como La Dispersión Y Recolonización De Esta Especie, Que Afectan En Forma Directa La Eficiencia De Los Intentos De Control.";1;3927000.0;3927000.0;960000.0;960000.0;;PICT-2016-1328;Calomys, Oligoryzomys, Aedes aegypti, vectores, reservorios;1;FONCYT;8;3;F
22958;ANPCYT;Interferencia trófica entre salmónidos y peces nativos de Patagonia;2018/03/22 00:00:00.000;2018/06/22 00:00:00.000;El Objetivo General Del Proyecto Es Evaluar El Efecto Del Uso Del Recurso Trófico De Peces Nativos De Patagonia En Interacción Con Los Salmónidos Introducidos. Para Alcanzar El Objetivo Se Realizarán Tres Aproximaciones. Primero Se Evaluará La Respuesta Funcional De Los Peces Con Diferentes Macroinvertebrados Como Presas. Posteriormente Se Determinará, Mediante Experimentos En Clausuras Colocadas En El Río, El Efecto De La Interacción Trófica Entre Peces Nativos Y Exóticos, Cuantificando Directamente Una Medida De La Performance, La Tasa De Crecimiento. Por Último, Se Realizará Un Estudio De Campo En Dos Cuencas De Patagonia, Uno Con Salmónidos Y Otra Sin Ellos, Para Determinar La Posición Trófica Relativa De Los Peces (Nativos Y Exóticos) De Acuerdo A Las Proporciones Isotópicas Y, De Este Modo, Contrastar Ambas Cuencas Para Determinar Los Cambios En El Flujo De Energía A Través De La Trama Trófica En Presencia De Salmónidos. Este Proyecto Tiene Claras Implicancias En La Conservación De Peces Nativos De Agua Dulce De Patagonia. Específicamente Se Evaluarán El Efecto De La Trucha Arcoíris Y La Trucha Marrón Sobre Tres Especies De Peces Nativos De Patagonia, El Puyen Chico, El Bagre Del Torrente Y La Perca Criolla.;1;3564000.0;3564000.0;810000.0;810000.0;;PICT-2016-1332;Interacciones interespecíficas, Respuesta funcional, Isótopos estables, Macroinvertebrados, Ictiofauna;1;FONCYT;2;2;M
22960;ANPCYT;Estudios sobre interacciones agresivas en codornices e implicancias adaptativo/productivas.;2018/04/13 00:00:00.000;2018/07/13 00:00:00.000;Las Prácticas De Manejo De Aves En Cautiverio Imponen A Menudo Numerosas Desviaciones De Las Situaciones De Vida Que Pueden Considerarse 'Naturales'. Un Desarreglo Entre Los Niveles Subyacentes De Sociabilidad, Agresividad Y El Ambiente Social En El Que Viven Puede Llevar A Los Individuos A Situaciones De Estrés Social Agudo Y Crónico, Trayendo Aparejado Numerosos Efectos Negativos Sobre Su Bienestar Y Sobre Su Desempeño Y Productividad Asociada. Por Lo Tanto, Un Estudio Continuado Sobre La Sociabilidad De Las Aves Es De Gran Relevancia A Nivel Básico Y Aplicado. Proponemos Evaluar Las Variaciones Intraespecíficas En El Comportamiento Social De Las Aves Con Especial Énfasis En La Variabilidad En La Expresión De Comportamientos Agresivos Y Su Relación Con Variables Reproductivas E Indicadoras De Potencial Valor Adaptativo Y/O Productivo. El Conocimiento Adquirido Permitirá Generar Las Bases Para Brindar Nuevas Herramientas Que Permitan Mejorar El Manejo De Las Aves, Desarrollará Nuevas Pruebas Que Pueden Ser Empleadas No Sólo En Investigación Científica Sino También Generando Nuevos Criterios De Selección De Las Aves 'Más Apropiadas' Para Programas De Reproducción Selectiva Apuntados A Mejorar Su Adaptabilidad A Las Condiciones De Cría Modernas. En Una Primera Etapa Se Estudiarán Patrones De Comportamiento De Parejas Reproductoras, Clasificándose Los Machos Según Sus Niveles De Agresividad Hacia Las Hembras Y Las Hembras Según Convivieron Con Machos Más O Menos Agresivos. Se Determinará Si Los Niveles De Agresividad De Los Machos Hacia Las Hembras Son Parte De Un Síndrome Comportamental Agresivo. Se Evaluará Si Los Machos Con Niveles Divergentes De Agresión Y Sus Hembras Muestran Una Configuración Particular De Variables Componentes Del Sistema Inmunoneuroendócrino. En Una Segunda Etapa Se Empleará Un Novedoso Dispositivo Desarrollado En Nuestro Laboratorio Denominado Barrera Física Individual (Bfi) Que Permite Un Avance Técnico Fundamental En El Estudio De Interacciones Sociales Ya Que Unas Aves Pueden Modular Voluntariamente Su Ambulación Desplazándose Entre Ambientes E Interactuando Con Otras Que Se Mantienen Restringidas A Determinadas Áreas. Se Estudiará Si Las Hembras Que Fueron Más O Menos Agredidas Cuando Tienen La Oportunidad De Interactuar Con Nuevos Machos Muestran Preferencias Dependientes De Su Experiencia Previa. Valoraremos La Relación Entre La Fertilidad De Las Hembras Y La Agresividad De Su Pareja Reproductiva Cuando Éstas Pueden O No Regular Voluntariamente Las Cópulas. Por Último, Se Valorarán Potenciales Efectos Trans-Generacionales Como Consecuencia De Alojar A Las Hembras En Parejas Forzadas Con Machos De Mayor O Menor Agresividad.;1;2214000.0;2214000.0;810000.0;810000.0;;PICT-2016-1337;comportamiento agresivo, aves de granja, fisiología, bienestar;1;FONCYT;3;3;M
22961;ANPCYT;Incendios y percolación: estudio de la dinámica espacial del fuego para el desarrollo de un sistema de alerta temprana.;2018/04/13 00:00:00.000;2018/07/13 00:00:00.000;"Los Incendios Son Uno De Los Disturbios Que Más Afectan A La Población Humana Y LosRecursos Naturales, Pudiendo Causar Impactos A Distintas Escalas (Sistemas Terrestre,Acuático Y Atmosférico), Como Así También Pérdidas Económicas Y De Vidas Humanas. En Argentina, Se Queman Alrededor De 250 Mil Ha Por Año, Registrándose En El 2012 ACórdoba Dentro De Las Cuatro Provincias Con Mayor Superficie Afectada. A Pesar De Esto,  La Información A Gran Escala Que Aborde El Estudio De Los Patrones De Ocurrencia Y Propagación Del Fuego Es  Escasa Y Fragmentada; No Existiendo  Sistemas Operativos Que Sean Capaces De Cubrir, En Materia De Prevención, Seguimiento Y Cuantificación De Incendios De Vegetación, Con Las Necesidades De Los Diversos Organismos. A Fin De Llenar Este Vacío De Información, En Este Trabajo Se Proponen Los Siguientes Objetivos Específicos: 1) Ajustar Modelos Empíricos Relacionando El Contenido De Humedad De Los Combustibles Vivos Medida A Campo Y La Reflectividad De La Vegetación Y Analizar La Relación Entre El Contenido De Humedad De Los Combustibles Vivos Y La Ocurrencia Espacial Y Temporal De Incendios. 2) Predecir El Comportamiento Del Fuego A Través Del Mapeo De Modelos De Combustibles Locales Y Simulaciones De Propagación De Incendios Espacialmente Explícitas, Considerando Diferentes Escenarios De Condiciones Meteorológicas Y De Humedad De La Vegetación.3) Desarrollar Una Aplicación Orientada A La Predicción Del Peligro De Propagación (Percolación) De Incendios. 4) Generar Propuestas Metodológicas Que Puedan Ser Incorporadas Al Sartiv. 5) Evaluar La Utilidad De Los Sensores De Radar (Sar), Como Técnica Alternativa, En La Determinación De La Biomasa Combustible. Integrar La Información Generada En El Plan De Trabajo Propuesto Dentro Del Sistema De Alerta Temprana Tendrá Repercusiones Significativas Tanto Desde Una Perspectiva Ecológica, Como Tecnológica Y Socioeconómica. Tecnológicamente, Ampliando Nuestro Conocimiento Sobre Las Capacidades Actuales Y Las Limitaciones De La Vigilancia, En Forma Remota, De Los Ecosistemas A Gran Escala. Ecológicamente, Contribuyendo A Comprender La Variación En Los Patrones A Gran Escala De Los Incendios Y Proporcionando Información Sobre Las Consecuencias Ecológicas De Manejo Del Fuego A Gran Escala. Socialmente, Proporcionará Una Nueva Visión De Las Interacciones Entre Las Personas Y Su Entorno, Donde Es Necesaria Más Investigación Para Orientar La Política Y La Gestión.";1;7677226.0;7677226.0;783256.0;783256.0;;PICT-2016-1338;fuego, combustibles, precipitaciones, sistema operativo de riesgo;1;FONCYT;1;5;F
22962;ANPCYT;Rol de las hormonas adrenales en la modulación de la respuesta inmune durante la brucelosis osteoarticular;2018/08/24 00:00:00.000;2018/10/24 00:00:00.000;La Brucelosis Es Una Enfermedad Endémica En Muchos Países En Vías De Desarrollo. Estas Bacterias Invaden Las Células Del Sistema Retículo-Endotelial Y Son Secuestradas Dentro De Los Macrófagos Localizados En Órganos Tales Como El Bazo, El Cerebro, El Corazón, El Hígado Y Las Articulaciones. La Respuesta Immune Desarrollada Contra Brucella Durante La Infección No Es Adecuada Para Erradicar Definitivamente Al Patógeno Y La Enfermedad Evoluciona A Cronicidad. Esto Es Debido, En Parte, A Los Mecanismos De Evasión De La Respuesta Inmune Desarrollados Por La Bacteria Y A Su Capacidad De Sobrevivir Dentro De Los Macrófagos. Además, Las Citoquinas Que Son Secretadas Durante La Infección Por Brucella Pueden Influir Indirectamente El Sistema Inmune Debido A Su Capacidad Para Afectar A Varios Mecanismos Neuroendócrinos, Entre Ellos La Estimulación Del Eje Hipotálamo-Hipofisario- Adrenal (Hpa). Por Lo Tanto, El Objetivo General De Este Proyecto Es Determinar Cuáles Son Los Mecanismos De Interacción Entre El Sistema Inmune Y Endócrino Que Modulan La Respuesta Inmune Durante La Brucelosis Osteoarticular. En El Presente Proyecto Determinaremos El Efecto Del Cortisol Y La Dehidroepiandroesterona (Dhea) Sobre El Sistema Osteoarticular, Debido A Que Las Complicaciones Osteoarticulares Son Las Más Frecuentes Durante La Brucelosis Activa En El Hombre. Los Resultados Obtenidos Nos Darán Los Primeros Indicios Acerca De Si La Suplementación O El Cotratamiento Con Dhea O Sus Derivados En Adición Con La Terapia De Antibióticos Puede Ser Considerado Como Un Nuevo Posible Tratamiento Para La Brucelosis Humana. Dado Que Esta Red De Interacciones Inmunoendocrinas No Necesariamente Se Circunscribe A La Brucelosis, Es Admisible Suponer Que El Conocimiento Surgido Del Presente Proyecto Tenga Un Significado Aún Más Trascendente En Otras Patologías.;1;170000.0;170000.0;170000.0;170000.0;;PICT-2016-1341;Inmunoendocrinología, DHEA,;1;FONCYT;5;1;F
22964;ANPCYT;Espectroscopía infrarroja aplicada a sistemas de interés en química atmosférica;2018/04/14 00:00:00.000;2018/07/14 00:00:00.000;"Desde La Segunda Mitad Del Siglo Xx La Contaminación Ambiental Ha Empezado A Ser Una De Las Preocupaciones Más Importantes De Las Sociedades Modernas. Hoy En Día Gran Parte De La Investigación Científica Esta Orientada A La Construcción De Respuestas Que Permitan Disminuir O Revertir Los Efectos No Deseados Ni Previstos Que Forman Parte Del Llamado ``Impacto Del Cambio Global''. El Desarrollo Y La Implementación De Nuevas Técnicas Que Permitan Profundizar Los Estudios De La Enorme Diversidad De Reacciones Atmosféricas Se Ha Vuelto Un Desafío Constante En Los Laboratorios De Fisicoquímica En Fase Gaseosa De Todo El Mundo.En El Presente Proyecto Se Propone La Investigación, Desde Una Perspectiva Fisicoquímica, De Los Procesos Cinéticos Y Fotoquímicos Que Intervienen En La Degradación De Sustancias Presentes En El Aire, Poniendo Especial Énfasis En La Detección Y Dinámica De Especies Intermediarias Postuladas En Los Mecanismos De Descomposición. Específicamente Se Propone: I)Identificar Y Caracterizar Mediante Espectroscopía Ftir Resuelta En El Tiempo La Formación De Radicales Fc(O), Fc(O)O Y Fc(O)O2. Ii)Estudiar Y Profundizar Los Conocimientos Acerca De Los Diferentes Canales De Reacción Entre Los Radicales Fc(O) Y Fc(O)O Con Gases De Importancia Atmosférica Como No Y No2. Iii) Estudiar La Fotodisociación De Sustancias Que Contengan El Grupo \Ce{Clc(O)}, Susceptibles De Formar Fragmentos Excitados Vibro-Rotacionalmente.   Se Utilizará Fundamentalmente La Técnica Ss-Tr-Ftir En Modo Emisión, La Cual Está Siendo Implementada Por Nuestro Grupo En Argentina. En Los Experimentos La Radiación Generada Por Un Laser De Nd-Yag (Ytrium, Aluminum, Garnet; Quantel, Brillant B) Duplicado, Triplicado O Cuadruplicado Se Utilizará Para Disociar O Excitar Una Molécula O Producir Una Especie Radicalaria Reactiva. La Historia Temporal De La Emisión De Luz Ir Será Monitoreada Usando Un Espectrofotómetro Con Facilidad 'Step-Scan-Ftir' (Bruker Ifs66v).";1;1107000.0;1107000.0;387000.0;387000.0;;PICT- 201-0258;Espectroscopía FTIR, Cinética y fotoquímica, step-scan, estados excitados, espectroscopía resuelta en el tiempo;1;FONCYT;;;M
22965;ANPCYT;Estudio de los receptores de las proteínas precursoras del vitelo y de los mecanismos de acción de entomotoxinas de origen vegetal: su importancia en la fisiología del sistema reproductivo e inmune de los vectores de la enfermedad de Chagas.;2018/04/13 00:00:00.000;2018/07/13 00:00:00.000;"El Proyecto Está Dirigido A Lograr Una Mejor Comprensión De Procesos Relevantes Para La Fisiología De La Reproducción De Los Vectores De La Enfermedad De Chagas. Específicamente Se Propone Abordar La Participación De Los Receptores De Las Proteínas Precursoras Del Vitelo Y De Met, El Receptor Putativo De La Hormona Juvenil (Hj), En El Proceso De Ovogénesis Y De Atresia Folicular. También Se Plantea Analizar Los Efectos Y Mecanismos De Acción De Moléculas Entomotóxicas De Origen Vegetal Sobre El Sistema Reproductivo E Inmune De Estas Especies. Se Abordarán Objetivos Específicos Con La Finalidad De: (1) Determinar El Rol De Los Receptores De Vitelogenina (Rvg) Y Lipoforina (Rlp) En La Competencia De Los Folículos Para Completar Su Desarrollo Y En La Instauración Y Progresión De La Fase De Atresia. También Se Analizará El Rol De Rlp En La Captación De Catepsina D Por Los Ovocitos; (2) Conocer El Nivel De Participación De Met En La Expresión Y Función De Rvg Y Rlp Y Su Importancia Para La Conformación De Reservas De Proteínas Y Lípidos En Los Ovocitos; (3) Estudiar La Acción Entomotóxica De Jaburetox, Un Péptido Derivado De La Ureasa De Canavalia Ensiformis (Leguminosa), Sobre El Tejido Ovárico Y La Respuesta Inmune Celular Y Humoral De Los Triatominos. Desde El Punto De Vista Experimental, El Abordaje De Los Factores Que Regulan La Ovogénesis Y La Atresia Folicular Requerirá Estudios De Expresión De Los Receptores A Nivel Transcripcional Y Ensayos Funcionales Para La Captación De Ligandos. En Particular, Para Evaluar La Relevancia De Met En La Fisiología Del Tejido Ovárico Se Combinarán Ensayos De Expresión Y Silenciamiento Génico, Cuantificación De Hj Y El Análisis De Indicadores Del Fenotipo Reproductivo. En Tanto, Mediante Co-Inmunoprecipitación Y Estudios De Co-Localización Entre Otros Se Analizará La Participación De Rlp En La Captación De Otras Proteínas Precursoras Del Vitelo (Catepsina D) Por Los Ovocitos. La Evaluación De La Apoptosis Y Autofagia Permitirá Caracterizar La Acción Del Jaburetox Sobre El Tejido Ovárico. Se Identificarán Los Blancos Moleculares De La Entomotoxina En Los Hemocitos Y Su Efecto Sobre La Capacidad Quimiotáctica De Estas Células. En Relación A La Respuesta Inmune Humoral, Abordaremos La Participación De Tirosina Hidroxilasa En La Cascada De Melanización. En Conjunto, Los Resultados Obtenidos Permitirán Un Mejor Entendimiento De Procesos Importantes Para La Biología Y Fisiología De La Reproducción De Los Vectores De La Enfermedad De Chagas, Potencialmente Útiles En El Diseño De Estrategias Destinadas Al Control Del Insecto. Se Prevé Avanzar En El Conocimiento De Los Mecanismos Entomotóxicos De Las Ureasas Vegetales Contribuyendo A Su Amplio Potencial Biotecnológico. El Estudio Permitirá Además, Abordar Aspectos De Bioquímica Y Biología Celular Básicos, Generando Conocimientos Extensivos A Otros Insectos De Importancia En Salud, Agricultura Y/O Ganadería.";1;2487000.0;2487000.0;810000.0;810000.0;;PICT-2016-1351;Triatominos, reproducción, regulación, inmunidad, entomotoxinas;1;FONCYT;3;3;F
22968;ANPCYT;Compactificaciones con flujos y sus manifestaciones en Física de Partículas y Cosmología;2018/01/19 00:00:00.000;2018/04/19 00:00:00.000;"El Objetivo Central De La Investigación Propuesta Es La Construcción Y Análisis De Vacíos Fenomenológicamente Aceptables En Teoría De Cuerdas. Un Aspecto De Esta Teoría Relacionado Con La Construcción De Modelos De La Física De Partículas Que Incluyan Información Sobre La Cosmología Primordial,  Es La Presencia De Axiones.  Este Es Uno De Los Ingredientes Mas Frecuentes En Las Compactificaciones De Cuerdas. Los Axiones Aparecen Como Campos Escalares Provenientes De La Compactificación De Campos Gauge Generalizados Descritos Con Potenciales De P-Forma (Tensores Antisim\'Etricos De P Índices) En La Teoría 10-Dimensional Original. La Invariancia De Calibre De Estos Campos Lleva A Ciertas Simetrías En Cuatro Dimensiones Asociadas A Los Axiones. Las Invariancias De Los Axiones Bajo Estas Transformaciones Están Protegidas O Controladas Frente A Correcciones Cuánticas En La Teoría, Incluso De Fuentes Desconocidas Como Correcciones De Gravedad Cuántica. Esto Determina Que Los Axiones Sean Buenos Candidatos Para La Construcción De Modelos DeInflación Cósmica, Que Requieren La Introducción De Potenciales Extremadamente Planos Para Campos Escalares. Estos Potenciales Escalares Se Han Utilizado De Forma ExhaustivaEn El Estudio De Estabilización De Módulos En Teoría De Cuerdas, PeroSu Aplicación A La Construcción De Modelos Fenomenológicos De AxionesNo Ha Sido Explorada De Forma Sistemática. Esta Exploración ConstituyeParte Del Proyecto De Investigación Propuesto.Por Otro Lado, El Desarrollo Perturbativo De Las Acciones Efectivas De Cuerdas, Con Correcciones De Orden Superior En Derivadas De Los Campos, Provee Un Mecanismo Eficiente Para Elevar El Mínimo Del Potencial De Los Vacíos De Minkowski, Produciendo  Soluciones De De Sitter. Sin Embargo, No Hay Todavía Ejemplos Explícitos De Vacíos De Sitter Que Contengan Estas Correcciones. En Este Contexto, Proponemos Incluir Términos De Orden Superior En Las Compactificaciones Con Flujos Y En La Búsqueda De Vacíos, E  Investigar Sus Consecuencias Fenomenológicas.Desde El Punto De Vista Mas Formal El  Trabajo Propuesto ProfundizaráEn El Estudio Del Formalismo De La Teoría Doble De Campos }(Y DeLas Teorías De Campos Extendidas O Excepcionales). En Particular Se Propone Investigar: Compactificaciones De Estas Teorías Que Incluyan Estados  Masivos DeMomento Y De Enrollamieto De Manera Consistente Y Su Comparación Con Las Compactificaciones De Cuerdas; El Incremento De La Simetría De Gauge Que Se Observa Al Compactificar En Ciertos Puntos Específicos Del Espacio De Módulos; Y El Cómputo De Correcciones Con Derivadas Superiores  De Los Campos A La Acción Efectiva, Utilizando El Formalismo De La Teoría Doble De Campos.";1;10779500.0;10779500.0;808500.0;808500.0;;PICT-2016-1358;cuerdas, flujos, dualidades, Teoria de campos dobles, fenomenología;1;FONCYT;2;7;M
22969;ANPCYT;Dinámica de la erupción holocena más importante del sector sur de los Andes Centrales (erupción del Cerro Blanco, Puna Austral): Implicancias en la evaluación del riesgo volcánico en el Noroeste argentino;2018/01/05 00:00:00.000;2018/03/05 00:00:00.000;Si Bien Las Erupciones Asociadas A Magmas Riolíticos Son Relativamente Infrecuentes Su Naturaleza Riesgosa Para Nuestra Sociedad Queda Evidenciada Por La Abundancia Y Gran Dispersión De Los Depósitos Piroclásticos Que Produjeron En El Pasado. Este Tipo De Erupciones Presentan Comportamientos Complejos Y Aparentemente Aleatorios, Desarrollando Un Amplio Rango De Estilos Eruptivos Desde Erupciones Vulcanianas Hasta Plinianas Incluyendo Erupciones Mixtas Explosivas/Efusivas. Mucho Del Conocimiento Actual Sobre Este Tipo De Eventos Volcánicos Deriva Del Estudio De Los Productos Piroclásticos Asociados Y Del Modelado Numérico. La Reducción Del Costo Humano Y Material Durante Futuras Erupciones Explosivas Ácida Requiere Un Mejor Conocimiento De Los Factores Que Controlan El Estilo Y La Intensidad De Este Tipo De Erupciones. En La Región Del Noa No Se Han Registrado Erupciones Históricas De Composición Riolíticas. Sin Embargo, Ha Sido Reportado Un Importante Número De Afloramientos De Niveles De Ceniza Riolíticas Cuaternarias. Recientemente Se Han Correlacionados Algunos De Estos Niveles Con El Complejo Volcánico Cerro Blanco Ubicado En El Extremo Sur De La Puna Catamarqueña. Estos Estudios Junto Con Investigaciones En Los Depósitos Proximales Realizados Han Permitido Definir Que Durante La Evolución De Este Complejo Volcánico Ocurrió Una De Las Erupciones Holocenas Más Grandes De Los Andes Centrales, La Cual Dio Lugar A La Caldera Del Cerro Blanco Y Cubrió De Una Espesa Capa De Ceniza Gran Parte Del Noroeste Argentino. Sin Embargo, Hasta El Momento La Información Disponible No Ha Permitido Realizar Cálculos Confiables Del Volumen De Material Emitido Ni Tampoco Caracterizar De Forma Acaba Esta Erupción. Por Esta Razón, Es Necesario Avanzar En La Obtención De Datos De Calidad Que Permitan Entender La Real Magnitud Que Tuvo Este Evento Volcánico. El Principal Objetivo Del Presente Plan De Trabajo Es Aportar Nueva Información Respecto A La Dinámica De La Erupción Del Cerro Blanco A Partir Del Estudio Estratigráfico Y Sedimentológico Detallado De Los Productos Volcánicos Generados Durante La Misma. Esta Información Será Volcada En La Reconstrucción De La Erupción Mediante Modelado Numérico, Lo Que Permitirá Conocer El Real Alcance De La Misma Y Evaluar El Riesgo Volcánico Que Implica Para Nuestro Territorio Un Fenómeno Natural De Esta Magnitud. Además Se Pretende Generar Nuevo Conocimiento Relacionado Con El Comportamiento De Las Erupciones Explosivas Riolíticas;1;442000.0;442000.0;170000.0;170000.0;;PICT-2016-1359;ERUPCIONES EXPLOSIVAS,RIOLITAS,PUNA AUSTRAL,MODELADO NUMERICO;1;FONCYT;4;6;M
